,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
0,5,2,2,17,0,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
1,5,2,2,17,1,110.49019607843137,72.49729475656576,7.62,2.489096221522985,0.8703241895261845,0.0024937655860349127,0.6407705282122232,51
2,5,2,2,17,2,106.0625,74.06061882280397,7.787234042553192,3.65499466025611,0.6982543640897756,0.0024937655860349127,0.6360813796510312,48
3,5,2,2,17,3,98.76744186046511,73.24594987114092,9.095238095238095,7.6494927432493816,0.6259351620947631,0.0024937655860349127,0.6417413124072979,43
4,5,2,2,17,4,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
5,2,1,5,17,5,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
6,2,1,5,17,6,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
7,2,1,5,17,7,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
8,2,1,5,17,8,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
9,2,1,5,17,9,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
10,2,6,7,37,10,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
11,2,6,7,37,11,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
12,2,6,7,37,12,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
13,2,6,7,37,13,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
14,2,6,7,37,14,104.63636363636364,70.62902149744077,7.4186046511627906,2.8303386118365386,0.7082294264339152,0.0024937655860349127,0.6374876729759991,44
15,5,6,7,37,15,144.42857142857142,107.43882929749526,28.0,12.33506571339797,0.2144638403990025,0.14463840399002495,0.6945459488553304,14
16,5,6,7,37,16,214.0909090909091,110.98276241704839,36.7,12.89224573144648,0.20199501246882792,0.30673316708229426,0.6994022775932797,11
17,5,6,7,37,17,227.0909090909091,110.23978373235032,36.5,5.044799302251775,0.2718204488778055,0.2817955112219451,0.7107567516177038,11
18,5,6,7,37,18,254.91666666666666,100.89884235653494,35.36363636363637,10.455731158058091,0.256857855361596,0.30423940149625933,0.6153447243184975,12
19,5,6,7,37,19,141.0,99.33378075961873,27.214285714285715,6.7842103596573144,0.23940149625935161,0.1396508728179551,0.691396104847376,15
20,2,6,7,37,20,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
21,2,6,7,37,21,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
22,2,6,7,37,22,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
23,2,6,7,37,23,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
24,2,6,7,37,24,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
25,2,6,9,37,25,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
26,2,6,9,37,26,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
27,2,6,9,37,27,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
28,2,6,9,37,28,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
29,2,6,9,37,29,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
30,2,6,7,42,30,144.42857142857142,107.43882929749526,28.0,12.33506571339797,0.2144638403990025,0.14463840399002495,0.6945459488553304,14
31,2,6,7,42,31,144.42857142857142,107.43882929749526,28.0,12.33506571339797,0.2144638403990025,0.14463840399002495,0.6945459488553304,14
32,2,6,7,42,32,214.0909090909091,110.98276241704839,36.7,12.89224573144648,0.20199501246882792,0.30673316708229426,0.6994022775932797,11
33,2,6,7,42,33,214.0909090909091,110.98276241704839,36.7,12.89224573144648,0.20199501246882792,0.30673316708229426,0.6994022775932797,11
34,2,6,7,42,34,227.0909090909091,110.23978373235032,36.5,5.044799302251775,0.2718204488778055,0.2817955112219451,0.7107567516177038,11
35,5,6,9,42,35,382.2,87.99863635307084,79.75,24.39646490785089,0.13466334164588528,0.628428927680798,0.7659755190173972,5
36,5,6,9,42,36,265.5,95.22473418182904,41.57142857142857,14.568627181693671,0.1546134663341646,0.38902743142144636,0.6656826758936528,8
37,5,6,9,42,37,273.6666666666667,90.89860040482228,71.0,17.469974241537965,0.1371571072319202,0.5336658354114713,0.7540337818125833,6
38,5,6,9,42,38,240.375,110.82185874185652,44.0,14.061091199273466,0.18204488778054864,0.2967581047381546,0.7039836245360782,8
39,5,6,9,42,39,316.7142857142857,115.42432806910371,62.0,39.5937705537963,0.1571072319201995,0.4713216957605985,0.6879871453360883,7
40,3,1,8,30,40,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
41,3,1,8,30,41,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
42,3,1,8,30,42,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
43,3,1,8,30,43,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
44,3,1,8,30,44,116.9795918367347,84.95845078046725,7.5,2.958039891549808,0.8129675810473815,0.0024937655860349127,0.6314955533211755,49
45,6,1,8,30,45,296.75,192.658214203288,6.0,0.0,0.05236907730673317,0.0024937655860349127,0.5942116487803834,4
46,6,1,8,30,46,232.0,165.49823765426225,6.4,0.7999999999999999,0.0798004987531172,0.0024937655860349127,0.5993873285149747,6
47,6,1,8,30,47,243.8,174.68760688726604,6.0,0.0,0.059850374064837904,0.0024937655860349127,0.5902238801845585,5
48,6,1,8,30,48,133.69230769230768,139.2073078405477,7.083333333333333,2.1778557242286634,0.1371571072319202,0.0024937655860349127,0.6080206134671936,13
49,6,1,8,30,49,303.6666666666667,181.766027873442,7.0,1.0,0.04987531172069826,0.0024937655860349127,0.6015217062278663,3
50,3,9,8,30,50,133.69230769230768,139.2073078405477,7.083333333333333,2.1778557242286634,0.1371571072319202,0.0024937655860349127,0.6080206134671936,13
51,3,9,8,30,51,303.6666666666667,181.766027873442,7.0,1.0,0.04987531172069826,0.0024937655860349127,0.6015217062278663,3
52,3,9,8,30,52,303.6666666666667,181.766027873442,7.0,1.0,0.04987531172069826,0.0024937655860349127,0.6015217062278663,3
53,3,9,8,30,53,303.6666666666667,181.766027873442,7.0,1.0,0.04987531172069826,0.0024937655860349127,0.6015217062278663,3
54,3,9,8,30,54,303.6666666666667,181.766027873442,7.0,1.0,0.04987531172069826,0.0024937655860349127,0.6015217062278663,3
55,3,1,4,30,55,296.75,192.658214203288,6.0,0.0,0.05236907730673317,0.0024937655860349127,0.5942116487803834,4
56,3,1,4,30,56,232.0,165.49823765426225,6.4,0.7999999999999999,0.0798004987531172,0.0024937655860349127,0.5993873285149747,6
57,3,1,4,30,57,243.8,174.68760688726604,6.0,0.0,0.059850374064837904,0.0024937655860349127,0.5902238801845585,5
58,3,1,4,30,58,133.69230769230768,139.2073078405477,7.083333333333333,2.1778557242286634,0.1371571072319202,0.0024937655860349127,0.6080206134671936,13
59,3,1,4,30,59,303.6666666666667,181.766027873442,7.0,1.0,0.04987531172069826,0.0024937655860349127,0.6015217062278663,3
60,3,1,8,23,60,296.75,192.658214203288,6.0,0.0,0.05236907730673317,0.0024937655860349127,0.5942116487803834,4
61,3,1,8,23,61,296.75,192.658214203288,6.0,0.0,0.05236907730673317,0.0024937655860349127,0.5942116487803834,4
62,3,1,8,23,62,296.75,192.658214203288,6.0,0.0,0.05236907730673317,0.0024937655860349127,0.5942116487803834,4
63,3,1,8,23,63,296.75,192.658214203288,6.0,0.0,0.05236907730673317,0.0024937655860349127,0.5942116487803834,4
64,3,1,8,23,64,296.75,192.658214203288,6.0,0.0,0.05236907730673317,0.0024937655860349127,0.5942116487803834,4
65,6,9,4,23,65,211.45,118.91613641554287,17.105263157894736,13.427758902410863,0.5261845386533666,0.23192019950124687,0.739835304054054,20
66,6,9,4,23,66,438.5,19.5,286.0,0.0,0.06733167082294264,0.5461346633416458,0.7959038290293855,2
67,6,9,4,23,67,387.0,176.76764409812108,27.5,13.738631664034086,0.17955112219451372,0.48129675810473815,0.7806399999999999,5
68,6,9,4,23,68,498.0,0.0,,,0.05236907730673317,0.6633416458852868,0.7878579983579769,1
69,6,9,4,23,69,409.0,0.0,,,0.029925187032418952,0.7680798004987531,0.8095426561125769,1
70,6,5,3,6,70,207.25,130.94726992190405,9.571428571428571,4.16986271980755,0.14713216957605985,0.1596009975062344,0.6560363146698902,8
71,6,5,3,6,71,207.5,142.75415930893223,9.0,4.566962103755937,0.1371571072319202,0.12219451371571072,0.6658027923177197,8
72,6,5,3,6,72,178.36363636363637,136.88965212719378,9.4,3.720215047547655,0.19201995012468828,0.03740648379052369,0.6480528634361233,11
73,6,5,3,6,73,179.23076923076923,121.59716206591834,7.666666666666667,2.2852182001336816,0.19950124688279303,0.0399002493765586,0.6611613475177305,13
74,6,5,3,6,74,273.07142857142856,152.51204368635206,8.384615384615385,4.010341660842177,0.2718204488778055,0.03740648379052369,0.6433791917454857,14
75,3,5,3,6,75,243.8,174.68760688726604,6.0,0.0,0.059850374064837904,0.0024937655860349127,0.5902238801845585,5
76,3,5,3,6,76,133.69230769230768,139.2073078405477,7.083333333333333,2.1778557242286634,0.1371571072319202,0.0024937655860349127,0.6080206134671936,13
77,3,5,3,6,77,303.6666666666667,181.766027873442,7.0,1.0,0.04987531172069826,0.0024937655860349127,0.6015217062278663,3
78,3,5,3,6,78,133.69230769230768,139.2073078405477,7.083333333333333,2.1778557242286634,0.1371571072319202,0.0024937655860349127,0.6080206134671936,13
79,3,5,3,6,79,211.45,118.91613641554287,17.105263157894736,13.427758902410863,0.5261845386533666,0.23192019950124687,0.739835304054054,20
80,6,5,3,6,80,254.25,142.56292470344454,7.066666666666666,1.9136933459209766,0.2817955112219451,0.022443890274314215,0.6420486111111111,16
81,6,5,3,6,81,193.86666666666667,123.21951504891135,6.928571428571429,1.9807749462660067,0.19950124688279303,0.05236907730673317,0.6575836909867059,15
82,6,5,3,6,82,247.83333333333334,158.46494529986398,12.0,5.549774770204643,0.12718204488778054,0.1371571072319202,0.6582717678058979,6
83,6,5,3,6,83,226.875,134.42045742743178,7.857142857142857,1.551825784457174,0.1546134663341646,0.08977556109725686,0.649897504456328,8
84,6,5,3,6,84,247.78571428571428,134.06404576674143,8.538461538461538,5.799408253837158,0.22443890274314215,0.0399002493765586,0.6431762114537444,14
85,6,5,8,6,85,288.0,113.86081729148844,6.0,0.0,0.09975062344139651,0.4389027431421446,0.6691773231031543,7
86,6,5,8,6,86,253.14285714285714,116.74811539797801,6.666666666666667,0.9428090415820634,0.10473815461346633,0.486284289276808,0.6588097385031559,7
87,6,5,8,6,87,302.6666666666667,116.35816353923013,6.4,0.7999999999999999,0.09226932668329177,0.48129675810473815,0.6667003514938488,6
