,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
0,1,4,6,8,0,273.6666666666667,112.85634920355857,6.4,0.7999999999999999,0.09476309226932668,0.19950124688279303,0.6434047402005469,6
1,1,4,6,8,1,284.0,136.92229287341885,7.153846153846154,2.178431116693276,0.22693266832917705,0.22443890274314215,0.6161041292639138,14
2,1,4,6,8,2,239.6153846153846,131.53621230645572,6.833333333333333,1.2801909579781015,0.19451371571072318,0.1371571072319202,0.6318270079435128,13
3,1,4,6,8,3,270.09090909090907,138.0793280199693,7.4,2.973213749463701,0.1596009975062344,0.23940149625935161,0.6172182146077547,11
4,1,4,6,8,4,290.5,141.353028165047,7.384615384615385,1.8203322409537284,0.2518703241895262,0.14463840399002495,0.6160798946444249,14
5,1,7,2,8,5,244.625,135.19378452798782,23.933333333333334,41.547509619176395,0.286783042394015,0.4463840399002494,0.6815398075240594,16
6,1,7,2,8,6,237.38888888888889,138.84369264627875,16.470588235294116,25.5713940521753,0.341645885286783,0.38403990024937656,0.6698976868327402,18
7,1,7,2,8,7,236.7391304347826,133.71683819413005,7.545454545454546,2.588914702890571,0.39900249376558605,0.28428927680798005,0.6552270779777206,23
8,1,7,2,8,8,224.07692307692307,135.45931068801067,7.36,3.69735040265323,0.4114713216957606,0.16957605985037408,0.6491666666666667,26
9,1,7,2,8,9,220.33333333333334,121.01606872183912,13.285714285714286,18.514197530654187,0.26932668329177056,0.2518703241895262,0.6847107800175285,15
10,1,7,6,31,10,245.2608695652174,122.15571580401667,17.318181818181817,11.331317678477578,0.47880299251870323,0.2194513715710723,0.5810041872091839,23
11,1,7,6,31,11,379.3333333333333,101.79390944452423,49.5,25.278449319529077,0.23192019950124687,0.5486284289276808,0.46128269347300743,9
12,1,7,6,31,12,234.0909090909091,109.9197678850389,17.714285714285715,10.137825713834385,0.4763092269326683,0.1546134663341646,0.6926190570244146,22
13,1,7,6,31,13,231.0909090909091,101.63925024360738,17.714285714285715,11.208597283390302,0.4688279301745636,0.22443890274314215,0.7052949310106559,22
14,1,7,6,31,14,332.35714285714283,86.91671476834848,30.0,15.033296378372908,0.38403990024937656,0.32418952618453867,0.5304802778892203,14
15,2,4,2,31,15,127.36363636363636,69.36605500370378,7.351851851851852,2.5397390315586557,0.9975062344139651,0.0024937655860349127,0.5824804218961696,55
