,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1160,0,0,0,0.82
1,723,386,0,51,0.82
2,584,523,51,0,0.5064437360748674
3,634,426,71,27,0.4221030159273686
4,609,454,92,2,0.4587094358321177
5,643,373,114,23,0.44609809217788554
6,629,388,133,1,0.4739427240395653
7,650,325,157,18,0.4685312631228297
8,643,339,163,2,0.48723757914595794
9,654,289,173,30,0.48453099242372577
10,660,299,183,1,0.49408150108919274
11,666,260,185,31,0.5009248971079096
12,676,271,190,1,0.5057184321481808
13,681,239,193,24,0.5148313305560597
14,682,259,196,0,0.519164276444519
15,673,239,196,29,0.5203885504370129
16,681,250,203,2,0.5141559871715252
17,689,222,194,31,0.5212721711266681
18,687,239,204,1,0.5252490567832943
19,697,202,197,33,0.5273435979934613
20,689,229,208,1,0.5338155173986354
21,688,203,205,29,0.530837035536509
22,693,221,207,0,0.530301494695557
23,697,199,201,24,0.5355741209677946
24,698,226,193,1,0.5373396788111513
25,696,210,189,21,0.5376984743892136
26,691,237,186,2,0.5362846812857653
27,681,212,187,32,0.5322144435438518
28,691,218,201,0,0.5267437446539843
29,702,183,201,22,0.5369940221958478
30,696,209,201,1,0.5455495218775214
31,699,181,202,24,0.5416245391151088
32,690,207,205,2,0.5443041256677684
33,702,168,204,29,0.5391336384892421
34,704,192,204,2,0.5478955073202539
35,703,169,201,29,0.5496974820046701
36,696,196,207,0,0.5484483667034763
37,703,166,200,28,0.5455772731048645
38,701,190,202,2,0.5501038281571441
39,711,164,194,24,0.549750379881282
40,696,202,195,0,0.5563169992176663
41,689,181,193,28,0.5456453432734878
42,697,193,193,2,0.5409926229920373
43,702,163,194,25,0.5489603689462219
44,701,183,198,1,0.5531359647349077
45,710,147,200,24,0.5534894130107697
46,708,172,200,1,0.5611610088800029
47,717,143,190,29,0.5596974548163393
48,706,169,203,0,0.5652976992807243
49,710,140,203,25,0.5598988102170255
50,717,156,203,1,0.5628299158056909
51,719,129,199,27,0.5683628540033517
52,715,161,194,1,0.5702911439948761
53,698,145,202,25,0.5676070472799487
54,715,158,194,1,0.556894499872198
55,697,144,198,28,0.5687686393196016
56,723,151,190,2,0.5565918104285814
57,709,135,196,23,0.5747949437986006
58,708,159,195,1,0.5666136858949947
59,715,122,195,28,0.5656963164086692
60,721,141,195,1,0.5720656929252598
61,710,120,196,28,0.5773400971161622
62,713,134,205,0,0.5708675571610813
63,733,100,186,31,0.5754881754898251
64,709,139,197,2,0.5880231407189226
65,709,108,202,26,0.5730561146495836
66,716,126,198,2,0.574732364813485
67,716,106,191,25,0.5804944550348476
68,703,137,197,1,0.5808701781576862
69,713,100,198,25,0.5721251596454271
70,729,108,195,2,0.580642906639618
71,733,80,191,29,0.5931212791847917
72,736,98,193,3,0.5959013369783323
73,738,73,195,22,0.5998203380643045
74,728,93,202,5,0.6025613022257356
75,733,74,195,25,0.5960780611162632
76,737,86,201,2,0.5991134415125804
77,728,71,194,32,0.6036896551724137
78,721,96,202,5,0.5959145051406118
79,732,78,182,31,0.5923584380262297
80,728,97,193,4,0.5977222619617887
81,704,95,195,26,0.596992751857408
82,707,106,201,3,0.5797708480612599
83,726,69,199,20,0.5843458618268279
84,715,90,202,4,0.5998702507102491
85,721,67,198,24,0.593151269315129
86,729,71,203,4,0.5975043103448275
87,728,48,202,28,0.605885466736771
88,738,57,203,4,0.605355294322978
89,730,51,200,21,0.615097464345378
90,735,61,193,10,0.6082817283623875
91,745,41,193,20,0.6122698781384814
92,753,44,192,8,0.6201688203576983
93,749,44,184,20,0.6272275499740422
94,750,58,177,11,0.622631870135502
95,727,72,173,22,0.6226314964271085
96,735,79,169,9,0.6046074737494082
97,721,72,172,27,0.6110788872949029
98,732,66,184,9,0.6005829761261723
99,726,58,179,25,0.6117955822692425
100,738,46,193,11,0.6074839462711489
101,744,40,185,17,0.6194528468912793
102,749,37,188,10,0.6236958529792399
103,740,42,186,15,0.6291073475631944
104,735,41,193,12,0.6220153883835555
105,734,39,197,9,0.620157358496074
106,743,35,190,11,0.6209530325822652
107,747,33,187,10,0.6268941732650909
108,751,25,187,13,0.630458336379072
109,763,15,177,18,0.6341143446819453
110,743,40,175,11,0.6433506685834024
111,746,33,167,19,0.6287170614248131
112,743,38,181,3,0.631511970609198
113,747,32,165,19,0.6315750022623335
114,740,40,171,9,0.6328646645765006
115,740,29,173,16,0.629647696769963
116,742,32,171,13,0.6309023213755369
117,746,34,163,12,0.6321577680247765
118,730,39,167,17,0.6353200956952808
119,743,36,160,13,0.6240562543667255
120,749,33,158,11,0.6337295784539014
121,747,28,163,12,0.6386646027638326
122,761,20,159,5,0.638388605251884
123,749,29,145,22,0.6512223057355858
124,743,29,157,15,0.6390836037659915
125,738,35,156,14,0.636819937220255
126,744,27,155,14,0.6330651900427726
127,748,20,160,11,0.6390836037659914
128,746,18,159,12,0.6436432426038107
129,745,17,162,11,0.643663679707896
130,747,8,166,14,0.6433884505237317
131,747,17,162,9,0.6457059823713125
132,756,11,157,11,0.6449990858195883
133,775,7,146,7,0.6513520884566314
134,773,11,144,7,0.6645711699404722
135,756,22,139,18,0.662632281651689
136,738,36,144,15,0.6481710539738728
137,746,27,151,9,0.6354715683813944
138,753,26,144,10,0.6431532724802091
139,752,24,142,14,0.6475448631034709
140,752,31,140,9,0.6468379665517466
141,740,33,138,21,0.6464845182758846
142,737,31,151,12,0.6364754861782158
143,748,19,152,12,0.6368077368431647
144,755,17,142,16,0.6458410925793368
145,736,30,147,17,0.6501419027290484
146,732,33,148,16,0.6357473920155785
147,725,31,153,18,0.6331524786190416
148,740,9,170,7,0.6292982234534878
