,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
64,1108,0,27,1,0.8024588218803229,Barabasi,0
65,1112,0,24,0,0.8024587429091653,Barabasi,0
66,1103,2,24,7,0.8040535646847092,Barabasi,0
67,1104,0,31,1,0.7992681147571392,Barabasi,0
68,1103,1,32,0,0.8010404036572485,Barabasi,0
69,1104,0,30,2,0.800685573702688,Barabasi,0
70,1103,0,31,2,0.800863221289055,Barabasi,0
71,1104,1,31,0,0.8005083913344945,Barabasi,0
72,1106,1,29,0,0.8010404036572485,Barabasi,0
73,1107,0,27,2,0.8017497215994909,Barabasi,0
74,1107,0,28,1,0.8019270771580232,Barabasi,0
75,1110,0,25,1,0.8021042595262168,Barabasi,0
76,1108,0,26,2,0.8031676022591311,Barabasi,0
77,1110,0,26,0,0.8022815605409718,Barabasi,0
78,1113,0,22,1,0.8033447846273246,Barabasi,0
79,1113,0,20,3,0.8042307578629626,Barabasi,0
80,1113,0,22,1,0.8038763931265754,Barabasi,0
81,1118,0,18,0,0.8042307578629626,Barabasi,0
82,1116,1,16,3,0.8061797751408812,Barabasi,0
83,1116,0,16,3,0.8047623152904031,Barabasi,0
84,1114,0,19,2,0.8049394983013258,Barabasi,0
85,1115,0,20,0,0.8044079491099146,Barabasi,0
86,1116,0,17,2,0.8051166800267904,Barabasi,0
87,1116,1,17,1,0.8051166806695194,Barabasi,0
88,1115,0,17,3,0.8051166806695194,Barabasi,0
89,1114,0,20,1,0.8045851329222095,Barabasi,0
90,1114,0,20,1,0.8045851314781083,Barabasi,0
91,1114,0,20,1,0.8045851314781083,Barabasi,0
92,1115,0,19,1,0.8045851314781083,Barabasi,0
93,1114,1,19,1,0.8049394976585967,Barabasi,0
94,1114,0,19,1,0.8044079491099146,Barabasi,0
95,1114,0,20,0,0.8045851329222096,Barabasi,0
96,1116,0,18,0,0.8047623152904031,Barabasi,0
97,1115,0,18,1,0.8054710456681068,Barabasi,0
98,1115,0,18,1,0.8049394983013258,Barabasi,0
99,1113,0,19,2,0.8049394983013258,Barabasi,0
100,1114,0,20,0,0.8040535843735275,Barabasi,0
101,1113,0,20,1,0.8047623152904031,Barabasi,0
102,1114,0,20,0,0.8042307667417211,Barabasi,0
103,1114,0,19,1,0.8047623152904031,Barabasi,0
104,1114,0,19,1,0.8045851329222096,Barabasi,0
105,1114,0,18,2,0.8045851329222096,Barabasi,0
106,1113,0,19,2,0.8044079505540158,Barabasi,0
107,1114,1,19,0,0.8040535843735275,Barabasi,0
108,1114,0,19,1,0.8045851329222096,Barabasi,0
109,1115,0,18,1,0.8045851329222096,Barabasi,0
110,1114,0,18,2,0.8049394983013258,Barabasi,0
111,1113,0,20,1,0.8044079505540158,Barabasi,0
112,1115,0,19,0,0.8042307667417211,Barabasi,0
113,1114,0,19,1,0.8051166806695194,Barabasi,0
114,1116,0,18,0,0.8045851329222096,Barabasi,0
115,1116,0,16,2,0.8054710456681068,Barabasi,0
116,1112,1,17,4,0.8051166809317196,Barabasi,0
117,1111,1,22,0,0.8031676695237301,Barabasi,0
118,1112,0,22,0,0.8035220283901882,Barabasi,0
119,1112,0,21,1,0.8040535813646981,Barabasi,0
120,1112,0,22,0,0.8038763989965044,Barabasi,0
121,1114,0,20,0,0.8040535813646981,Barabasi,0
122,1113,2,19,0,0.8047623152904031,Barabasi,0
123,1113,0,19,1,0.8040535843735275,Barabasi,0
124,1113,0,19,1,0.8042307681858223,Barabasi,0
125,1110,0,19,4,0.8042307681858223,Barabasi,0
126,1110,0,22,1,0.8026361165492202,Barabasi,0
127,1110,0,22,1,0.803167663653801,Barabasi,0
128,1110,0,22,1,0.803167663653801,Barabasi,0
129,1110,0,22,1,0.803167663653801,Barabasi,0
130,1111,1,21,0,0.803167663653801,Barabasi,0
131,1107,1,21,4,0.8035220342601173,Barabasi,0
132,1109,0,22,1,0.8013957785771949,Barabasi,0
133,1110,0,20,2,0.8028132989174137,Barabasi,0
134,1105,0,22,5,0.8029904871555366,Barabasi,0
135,1106,0,26,0,0.8006869981983868,Barabasi,0
136,1109,0,22,1,0.8019273256817757,Barabasi,0
137,1110,0,20,2,0.8028132989174137,Barabasi,0
138,1109,0,20,3,0.8029904871555366,Barabasi,0
139,1108,2,22,0,0.8024589341810267,Barabasi,0
140,1108,1,22,1,0.8022817410027732,Barabasi,0
141,1108,0,23,1,0.8022817410027732,Barabasi,0
142,1109,0,22,1,0.8024589233709668,Barabasi,0
143,1106,1,22,3,0.8028132989174137,Barabasi,0
144,1108,0,22,2,0.8012185962090013,Barabasi,0
145,1107,0,23,2,0.8022817410027732,Barabasi,0
146,1108,0,23,1,0.80192735734476,Barabasi,0
147,1105,3,21,3,0.8024589233709668,Barabasi,0
148,1034,54,24,20,0.8005098158301932,Barabasi,0
149,832,213,49,38,0.7597313410593808,Barabasi,0
150,613,404,100,14,0.6062588174948101,Barabasi,0
151,629,349,133,19,0.4584932788760309,Barabasi,0
152,631,324,163,12,0.4754670722894919,Barabasi,0
153,644,270,198,14,0.4821398365819209,Barabasi,0
154,647,247,213,18,0.4985186933007218,Barabasi,0
155,646,207,250,20,0.5035657071380863,Barabasi,0
156,653,178,280,11,0.5100995746466933,Barabasi,0
157,670,128,303,18,0.520569169109923,Barabasi,0
158,697,87,316,18,0.5374621218779175,Barabasi,0
159,727,27,350,11,0.5591222512466254,Barabasi,0
160,734,11,362,8,0.5877631675853306,Barabasi,0
161,746,4,354,10,0.5949785343714477,Barabasi,0
162,758,0,354,2,0.602722085432577,Barabasi,0
163,777,0,336,1,0.6115810508355726,Barabasi,0
164,787,0,327,0,0.6225706876812884,Barabasi,0
165,804,0,309,1,0.6285150186102314,Barabasi,0
166,827,0,287,0,0.638264462852715,Barabasi,0
167,842,0,270,2,0.6521170774039018,Barabasi,0
168,857,0,254,3,0.6608299839713894,Barabasi,0
169,871,1,242,0,0.6698309028812715,Barabasi,0
170,889,0,224,1,0.678842926304653,Barabasi,0
171,896,0,218,0,0.6900836846680717,Barabasi,0
172,914,0,200,0,0.6946583873134262,Barabasi,0
173,923,2,188,1,0.7060052720491042,Barabasi,0
174,930,1,178,5,0.7111523387396169,Barabasi,0
175,950,0,163,1,0.715030874511467,Barabasi,0
176,963,1,150,0,0.7284256648026154,Barabasi,0
177,982,0,132,0,0.736418641115113,Barabasi,0
178,988,0,125,1,0.7479310675438395,Barabasi,0
179,1000,0,114,0,0.7512149725565368,Barabasi,0
180,1020,0,94,0,0.758092215729799,Barabasi,0
181,1035,0,78,1,0.7684415242332079,Barabasi,0
182,1046,0,68,0,0.7752259543685464,Barabasi,0
183,1054,1,59,0,0.7800518922545928,Barabasi,0
184,1062,0,51,1,0.7830368954106115,Barabasi,0
185,1069,0,45,0,0.7860520022606129,Barabasi,0
186,1077,0,37,0,0.7887823314109221,Barabasi,0
187,1083,0,31,0,0.7916454635139026,Barabasi,0
188,1086,1,26,1,0.7937762687158804,Barabasi,0
189,1091,0,22,1,0.7944855363404532,Barabasi,0
190,1093,1,18,2,0.796434733662444,Barabasi,0
191,1093,0,18,3,0.7967891072775897,Barabasi,0
192,1097,0,16,1,0.7967891072775897,Barabasi,0
193,1094,0,16,4,0.7985609334052243,Barabasi,0
194,1095,0,19,0,0.7969662910898845,Barabasi,0
195,1096,0,17,1,0.7980293859417753,Barabasi,0
196,1094,1,18,1,0.798206568572169,Barabasi,0
197,1096,0,18,0,0.7973206558262718,Barabasi,0
198,1095,0,17,2,0.7983837509403627,Barabasi,0
199,1095,0,18,1,0.797675021205388,Barabasi,0
200,1095,0,18,0,0.7978522035735817,Barabasi,0
201,1095,0,18,0,0.7980293862039755,Barabasi,0
202,1097,0,16,0,0.7980293862039755,Barabasi,0
203,1096,0,16,1,0.7987381158050757,Barabasi,0
204,1098,0,15,0,0.7982065686688371,Barabasi,0
205,1100,0,12,1,0.7990924805504778,Barabasi,0
206,1098,2,11,2,0.7996240276576608,Barabasi,0
207,1098,1,12,2,0.7983837510777033,Barabasi,0
208,1099,0,12,2,0.798560933445897,Barabasi,0
209,1096,0,14,3,0.7990924805526511,Barabasi,0
210,1096,0,17,0,0.7978522039324499,Barabasi,0
211,1098,0,15,0,0.7983837510370307,Barabasi,0
212,1099,0,13,1,0.7990924805504778,Barabasi,0
213,1096,1,13,3,0.7992696629208448,Barabasi,0
214,1097,1,15,0,0.7976750215642563,Barabasi,0
215,1096,0,15,2,0.7985609334368821,Barabasi,0
216,1097,0,16,0,0.7980293863006436,Barabasi,0
217,1098,0,15,0,0.7987381158050757,Barabasi,0
218,1098,0,14,1,0.7990924805504778,Barabasi,0
219,1097,0,15,1,0.7989152981822842,Barabasi,0
220,1098,0,15,0,0.7985609334368821,Barabasi,0
221,1097,0,15,1,0.7990924805504778,Barabasi,0
222,1098,0,15,0,0.7985609334368821,Barabasi,0
223,1098,0,14,1,0.7990924805504778,Barabasi,0
224,1098,0,12,3,0.7989152981822842,Barabasi,0
225,1095,0,15,3,0.798560933445897,Barabasi,0
226,1096,0,17,0,0.7974978390993946,Barabasi,0
227,1093,0,17,3,0.7983837510370307,Barabasi,0
228,1093,0,20,0,0.7967891087216908,Barabasi,0
229,1094,0,19,0,0.7973206558262718,Barabasi,0
230,1094,0,18,1,0.797675021205388,Barabasi,0
231,1094,0,18,1,0.7974978388371945,Barabasi,0
232,1094,0,18,1,0.7974978388371945,Barabasi,0
233,1094,0,18,1,0.7974978388371945,Barabasi,0
234,1093,0,19,1,0.7974978388371945,Barabasi,0
235,1094,0,19,0,0.7971434734580781,Barabasi,0
236,1096,0,16,1,0.797675021205388,Barabasi,0
237,1093,0,16,4,0.7982065686688371,Barabasi,0
238,1092,0,19,2,0.7966119263534972,Barabasi,0
239,1094,0,17,1,0.796611924909396,Barabasi,0
240,1093,0,17,2,0.7974978390993946,Barabasi,0
241,1093,0,18,1,0.7969662917326137,Barabasi,0
242,1094,0,18,0,0.7971434741008072,Barabasi,0
243,1095,0,16,1,0.7976750214675882,Barabasi,0
244,1093,2,17,0,0.7978522039324499,Barabasi,0
245,1094,0,17,1,0.7969662917326137,Barabasi,0
246,1095,0,16,1,0.7974978390993946,Barabasi,0
247,1094,0,15,2,0.7978522039324499,Barabasi,0
248,1093,0,17,1,0.7973206568278691,Barabasi,0
249,1093,0,17,1,0.7971434743630074,Barabasi,0
250,1094,0,17,0,0.7971434743630074,Barabasi,0
251,1096,0,15,0,0.7976750215642563,Barabasi,0
252,1098,0,12,1,0.7983837510777033,Barabasi,0
253,1095,1,13,2,0.7989152981848865,Barabasi,0
254,1095,0,15,1,0.7974978392277204,Barabasi,0
255,1094,0,16,1,0.7978522039641076,Barabasi,0
256,1094,0,17,0,0.7974978391960628,Barabasi,0
257,1096,0,15,0,0.7976750215642563,Barabasi,0
258,1095,0,14,2,0.7983837510777033,Barabasi,0
259,1093,1,16,1,0.7976750215959141,Barabasi,0
260,1095,0,16,0,0.7969662919948138,Barabasi,0
261,1094,0,16,1,0.7980293863323012,Barabasi,0
262,1094,0,17,0,0.7974978391960628,Barabasi,0
263,1094,0,17,0,0.7976750215642563,Barabasi,0
264,1096,0,15,0,0.7976750215642563,Barabasi,0
265,1096,0,14,1,0.7983837510777033,Barabasi,0
266,1095,0,14,2,0.7982065687095097,Barabasi,0
267,1095,0,15,1,0.7976750215959141,Barabasi,0
268,1095,1,15,0,0.7978522039641076,Barabasi,0
269,1094,0,15,2,0.7978522039641076,Barabasi,0
270,1093,0,17,1,0.7973206568278691,Barabasi,0
271,1093,0,18,0,0.7971434743630074,Barabasi,0
272,1093,0,18,0,0.797320656731201,Barabasi,0
273,1094,0,17,0,0.797320656731201,Barabasi,0
274,1094,0,16,1,0.7976750215642563,Barabasi,0
275,1094,0,16,1,0.7974978391960628,Barabasi,0
276,1095,0,15,1,0.7974978391960628,Barabasi,0
277,1094,0,15,2,0.7978522039641076,Barabasi,0
278,1093,0,17,1,0.7973206568278691,Barabasi,0
279,1093,0,18,0,0.7971434743630074,Barabasi,0
280,1094,0,17,0,0.797320656731201,Barabasi,0
281,1093,0,17,1,0.7976750215642563,Barabasi,0
282,1094,0,17,0,0.7971434743630074,Barabasi,0
283,1093,0,17,1,0.7976750215642563,Barabasi,0
284,1097,0,14,0,0.7971434743630074,Barabasi,0
285,1095,1,12,3,0.798738115816264,Barabasi,0
286,1094,0,16,1,0.7973206568595268,Barabasi,0
287,1094,0,17,0,0.7974978391960628,Barabasi,0
288,1097,0,14,0,0.7976750215642563,Barabasi,0
289,1097,0,12,2,0.798738115816264,Barabasi,0
290,1093,2,12,4,0.7983837510798767,Barabasi,0
291,1092,0,16,3,0.7962575625220394,Barabasi,0
292,1092,0,18,1,0.7964347446280328,Barabasi,0
293,1093,0,17,1,0.79678910936442,Barabasi,0
294,1090,2,18,1,0.7971434743630074,Barabasi,0
295,1092,0,19,0,0.7957260130684279,Barabasi,0
296,1094,0,16,1,0.7969662917326137,Barabasi,0
297,1072,16,17,6,0.7974978391960628,Barabasi,0
298,950,96,26,39,0.7859719048531193,Barabasi,0
299,680,336,71,24,0.705477262613332,Barabasi,0
300,624,349,115,23,0.5061537445969425,Barabasi,0
301,632,314,146,19,0.47507589470542827,Barabasi,0
302,635,276,178,21,0.4860469093716944,Barabasi,0
303,649,245,198,17,0.4941105355355643,Barabasi,0
304,646,211,232,19,0.5076601487430131,Barabasi,0
305,653,181,258,15,0.5119435274246802,Barabasi,0
306,663,139,279,24,0.521751306662093,Barabasi,0
307,685,104,295,19,0.533145231493854,Barabasi,0
308,708,57,318,19,0.5522180356051222,Barabasi,0
309,745,10,336,11,0.5731432804409755,Barabasi,0
310,763,0,338,1,0.6033983320258682,Barabasi,0
311,780,0,321,1,0.6171712436004694,Barabasi,0
312,790,0,311,1,0.6269890081734893,Barabasi,0
313,802,0,300,0,0.6328362201910253,Barabasi,0
314,815,0,286,1,0.6401006498197885,Barabasi,0
315,829,1,272,0,0.6476875181990617,Barabasi,0
316,840,0,261,1,0.6561467734356511,Barabasi,0
317,855,0,247,0,0.6628617196252428,Barabasi,0
318,868,0,233,1,0.6722857448175267,Barabasi,0
319,887,0,215,0,0.6801972951118019,Barabasi,0
320,900,1,200,1,0.6922940195073098,Barabasi,0
321,914,1,185,2,0.7001363256744606,Barabasi,0
322,925,1,176,0,0.7087910986645112,Barabasi,0
323,937,0,165,0,0.7160622281490976,Barabasi,0
324,953,0,149,0,0.7237300060560099,Barabasi,0
325,968,0,134,0,0.7335587768924724,Barabasi,0
326,980,0,122,0,0.7425106626814085,Barabasi,0
327,994,0,107,1,0.7494081811614977,Barabasi,0
328,1005,0,96,1,0.75688427828729,Barabasi,0
329,1002,9,85,6,0.7625336300686009,Barabasi,0
330,991,20,78,13,0.7585472757781544,Barabasi,0
331,985,21,80,15,0.7496152257354439,Barabasi,0
332,999,7,87,8,0.7460129456696638,Barabasi,0
333,1006,2,92,1,0.7571741647744783,Barabasi,0
334,1014,1,83,3,0.7628135526661743,Barabasi,0
335,1022,0,78,1,0.7664652051297064,Barabasi,0
336,1035,0,65,1,0.7706192127955126,Barabasi,0
337,1035,1,60,5,0.7760744239443336,Barabasi,0
338,1037,0,62,1,0.7751885121033656,Barabasi,0
339,1040,0,60,0,0.7769093541915096,Barabasi,0
340,1044,0,56,0,0.7782529714693842,Barabasi,0
341,1043,0,55,2,0.7797762489335028,Barabasi,0
342,1044,0,56,0,0.7790442388983286,Barabasi,0
343,1046,0,53,1,0.7797762489335028,Barabasi,0
344,1049,1,50,0,0.7803485452631578,Barabasi,0
345,1048,0,48,4,0.7814596361464913,Barabasi,0
346,1049,0,51,0,0.7805593488466113,Barabasi,0
347,1055,0,45,0,0.7816368185146849,Barabasi,0
348,1057,0,41,2,0.7838212251015012,Barabasi,0
349,1058,0,42,0,0.7841865728032058,Barabasi,0
350,1063,0,37,0,0.7848996163952051,Barabasi,0
351,1064,0,32,4,0.7866843572044817,Barabasi,0
352,1064,1,34,1,0.7863313218601518,Barabasi,0
353,1066,0,34,0,0.786685686596539,Barabasi,0
354,1068,0,31,1,0.7877506404955094,Barabasi,0
355,1071,0,29,0,0.7882832731473091,Barabasi,0
356,1073,0,25,2,0.7895243113844709,Barabasi,0
357,1074,0,25,1,0.7898788737385769,Barabasi,0
358,1076,0,24,0,0.7904104717491914,Barabasi,0
359,1080,0,20,0,0.7912964341747698,Barabasi,0
360,1079,0,19,2,0.792713914253238,Barabasi,0
361,1082,0,18,0,0.7920051833363624,Barabasi,0
362,1086,0,12,2,0.7934226446309417,Barabasi,0
363,1084,0,14,2,0.7944857389796174,Barabasi,0
364,1084,0,16,0,0.7937770094956548,Barabasi,0
365,1084,0,16,0,0.7941313742320419,Barabasi,0
366,1086,0,14,0,0.7941313742320419,Barabasi,0
367,1084,0,14,2,0.7948401037160047,Barabasi,0
368,1083,0,16,1,0.7937770094956548,Barabasi,0
369,1083,0,17,0,0.7935998270958035,Barabasi,0
370,1084,0,16,0,0.793777009463997,Barabasi,0
371,1085,1,14,0,0.7941313742320419,Barabasi,0
372,1085,0,13,2,0.7943085566092504,Barabasi,0
373,1085,1,13,1,0.7941313742410568,Barabasi,0
374,1080,2,14,4,0.7941313742410568,Barabasi,0
375,1078,0,19,2,0.7916508200440764,Barabasi,0
376,1081,0,18,0,0.7916508185999751,Barabasi,0
377,1075,3,17,4,0.7930682798945545,Barabasi,0
378,1042,17,18,22,0.7897017928610274,Barabasi,0
379,1000,37,41,20,0.7721341265387781,Barabasi,0
380,815,183,66,33,0.7506950402815071,Barabasi,0
381,648,321,100,27,0.6108311646275817,Barabasi,0
382,639,294,145,18,0.49404198485704653,Barabasi,0
383,647,256,174,17,0.4957454103624836,Barabasi,0
384,650,219,197,26,0.5071434348314876,Barabasi,0
385,654,186,235,13,0.5140095357289447,Barabasi,0
386,660,147,257,22,0.5249462598224736,Barabasi,0
387,669,112,286,15,0.5337842086545148,Barabasi,0
388,679,77,307,17,0.5467441782556749,Barabasi,0
389,706,30,337,6,0.5583526942634979,Barabasi,0
390,728,10,333,7,0.5836375008233428,Barabasi,0
391,748,0,330,0,0.5995602951260559,Barabasi,0
392,765,0,312,1,0.6140221613323001,Barabasi,0
393,783,0,294,1,0.6237443363806159,Barabasi,0
394,793,0,285,0,0.6343943518498041,Barabasi,0
395,806,1,270,1,0.6405622688473811,Barabasi,0
396,817,1,260,0,0.6480728534614499,Barabasi,0
397,831,0,244,3,0.6549702778052704,Barabasi,0
398,850,0,227,0,0.6632494440396528,Barabasi,0
399,861,0,216,0,0.6758952656618137,Barabasi,0
400,877,0,199,1,0.682805368694799,Barabasi,0
401,891,0,186,0,0.692716594434584,Barabasi,0
402,903,0,173,1,0.7017234256662843,Barabasi,0
403,918,0,159,0,0.7090824846978152,Barabasi,0
404,934,1,141,1,0.7185827462073098,Barabasi,0
405,945,2,130,0,0.7279630581838532,Barabasi,0
406,952,0,125,0,0.7344652075611255,Barabasi,0
407,963,0,114,0,0.7388508243049439,Barabasi,0
408,981,0,95,1,0.7449807204834723,Barabasi,0
409,991,1,85,0,0.7541703771618514,Barabasi,0
410,1001,0,74,2,0.7589561695562457,Barabasi,0
411,1011,0,65,1,0.7632424093815813,Barabasi,0
412,1016,1,57,3,0.7675696702710406,Barabasi,0
413,1023,0,53,1,0.7690074597567457,Barabasi,0
414,1032,0,45,0,0.772198156326252,Barabasi,0
415,1044,0,33,0,0.7756708361645954,Barabasi,0
416,1048,0,27,2,0.7799552366240364,Barabasi,0
417,1054,0,22,1,0.7810195577111779,Barabasi,0
418,1057,0,19,1,0.7833232384161173,Barabasi,0
419,1058,0,19,0,0.7843863429481387,Barabasi,0
420,1059,0,18,0,0.7849178906954486,Barabasi,0
421,1061,0,16,0,0.7852722556940359,Barabasi,0
422,1062,0,14,1,0.7859809852951363,Barabasi,0
423,1060,0,14,2,0.7861581676723446,Barabasi,0
424,1062,0,14,0,0.7852722558223617,Barabasi,0
425,1061,0,13,2,0.7863353500427116,Barabasi,0
426,1059,1,15,1,0.7856266205677638,Barabasi,0
427,1057,0,16,3,0.7849178910543168,Barabasi,0
428,1059,0,17,0,0.7840319788544805,Barabasi,0
429,1059,0,17,0,0.785272255790704,Barabasi,0
430,1061,0,15,0,0.785272255790704,Barabasi,0
431,1059,0,15,2,0.7859809853041511,Barabasi,0
432,1062,0,13,0,0.7849178910543168,Barabasi,0
433,1062,1,11,1,0.7863353500431405,Barabasi,0
434,1063,0,11,1,0.7859809853067533,Barabasi,0
435,1062,1,11,1,0.7865125324114005,Barabasi,0
436,1060,0,13,2,0.7859809853067533,Barabasi,0
437,1062,0,13,0,0.7852722558313766,Barabasi,0
438,1061,0,12,2,0.7863353500431405,Barabasi,0
439,1060,0,14,1,0.7856266205699372,Barabasi,0
440,1062,0,13,0,0.7854494381995702,Barabasi,0
441,1057,4,11,3,0.7863353500431405,Barabasi,0
442,1052,1,16,6,0.7833232496439063,Barabasi,0
443,1053,0,21,0,0.7815514147341813,Barabasi,0
444,1054,0,20,0,0.7831460649266822,Barabasi,0
445,1054,0,19,1,0.7835004311071706,Barabasi,0
446,1054,0,19,1,0.783323248738977,Barabasi,0
447,1055,0,19,0,0.783323248738977,Barabasi,0
448,1055,0,19,0,0.783854796486287,Barabasi,0
449,1056,0,18,0,0.783854796486287,Barabasi,0
450,1056,0,18,0,0.7842091614848744,Barabasi,0
451,1057,0,17,0,0.7842091614848744,Barabasi,0
452,1052,2,16,4,0.7845635263179296,Barabasi,0
453,1053,1,19,1,0.781728602972304,Barabasi,0
454,1054,0,19,1,0.782791700190295,Barabasi,0
455,1055,0,18,1,0.783323248738977,Barabasi,0
456,1057,0,16,1,0.7836776141180933,Barabasi,0
457,1057,0,16,1,0.7843863439497359,Barabasi,0
458,1060,0,13,1,0.7843863439497359,Barabasi,0
459,1060,0,13,1,0.7854494382017436,Barabasi,0
460,1061,0,13,0,0.7854494382017436,Barabasi,0
461,1061,0,12,1,0.7859809853067533,Barabasi,0
462,1060,0,13,1,0.7858038029385597,Barabasi,0
463,1060,0,14,0,0.7854494382017436,Barabasi,0
464,1061,0,12,1,0.7856266205699372,Barabasi,0
465,1058,1,13,2,0.7858038029385597,Barabasi,0
466,1058,0,15,0,0.7843863439813937,Barabasi,0
467,1059,0,14,0,0.7849178910949894,Barabasi,0
468,1058,0,14,1,0.78527225583355,Barabasi,0
469,1061,0,12,0,0.7847407087267958,Barabasi,0
470,1060,0,11,2,0.7859809853068197,Barabasi,0
471,1059,0,13,1,0.7852722558339789,Barabasi,0
472,1060,0,13,0,0.7850950734653565,Barabasi,0
473,1060,0,12,1,0.7856266205703661,Barabasi,0
474,1060,1,12,0,0.7854494382021725,Barabasi,0
475,1059,0,13,1,0.7854494382021725,Barabasi,0
476,1060,0,13,0,0.7850950734653565,Barabasi,0
477,1062,0,11,0,0.7856266205703661,Barabasi,0
478,1061,1,10,1,0.7863353500432145,Barabasi,0
479,1062,0,10,1,0.7856266205704324,Barabasi,0
480,1062,1,10,0,0.7861581676750209,Barabasi,0
481,1062,0,10,1,0.7861581676750209,Barabasi,0
482,1061,0,11,1,0.7861581676750209,Barabasi,0
483,1062,0,11,0,0.7858038029386262,Barabasi,0
484,1063,0,9,1,0.7863353500432145,Barabasi,0
485,1057,1,9,5,0.7865125324114087,Barabasi,0
486,1059,0,13,0,0.7835004321494405,Barabasi,0
487,1056,2,13,1,0.7852722558339789,Barabasi,0
488,1055,0,15,2,0.7836776145086193,Barabasi,0
489,1054,0,17,1,0.783500432108768,Barabasi,0
490,1055,0,17,0,0.7833232496439063,Barabasi,0
491,1054,0,17,1,0.7838547968451552,Barabasi,0
492,1055,0,16,0,0.7833232496439063,Barabasi,0
493,1007,29,16,19,0.7838547968768129,Barabasi,0
494,920,85,37,29,0.7579114078221024,Barabasi,0
495,743,224,71,32,0.7011593498445858,Barabasi,0
496,635,302,116,16,0.5675642839516316,Barabasi,0
497,632,270,150,17,0.4971286280160777,Barabasi,0
498,637,237,177,17,0.5010416792688936,Barabasi,0
499,642,196,203,24,0.5096973919608145,Barabasi,0
500,651,160,236,17,0.5189001445259022,Barabasi,0
501,664,116,258,22,0.531506494591025,Barabasi,0
502,690,66,292,12,0.5461850694820513,Barabasi,0
503,708,27,311,12,0.571131690221185,Barabasi,0
