,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
522,861,0,160,1,0.6942742483086136,Barabasi,2
523,873,0,147,2,0.6997364676601252,Barabasi,2
524,881,0,141,0,0.7069804158007971,Barabasi,2
525,896,1,125,0,0.7122001665706951,Barabasi,2
526,899,4,116,2,0.7208844010929638,Barabasi,2
527,915,0,104,2,0.7219286307741108,Barabasi,2
528,921,0,100,0,0.7314525451024549,Barabasi,2
529,928,0,93,0,0.734938784278313,Barabasi,2
530,936,0,85,0,0.7384531436076299,Barabasi,2
531,946,0,75,0,0.7422786852409358,Barabasi,2
532,953,1,67,0,0.7467652369648576,Barabasi,2
533,958,0,62,0,0.7495365739573551,Barabasi,2
534,963,1,54,2,0.7517721455881327,Barabasi,2
535,972,1,47,0,0.7531777796632945,Barabasi,2
536,983,1,35,1,0.7569032755094244,Barabasi,2
537,987,1,30,2,0.760708469819273,Barabasi,2
538,991,0,29,0,0.7619625888026471,Barabasi,2
539,995,0,25,0,0.7639282149391797,Barabasi,2
540,1003,1,16,0,0.7653570965190876,Barabasi,2
541,1006,0,14,0,0.7680357142341627,Barabasi,2
542,1000,4,11,5,0.7692857142850943,Barabasi,2
543,1001,0,18,1,0.7655357130734406,Barabasi,2
544,1001,0,19,0,0.7673214281013255,Barabasi,2
545,1002,0,18,0,0.767499999529897,Barabasi,2
546,1001,0,17,2,0.7678571426921446,Barabasi,2
547,1001,0,18,0,0.7671428566727541,Barabasi,2
548,997,4,18,0,0.7674999998350016,Barabasi,2
549,993,4,21,1,0.765357136560744,Barabasi,2
550,982,6,23,8,0.7637499183268814,Barabasi,2
551,980,1,32,6,0.7582084698192729,Barabasi,2
552,980,0,39,0,0.7587401831213336,Barabasi,2
553,981,0,38,0,0.7599901831213336,Barabasi,2
554,985,0,34,0,0.7603495359200932,Barabasi,2
555,988,0,31,0,0.7617833436657792,Barabasi,2
556,986,0,31,2,0.7628563262215327,Barabasi,2
557,987,0,32,0,0.7617840173740756,Barabasi,2
558,990,0,29,0,0.7624988097001997,Barabasi,2
559,993,0,26,0,0.7635710720820369,Barabasi,2
560,991,4,23,1,0.7646427754697387,Barabasi,2
561,990,1,25,3,0.763035488635362,Barabasi,2
562,992,0,27,0,0.7628567863677512,Barabasi,2
563,993,0,26,0,0.7642855760440511,Barabasi,2
564,993,0,26,0,0.7646427754697387,Barabasi,2
565,993,0,26,0,0.7646427754697387,Barabasi,2
566,993,1,25,0,0.7646427754697387,Barabasi,2
567,992,0,25,2,0.7644642040411672,Barabasi,2
568,993,0,26,0,0.7639284331869083,Barabasi,2
569,995,0,23,1,0.7646427754697387,Barabasi,2
570,997,0,22,0,0.765178546303624,Barabasi,2
571,997,0,22,0,0.7660714222750297,Barabasi,2
572,998,2,17,2,0.7660714222750297,Barabasi,2
573,1001,0,17,1,0.7657142828460978,Barabasi,2
574,1002,0,17,0,0.7673214284064303,Barabasi,2
575,1002,0,17,0,0.7678571428055913,Barabasi,2
576,998,5,15,1,0.7678571428055913,Barabasi,2
577,974,13,18,14,0.7653571399889548,Barabasi,2
578,908,54,33,24,0.7529997871126844,Barabasi,2
579,735,188,62,33,0.7144825857053629,Barabasi,2
580,658,238,102,18,0.5825307485170574,Barabasi,2
581,666,194,132,22,0.5316086864701652,Barabasi,2
582,675,166,153,19,0.543724032438753,Barabasi,2
583,695,113,190,15,0.5546421376974315,Barabasi,2
584,712,77,210,14,0.5764607628277879,Barabasi,2
585,738,39,223,12,0.593132532755489,Barabasi,2
586,746,15,238,12,0.6162226348770247,Barabasi,2
587,761,0,247,2,0.6256701229300777,Barabasi,2
588,774,0,235,0,0.639685058821223,Barabasi,2
589,785,0,224,0,0.6484457094690707,Barabasi,2
590,795,0,214,0,0.6553793103051867,Barabasi,2
591,803,0,206,0,0.6617124109759671,Barabasi,2
592,812,0,197,0,0.6667931443747084,Barabasi,2
593,814,0,189,6,0.6725165692698398,Barabasi,2
594,820,0,189,0,0.6727172182773684,Barabasi,2
595,835,0,174,0,0.6776033624089145,Barabasi,2
596,844,0,164,1,0.6871097658968041,Barabasi,2
597,860,0,148,1,0.6925929527163079,Barabasi,2
598,868,0,141,0,0.7025161300865113,Barabasi,2
599,877,0,131,1,0.707557309427838,Barabasi,2
600,886,0,121,2,0.7127420079453262,Barabasi,2
601,895,0,114,0,0.717786737845854,Barabasi,2
602,907,0,102,0,0.723197877723417,Barabasi,2
603,913,0,96,0,0.7296216274282213,Barabasi,2
604,922,2,85,0,0.7326798560869975,Barabasi,2
605,927,0,82,0,0.7366990210069655,Barabasi,2
606,939,0,70,0,0.7393734509453509,Barabasi,2
607,957,0,52,0,0.7446019206684864,Barabasi,2
608,968,0,41,0,0.7516731132954533,Barabasi,2
609,974,0,35,0,0.7556985213212664,Barabasi,2
610,984,0,25,0,0.757853892000494,Barabasi,2
611,991,0,18,0,0.7614285250905162,Barabasi,2
612,993,0,16,0,0.7639285712635732,Barabasi,2
613,995,0,14,0,0.7646428571288106,Barabasi,2
614,996,2,9,2,0.7653571428565229,Barabasi,2
615,993,0,8,8,0.7649999999999066,Barabasi,2
616,994,0,15,0,0.7632142857002394,Barabasi,2
617,995,0,14,0,0.7649999999967467,Barabasi,2
618,995,0,14,0,0.7653571428565229,Barabasi,2
619,993,0,13,3,0.7653571428565229,Barabasi,2
620,994,0,15,0,0.7641071428430964,Barabasi,2
621,994,1,14,0,0.7649999999967467,Barabasi,2
622,990,1,14,4,0.7648214285681754,Barabasi,2
623,990,0,19,0,0.7626785709584684,Barabasi,2
624,991,0,18,0,0.7635714281013256,Barabasi,2
625,991,0,17,1,0.7639285712635732,Barabasi,2
626,990,2,17,0,0.7637499998350017,Barabasi,2
627,992,0,16,1,0.7632142852441827,Barabasi,2
628,992,0,16,1,0.7641071428055912,Barabasi,2
629,990,1,17,1,0.7641071428055912,Barabasi,2
630,988,0,19,2,0.7632142852441827,Barabasi,2
631,988,0,20,1,0.7624999971318119,Barabasi,2
632,987,0,21,1,0.7626785685603834,Barabasi,2
633,988,0,21,0,0.7623214222750296,Barabasi,2
634,988,0,21,0,0.7628571399889549,Barabasi,2
635,988,0,21,0,0.7628571399889549,Barabasi,2
636,988,0,21,0,0.7628571399889549,Barabasi,2
637,988,0,21,0,0.7628571399889549,Barabasi,2
638,989,0,20,0,0.7628571399889549,Barabasi,2
639,991,0,17,1,0.7632142845020121,Barabasi,2
640,992,0,17,0,0.7637499998350017,Barabasi,2
641,993,0,16,0,0.7642857142341627,Barabasi,2
642,992,0,15,2,0.7646428571288106,Barabasi,2
643,992,0,16,1,0.7639285713770197,Barabasi,2
644,993,1,15,0,0.7641071428055912,Barabasi,2
645,991,1,16,1,0.7644642857002393,Barabasi,2
646,992,0,17,0,0.7635714284064302,Barabasi,2
647,993,0,16,0,0.7642857142341627,Barabasi,2
648,995,0,14,0,0.7646428571288106,Barabasi,2
649,995,1,13,0,0.7653571428565229,Barabasi,2
650,993,0,11,5,0.7651785714279515,Barabasi,2
651,993,0,15,1,0.7637499999859536,Barabasi,2
652,995,0,14,0,0.7644642857002393,Barabasi,2
653,992,0,14,3,0.7653571428565229,Barabasi,2
654,993,0,16,0,0.7637499999484484,Barabasi,2
655,980,11,13,5,0.7646428571288106,Barabasi,2
656,933,30,21,25,0.7571425006534654,Barabasi,2
657,837,93,47,29,0.7322241328394795,Barabasi,2
658,695,202,85,22,0.6674034122898969,Barabasi,2
659,662,203,123,14,0.5614123891276732,Barabasi,2
660,668,171,141,22,0.543847115826962,Barabasi,2
661,677,134,174,16,0.5515957491207332,Barabasi,2
662,686,95,197,22,0.5647317506525235,Barabasi,2
663,698,60,224,18,0.5761362067442418,Barabasi,2
664,727,10,250,12,0.590214723533467,Barabasi,2
665,743,0,255,1,0.6179812562675158,Barabasi,2
666,756,0,243,0,0.6315857986990754,Barabasi,2
667,764,0,234,1,0.6398585428444163,Barabasi,2
668,773,0,226,0,0.6446957094690705,Barabasi,2
669,779,0,220,0,0.6505443848659963,Barabasi,2
670,792,0,207,0,0.654338205828749,Barabasi,2
671,802,0,197,0,0.6625861368827001,Barabasi,2
672,813,0,185,1,0.6689451406984113,Barabasi,2
673,822,0,177,0,0.6757590777382216,Barabasi,2
674,832,0,166,1,0.6816425368052083,Barabasi,2
675,848,0,151,0,0.6877672262918032,Barabasi,2
676,855,0,143,1,0.6978958358314028,Barabasi,2
677,869,0,130,0,0.701993263035826,Barabasi,2
678,875,0,124,0,0.7105229904748993,Barabasi,2
679,884,0,115,0,0.7139998983180494,Barabasi,2
680,895,0,104,0,0.7190741890801743,Barabasi,2
681,906,1,92,0,0.7250070728666809,Barabasi,2
682,915,0,83,1,0.7304174293219158,Barabasi,2
683,926,0,72,1,0.7347064322078596,Barabasi,2
684,934,0,65,0,0.7395878691007821,Barabasi,2
685,937,0,60,2,0.7430774534110689,Barabasi,2
686,947,0,52,0,0.7439150027309899,Barabasi,2
687,958,0,41,0,0.7481016847240247,Barabasi,2
688,967,0,32,0,0.7521270927498378,Barabasi,2
689,976,0,23,0,0.7553559525573426,Barabasi,2
690,982,2,15,0,0.7585714156258997,Barabasi,2
691,963,14,13,9,0.7603571428055913,Barabasi,2
692,926,41,21,11,0.749817046081211,Barabasi,2
693,850,83,36,30,0.7304807262436394,Barabasi,2
694,703,203,70,20,0.6789447015150827,Barabasi,2
695,661,209,107,18,0.5682801636208898,Barabasi,2
696,668,179,138,9,0.5430243205493047,Barabasi,2
697,678,133,164,17,0.5542787991401462,Barabasi,2
698,698,94,187,12,0.5673862067442418,Barabasi,2
699,716,47,210,17,0.5873873064780326,Barabasi,2
700,747,10,226,7,0.6060440634484533,Barabasi,2
701,764,0,226,0,0.6336085428444164,Barabasi,2
702,771,0,219,0,0.6473300991517106,Barabasi,2
703,784,0,206,0,0.6517571460589436,Barabasi,2
704,796,0,194,0,0.6600074300889942,Barabasi,2
705,811,0,179,0,0.6676389148376056,Barabasi,2
706,823,0,167,0,0.6771625286703259,Barabasi,2
707,828,0,162,0,0.684731512006089,Barabasi,2
708,830,0,159,1,0.6878623611924777,Barabasi,2
709,837,0,153,0,0.6889312523095701,Barabasi,2
710,841,0,149,0,0.6934499254221395,Barabasi,2
711,845,0,145,0,0.6959089872293686,Barabasi,2
712,851,0,137,2,0.6983502595151426,Barabasi,2
713,864,1,124,1,0.7016169433673632,Barabasi,2
714,871,1,117,1,0.709277258235821,Barabasi,2
715,881,1,108,0,0.713269931172837,Barabasi,2
716,887,0,103,0,0.718957164812632,Barabasi,2
717,894,0,96,0,0.7223157932969105,Barabasi,2
718,906,0,84,0,0.7258941418012832,Barabasi,2
719,914,0,76,0,0.7316707179221453,Barabasi,2
720,924,0,66,0,0.7352598471251937,Barabasi,2
721,933,1,56,0,0.7394595189577586,Barabasi,2
722,941,0,49,0,0.7428206368061515,Barabasi,2
723,946,0,41,3,0.7459996607916816,Barabasi,2
724,952,1,37,0,0.7472917837371095,Barabasi,2
725,958,0,32,0,0.7498138216343789,Barabasi,2
726,967,0,23,0,0.7521416668430568,Barabasi,2
727,971,0,19,0,0.7553571299116139,Barabasi,2
728,977,0,13,0,0.7567857138156112,Barabasi,2
729,981,0,8,1,0.7589285714284781,Barabasi,2
730,982,0,7,1,0.7601785714285714,Barabasi,2
731,982,0,8,0,0.7605357142857142,Barabasi,2
732,982,0,8,0,0.7607142857142857,Barabasi,2
733,982,0,8,0,0.7607142857142857,Barabasi,2
734,982,0,8,0,0.7607142857142857,Barabasi,2
735,982,0,7,1,0.7607142857142857,Barabasi,2
736,982,0,8,0,0.7605357142857142,Barabasi,2
737,983,0,7,0,0.7607142857142857,Barabasi,2
738,986,0,4,0,0.7610714285714285,Barabasi,2
739,984,0,4,2,0.7621428571428571,Barabasi,2
740,984,0,5,0,0.7610714285714285,Barabasi,2
741,984,0,5,0,0.7614285714285715,Barabasi,2
742,987,0,2,0,0.7614285714285715,Barabasi,2
743,986,0,2,1,0.7625,Barabasi,2
744,986,0,3,0,0.7619642857142856,Barabasi,2
745,985,0,3,1,0.7621428571428571,Barabasi,2
746,985,0,4,0,0.7616071428571428,Barabasi,2
747,985,0,4,0,0.7617857142857143,Barabasi,2
748,985,0,4,0,0.7617857142857143,Barabasi,2
749,985,0,4,0,0.7617857142857143,Barabasi,2
750,985,0,4,0,0.7617857142857143,Barabasi,2
751,985,0,4,0,0.7617857142857143,Barabasi,2
752,985,0,4,0,0.7617857142857143,Barabasi,2
753,985,0,4,0,0.7617857142857143,Barabasi,2
754,985,0,4,0,0.7617857142857143,Barabasi,2
755,985,0,4,0,0.7617857142857143,Barabasi,2
756,986,0,3,0,0.7617857142857143,Barabasi,2
757,986,0,3,0,0.7621428571428571,Barabasi,2
758,988,0,1,0,0.7621428571428571,Barabasi,2
759,987,0,0,2,0.7628571428571428,Barabasi,2
760,986,1,2,0,0.7621428571428571,Barabasi,2
761,985,0,2,2,0.7619642857142856,Barabasi,2
762,985,0,4,0,0.7614285714285715,Barabasi,2
763,985,0,4,0,0.7617857142857143,Barabasi,2
764,984,0,4,1,0.7617857142857143,Barabasi,2
765,984,0,5,0,0.7612499999999999,Barabasi,2
766,984,0,5,0,0.7614285714285715,Barabasi,2
767,984,0,5,0,0.7614285714285715,Barabasi,2
768,984,0,5,0,0.7614285714285715,Barabasi,2
769,984,0,5,0,0.7614285714285715,Barabasi,2
770,984,0,5,0,0.7614285714285715,Barabasi,2
771,984,0,5,0,0.7614285714285715,Barabasi,2
772,984,0,5,0,0.7614285714285715,Barabasi,2
773,984,0,5,0,0.7614285714285715,Barabasi,2
774,983,1,5,0,0.7614285714285715,Barabasi,2
775,972,7,6,4,0.7608928571428571,Barabasi,2
776,953,15,9,12,0.7551785713770199,Barabasi,2
777,956,1,30,2,0.7455313317954967,Barabasi,2
778,956,0,32,1,0.7508911602312185,Barabasi,2
779,957,0,32,0,0.7512483030883614,Barabasi,2
780,959,0,30,0,0.751784523985914,Barabasi,2
781,957,1,30,1,0.7524994531809718,Barabasi,2
782,958,0,31,0,0.751427381128771,Barabasi,2
783,958,0,31,0,0.752142040507247,Barabasi,2
784,960,0,29,0,0.752142040507247,Barabasi,2
785,962,0,27,0,0.7528567863677512,Barabasi,2
786,963,0,26,0,0.7535712903297654,Barabasi,2
787,963,0,23,3,0.7539284897554529,Barabasi,2
788,964,0,24,1,0.7533927754697386,Barabasi,2
789,966,0,23,0,0.7541070965190876,Barabasi,2
790,967,0,21,1,0.754999987054471,Barabasi,2
791,967,0,20,1,0.7551785651321725,Barabasi,2
792,968,0,19,1,0.7551785685603835,Barabasi,2
793,969,1,18,0,0.7555357130734406,Barabasi,2
794,970,0,18,0,0.7558928566727542,Barabasi,2
795,973,0,15,0,0.7564285712635731,Barabasi,2
796,976,0,12,0,0.7574999999967468,Barabasi,2
797,966,6,12,4,0.758571428571418,Barabasi,2
798,962,2,17,6,0.7532142794178869,Barabasi,2
799,965,0,21,1,0.7521428108048018,Barabasi,2
800,965,1,21,0,0.7544642794178867,Barabasi,2
801,965,0,21,1,0.7544642794178867,Barabasi,2
802,967,0,20,0,0.7544642794178867,Barabasi,2
803,968,0,19,0,0.7553571416448692,Barabasi,2
804,968,0,19,0,0.7557142852441827,Barabasi,2
805,968,0,19,0,0.7557142852441827,Barabasi,2
806,971,0,15,1,0.7557142852441827,Barabasi,2
807,968,4,15,0,0.7566071428430964,Barabasi,2
808,964,2,16,5,0.7549999995298969,Barabasi,2
809,965,0,22,0,0.7530357013401854,Barabasi,2
810,965,0,22,0,0.7546428508464583,Barabasi,2
811,965,0,22,0,0.7546428508464583,Barabasi,2
812,964,1,22,0,0.7546428508464583,Barabasi,2
813,966,0,21,0,0.7541071299116139,Barabasi,2
814,968,0,19,0,0.754999997131812,Barabasi,2
815,969,1,17,0,0.7557142852441827,Barabasi,2
816,971,0,16,0,0.7558928569778589,Barabasi,2
817,972,0,15,0,0.7567857142716679,Barabasi,2
818,972,0,15,0,0.7571428571396039,Barabasi,2
819,973,0,14,0,0.7571428571396039,Barabasi,2
820,969,1,13,4,0.75749999999938,Barabasi,2
821,970,0,16,1,0.7551785712635731,Barabasi,2
822,971,0,15,1,0.7562499999484484,Barabasi,2
823,974,0,13,0,0.7566071428430964,Barabasi,2
824,975,0,12,0,0.7578571428570496,Barabasi,2
825,976,0,11,0,0.7582142857142752,Barabasi,2
826,976,0,11,0,0.7585714285714277,Barabasi,2
827,979,0,8,0,0.7585714285714277,Barabasi,2
828,979,0,8,0,0.7596428571428572,Barabasi,2
829,980,0,7,0,0.7596428571428572,Barabasi,2
830,981,0,6,0,0.7599999999999999,Barabasi,2
831,981,0,6,0,0.7603571428571428,Barabasi,2
832,981,0,6,0,0.7603571428571428,Barabasi,2
833,981,0,6,0,0.7603571428571428,Barabasi,2
834,981,0,6,0,0.7603571428571428,Barabasi,2
835,981,0,6,0,0.7603571428571428,Barabasi,2
836,981,0,5,1,0.7603571428571428,Barabasi,2
837,981,0,5,1,0.7601785714285714,Barabasi,2
838,982,0,5,0,0.7601785714285714,Barabasi,2
839,983,0,4,0,0.7607142857142857,Barabasi,2
840,982,0,4,1,0.7610714285714285,Barabasi,2
841,982,0,5,0,0.7605357142857142,Barabasi,2
842,982,0,5,0,0.7607142857142857,Barabasi,2
843,985,0,2,0,0.7607142857142857,Barabasi,2
844,984,1,2,0,0.7617857142857143,Barabasi,2
845,984,0,2,1,0.7612499999999999,Barabasi,2
846,983,0,3,1,0.7612499999999999,Barabasi,2
847,983,0,3,1,0.7608928571428571,Barabasi,2
848,983,1,3,0,0.7608928571428571,Barabasi,2
849,983,0,4,0,0.7608928571428571,Barabasi,2
850,983,0,4,0,0.7610714285714285,Barabasi,2
851,981,1,4,1,0.7610714285714285,Barabasi,2
852,980,0,6,1,0.76,Barabasi,2
853,980,0,7,0,0.7598214285714285,Barabasi,2
854,980,0,7,0,0.7599999999999999,Barabasi,2
855,981,0,6,0,0.7599999999999999,Barabasi,2
856,980,0,6,1,0.7603571428571428,Barabasi,2
857,980,0,7,0,0.7598214285714285,Barabasi,2
858,981,0,6,0,0.7599999999999999,Barabasi,2
859,981,0,6,0,0.7603571428571428,Barabasi,2
860,979,1,6,1,0.7603571428571428,Barabasi,2
861,981,0,6,0,0.7592857142857142,Barabasi,2
862,982,0,5,0,0.7603571428571428,Barabasi,2
863,981,0,5,1,0.7607142857142857,Barabasi,2
864,982,0,5,0,0.7601785714285714,Barabasi,2
865,982,0,5,0,0.7607142857142857,Barabasi,2
866,982,0,5,0,0.7607142857142857,Barabasi,2
867,982,0,5,0,0.7607142857142857,Barabasi,2
868,982,0,5,0,0.7607142857142857,Barabasi,2
869,982,0,5,0,0.7607142857142857,Barabasi,2
870,984,0,3,0,0.7607142857142857,Barabasi,2
871,983,0,3,1,0.7614285714285715,Barabasi,2
872,983,0,4,0,0.7608928571428571,Barabasi,2
873,983,0,4,0,0.7610714285714285,Barabasi,2
874,984,0,3,0,0.7610714285714285,Barabasi,2
875,984,0,3,0,0.7614285714285715,Barabasi,2
876,981,2,3,1,0.7614285714285715,Barabasi,2
877,971,6,4,6,0.7598214285714285,Barabasi,2
878,966,4,11,6,0.7546428571288106,Barabasi,2
879,968,0,18,1,0.7532142828460976,Barabasi,2
880,967,1,19,0,0.7555357138156112,Barabasi,2
881,967,0,20,0,0.7551785702162978,Barabasi,2
882,968,0,19,0,0.7553571416448692,Barabasi,2
883,970,0,17,0,0.7557142852441827,Barabasi,2
884,969,1,17,0,0.7564285713770199,Barabasi,2
885,969,0,17,1,0.7558928569778589,Barabasi,2
886,969,0,18,0,0.7558928569778589,Barabasi,2
887,969,0,18,0,0.7560714284064304,Barabasi,2
888,969,0,18,0,0.7560714284064304,Barabasi,2
889,969,0,18,0,0.7560714284064304,Barabasi,2
890,970,0,17,0,0.7560714284064304,Barabasi,2
891,971,0,16,0,0.7564285713770199,Barabasi,2
892,974,0,13,0,0.7567857142716679,Barabasi,2
893,971,3,13,0,0.7578571428570496,Barabasi,2
894,967,1,13,6,0.7562499999859535,Barabasi,2
895,968,0,19,0,0.7541071416448691,Barabasi,2
896,967,0,19,1,0.7557142852441827,Barabasi,2
897,970,0,17,0,0.7551785702162978,Barabasi,2
898,971,0,16,0,0.7564285713770199,Barabasi,2
899,972,0,14,1,0.7567857142716679,Barabasi,2
900,973,0,14,0,0.7569642857110326,Barabasi,2
901,973,0,13,1,0.75749999999938,Barabasi,2
902,975,0,12,0,0.7573214285708086,Barabasi,2
903,974,0,12,1,0.7582142857142752,Barabasi,2
904,976,0,11,0,0.7576785714284782,Barabasi,2
905,977,0,10,0,0.7585714285714277,Barabasi,2
906,979,0,7,1,0.7589285714285713,Barabasi,2
907,978,1,8,0,0.7594642857142856,Barabasi,2
908,979,0,8,0,0.7591071428571428,Barabasi,2
909,979,0,8,0,0.7596428571428572,Barabasi,2
910,981,0,6,0,0.7596428571428572,Barabasi,2
911,981,0,6,0,0.7603571428571428,Barabasi,2
912,980,0,6,1,0.7603571428571428,Barabasi,2
913,979,0,7,1,0.7598214285714285,Barabasi,2
914,980,0,7,0,0.7594642857142856,Barabasi,2
915,981,0,6,0,0.7599999999999999,Barabasi,2
916,981,0,6,0,0.7603571428571428,Barabasi,2
917,980,0,6,1,0.7603571428571428,Barabasi,2
918,981,0,6,0,0.7598214285714285,Barabasi,2
919,980,0,6,1,0.7603571428571428,Barabasi,2
920,980,0,7,0,0.7598214285714285,Barabasi,2
921,981,0,6,0,0.7599999999999999,Barabasi,2
922,979,2,6,0,0.7603571428571428,Barabasi,2
923,979,0,7,1,0.7592857142857142,Barabasi,2
924,980,0,7,0,0.7594642857142856,Barabasi,2
925,980,0,7,0,0.7599999999999999,Barabasi,2
926,980,0,7,0,0.7599999999999999,Barabasi,2
927,980,0,7,0,0.7599999999999999,Barabasi,2
928,982,0,5,0,0.7599999999999999,Barabasi,2
929,980,0,5,2,0.7607142857142857,Barabasi,2
930,979,1,7,0,0.7596428571428572,Barabasi,2
931,975,1,7,4,0.7594642857142856,Barabasi,2
932,977,0,9,1,0.757321428571418,Barabasi,2
933,976,0,10,1,0.7587499999999999,Barabasi,2
934,976,0,11,0,0.7583928571428563,Barabasi,2
935,974,2,10,1,0.7585714285714277,Barabasi,2
936,972,3,11,1,0.7573214285713353,Barabasi,2
937,968,0,12,6,0.7564285714253183,Barabasi,2
938,969,0,17,0,0.7546428569778588,Barabasi,2
939,970,0,16,0,0.756071428519877,Barabasi,2
940,971,0,15,0,0.756428571414525,Barabasi,2
941,971,0,15,0,0.7567857142824611,Barabasi,2
942,971,0,15,0,0.7567857142824611,Barabasi,2
943,972,0,14,0,0.7567857142824611,Barabasi,2
944,972,0,14,0,0.7571428571422372,Barabasi,2
945,971,1,14,0,0.7571428571422372,Barabasi,2
946,971,0,13,2,0.7566071428538896,Barabasi,2
947,970,0,15,1,0.7564285714253183,Barabasi,2
948,971,0,15,0,0.7562499999859535,Barabasi,2
949,965,4,15,2,0.7567857142824611,Barabasi,2
950,967,0,19,0,0.7535714257032405,Barabasi,2
951,968,0,18,0,0.7553571423870399,Barabasi,2
952,969,0,17,0,0.7557142855492874,Barabasi,2
953,970,0,16,0,0.756071428519877,Barabasi,2
954,971,0,15,0,0.756428571414525,Barabasi,2
955,968,2,15,1,0.7567857142824611,Barabasi,2
956,968,0,18,0,0.7551785712635731,Barabasi,2
957,965,2,18,1,0.7557142855492874,Barabasi,2
958,967,0,19,0,0.7541071399889548,Barabasi,2
959,969,0,17,0,0.7553571423870399,Barabasi,2
960,968,3,14,1,0.756071428519877,Barabasi,2
961,969,0,15,2,0.7549999998350018,Barabasi,2
962,971,0,15,0,0.7557142856627341,Barabasi,2
963,971,0,15,0,0.7567857142824611,Barabasi,2
964,971,1,14,0,0.7567857142824611,Barabasi,2
965,971,1,13,1,0.7566071428538896,Barabasi,2
966,974,0,12,0,0.7564285714253183,Barabasi,2
967,975,0,11,0,0.7578571428571323,Barabasi,2
968,975,0,11,0,0.7582142857142848,Barabasi,2
969,976,0,10,0,0.7582142857142848,Barabasi,2
970,976,0,10,0,0.7585714285714285,Barabasi,2
971,977,0,9,0,0.7585714285714285,Barabasi,2
972,978,0,8,0,0.7589285714285713,Barabasi,2
973,978,0,8,0,0.7592857142857142,Barabasi,2
974,979,1,6,0,0.7592857142857142,Barabasi,2
975,977,1,7,1,0.7594642857142856,Barabasi,2
976,977,0,8,1,0.7585714285714286,Barabasi,2
977,978,0,8,0,0.7587499999999999,Barabasi,2
978,977,0,8,1,0.7592857142857142,Barabasi,2
979,978,0,8,0,0.7587499999999999,Barabasi,2
980,978,0,7,1,0.7592857142857142,Barabasi,2
981,979,0,6,1,0.7591071428571428,Barabasi,2
982,978,0,7,1,0.7594642857142856,Barabasi,2
983,979,0,7,0,0.7591071428571428,Barabasi,2
984,979,0,6,1,0.7596428571428572,Barabasi,2
985,979,0,7,0,0.7594642857142856,Barabasi,2
986,979,0,7,0,0.7596428571428572,Barabasi,2
987,980,0,6,0,0.7596428571428572,Barabasi,2
988,980,0,6,0,0.7599999999999999,Barabasi,2
989,980,0,6,0,0.7599999999999999,Barabasi,2
990,980,0,6,0,0.7599999999999999,Barabasi,2
991,978,0,6,2,0.7599999999999999,Barabasi,2
992,978,0,8,0,0.7589285714285714,Barabasi,2
993,979,0,7,0,0.7592857142857142,Barabasi,2
994,979,0,7,0,0.7596428571428572,Barabasi,2
995,979,0,7,0,0.7596428571428572,Barabasi,2
996,980,0,6,0,0.7596428571428572,Barabasi,2
997,982,0,4,0,0.7599999999999999,Barabasi,2
998,982,0,4,0,0.7607142857142857,Barabasi,2
999,982,0,4,0,0.7607142857142857,Barabasi,2
1000,983,0,3,0,0.7607142857142857,Barabasi,2
1001,983,0,3,0,0.7610714285714285,Barabasi,2
1002,983,0,3,0,0.7610714285714285,Barabasi,2
1003,983,0,3,0,0.7610714285714285,Barabasi,2
1004,983,0,3,0,0.7610714285714285,Barabasi,2
1005,984,0,2,0,0.7610714285714285,Barabasi,2
1006,984,0,2,0,0.7614285714285715,Barabasi,2
1007,984,0,2,0,0.7614285714285715,Barabasi,2
1008,983,0,2,1,0.7614285714285715,Barabasi,2
1009,982,0,2,2,0.7608928571428571,Barabasi,2
1010,981,0,4,1,0.7603571428571428,Barabasi,2
1011,982,0,4,0,0.7601785714285714,Barabasi,2
1012,982,0,4,0,0.7607142857142857,Barabasi,2
1013,982,0,4,0,0.7607142857142857,Barabasi,2
1014,982,0,4,0,0.7607142857142857,Barabasi,2
1015,983,0,3,0,0.7607142857142857,Barabasi,2
1016,983,0,3,0,0.7610714285714285,Barabasi,2
1017,983,0,3,0,0.7610714285714285,Barabasi,2
1018,983,0,3,0,0.7610714285714285,Barabasi,2
1019,982,1,3,0,0.7610714285714285,Barabasi,2
1020,983,0,3,0,0.7605357142857142,Barabasi,2
1021,983,0,3,0,0.7610714285714285,Barabasi,2
1022,983,0,3,0,0.7610714285714285,Barabasi,2
1023,983,0,3,0,0.7610714285714285,Barabasi,2
1024,983,0,3,0,0.7610714285714285,Barabasi,2
1025,983,0,3,0,0.7610714285714285,Barabasi,2
1026,982,0,3,1,0.7610714285714285,Barabasi,2
1027,982,0,4,0,0.7605357142857142,Barabasi,2
1028,982,0,4,0,0.7607142857142857,Barabasi,2
1029,982,0,4,0,0.7607142857142857,Barabasi,2
1030,982,0,4,0,0.7607142857142857,Barabasi,2
1031,981,0,4,1,0.7607142857142857,Barabasi,2
1032,982,0,4,0,0.7601785714285714,Barabasi,2
1033,981,0,4,1,0.7607142857142857,Barabasi,2
1034,981,0,5,0,0.7601785714285714,Barabasi,2
1035,981,0,5,0,0.7603571428571428,Barabasi,2
1036,981,0,5,0,0.7603571428571428,Barabasi,2
1037,982,0,4,0,0.7603571428571428,Barabasi,2
1038,982,0,4,0,0.7607142857142857,Barabasi,2
