,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
63,1064,0,19,0,0.8033333278617524,Renyi,1
64,1065,0,17,1,0.8040740731174336,Renyi,1
65,1063,0,18,2,0.8042592589107014,Renyi,1
66,1064,0,19,0,0.8033333309484713,Renyi,1
67,1065,0,18,0,0.8040740731174336,Renyi,1
68,1066,1,16,0,0.8044444440958867,Renyi,1
69,1064,0,17,2,0.8046296295161072,Renyi,1
70,1064,0,19,0,0.8037037027470632,Renyi,1
71,1067,0,15,1,0.8040740731174336,Renyi,1
72,1059,7,15,2,0.804999999967598,Renyi,1
73,1053,3,21,6,0.8005555111998229,Renyi,1
74,1054,0,29,0,0.7983324685409783,Renyi,1
75,1056,0,27,0,0.8003697979033909,Renyi,1
76,1057,0,25,1,0.801110881477259,Renyi,1
77,1058,0,25,0,0.8012961580546332,Renyi,1
78,1058,0,24,1,0.8018517718152988,Renyi,1
79,1057,0,25,1,0.8016665866301137,Renyi,1
80,1059,0,24,0,0.8012961580546332,Renyi,1
81,1058,0,23,2,0.8022221778664895,Renyi,1
82,1060,0,23,0,0.8014814014449284,Renyi,1
83,1062,1,18,2,0.8025925691907752,Renyi,1
84,1060,3,19,1,0.8027777723061968,Renyi,1
85,1061,1,17,4,0.8018518284500344,Renyi,1
86,1059,1,21,2,0.8020370253581468,Renyi,1
87,1058,0,22,3,0.801666622310934,Renyi,1
88,1058,0,24,1,0.8012962162597431,Renyi,1
89,1058,0,25,0,0.8016665866301137,Renyi,1
90,1060,0,23,0,0.8018517718152988,Renyi,1
91,1060,0,22,1,0.8025925691907752,Renyi,1
92,1061,0,21,1,0.80240738400559,Renyi,1
93,1061,0,20,2,0.8027777660988875,Renyi,1
94,1060,0,22,1,0.8025925809137024,Renyi,1
95,1064,0,19,0,0.80240738400559,Renyi,1
96,1063,0,18,2,0.8040740731174336,Renyi,1
97,1065,0,18,0,0.8033333309484713,Renyi,1
98,1065,0,17,1,0.8044444440958867,Renyi,1
99,1065,0,17,1,0.8042592589107014,Renyi,1
100,1065,0,18,0,0.8042592589107014,Renyi,1
101,1067,0,16,0,0.8044444440958867,Renyi,1
102,1068,0,15,0,0.8051851851527831,Renyi,1
103,1069,0,14,0,0.8055555555476488,Renyi,1
104,1069,0,14,0,0.8059259259243272,Renyi,1
105,1071,0,12,0,0.8059259259243272,Renyi,1
106,1068,1,11,3,0.8066666666666354,Renyi,1
107,1066,1,14,2,0.804814814806908,Renyi,1
108,1066,1,16,0,0.8042592591457368,Renyi,1
109,1069,0,14,0,0.8046296295161072,Renyi,1
110,1066,0,14,3,0.8059259259243272,Renyi,1
111,1067,0,15,1,0.8042592591457368,Renyi,1
112,1066,0,15,2,0.804999999967598,Renyi,1
113,1066,0,16,1,0.804444444330922,Renyi,1
114,1065,1,17,0,0.8046296295161072,Renyi,1
115,1067,0,16,0,0.8042592589107014,Renyi,1
116,1066,0,16,1,0.8051851851527831,Renyi,1
117,1067,0,16,0,0.8046296295161072,Renyi,1
118,1067,0,15,1,0.8051851851527831,Renyi,1
119,1066,0,16,1,0.804999999967598,Renyi,1
120,1066,0,17,0,0.8046296295161072,Renyi,1
121,1069,0,14,0,0.8048148147012923,Renyi,1
122,1066,0,14,3,0.8059259259243272,Renyi,1
123,1067,0,16,0,0.8042592591457368,Renyi,1
124,1067,0,16,0,0.8051851851527831,Renyi,1
125,1068,0,15,0,0.8051851851527831,Renyi,1
126,1053,8,14,8,0.8055555555476488,Renyi,1
127,1000,35,23,25,0.7970361722446819,Renyi,1
128,753,242,49,37,0.7671302320537312,Renyi,1
129,577,393,91,19,0.5733503303289025,Renyi,1
130,579,351,129,18,0.4516530779460727,Renyi,1
131,597,313,152,15,0.4610843690855406,Renyi,1
132,598,277,177,24,0.4780387788958708,Renyi,1
133,603,249,208,15,0.48371613615932946,Renyi,1
134,609,214,231,19,0.49335008471289854,Renyi,1
135,606,193,256,18,0.50257540928156,Renyi,1
136,617,152,282,21,0.5050620009633118,Renyi,1
137,619,126,312,15,0.5181004839093164,Renyi,1
138,630,82,343,16,0.5250941196666474,Renyi,1
139,667,37,352,15,0.5391283633449194,Renyi,1
140,697,8,362,4,0.5679112383634285,Renyi,1
141,721,0,348,1,0.5922316786175195,Renyi,1
142,745,0,324,1,0.608350928580191,Renyi,1
143,754,0,314,2,0.6225506103011017,Renyi,1
144,764,0,306,0,0.6277752145727463,Renyi,1
145,778,0,292,0,0.63421167787837,Renyi,1
146,792,0,277,1,0.6428023609511192,Renyi,1
147,814,0,256,0,0.6513219689640577,Renyi,1
148,833,0,237,0,0.6654105902587408,Renyi,1
149,846,0,223,1,0.6776235953731208,Renyi,1
150,848,4,215,3,0.6858901023918151,Renyi,1
151,868,0,201,0,0.6860851755332901,Renyi,1
152,885,1,183,0,0.7007981954937387,Renyi,1
153,904,0,164,1,0.7118231717650532,Renyi,1
154,921,0,148,0,0.7243052029708119,Renyi,1
155,937,0,131,1,0.7354976876401155,Renyi,1
156,952,0,117,0,0.7453974837740378,Renyi,1
157,965,0,103,1,0.7546544463918653,Renyi,1
158,980,0,89,0,0.7619146520951717,Renyi,1
159,987,0,79,3,0.7700761450749126,Renyi,1
160,991,2,71,5,0.7729849642975137,Renyi,1
161,1005,0,63,1,0.7741461889182039,Renyi,1
162,1015,0,54,0,0.7814768053524854,Renyi,1
163,1024,0,44,1,0.7857343691803089,Renyi,1
164,1036,0,33,0,0.7890251437922048,Renyi,1
165,1040,1,26,2,0.7937011264177424,Renyi,1
166,1043,0,26,0,0.7946290571626502,Renyi,1
167,1044,1,24,0,0.7962961580546332,Renyi,1
168,1047,0,21,1,0.7964814014449284,Renyi,1
169,1049,0,19,1,0.7975925809137024,Renyi,1
170,1051,0,16,2,0.7983333309484713,Renyi,1
171,1051,0,17,1,0.7988888885403311,Renyi,1
172,1051,0,17,1,0.7990740737255162,Renyi,1
173,1051,0,17,1,0.7990740737255162,Renyi,1
174,1053,0,16,0,0.7990740737255162,Renyi,1
175,1051,0,16,2,0.799999999967598,Renyi,1
176,1051,0,18,0,0.7988888885403311,Renyi,1
177,1053,0,16,0,0.7992592589107014,Renyi,1
178,1051,1,16,1,0.799999999967598,Renyi,1
179,1053,0,16,0,0.7988888885403311,Renyi,1
180,1021,18,16,14,0.799999999967598,Renyi,1
181,816,179,32,41,0.7821406873107654,Renyi,1
182,591,378,79,16,0.6264852253310359,Renyi,1
183,575,354,111,22,0.4646755510600678,Renyi,1
184,601,307,135,18,0.45993927994785183,Renyi,1
185,600,267,168,22,0.4832162153866488,Renyi,1
186,614,234,189,19,0.4899973944112073,Renyi,1
187,611,196,225,22,0.5043299510130591,Renyi,1
188,623,169,249,11,0.5095319701655066,Renyi,1
189,623,134,270,24,0.5234101221093428,Renyi,1
190,638,101,297,15,0.5276587104951154,Renyi,1
191,667,39,327,18,0.543664567988348,Renyi,1
192,702,14,328,5,0.570802657657079,Renyi,1
193,723,0,320,6,0.5984107429054158,Renyi,1
194,732,0,316,1,0.6132487073732033,Renyi,1
195,746,0,303,0,0.6195792162623317,Renyi,1
196,762,1,286,0,0.6282651140595686,Renyi,1
197,777,0,271,1,0.6379352216460584,Renyi,1
198,791,0,256,2,0.647309287612961,Renyi,1
199,805,0,243,1,0.6559875400863588,Renyi,1
200,815,0,233,1,0.665140483512789,Renyi,1
201,824,0,225,0,0.6716047108297626,Renyi,1
202,834,0,214,1,0.6776449689469267,Renyi,1
203,850,0,199,0,0.6840009053134457,Renyi,1
204,868,0,181,0,0.6947087946588276,Renyi,1
205,882,0,166,1,0.706578073022191,Renyi,1
206,895,0,153,0,0.7155900818842016,Renyi,1
207,909,2,137,0,0.7245066628444007,Renyi,1
208,920,0,128,0,0.7330647600432998,Renyi,1
209,932,0,116,0,0.7402664371199795,Renyi,1
210,943,0,105,0,0.7474645964284775,Renyi,1
211,958,0,90,0,0.753765544574168,Renyi,1
212,964,0,82,2,0.7617895477275453,Renyi,1
213,980,0,67,1,0.7644201100917647,Renyi,1
214,993,0,55,0,0.7719889725768995,Renyi,1
215,1001,0,47,0,0.7775608101772695,Renyi,1
216,1010,0,38,0,0.7806714776729178,Renyi,1
217,1018,0,29,1,0.7840631233323037,Renyi,1
218,1026,0,22,0,0.7868509870594967,Renyi,1
219,1033,0,15,0,0.7899999883211098,Renyi,1
220,1035,0,12,1,0.7925925925846857,Renyi,1
221,1038,0,9,1,0.7931481481478908,Renyi,1
222,1038,0,9,1,0.7942592592592591,Renyi,1
223,1038,0,10,0,0.7942592592592591,Renyi,1
224,1038,0,10,0,0.7944444444444442,Renyi,1
225,1040,0,8,0,0.7944444444444442,Renyi,1
226,1039,0,7,2,0.7951851851851852,Renyi,1
227,1039,0,8,0,0.7944444444444444,Renyi,1
228,1040,0,7,0,0.7948148148148148,Renyi,1
229,1042,0,4,1,0.7951851851851852,Renyi,1
230,1039,0,5,3,0.7957407407407407,Renyi,1
231,1039,0,8,0,0.7942592592592592,Renyi,1
232,1040,0,7,0,0.7948148148148148,Renyi,1
233,1039,0,7,1,0.7951851851851852,Renyi,1
234,1036,2,8,1,0.7946296296296297,Renyi,1
235,1037,0,9,0,0.7931481481481455,Renyi,1
236,1037,0,9,0,0.794074074074074,Renyi,1
237,1038,0,7,1,0.794074074074074,Renyi,1
238,1035,0,7,4,0.7942592592592591,Renyi,1
239,1035,0,10,1,0.7925925925925899,Renyi,1
240,1034,0,10,1,0.7931481481481454,Renyi,1
241,1033,0,10,2,0.792777777777775,Renyi,1
242,1028,1,11,5,0.792222222222191,Renyi,1
243,1027,0,17,1,0.7896296295161073,Renyi,1
244,1026,0,18,1,0.7901851848366274,Renyi,1
245,1027,1,17,0,0.7898148138581743,Renyi,1
246,1027,0,17,1,0.7901851848366274,Renyi,1
247,1027,0,18,0,0.7901851848366274,Renyi,1
248,1027,0,18,0,0.7903703700218125,Renyi,1
249,1028,0,17,0,0.7903703700218125,Renyi,1
250,1029,0,15,1,0.7907407406272183,Renyi,1
251,1031,0,13,1,0.790925925893524,Renyi,1
252,1030,0,13,2,0.791666666665068,Renyi,1
253,1031,0,14,0,0.7911111111032043,Renyi,1
254,1030,0,14,1,0.7918518518502531,Renyi,1
255,1030,0,15,0,0.7912962962883896,Renyi,1
256,1033,0,12,0,0.7914814814735747,Renyi,1
257,1032,0,12,1,0.7925925925925613,Renyi,1
258,1032,0,12,1,0.7920370370367797,Renyi,1
259,1033,1,11,0,0.7920370370367797,Renyi,1
260,1033,0,12,0,0.792407407407376,Renyi,1
261,1033,0,12,0,0.7925925925925613,Renyi,1
262,1033,0,12,0,0.7925925925925613,Renyi,1
263,1034,0,11,0,0.7925925925925613,Renyi,1
264,1034,0,11,0,0.7929629629629603,Renyi,1
265,1035,0,10,0,0.7929629629629603,Renyi,1
266,1035,0,10,0,0.7933333333333331,Renyi,1
267,1035,0,10,0,0.7933333333333331,Renyi,1
268,1035,0,10,0,0.7933333333333331,Renyi,1
269,1036,0,9,0,0.7933333333333331,Renyi,1
270,1036,0,9,0,0.7937037037037036,Renyi,1
271,1037,0,8,0,0.7937037037037036,Renyi,1
272,1036,0,8,1,0.794074074074074,Renyi,1
273,1036,0,9,0,0.7935185185185185,Renyi,1
274,1036,0,9,0,0.7937037037037036,Renyi,1
275,1038,0,7,0,0.7937037037037036,Renyi,1
276,1036,1,7,1,0.7944444444444444,Renyi,1
277,1039,0,6,0,0.7933333333333333,Renyi,1
278,1037,0,6,2,0.7948148148148148,Renyi,1
279,1038,0,7,0,0.7937037037037036,Renyi,1
280,1040,0,5,0,0.7944444444444444,Renyi,1
281,1038,0,5,2,0.7951851851851852,Renyi,1
282,1040,0,5,0,0.794074074074074,Renyi,1
283,1039,0,4,2,0.7951851851851852,Renyi,1
284,1039,0,5,1,0.7944444444444444,Renyi,1
285,1038,0,6,1,0.7946296296296297,Renyi,1
286,1038,0,7,0,0.7942592592592591,Renyi,1
287,1038,0,7,0,0.7944444444444444,Renyi,1
288,1039,0,6,0,0.7944444444444444,Renyi,1
289,1038,0,6,1,0.7948148148148148,Renyi,1
290,1038,0,7,0,0.7942592592592591,Renyi,1
291,1038,0,7,0,0.7944444444444444,Renyi,1
292,1038,0,7,0,0.7944444444444444,Renyi,1
293,1038,0,7,0,0.7944444444444444,Renyi,1
294,1038,0,6,1,0.7944444444444444,Renyi,1
295,1038,0,6,1,0.7942592592592591,Renyi,1
296,1037,0,7,1,0.7942592592592591,Renyi,1
297,1038,0,7,0,0.7938888888888889,Renyi,1
298,1037,1,7,0,0.7944444444444444,Renyi,1
299,1038,0,7,0,0.7938888888888889,Renyi,1
300,1037,0,7,1,0.7944444444444444,Renyi,1
301,1037,0,8,0,0.7938888888888889,Renyi,1
302,1038,0,7,0,0.794074074074074,Renyi,1
303,1037,1,7,0,0.7944444444444444,Renyi,1
304,1037,0,8,0,0.7938888888888889,Renyi,1
305,1040,0,5,0,0.794074074074074,Renyi,1
306,1037,0,5,3,0.7951851851851852,Renyi,1
307,1037,0,8,0,0.7935185185185185,Renyi,1
308,1037,0,8,0,0.794074074074074,Renyi,1
309,1038,0,7,0,0.794074074074074,Renyi,1
310,1031,1,7,6,0.7944444444444444,Renyi,1
311,1032,0,13,0,0.7905555555539568,Renyi,1
312,1032,0,13,0,0.7922222222219649,Renyi,1
313,1031,0,13,1,0.7922222222219649,Renyi,1
314,1033,0,12,0,0.791666666665068,Renyi,1
315,1033,0,11,1,0.7925925925925613,Renyi,1
316,1033,0,11,1,0.792407407407376,Renyi,1
317,1023,0,11,11,0.792407407407376,Renyi,1
318,998,16,19,11,0.7868518401729616,Renyi,1
319,973,20,34,17,0.7745711983637571,Renyi,1
320,903,65,49,25,0.762524062067444,Renyi,1
321,692,241,75,32,0.7145462415247812,Renyi,1
322,596,310,115,17,0.547454632263321,Renyi,1
323,603,269,151,15,0.48395958064268874,Renyi,1
324,608,240,172,17,0.49570575123853156,Renyi,1
325,614,207,195,21,0.5035953072945278,Renyi,1
326,610,187,225,12,0.5122417685596049,Renyi,1
327,614,150,253,16,0.5159538776548805,Renyi,1
328,628,118,267,18,0.5244349548502143,Renyi,1
329,653,69,291,18,0.538097422995057,Renyi,1
330,668,33,316,14,0.5612464510486276,Renyi,1
331,691,2,332,3,0.5772530302698268,Renyi,1
332,701,0,327,0,0.5991137215094833,Renyi,1
333,715,0,312,1,0.6059844167608635,Renyi,1
334,730,1,297,0,0.6142185507808493,Renyi,1
335,744,0,283,1,0.623365870295128,Renyi,1
336,750,0,278,0,0.6320219060876554,Renyi,1
337,765,0,263,0,0.6359515985936872,Renyi,1
338,777,0,250,1,0.6454022650315671,Renyi,1
339,787,0,241,0,0.6528662920531301,Renyi,1
340,805,0,223,0,0.6594822793199631,Renyi,1
341,815,0,212,1,0.6711726428810937,Renyi,1
342,827,0,199,2,0.6775351764240597,Renyi,1
343,845,0,183,0,0.6852426399381832,Renyi,1
344,858,0,170,0,0.6974823526996834,Renyi,1
345,867,0,161,0,0.7060323830174665,Renyi,1
346,881,0,147,0,0.7119140516886286,Renyi,1
347,893,0,134,1,0.7209521631981645,Renyi,1
348,910,0,118,0,0.72834863697621,Renyi,1
349,923,0,103,2,0.7388790139196322,Renyi,1
350,938,0,90,0,0.7459877667963902,Renyi,1
351,956,0,72,0,0.7543821403201378,Renyi,1
352,965,0,62,1,0.76300431321875,Renyi,1
353,979,0,47,2,0.7667113470961064,Renyi,1
354,987,0,40,1,0.7721268653913633,Renyi,1
355,996,0,32,0,0.7753482593613856,Renyi,1
356,1005,0,23,0,0.7788870580090479,Renyi,1
357,1007,0,21,0,0.7822221988204048,Renyi,1
358,1013,0,15,0,0.7829629574913819,Renyi,1
359,1016,0,11,1,0.7851851851772783,Renyi,1
360,1017,2,9,0,0.7861111111110798,Renyi,1
361,1019,1,8,0,0.7862962962962936,Renyi,1
362,1020,0,8,0,0.7872222222222222,Renyi,1
363,1019,0,8,1,0.7877777777777778,Renyi,1
364,1020,0,8,0,0.7872222222222222,Renyi,1
365,1020,0,7,1,0.7877777777777778,Renyi,1
366,1019,0,8,1,0.7875925925925925,Renyi,1
367,1019,0,9,0,0.7872222222222222,Renyi,1
368,1019,0,9,0,0.7874074074074073,Renyi,1
369,1019,0,9,0,0.7874074074074073,Renyi,1
370,1020,0,8,0,0.7874074074074073,Renyi,1
371,1019,0,8,1,0.7877777777777778,Renyi,1
372,1019,0,9,0,0.7872222222222222,Renyi,1
373,1019,0,9,0,0.7874074074074073,Renyi,1
374,1015,1,9,3,0.7874074074074073,Renyi,1
375,1016,0,12,0,0.7851851851849279,Renyi,1
376,1016,0,11,1,0.786296296296265,Renyi,1
377,1017,0,11,0,0.7861111111110798,Renyi,1
378,1017,0,10,1,0.786666666666664,Renyi,1
379,1017,0,10,1,0.7864814814814788,Renyi,1
380,1016,0,11,1,0.7864814814814788,Renyi,1
381,1017,0,11,0,0.7861111111110798,Renyi,1
382,1017,0,11,0,0.786666666666664,Renyi,1
383,1018,0,10,0,0.786666666666664,Renyi,1
384,1017,0,10,1,0.7870370370370369,Renyi,1
385,1017,0,11,0,0.7864814814814788,Renyi,1
386,1018,0,10,0,0.786666666666664,Renyi,1
387,1018,0,10,0,0.7870370370370369,Renyi,1
388,1018,0,9,1,0.7870370370370369,Renyi,1
389,1018,0,9,1,0.7868518518518517,Renyi,1
390,1020,0,8,0,0.7868518518518517,Renyi,1
391,1019,0,8,1,0.7877777777777778,Renyi,1
392,1019,0,9,0,0.7872222222222222,Renyi,1
393,1019,0,9,0,0.7874074074074073,Renyi,1
394,1019,0,9,0,0.7874074074074073,Renyi,1
395,1019,0,9,0,0.7874074074074073,Renyi,1
396,1021,0,7,0,0.7874074074074073,Renyi,1
397,1020,0,7,1,0.788148148148148,Renyi,1
398,1017,1,8,2,0.7875925925925925,Renyi,1
399,1017,0,11,0,0.7861111111111084,Renyi,1
400,1017,0,10,1,0.786666666666664,Renyi,1
401,1017,0,11,0,0.7864814814814788,Renyi,1
402,1018,0,10,0,0.786666666666664,Renyi,1
403,1016,1,10,1,0.7870370370370369,Renyi,1
404,1016,0,11,1,0.7859259259258946,Renyi,1
405,1017,0,10,1,0.7861111111110798,Renyi,1
406,1015,1,11,1,0.7864814814814788,Renyi,1
407,1014,0,12,2,0.7855555555552983,Renyi,1
408,1015,0,13,0,0.7851851851835865,Renyi,1
409,1015,0,13,0,0.7859259259256687,Renyi,1
410,1016,0,12,0,0.7859259259256687,Renyi,1
411,1017,1,10,0,0.786296296296265,Renyi,1
412,1017,0,11,0,0.7864814814814788,Renyi,1
413,1018,0,10,0,0.786666666666664,Renyi,1
414,1016,0,10,2,0.7870370370370369,Renyi,1
415,1012,2,10,4,0.7859259259258946,Renyi,1
416,1010,0,15,3,0.7837037036713017,Renyi,1
417,1010,0,17,1,0.7835185181699608,Renyi,1
418,1010,0,17,1,0.7838888885403311,Renyi,1
419,1010,0,18,0,0.7838888885403311,Renyi,1
420,1010,0,18,0,0.7840740737255163,Renyi,1
421,1010,0,18,0,0.7840740737255163,Renyi,1
422,1010,0,18,0,0.7840740737255163,Renyi,1
423,1012,0,16,0,0.7840740737255163,Renyi,1
424,1013,0,15,0,0.7848148147824128,Renyi,1
425,1014,0,13,1,0.7851851851772783,Renyi,1
426,1016,0,12,0,0.7853703703687717,Renyi,1
427,1014,0,12,2,0.786296296296265,Renyi,1
428,1012,1,14,1,0.7851851851835865,Renyi,1
429,1015,0,12,1,0.7844444444120424,Renyi,1
430,1014,0,13,1,0.7857407407404834,Renyi,1
431,1014,0,14,0,0.7853703703687717,Renyi,1
432,1013,0,14,1,0.7855555555539568,Renyi,1
433,1013,0,14,1,0.7849999999920932,Renyi,1
434,1013,0,15,0,0.7849999999920932,Renyi,1
435,1013,0,15,0,0.7851851851772783,Renyi,1
436,1012,2,14,0,0.7851851851772783,Renyi,1
437,1007,1,13,7,0.7844444444120424,Renyi,1
438,1010,0,18,0,0.7814814760099005,Renyi,1
439,1009,1,17,1,0.7840740737255163,Renyi,1
440,1009,0,18,1,0.7833333323766928,Renyi,1
441,1007,1,19,1,0.7835185175618781,Renyi,1
442,1009,0,19,0,0.7825925871210115,Renyi,1
443,1010,0,16,2,0.7837037027470632,Renyi,1
444,1009,1,17,1,0.7837037033551458,Renyi,1
445,1009,0,18,1,0.7833333323766928,Renyi,1
446,1011,0,17,0,0.7835185175618781,Renyi,1
447,1012,0,15,1,0.784444444330922,Renyi,1
448,1012,0,16,0,0.7846296295972276,Renyi,1
449,1010,2,13,3,0.7848148147824128,Renyi,1
450,1011,0,14,3,0.7831481477995903,Renyi,1
451,1010,1,17,0,0.7838888887753664,Renyi,1
452,1010,0,18,0,0.7838888885403311,Renyi,1
453,1010,0,18,0,0.7840740737255163,Renyi,1
454,1010,0,18,0,0.7840740737255163,Renyi,1
455,1005,2,18,3,0.7840740737255163,Renyi,1
456,1003,0,21,4,0.781296272894479,Renyi,1
457,1003,0,24,0,0.7807406607041876,Renyi,1
458,1005,0,22,0,0.7814814371257488,Renyi,1
459,1007,0,20,0,0.7822222105433321,Renyi,1
460,1008,0,19,0,0.7829629605781009,Renyi,1
461,1011,0,16,0,0.7833333323766928,Renyi,1
462,1010,0,16,1,0.7844444444120424,Renyi,1
463,1010,0,17,0,0.7838888887753664,Renyi,1
464,1011,0,16,0,0.7840740739605517,Renyi,1
465,1011,0,16,0,0.7844444444120424,Renyi,1
466,1011,0,14,2,0.7844444444120424,Renyi,1
467,1009,0,16,2,0.7840740740416721,Renyi,1
468,1009,0,18,0,0.7833333329847756,Renyi,1
469,1011,0,16,0,0.7837037033551458,Renyi,1
470,1011,0,16,0,0.7844444444120424,Renyi,1
471,1013,0,13,1,0.7844444444120424,Renyi,1
472,1011,1,13,2,0.7849999999984013,Renyi,1
473,1007,0,14,6,0.7838888888564869,Renyi,1
474,1006,1,19,1,0.7818518494669897,Renyi,1
475,1004,2,20,1,0.7822222167506412,Renyi,1
476,1004,1,22,0,0.7812962728944789,Renyi,1
477,1006,0,21,0,0.7816666432648492,Renyi,1
478,1006,0,21,0,0.7825925871210115,Renyi,1
479,1008,0,19,0,0.7825925871210115,Renyi,1
480,1008,0,18,1,0.7833333323766928,Renyi,1
481,1008,0,19,0,0.7831481471915076,Renyi,1
482,1009,0,18,0,0.7833333323766928,Renyi,1
483,1010,0,17,0,0.7837037033551458,Renyi,1
484,1009,0,17,1,0.7840740739605517,Renyi,1
485,1010,0,17,0,0.7835185181699607,Renyi,1
486,1012,0,15,0,0.7840740739605517,Renyi,1
487,1014,1,12,0,0.784814814806908,Renyi,1
488,1014,0,11,2,0.7853703703701131,Renyi,1
489,1012,1,12,2,0.7851851851849279,Renyi,1
490,1012,0,14,1,0.7842592592513524,Renyi,1
491,1012,0,14,1,0.7846296296217229,Renyi,1
492,1009,2,14,2,0.7846296296217229,Renyi,1
493,1006,1,18,2,0.7829629626144051,Renyi,1
494,1007,0,20,0,0.782037031565456,Renyi,1
495,1008,0,18,1,0.7829629605781009,Renyi,1
496,1007,0,19,1,0.7831481471915076,Renyi,1
497,1009,0,18,0,0.7827777753929157,Renyi,1
498,1007,0,17,3,0.7837037033551458,Renyi,1
499,1006,0,20,1,0.7824074050225454,Renyi,1
500,1006,0,21,0,0.7824074019358263,Renyi,1
501,1007,0,20,0,0.7825925871210115,Renyi,1
502,1009,0,18,0,0.7829629605781009,Renyi,1
503,1008,0,18,1,0.7837037033551458,Renyi,1
504,1013,0,14,0,0.7831481471915076,Renyi,1
505,1014,0,13,0,0.7851851851835865,Renyi,1
506,1014,0,13,0,0.7855555555552983,Renyi,1
507,1014,0,13,0,0.7855555555552983,Renyi,1
508,1014,0,13,0,0.7855555555552983,Renyi,1
509,1016,0,11,0,0.7855555555552983,Renyi,1
510,1017,0,9,1,0.7862962962962936,Renyi,1
511,1014,1,10,2,0.7864814814814813,Renyi,1
512,1011,1,13,2,0.7849999999997427,Renyi,1
513,1011,0,16,0,0.7838888888564869,Renyi,1
514,1012,0,15,0,0.7844444444120424,Renyi,1
515,1014,0,13,0,0.784814814806908,Renyi,1
516,1007,5,12,3,0.7855555555552983,Renyi,1
517,1007,1,18,1,0.7814814790966194,Renyi,1
518,1009,0,18,0,0.7825925902077305,Renyi,1
519,1009,0,18,0,0.7837037033551458,Renyi,1
520,1011,0,16,0,0.7837037033551458,Renyi,1
521,1013,0,13,1,0.7844444444120424,Renyi,1
522,1013,1,12,1,0.7849999999984013,Renyi,1
523,1013,0,12,2,0.784814814813216,Renyi,1
