,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
40,6,8,2,5,40,260.625,128.62827984156516,7.857142857142857,2.531435020952764,0.14713216957605985,0.5985037406483791,0.6989213085764809,8
41,6,8,1,5,41,236.04761904761904,135.81131034689486,7.4,2.4576411454889016,0.33665835411471323,0.3117206982543641,0.6626408450704224,21
42,6,8,2,34,42,367.625,70.01952852597624,52.57142857142857,12.959906777190545,0.3092269326683292,0.08728179551122195,0.7289931041733347,8
43,3,8,1,34,43,202.0,115.24653880217988,9.3125,3.900620944157481,0.3316708229426434,0.18703241895261846,0.6836968085106382,17
44,5,1,9,41,44,192.43478260869566,117.23585520945318,16.272727272727273,13.481238876783268,0.5835411471321695,0.08478802992518704,0.7540582543975506,23
45,2,1,9,41,45,192.43478260869566,117.23585520945318,16.272727272727273,13.481238876783268,0.5835411471321695,0.08478802992518704,0.7540582543975506,23
46,5,6,9,41,46,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
47,5,1,8,41,47,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
48,5,1,9,46,48,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
49,2,6,8,46,49,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
50,2,6,4,17,50,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
51,5,6,4,17,51,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
52,2,2,4,17,52,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
53,2,6,3,17,53,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
54,2,6,4,22,54,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
55,5,2,3,22,55,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
56,1,4,9,2,56,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
57,1,4,9,2,57,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
58,1,1,9,2,58,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
59,1,4,5,2,59,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
60,6,8,2,5,60,247.36363636363637,121.46100962656342,20.0,38.023676834309434,0.1970074812967581,0.6483790523690773,0.6878122232063772,11
61,6,8,1,5,61,212.3913043478261,133.02295948622023,7.681818181818182,3.005848294066444,0.40648379052369077,0.26932668329177056,0.6772671888598781,23
62,6,8,2,34,62,396.7142857142857,57.11320659310716,61.833333333333336,38.481236408872775,0.26683291770573564,0.26184538653366585,0.6968066327934355,7
63,3,8,1,34,63,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
64,5,1,9,41,64,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
65,2,1,9,41,65,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
66,5,6,9,41,66,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
67,5,1,8,41,67,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
68,5,1,9,46,68,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
69,2,6,8,46,69,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
70,2,6,4,17,70,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
71,5,6,4,17,71,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
72,2,2,4,17,72,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
73,2,6,3,17,73,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
74,2,6,4,22,74,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
75,5,2,3,22,75,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
76,1,4,9,2,76,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
77,1,4,9,2,77,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
78,1,1,9,2,78,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
79,1,4,5,2,79,261.4,119.5852833755057,7.222222222222222,1.547598697464902,0.17955112219451372,0.6483790523690773,0.6957130044843048,10
