,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1157,0,0,0,0.82
1,668,465,0,24,0.82
2,550,550,40,16,0.469634796869861
3,598,479,65,12,0.39872466658776307
4,602,451,83,17,0.4351196189720051
5,627,402,107,14,0.4412608971940184
6,615,399,126,10,0.463108239257843
7,636,354,139,20,0.45844815128239813
8,625,349,164,10,0.4751485350608233
9,638,311,185,13,0.47249890477210393
10,629,309,201,8,0.4852895434406938
11,649,280,206,11,0.4820585338457803
12,643,281,213,9,0.49678722066155545
13,661,253,223,8,0.4939556088800708
14,659,251,226,7,0.5083115977949331
15,660,251,223,9,0.5081344154267394
16,650,254,232,7,0.5082874752089643
17,657,238,241,7,0.503052555306602
18,656,237,244,6,0.509424045479733
19,660,231,241,11,0.5092720917667939
20,653,236,248,6,0.5114767578364493
21,658,238,242,5,0.5079325131037954
22,659,223,243,17,0.5102850962384224
23,668,217,252,4,0.5114767578364493
24,675,213,246,7,0.5195836905202775
25,680,214,241,6,0.5233499334362666
26,667,231,234,9,0.5259252355008597
27,670,228,235,7,0.5157060408742764
28,687,218,225,9,0.5182846247999799
29,672,226,226,13,0.528636831254542
30,681,216,230,10,0.5190802845595116
31,682,206,233,14,0.5260298889344284
32,679,209,235,12,0.527940192865062
33,674,211,241,9,0.5262070713026219
34,684,205,237,9,0.5237990470825363
35,677,208,242,7,0.530042605902615
36,682,202,242,8,0.5263979600599772
37,679,205,245,5,0.5298771078318972
38,684,197,241,12,0.5283199553858134
39,679,206,240,9,0.5310944237869233
40,686,207,237,4,0.5274340435448455
41,682,210,233,8,0.5317818292822842
42,675,206,238,13,0.5286251469570662
43,679,204,243,5,0.5249805011144283
44,684,194,240,13,0.5289911959909291
45,679,204,239,8,0.5319489663785921
46,668,216,239,6,0.5286251469570661
47,677,203,239,10,0.5213184939278259
48,686,202,236,4,0.5275737370453804
49,670,218,227,13,0.5336767785984349
50,674,210,236,8,0.5209194139102954
51,696,204,218,9,0.525294954025965
52,689,206,217,15,0.5378693885035977
53,683,215,221,8,0.5327631872649236
54,680,212,224,10,0.5292635762187754
55,681,213,228,4,0.5280413217403201
56,678,210,230,8,0.5294495620753052
57,682,214,220,9,0.5277066348138313
58,674,222,219,10,0.5290780066804015
59,675,219,226,5,0.5233096759112581
60,674,220,221,10,0.5252474056365343
61,669,224,221,10,0.5236640406476452
62,682,222,212,7,0.5205239311852948
63,684,229,196,14,0.5283537566108696
64,666,231,212,13,0.5269224567186458
65,673,225,219,5,0.5175251352611352
66,679,213,218,12,0.5236418971588165
67,670,217,227,7,0.5276605477348526
