,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
0,1,1,3,8,0,187.4375,125.18984021776687,7.333333333333333,2.5991451586157237,0.26433915211970077,0.022443890274314215,0.6139056939501779,16
1,1,1,3,8,1,216.95652173913044,135.14226908058606,6.863636363636363,1.575247586469405,0.38902743142144636,0.004987531172069825,0.6113876651982378,23
2,1,1,3,8,2,219.04761904761904,129.7655307488146,7.7,1.8734993995195193,0.3915211970074813,0.004987531172069825,0.6200087260034904,21
3,1,1,3,8,3,208.0,130.578566023532,7.5,2.0371548787463363,0.3516209476309227,0.007481296758104738,0.6151793525809273,21
4,1,1,3,8,4,169.66666666666666,113.76891086480998,7.75,3.014548058996572,0.3341645885286783,0.012468827930174564,0.6294366197183098,21
5,3,1,3,8,5,155.06666666666666,117.08257295126757,7.428571428571429,2.381904571504724,0.22443890274314215,0.0024937655860349127,0.6254389815627743,15
6,3,1,3,8,6,203.0,125.89572404705942,8.428571428571429,1.953542047311049,0.2967581047381546,0.0024937655860349127,0.6351193633952255,15
7,3,1,3,8,7,196.25,130.8274149404474,7.2,1.7587874611030558,0.256857855361596,0.029925187032418952,0.6211194029850746,16
8,3,1,3,8,8,168.22727272727272,119.40151202719406,7.142857142857143,1.8070158058105026,0.32917705735660846,0.0024937655860349127,0.6301919642857142,22
9,3,1,3,8,9,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
10,1,6,3,8,10,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
11,1,6,3,8,11,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
12,1,6,3,8,12,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
13,1,6,3,8,13,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
14,1,6,3,8,14,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
15,1,1,1,8,15,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
16,1,1,1,8,16,168.22727272727272,119.40151202719406,7.142857142857143,1.8070158058105026,0.32917705735660846,0.0024937655860349127,0.6301919642857142,22
17,1,1,1,8,17,168.22727272727272,119.40151202719406,7.142857142857143,1.8070158058105026,0.32917705735660846,0.0024937655860349127,0.6301919642857142,22
18,1,1,1,8,18,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
19,1,1,1,8,19,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
20,1,1,3,4,20,199.4375,115.44152672998568,8.2,2.227105745132009,0.3192019950124688,0.022443890274314215,0.6335208148804251,16
21,1,1,3,4,21,155.06666666666666,117.08257295126757,7.428571428571429,2.381904571504724,0.22443890274314215,0.0024937655860349127,0.6254389815627743,15
22,1,1,3,4,22,155.06666666666666,117.08257295126757,7.428571428571429,2.381904571504724,0.22443890274314215,0.0024937655860349127,0.6254389815627743,15
23,1,1,3,4,23,155.06666666666666,117.08257295126757,7.428571428571429,2.381904571504724,0.22443890274314215,0.0024937655860349127,0.6254389815627743,15
24,1,1,3,4,24,155.06666666666666,117.08257295126757,7.428571428571429,2.381904571504724,0.22443890274314215,0.0024937655860349127,0.6254389815627743,15
25,3,6,1,4,25,203.94736842105263,141.34298473988744,6.777777777777778,1.5830896498638898,0.2892768079800499,0.24438902743142144,0.6551785714285705,19
26,3,6,1,4,26,234.1818181818182,154.23024003790164,7.095238095238095,2.635016253763223,0.36658354114713215,0.029925187032418952,0.6469548551959113,22
27,3,6,1,4,27,222.61904761904762,146.1533689527403,7.55,3.707762128292482,0.33915211970074816,0.0773067331670823,0.6483510167992926,21
28,3,6,1,4,28,192.11764705882354,130.73677296854305,7.125,2.521780125229002,0.26932668329177056,0.2194513715710723,0.6589153915391539,17
29,3,6,1,4,29,236.1818181818182,157.25648891471894,7.0476190476190474,2.716373466086031,0.3266832917705736,0.04987531172069826,0.6467759078830824,22
30,4,5,8,33,30,161.0,157.02335282795784,34.6,20.392155354449418,0.08977556109725686,0.0798004987531172,0.6430788056210407,6
31,4,5,8,33,31,184.57142857142858,177.86741221069872,52.166666666666664,38.95902405804791,0.09476309226932668,0.029925187032418952,0.6656313970643399,7
32,4,5,8,33,32,420.0,0.0,,,0.02743142144638404,0.3915211970074813,0.7414993446736619,1
33,4,5,8,33,33,147.11764705882354,154.01943435543956,16.4375,12.849945281984667,0.20448877805486285,0.007481296758104738,0.6160873683476326,17
34,4,5,8,33,34,201.5,180.36975910612068,26.428571428571427,20.728566505857444,0.09725685785536159,0.04239401496259352,0.6408765384458808,8
35,6,5,8,33,35,296.5,152.5,176.0,0.0,0.03740648379052369,0.428927680798005,0.7404113762696427,2
36,6,5,8,33,36,204.33333333333334,209.7750117520091,59.5,21.5,0.04488778054862843,0.1172069825436409,0.6830924137506414,3
37,6,5,8,33,37,223.2,174.3415039512967,16.5,11.926860441876563,0.06234413965087282,0.03740648379052369,0.6367019492391092,5
38,6,5,8,33,38,165.25,141.56160319804238,52.0,16.57307052620807,0.04987531172069826,0.24438902743142144,0.7030072636163281,4
39,6,5,8,33,39,203.6,178.13545407919221,58.5,66.23631934218568,0.05486284289276808,0.18952618453865336,0.6901452455474425,5
40,4,1,8,33,40,203.6,178.13545407919221,58.5,66.23631934218568,0.05486284289276808,0.18952618453865336,0.6901452455474425,5
41,4,1,8,33,41,203.6,178.13545407919221,58.5,66.23631934218568,0.05486284289276808,0.18952618453865336,0.6901452455474425,5
42,4,1,8,33,42,203.6,178.13545407919221,58.5,66.23631934218568,0.05486284289276808,0.18952618453865336,0.6901452455474425,5
43,4,1,8,33,43,203.6,178.13545407919221,58.5,66.23631934218568,0.05486284289276808,0.18952618453865336,0.6901452455474425,5
44,4,1,8,33,44,203.6,178.13545407919221,58.5,66.23631934218568,0.05486284289276808,0.18952618453865336,0.6901452455474425,5
45,4,5,5,33,45,296.5,152.5,176.0,0.0,0.03740648379052369,0.428927680798005,0.7404113762696427,2
46,4,5,5,33,46,296.5,152.5,176.0,0.0,0.03740648379052369,0.428927680798005,0.7404113762696427,2
47,4,5,5,33,47,204.33333333333334,209.7750117520091,59.5,21.5,0.04488778054862843,0.1172069825436409,0.6830924137506414,3
48,4,5,5,33,48,223.2,174.3415039512967,16.5,11.926860441876563,0.06234413965087282,0.03740648379052369,0.6367019492391092,5
49,4,5,5,33,49,165.25,141.56160319804238,52.0,16.57307052620807,0.04987531172069826,0.24438902743142144,0.7030072636163281,4
50,4,5,8,29,50,223.2,174.3415039512967,16.5,11.926860441876563,0.06234413965087282,0.03740648379052369,0.6367019492391092,5
51,4,5,8,29,51,165.25,141.56160319804238,52.0,16.57307052620807,0.04987531172069826,0.24438902743142144,0.7030072636163281,4
52,4,5,8,29,52,165.25,141.56160319804238,52.0,16.57307052620807,0.04987531172069826,0.24438902743142144,0.7030072636163281,4
53,4,5,8,29,53,203.6,178.13545407919221,58.5,66.23631934218568,0.05486284289276808,0.18952618453865336,0.6901452455474425,5
54,4,5,8,29,54,203.6,178.13545407919221,58.5,66.23631934218568,0.05486284289276808,0.18952618453865336,0.6901452455474425,5
55,6,1,5,29,55,299.0,155.43701832789597,7.0,1.0,0.04987531172069826,0.0024937655860349127,0.5981175063582078,3
56,6,1,5,29,56,315.0,150.0,10.0,0.0,0.04488778054862843,0.0024937655860349127,0.6139254862414013,2
57,6,1,5,29,57,209.0,143.86104406683555,6.0,0.0,0.032418952618453865,0.0024937655860349127,0.6041907462683682,3
58,6,1,5,29,58,113.23076923076923,127.10090107176438,12.416666666666666,17.452117031721077,0.13466334164588528,0.0024937655860349127,0.6087031487936015,13
