,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1149,0,0,0,0.82
1,735,391,0,23,0.82
2,559,523,36,29,0.5198789024076782
3,550,508,74,12,0.40671940661071604
4,561,460,107,16,0.4085039666838133
5,578,419,134,13,0.42159446481757124
6,593,368,159,22,0.43760868184926593
7,615,325,192,9,0.45263563332520174
8,624,293,207,16,0.4735685326076257
9,636,272,222,10,0.48263754748594573
10,642,249,238,11,0.49345780133878037
11,646,232,248,14,0.5004031961853169
12,649,208,272,10,0.5049216117143629
13,653,195,280,9,0.5115867785977753
14,656,188,286,7,0.5164214189740196
15,654,180,286,17,0.519557398580289
16,675,154,300,7,0.5181800368942342
17,669,159,297,9,0.5355559377719505
18,683,146,298,7,0.5315230848870319
19,677,150,296,10,0.541473314304442
20,679,145,302,6,0.53726066545932
21,692,135,296,8,0.5400724991514867
22,685,137,299,9,0.54848564744519
23,694,125,298,13,0.5444367237915689
24,687,135,303,5,0.5506050313644312
25,687,134,299,10,0.5465578194107091
26,693,132,296,8,0.5458441553550085
27,699,130,295,4,0.5498913673087306
28,708,131,279,10,0.5543163914101207
29,684,153,279,12,0.5578707341573093
30,685,151,281,10,0.5408582460479308
31,697,134,286,10,0.5422665155945491
32,697,132,288,10,0.5516439044967559
33,701,131,287,7,0.5520007365246061
34,712,122,282,9,0.5550194222361735
35,708,127,280,10,0.5623452963582497
36,714,128,275,8,0.5591230039604944
37,712,131,273,9,0.5625318482018504
38,722,137,262,3,0.5607395522329233
39,717,147,244,16,0.5663380518011357
40,721,144,250,9,0.559520564108934
41,708,162,246,6,0.5634749249126138
42,707,154,249,11,0.5541347770813074
43,706,156,249,9,0.5543131930952326
44,717,149,239,15,0.5539563610673823
45,708,153,248,10,0.5600850206480359
46,708,157,244,9,0.5555736236587694
47,697,157,250,13,0.5552215472730428
48,718,141,252,6,0.5487715174471265
49,718,142,250,6,0.5642252954694871
50,721,145,245,5,0.5642356527052138
51,709,159,240,8,0.5655184891529471
52,709,153,244,10,0.555952243830431
53,710,160,238,7,0.5566659078861317
54,717,163,227,8,0.556679579725635
55,692,174,236,13,0.559775252357085
56,695,162,249,9,0.543419709924196
57,705,156,247,7,0.5478794373775007
58,699,166,242,7,0.5546862992312674
59,702,165,240,7,0.5498498653286205
60,705,161,242,6,0.5516441746030938
61,711,158,235,10,0.5541562669469721
62,695,170,235,13,0.5572303644252334
63,694,166,242,11,0.5460970658136678
64,696,158,250,9,0.5466311950301695
65,704,150,252,7,0.5494885392085362
66,708,144,251,10,0.5555835950583733
67,708,146,252,6,0.5582853238509612
68,699,155,251,7,0.558828106512854
69,705,144,254,8,0.5521755835645159
70,704,143,258,6,0.5573861753662902
71,708,144,252,7,0.5573795719418322
72,700,149,251,9,0.5591929405784101
73,702,151,251,4,0.5539778509330469
