,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1141,0,0,0,0.82
1,687,431,0,23,0.82
2,544,545,37,15,0.4893311968256113
3,575,485,65,13,0.39904428562226935
4,565,474,92,7,0.42545840617225544
5,601,415,109,13,0.42366972249007473
6,592,403,128,14,0.4507655193573603
7,610,365,152,10,0.44844352184152975
8,611,354,160,12,0.4648807641060946
9,619,327,178,13,0.4669947649252962
10,616,317,194,10,0.47565394336830336
11,626,292,205,14,0.47649169011780057
12,625,279,226,6,0.4852695531250152
13,630,266,229,11,0.4886832253423685
14,631,253,241,10,0.49263576755839406
15,637,238,252,8,0.49580028140788396
16,641,228,254,10,0.501888587571133
17,633,227,260,12,0.5056540637886904
18,638,209,275,10,0.5015617079802336
19,646,204,274,8,0.5076913577466253
20,654,194,272,12,0.513025961110034
21,647,196,282,7,0.5182045905558906
22,655,185,283,9,0.5151542344726339
23,660,174,289,8,0.5208748677616307
24,659,183,281,8,0.525765213046416
25,675,176,267,13,0.5236316355583591
26,663,189,269,10,0.5323033532417955
27,667,193,265,6,0.5242629299672066
28,655,198,266,12,0.5263378194982309
29,643,202,273,12,0.5181555167968956
30,656,183,280,11,0.5114370588128392
31,661,176,282,10,0.5217013092701442
32,664,175,286,3,0.5258799325964791
33,662,173,286,7,0.5290328238803518
34,679,167,272,10,0.5276352579964
35,670,172,275,10,0.5370503881196983
36,660,182,276,8,0.5316011711552747
37,673,175,269,8,0.5251199205730871
38,667,189,260,9,0.5333194809244336
39,667,186,261,11,0.527485721306854
40,666,192,258,8,0.5276653882656621
41,676,194,249,5,0.5267670534716218
42,659,217,239,7,0.5321861741041357
43,656,211,241,13,0.5191318496475369
44,652,216,244,9,0.517733492970227
45,659,208,244,10,0.5154805084949222
46,655,202,251,13,0.5203706240590062
47,652,199,260,10,0.5188315770148049
48,659,190,265,7,0.5183551798358512
49,662,184,264,11,0.5241436301939755
50,661,183,269,7,0.5260656790810819
51,650,182,279,9,0.5266046799575061
52,663,177,273,7,0.5207124998324316
53,664,175,271,9,0.5287264998143457
54,663,171,276,8,0.529412601824602
55,674,175,263,4,0.5299516027010263
56,657,189,254,16,0.5360683787110858
57,653,190,262,11,0.5224723399049206
58,672,177,257,10,0.5211081861944256
59,651,200,262,3,0.5335748523908657
60,649,197,259,11,0.5197098295171156
61,646,197,269,4,0.5177740511535058
62,675,174,260,7,0.5174784945738865
63,665,185,258,7,0.5362377738544029
64,664,184,258,9,0.5291586623059089
65,658,191,254,11,0.5284540278601035
66,661,188,257,8,0.5238590061778166
67,652,188,265,8,0.5265069922265756
68,662,185,258,7,0.5219691307903247
69,656,187,260,9,0.5280806605530605
70,660,192,255,4,0.5242183400954327
71,657,196,248,10,0.5264776913132148
72,662,188,257,4,0.5231085850815271
73,669,186,250,6,0.5282467071381032
74,660,190,253,8,0.5319360386585004
75,662,189,248,12,0.5261183573955988
76,677,171,252,10,0.5266297045088306
77,659,190,254,7,0.5383269768157222
78,663,184,250,13,0.5259386904367906
79,666,188,251,4,0.5280410434019233
80,656,187,246,20,0.5306890646668783
81,668,176,259,6,0.5227339860916063
82,651,187,261,8,0.533542769472282
83,653,182,261,11,0.5226013374661601
84,646,183,269,9,0.5240069198755675
85,662,162,270,13,0.5205317951198603
