,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
534,924,1,32,6,0.7486618042962007,Renyi,2
535,923,0,39,1,0.7475588254340684,Renyi,2
536,924,0,39,0,0.7482888851651679,Renyi,2
537,924,0,38,1,0.7488423674734244,Renyi,2
538,917,6,38,2,0.7486590043249449,Renyi,2
539,887,11,43,22,0.7447672302655912,Renyi,2
540,896,4,61,2,0.7278975551937286,Renyi,2
541,899,0,63,1,0.7367993403500133,Renyi,2
542,900,0,63,0,0.7389752592204445,Renyi,2
543,902,0,61,0,0.7395723349779153,Renyi,2
544,905,0,58,0,0.7403911805873077,Renyi,2
545,907,1,54,1,0.7415991463702674,Renyi,2
546,908,0,54,1,0.7420251768913533,Renyi,2
547,912,0,51,0,0.7426014258355123,Renyi,2
548,917,0,46,0,0.7443353459814681,Renyi,2
549,920,0,42,1,0.7462341354534267,Renyi,2
550,924,0,39,0,0.7471741183012569,Renyi,2
551,928,0,34,1,0.7488423674734244,Renyi,2
552,932,0,31,0,0.7501343010563231,Renyi,2
553,937,0,26,0,0.751787778615562,Renyi,2
554,902,23,25,13,0.7536224202126479,Renyi,2
555,823,69,45,26,0.7337901072420483,Renyi,2
556,692,174,83,13,0.68126491373513,Renyi,2
557,619,217,109,16,0.5804163653777112,Renyi,2
558,623,191,131,16,0.5280348343908307,Renyi,2
559,619,164,158,18,0.5351463159887738,Renyi,2
560,621,137,187,13,0.5378238113949492,Renyi,2
561,651,82,214,11,0.5450852372512086,Renyi,2
562,677,38,231,11,0.5734215542333023,Renyi,2
563,699,9,244,5,0.5976582444401248,Renyi,2
564,715,0,242,0,0.6178505166586021,Renyi,2
565,724,0,233,0,0.6305932395107213,Renyi,2
566,735,0,221,1,0.6363693137685233,Renyi,2
567,747,0,210,0,0.6432898119605135,Renyi,2
568,756,0,201,0,0.6512678299859926,Renyi,2
569,761,0,196,0,0.6571354444020092,Renyi,2
570,769,0,188,0,0.6603998345807115,Renyi,2
571,774,0,182,1,0.6656245582675856,Renyi,2
572,773,6,175,3,0.6687046834859203,Renyi,2
573,775,7,172,3,0.6665853367363839,Renyi,2
574,785,3,165,4,0.6677066924226697,Renyi,2
575,791,0,165,1,0.6747662076312764,Renyi,2
576,800,0,156,1,0.679754583855507,Renyi,2
577,811,0,145,1,0.6855487859988165,Renyi,2
578,817,2,138,0,0.6925416991166872,Renyi,2
579,828,0,127,2,0.6961173287619635,Renyi,2
580,838,0,119,0,0.7028756637566589,Renyi,2
581,847,0,110,0,0.709198510659369,Renyi,2
582,855,1,100,1,0.7143689586703279,Renyi,2
583,864,0,93,0,0.7184198539956682,Renyi,2
584,874,0,83,0,0.7235280937479361,Renyi,2
585,883,0,72,2,0.7284842216127574,Renyi,2
586,892,3,59,3,0.7322828872647998,Renyi,2
587,899,0,56,2,0.7354414208363322,Renyi,2
588,909,0,48,0,0.7390320622915554,Renyi,2
589,912,1,41,3,0.74327877212665,Renyi,2
590,913,3,38,3,0.7436758916202737,Renyi,2
591,923,0,34,0,0.7436835800817788,Renyi,2
592,919,3,33,2,0.7484851814751958,Renyi,2
593,923,0,32,2,0.7460947202174887,Renyi,2
594,924,0,33,0,0.748118455178237,Renyi,2
595,925,0,32,0,0.7488527944743079,Renyi,2
596,928,0,29,0,0.7492201935584375,Renyi,2
597,921,4,28,4,0.7503214994256849,Renyi,2
598,903,7,32,15,0.7462822098737227,Renyi,2
599,908,0,49,0,0.7369411281238867,Renyi,2
600,912,0,45,0,0.7428991211375469,Renyi,2
601,913,0,43,1,0.7444093442141915,Renyi,2
602,913,0,42,2,0.7446003958241759,Renyi,2
603,915,0,41,1,0.7444170326756966,Renyi,2
604,918,0,39,0,0.7453461741548104,Renyi,2
605,920,0,37,0,0.7466420096916713,Renyi,2
606,919,0,35,3,0.7473805470279496,Renyi,2
607,919,0,37,1,0.7464614465144477,Renyi,2
608,919,0,38,0,0.7468281728114063,Renyi,2
609,920,0,37,0,0.7470115359598859,Renyi,2
610,923,1,32,1,0.7473805470279496,Renyi,2
611,921,0,32,4,0.748118455178237,Renyi,2
612,923,0,34,0,0.7470156624676404,Renyi,2
613,929,0,27,1,0.7484851814751958,Renyi,2
614,929,1,26,1,0.7505050437719115,Renyi,2
615,928,0,28,1,0.7503216806234322,Renyi,2
616,931,0,26,0,0.7501381362772056,Renyi,2
617,933,1,23,0,0.7514220624308947,Renyi,2
618,935,0,22,0,0.7519722338318333,Renyi,2
619,934,0,21,2,0.7528890777615217,Renyi,2
620,935,0,21,1,0.752155615097877,Renyi,2
621,935,1,21,0,0.7527057146130423,Renyi,2
622,936,0,20,1,0.7527057146130423,Renyi,2
623,934,0,21,2,0.753072446203976,Renyi,2
624,934,0,23,0,0.752155615097877,Renyi,2
625,935,0,22,0,0.7525223413948359,Renyi,2
626,937,0,19,1,0.7528890777615217,Renyi,2
627,937,2,17,1,0.7534391751130259,Renyi,2
628,934,0,18,5,0.7530724488160672,Renyi,2
629,926,5,21,5,0.7516055256524387,Renyi,2
630,924,0,30,3,0.7477537893490146,Renyi,2
631,923,0,33,1,0.7483027050288695,Renyi,2
632,924,0,33,0,0.7483018183267165,Renyi,2
633,927,0,30,0,0.7488527944743079,Renyi,2
634,929,0,27,1,0.7499545125593698,Renyi,2
635,928,0,25,4,0.7505050437719115,Renyi,2
636,928,3,26,0,0.7495880468317673,Renyi,2
637,927,0,27,2,0.7497714099802467,Renyi,2
638,927,0,28,1,0.7495880468317673,Renyi,2
639,932,0,23,0,0.7497714099802467,Renyi,2
640,931,1,22,1,0.7517888888009181,Renyi,2
641,932,0,23,0,0.7510554180894362,Renyi,2
642,928,5,22,0,0.7517888888009181,Renyi,2
643,928,0,24,3,0.7494049874320511,Renyi,2
644,928,0,27,0,0.7497717137290097,Renyi,2
645,929,0,26,0,0.7503218031744481,Renyi,2
646,928,0,26,1,0.750688609836977,Renyi,2
647,931,0,24,0,0.7501384400259687,Renyi,2
648,932,0,23,0,0.751422144386395,Renyi,2
649,933,1,21,0,0.7517888888009181,Renyi,2
650,934,0,21,0,0.7519722620191246,Renyi,2
651,934,0,21,0,0.7525223567585378,Renyi,2
652,937,0,18,0,0.7525223567585378,Renyi,2
653,937,0,18,0,0.7536225399652571,Renyi,2
654,938,0,17,0,0.7536225399652571,Renyi,2
655,939,0,16,0,0.7539892664555515,Renyi,2
656,943,0,10,2,0.7543559928184721,Renyi,2
657,938,1,11,5,0.7554561717352182,Renyi,2
658,927,10,16,2,0.752889087564675,Renyi,2
659,825,76,23,31,0.7477545965447202,Renyi,2
660,639,236,55,24,0.6822828587318817,Renyi,2
661,608,232,94,20,0.5365136882604816,Renyi,2
662,613,205,126,9,0.5196486681880456,Renyi,2
663,615,168,154,16,0.5297558328618545,Renyi,2
664,627,140,174,11,0.5364298580281298,Renyi,2
665,638,104,190,19,0.5497940764447375,Renyi,2
666,651,72,213,14,0.5617356545531015,Renyi,2
667,688,12,228,20,0.5766272802399925,Renyi,2
668,697,2,246,3,0.6099864990065479,Renyi,2
669,706,0,241,1,0.6206366492858079,Renyi,2
670,710,0,236,2,0.6271093396896122,Renyi,2
671,715,0,233,0,0.6294887845473026,Renyi,2
672,721,0,227,0,0.6330687770958936,Renyi,2
673,733,0,215,0,0.6369380591195801,Renyi,2
674,744,0,203,1,0.6447146936960195,Renyi,2
675,757,0,191,0,0.6516941925885,Renyi,2
676,766,2,180,0,0.6603648770741771,Renyi,2
677,767,1,178,2,0.6658730609378752,Renyi,2
678,773,3,167,5,0.6663417920261063,Renyi,2
679,785,2,160,1,0.6693326009530844,Renyi,2
680,797,0,149,2,0.6780245068368905,Renyi,2
681,806,0,140,2,0.6858936184908565,Renyi,2
682,814,3,129,1,0.6915688300934287,Renyi,2
683,814,0,126,7,0.6964064088208204,Renyi,2
684,827,0,120,0,0.6958563193753821,Renyi,2
685,832,0,115,0,0.7049449711324944,Renyi,2
686,842,0,105,0,0.7078535358048502,Renyi,2
687,854,0,92,1,0.7134838989835104,Renyi,2
688,865,0,81,1,0.7196774676298682,Renyi,2
689,873,0,73,1,0.7251103081247395,Renyi,2
690,885,0,62,0,0.7287989874436906,Renyi,2
691,894,0,53,0,0.7341155428303404,Renyi,2
692,900,0,46,1,0.7376964409092654,Renyi,2
693,899,2,42,4,0.7398063293489067,Renyi,2
694,908,0,39,0,0.7385113302661848,Renyi,2
695,914,0,33,0,0.7429747467220827,Renyi,2
696,915,0,31,1,0.7451855315047193,Renyi,2
697,918,0,28,1,0.7453695674403695,Renyi,2
698,919,0,27,1,0.7464708733076171,Renyi,2
699,920,0,27,0,0.746837780802323,Renyi,2
700,921,1,25,0,0.7473879927987772,Renyi,2
701,921,0,26,0,0.7475714363128267,Renyi,2
702,924,0,23,0,0.7477547994613062,Renyi,2
703,928,0,19,0,0.7488550784252472,Renyi,2
704,924,3,18,2,0.7503220027872017,Renyi,2
705,891,24,19,13,0.7479382626828501,Renyi,2
706,817,68,32,27,0.7297398459432316,Renyi,2
707,728,129,64,22,0.6822624511371694,Renyi,2
708,630,197,93,19,0.6151932267908317,Renyi,2
709,616,187,117,18,0.5426918219194664,Renyi,2
710,619,157,147,14,0.5365441453397515,Renyi,2
711,626,126,163,21,0.5448008563437214,Renyi,2
712,648,79,187,19,0.5536404272232762,Renyi,2
713,680,31,215,7,0.576778627541976,Renyi,2
714,703,4,219,6,0.6078147098738462,Renyi,2
715,708,0,224,0,0.6279455013804253,Renyi,2
716,717,0,215,0,0.6330101397862018,Renyi,2
717,725,0,207,0,0.6388470729446778,Renyi,2
718,730,1,201,0,0.6440539588607869,Renyi,2
719,740,0,191,1,0.6471313405354868,Renyi,2
720,751,0,181,0,0.6536607696286596,Renyi,2
721,757,0,175,0,0.661024260720203,Renyi,2
722,764,0,167,1,0.6649318853895783,Renyi,2
723,772,1,156,3,0.6692922427577125,Renyi,2
724,779,0,152,1,0.6739051712896368,Renyi,2
725,788,0,144,0,0.6789366609119757,Renyi,2
726,796,0,136,0,0.6848148409992831,Renyi,2
727,806,1,124,1,0.6897952216386436,Renyi,2
728,811,0,120,1,0.6955152032277877,Renyi,2
729,815,4,112,1,0.6986722446001445,Renyi,2
730,818,1,107,5,0.7002793347711953,Renyi,2
731,828,0,103,0,0.7020325618722694,Renyi,2
732,837,0,94,0,0.7087094798317971,Renyi,2
733,848,0,83,0,0.7134791073334347,Renyi,2
734,859,0,70,2,0.7189493378918271,Renyi,2
735,868,1,61,1,0.7236358347977206,Renyi,2
736,878,0,51,2,0.727470367178273,Renyi,2
737,891,0,40,0,0.7314620938609648,Renyi,2
738,897,0,32,2,0.7367370068109641,Renyi,2
739,903,0,24,4,0.7385835714573068,Renyi,2
740,890,13,25,3,0.7404200706055432,Renyi,2
741,861,26,27,17,0.7334324015165196,Renyi,2
742,864,13,44,10,0.7169924018384524,Renyi,2
743,870,0,56,5,0.7219469253231796,Renyi,2
744,872,0,57,2,0.7277391233422271,Renyi,2
745,873,0,56,2,0.7290971218566666,Renyi,2
746,873,1,55,2,0.7294971785706251,Renyi,2
747,878,0,53,0,0.7293138154221456,Renyi,2
748,881,0,50,0,0.7318288201579238,Renyi,2
749,881,0,50,0,0.7329830117686011,Renyi,2
750,883,0,48,0,0.7329830117686011,Renyi,2
751,885,0,46,0,0.7337438884057197,Renyi,2
752,884,0,45,2,0.7344988939507433,Renyi,2
753,882,2,43,4,0.7337553454490855,Renyi,2
754,880,1,45,5,0.7322640585257401,Renyi,2
755,884,1,46,0,0.7314999255879083,Renyi,2
756,885,3,42,1,0.733938708597565,Renyi,2
757,887,1,40,2,0.7337654413568255,Renyi,2
758,889,0,41,0,0.7347054242046559,Renyi,2
759,891,0,39,0,0.7359994855952314,Renyi,2
760,892,0,37,1,0.7367403996737821,Renyi,2
761,895,0,35,0,0.7369265627935174,Renyi,2
762,894,0,34,2,0.7382156964051603,Renyi,2
763,896,0,33,1,0.7374807787467103,Renyi,2
764,897,0,32,1,0.7384002083088275,Renyi,2
765,899,0,31,0,0.7387678213079393,Renyi,2
766,903,0,27,0,0.7396858108159198,Renyi,2
767,903,0,27,0,0.7411536457504768,Renyi,2
768,905,0,25,0,0.7411536457504768,Renyi,2
769,908,3,18,1,0.7418872296269322,Renyi,2
770,910,0,18,2,0.7422540151497148,Renyi,2
771,911,0,19,0,0.7433542019466575,Renyi,2
772,914,0,16,0,0.7440876557389011,Renyi,2
773,915,0,14,1,0.7451878353945007,Renyi,2
774,916,0,14,0,0.7453711985626426,Renyi,2
775,917,0,13,0,0.7459212880130713,Renyi,2
776,916,0,13,1,0.7462880143110742,Renyi,2
777,914,2,14,0,0.745737924864592,Renyi,2
778,911,1,15,3,0.7448211090975418,Renyi,2
779,912,0,17,0,0.7433542031449833,Renyi,2
780,912,1,14,2,0.7444543827346214,Renyi,2
781,891,14,16,8,0.7439042932891832,Renyi,2
782,875,18,27,8,0.7327092103784905,Renyi,2
783,812,46,39,30,0.7259611994065821,Renyi,2
784,697,138,71,21,0.6865834105812366,Renyi,2
785,626,177,102,21,0.5981456774879989,Renyi,2
786,619,165,129,10,0.5466801709215338,Renyi,2
787,618,133,151,21,0.5473670535998802,Renyi,2
788,636,95,179,13,0.550611540349995,Renyi,2
789,667,38,204,13,0.57004432612021,Renyi,2
790,682,11,223,5,0.6001289397712674,Renyi,2
791,695,0,225,1,0.6163787221604184,Renyi,2
792,702,0,219,0,0.6274992944567651,Renyi,2
793,714,0,206,1,0.632215805498228,Renyi,2
794,724,1,196,0,0.63983660644576,Renyi,2
795,729,0,190,2,0.6463612948273113,Renyi,2
796,735,0,186,0,0.6494434172136327,Renyi,2
797,745,0,176,0,0.6537281555698475,Renyi,2
798,747,7,166,1,0.6602473148174526,Renyi,2
799,748,9,158,6,0.6600812473589206,Renyi,2
800,758,3,156,3,0.6594476150215393,Renyi,2
801,767,0,152,1,0.6678506150655636,Renyi,2
802,771,0,149,0,0.6745359453484695,Renyi,2
803,783,0,136,1,0.6772608251708342,Renyi,2
804,795,0,125,0,0.6845934828490865,Renyi,2
805,800,0,119,1,0.69207998058533,Renyi,2
806,808,0,112,0,0.694859997966126,Renyi,2
807,816,0,104,0,0.6996684280253717,Renyi,2
808,827,0,90,3,0.7041303375114456,Renyi,2
809,835,0,85,0,0.7094091313150203,Renyi,2
810,844,0,76,0,0.7139515065521558,Renyi,2
811,849,0,71,0,0.718179308324319,Renyi,2
812,856,1,61,2,0.7204074551536714,Renyi,2
813,862,1,52,5,0.7228393021542548,Renyi,2
814,869,0,51,0,0.7247297367101599,Renyi,2
815,877,0,41,2,0.7285661152122375,Renyi,2
816,885,0,35,0,0.7312215243835467,Renyi,2
817,889,0,31,0,0.7345484334355717,Renyi,2
818,897,0,22,1,0.7360185478463313,Renyi,2
819,901,0,19,0,0.7387701052588788,Renyi,2
820,903,0,17,0,0.7404203927693126,Renyi,2
821,903,1,16,0,0.7411538460619916,Renyi,2
822,903,0,15,1,0.7409704829135123,Renyi,2
823,903,0,14,2,0.7409704829794739,Renyi,2
824,905,0,14,0,0.7407871198309944,Renyi,2
825,905,0,14,0,0.7418872987465239,Renyi,2
826,905,0,14,0,0.7418872987465239,Renyi,2
827,905,0,14,0,0.7418872987465239,Renyi,2
828,907,0,12,0,0.7418872987465239,Renyi,2
829,907,2,10,0,0.7426207513416583,Renyi,2
830,903,5,9,2,0.7422540250446994,Renyi,2
831,902,0,13,4,0.7398703040885973,Renyi,2
832,901,0,17,1,0.7400536671711151,Renyi,2
833,902,0,17,0,0.7402370301262589,Renyi,2
834,901,1,17,0,0.7407871197650328,Renyi,2
835,894,6,18,1,0.7402370301262589,Renyi,2
836,887,4,20,8,0.7365696983210289,Renyi,2
837,872,10,27,10,0.733084236492248,Renyi,2
838,873,4,40,2,0.7260540932129496,Renyi,2
839,879,0,39,0,0.7289979994963605,Renyi,2
840,882,0,36,0,0.732339684110276,Renyi,2
841,877,3,36,2,0.7334467894801628,Renyi,2
842,876,0,40,1,0.730681954289328,Renyi,2
843,876,0,41,0,0.731048680586287,Renyi,2
844,880,0,37,0,0.7312320437347664,Renyi,2
845,879,0,37,1,0.7327114951495955,Renyi,2
846,880,0,37,0,0.7321591209330522,Renyi,2
847,881,0,36,0,0.7327114951495955,Renyi,2
848,885,0,32,0,0.733080063183204,Renyi,2
849,886,0,30,1,0.7345511416800833,Renyi,2
850,889,0,28,0,0.7347350058069753,Renyi,2
851,889,0,28,0,0.7360193550420369,Renyi,2
852,890,0,27,0,0.7360193550420369,Renyi,2
853,890,0,26,1,0.7363862038900116,Renyi,2
854,892,0,25,0,0.7362028407415322,Renyi,2
855,892,0,25,0,0.7371197877664671,Renyi,2
856,894,0,23,0,0.7371197877664671,Renyi,2
857,892,1,23,1,0.7378532895164817,Renyi,2
858,895,0,21,1,0.7367530614695084,Renyi,2
859,898,0,18,1,0.738036662734688,Renyi,2
860,897,0,19,1,0.7391368507299566,Renyi,2
861,899,0,18,0,0.7387701232346717,Renyi,2
862,901,0,16,0,0.7396869406808205,Renyi,2
863,902,0,13,2,0.7404203935340357,Renyi,2
864,903,0,14,0,0.7404203935536979,Renyi,2
865,906,0,11,0,0.7411538461526063,Renyi,2
866,908,0,8,1,0.7422540250447208,Renyi,2
867,909,0,8,0,0.7428041144901609,Renyi,2
868,909,0,8,0,0.7433542039355993,Renyi,2
869,909,0,8,0,0.7433542039355993,Renyi,2
870,910,0,7,0,0.7433542039355993,Renyi,2
871,909,0,7,1,0.7437209302325581,Renyi,2
872,910,0,7,0,0.7431708407871198,Renyi,2
873,910,0,6,1,0.7437209302325581,Renyi,2
874,910,0,7,0,0.7435375670840787,Renyi,2
875,908,1,7,1,0.7437209302325581,Renyi,2
876,908,0,9,0,0.7426207513416816,Renyi,2
877,909,0,8,0,0.7429874776386404,Renyi,2
878,909,1,7,0,0.7433542039355993,Renyi,2
879,903,1,7,6,0.7431708407871198,Renyi,2
880,902,0,13,2,0.7398703041132503,Renyi,2
881,902,0,15,0,0.7404203935536979,Renyi,2
882,902,0,15,0,0.7407871198506568,Renyi,2
883,902,0,15,0,0.7407871198506568,Renyi,2
884,902,0,15,0,0.7407871198506568,Renyi,2
885,906,0,11,0,0.7407871198506568,Renyi,2
886,905,0,11,1,0.7422540250447208,Renyi,2
887,906,0,11,0,0.7417039355992611,Renyi,2
888,902,3,11,1,0.7422540250447208,Renyi,2
889,856,26,11,24,0.7400536672567392,Renyi,2
890,768,86,38,25,0.714353613503229,Renyi,2
891,666,154,76,18,0.6558073367987411,Renyi,2
892,630,164,106,14,0.5794550907618563,Renyi,2
893,633,133,130,18,0.5557593277660275,Renyi,2
894,644,98,155,16,0.5625661697577115,Renyi,2
895,663,55,181,14,0.5764581711267741,Renyi,2
896,688,14,204,6,0.5967017595772068,Renyi,2
897,701,0,210,1,0.6220083508774361,Renyi,2
898,711,0,201,0,0.6339307815556413,Renyi,2
899,722,0,189,1,0.6406327610388607,Renyi,2
900,730,0,182,0,0.647632463802061,Renyi,2
901,739,0,173,0,0.6530376405443155,Renyi,2
902,746,0,166,0,0.6588975255761009,Renyi,2
903,752,0,160,0,0.6634352636408379,Renyi,2
904,758,0,154,0,0.6673040979443774,Renyi,2
905,767,0,145,0,0.6711477723005922,Renyi,2
906,772,0,140,0,0.6768519342735098,Renyi,2
907,781,0,131,0,0.679981371695774,Renyi,2
908,782,3,120,7,0.6855255054787397,Renyi,2
909,785,2,122,3,0.6842998533651554,Renyi,2
910,793,0,119,0,0.6870298929976346,Renyi,2
911,798,0,113,1,0.6926958272962206,Renyi,2
912,805,0,106,1,0.6954093956603306,Renyi,2
913,814,1,97,0,0.6993604984432615,Renyi,2
914,817,3,89,3,0.7042392488606063,Renyi,2
915,813,7,87,5,0.704893765825157,Renyi,2
916,823,1,85,3,0.7016921748975182,Renyi,2
917,831,0,80,1,0.7083152009160059,Renyi,2
918,838,1,73,0,0.7127481206564282,Renyi,2
919,849,1,61,1,0.7159635670501308,Renyi,2
920,857,0,55,0,0.7205025675360548,Renyi,2
921,865,0,47,0,0.7240817478390901,Renyi,2
922,874,0,38,0,0.7271542721038261,Renyi,2
923,876,0,36,0,0.7305088525967374,Renyi,2
924,881,0,30,1,0.7312464316984096,Renyi,2
925,882,0,29,1,0.7329013743221809,Renyi,2
926,887,0,25,0,0.733268466047742,Renyi,2
927,887,0,24,1,0.7352861562816728,Renyi,2
928,889,0,23,0,0.7351027931331935,Renyi,2
929,889,1,22,0,0.7360196580316873,Renyi,2
930,888,0,21,3,0.735836294883208,Renyi,2
931,889,0,22,0,0.735102824171726,Renyi,2
932,891,0,20,0,0.7360196681014144,Renyi,2
933,894,0,17,0,0.7367531286013981,Renyi,2
934,894,1,15,1,0.737853309389362,Renyi,2
935,895,0,15,1,0.7374865830924031,Renyi,2
936,894,0,15,1,0.738036672603803,Renyi,2
937,894,0,15,1,0.7376699463068442,Renyi,2
938,894,0,16,0,0.7376699463068442,Renyi,2
939,894,0,16,0,0.7378533094553236,Renyi,2
940,891,1,15,3,0.7378533094553236,Renyi,2
941,888,0,18,4,0.7360196772058063,Renyi,2
942,884,2,21,3,0.7349194892105377,Renyi,2
943,884,0,23,3,0.7332691107314314,Renyi,2
944,885,0,25,0,0.7336358370283902,Renyi,2
945,885,0,25,0,0.7345527036877552,Renyi,2
946,890,0,19,1,0.7345527036877552,Renyi,2
947,891,0,17,2,0.7362030391559599,Renyi,2
948,893,0,17,0,0.7363864035027652,Renyi,2
949,883,4,17,6,0.7374865830924031,Renyi,2
950,873,6,24,7,0.7319854883265055,Renyi,2
951,870,3,32,5,0.7277606901406508,Renyi,2
952,871,0,38,1,0.7275688493869926,Renyi,2
953,872,0,37,1,0.7292225105861256,Renyi,2
954,872,0,36,2,0.7295920368543403,Renyi,2
955,872,0,37,1,0.7294086737058608,Renyi,2
956,869,1,37,3,0.7295920368543403,Renyi,2
957,870,0,40,0,0.7279315070621367,Renyi,2
958,872,0,38,0,0.729035754574828,Renyi,2
959,871,0,38,1,0.7297754000028197,Renyi,2
960,873,0,37,0,0.7292225105861256,Renyi,2
961,876,0,33,1,0.7301444110708833,Renyi,2
962,876,0,34,0,0.7310656823696503,Renyi,2
963,877,0,33,0,0.7312490455181296,Renyi,2
964,881,0,29,0,0.7316166585172417,Renyi,2
965,883,0,27,0,0.7330853634686189,Renyi,2
966,875,3,25,7,0.7338191198112997,Renyi,2
967,879,0,30,0,0.7290475389811889,Renyi,2
968,884,0,25,0,0.7323516503053448,Renyi,2
969,884,1,24,0,0.7341859773907963,Renyi,2
970,885,1,23,0,0.7340026142423168,Renyi,2
971,884,0,23,1,0.7343693715778083,Renyi,2
972,885,0,23,0,0.7340026452808495,Renyi,2
973,887,0,21,0,0.7345527528438519,Renyi,2
974,885,1,19,3,0.7352862208014717,Renyi,2
975,886,0,22,0,0.7338193002499341,Renyi,2
976,886,0,21,1,0.7349194892105377,Renyi,2
977,888,0,19,1,0.7347361260620584,Renyi,2
978,887,0,20,1,0.7354695865620421,Renyi,2
979,889,0,19,0,0.7351028576529921,Renyi,2
980,885,2,17,4,0.7360196772058063,Renyi,2
981,883,1,19,4,0.7334525739529754,Renyi,2
982,884,0,23,0,0.7329024663899729,Renyi,2
983,884,0,20,3,0.7341860265468931,Renyi,2
984,884,0,21,2,0.7336359371014548,Renyi,2
985,885,0,22,0,0.7338193002499341,Renyi,2
986,886,0,20,1,0.734552762913579,Renyi,2
987,887,0,19,0,0.7347361313560332,Renyi,2
988,888,0,18,0,0.7352862246118886,Renyi,2
989,888,0,18,0,0.7356529514142731,Renyi,2
990,889,0,17,0,0.7356529514142731,Renyi,2
991,892,0,14,0,0.7360196779045677,Renyi,2
992,892,0,13,1,0.7371198568860589,Renyi,2
993,892,0,14,0,0.7369364937375794,Renyi,2
994,893,0,13,0,0.7371198568860589,Renyi,2
995,892,0,13,1,0.7374865831840616,Renyi,2
996,891,1,12,2,0.7369364937375794,Renyi,2
997,892,0,14,0,0.7362030411386712,Renyi,2
998,893,0,13,0,0.7371198568860589,Renyi,2
999,891,0,13,2,0.7374865831840616,Renyi,2
1000,892,0,14,0,0.7363864042871505,Renyi,2
1001,893,0,13,0,0.7371198568860589,Renyi,2
1002,892,0,13,1,0.7374865831840616,Renyi,2
1003,890,3,13,0,0.7369364937375794,Renyi,2
1004,883,3,14,5,0.7358363148220498,Renyi,2
1005,878,2,16,8,0.7323524051318259,Renyi,2
1006,879,1,21,3,0.7301519372072812,Renyi,2
1007,882,0,21,1,0.7316188933120843,Renyi,2
1008,885,0,18,1,0.7332692208742229,Renyi,2
1009,884,1,19,0,0.7343694088694915,Renyi,2
1010,885,0,19,0,0.7340026813742067,Renyi,2
1011,886,0,18,0,0.734552772017971,Renyi,2
1012,882,4,18,0,0.7349194988203553,Renyi,2
1013,882,1,19,2,0.7327191314287845,Renyi,2
1014,884,0,20,0,0.7329024945772641,Renyi,2
1015,883,1,20,0,0.734186044522686,Renyi,2
1016,882,0,21,1,0.7336359524651568,Renyi,2
1017,883,0,21,0,0.7332692208742229,Renyi,2
1018,885,0,19,0,0.7338193156136361,Renyi,2
1019,887,1,16,0,0.734552772017971,Renyi,2
1020,885,2,16,1,0.7351028621621706,Renyi,2
1021,885,0,18,1,0.7340026825725326,Renyi,2
1022,882,0,19,3,0.7343694088694915,Renyi,2
1023,884,0,20,0,0.7329024945772641,Renyi,2
1024,884,0,20,0,0.734186044522686,Renyi,2
1025,884,1,19,0,0.734186044522686,Renyi,2
1026,885,0,19,0,0.7340026813742067,Renyi,2
1027,887,0,17,0,0.734552772017971,Renyi,2
1028,888,0,16,0,0.7352862253106499,Renyi,2
1029,856,23,13,12,0.7356529516735705,Renyi,2
1030,810,46,25,22,0.7174245681910507,Renyi,2
1031,732,91,58,22,0.6912561796155569,Renyi,2
1032,664,134,90,14,0.6361756429548301,Renyi,2
1033,626,139,119,18,0.5858483552091988,Renyi,2
1034,634,113,136,17,0.5601698765694598,Renyi,2
1035,652,64,164,17,0.5706378210297482,Renyi,2
1036,687,15,186,9,0.5918199070352086,Renyi,2
1037,704,0,192,1,0.6248635366049551,Renyi,2
1038,706,0,191,0,0.6401722143656793,Renyi,2
1039,716,0,181,0,0.6416618359292755,Renyi,2
1040,718,1,178,0,0.6481888403266431,Renyi,2
1041,723,0,173,1,0.6493090397022573,Renyi,2
1042,731,0,165,1,0.6525633582712641,Renyi,2
1043,742,0,155,0,0.6577510060379756,Renyi,2
1044,747,0,148,2,0.6650082767119169,Renyi,2
1045,751,0,145,1,0.6678254874269499,Renyi,2
1046,759,0,137,1,0.6705381212991559,Renyi,2
1047,767,0,130,0,0.6755396447771569,Renyi,2
1048,774,0,122,1,0.6806325903955669,Renyi,2
1049,784,0,112,0,0.6846534871583426,Renyi,2
1050,793,0,103,0,0.6908669968983592,Renyi,2
1051,796,0,98,2,0.6958740594382372,Renyi,2
1052,801,0,95,0,0.6971250149310346,Renyi,2
1053,807,2,87,0,0.700126323964692,Renyi,2
1054,805,1,85,5,0.702814306461623,Renyi,2
1055,816,0,80,0,0.7010759188654241,Renyi,2
1056,829,0,67,0,0.7075336143874573,Renyi,2
1057,836,0,60,0,0.7133288573446466,Renyi,2
1058,842,0,54,0,0.7162258005743208,Renyi,2
1059,851,0,44,1,0.7186048132759439,Renyi,2
1060,857,0,39,0,0.7218556769512218,Renyi,2
1061,867,0,29,0,0.7242717055771811,Renyi,2
1062,874,0,22,0,0.7279511953111949,Renyi,2
1063,878,0,18,0,0.7305187736470315,Renyi,2
1064,881,0,15,0,0.7319856884446846,Renyi,2
1065,885,0,11,0,0.7330858676145208,Renyi,2
1066,884,0,11,1,0.7345527728085848,Renyi,2
1067,888,0,8,0,0.7340026833631251,Renyi,2
1068,888,0,7,1,0.7356529516994632,Renyi,2
1069,887,0,7,2,0.7354695885509839,Renyi,2
