,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
54,599,294,212,16,0.46240060568887403,SmallWorld,1
55,609,257,239,16,0.4725475881846987,SmallWorld,1
56,607,236,263,14,0.48411064915887153,SmallWorld,1
57,618,199,286,16,0.4873520472986207,SmallWorld,1
58,619,177,309,14,0.49923816707778657,SmallWorld,1
59,623,143,331,21,0.504015691738303,SmallWorld,1
60,642,111,349,15,0.5109885634465932,SmallWorld,1
61,651,83,365,18,0.5275722972342592,SmallWorld,1
62,671,49,379,16,0.53665150011159,SmallWorld,1
63,689,19,396,11,0.553795527758125,SmallWorld,1
64,725,1,386,2,0.5695428973106779,SmallWorld,1
65,743,0,369,2,0.5940067881123231,SmallWorld,1
66,756,0,356,2,0.6041560923365104,SmallWorld,1
67,767,0,346,1,0.6114587441331875,SmallWorld,1
68,787,0,325,2,0.6178841781376567,SmallWorld,1
69,804,0,309,1,0.6292286475550233,SmallWorld,1
70,818,2,292,2,0.6393699059905253,SmallWorld,1
71,827,4,278,5,0.6471577580902398,SmallWorld,1
72,829,14,264,6,0.6516726510500209,SmallWorld,1
73,812,27,256,18,0.6511686016026432,SmallWorld,1
74,807,24,271,11,0.6365148790300243,SmallWorld,1
75,834,3,272,3,0.6353250690471426,SmallWorld,1
76,858,0,254,0,0.6569426150614965,SmallWorld,1
77,872,0,237,3,0.6727384617133966,SmallWorld,1
78,895,0,215,2,0.6809169874286728,SmallWorld,1
79,913,0,196,2,0.695563638604562,SmallWorld,1
80,934,0,176,1,0.7072476530881414,SmallWorld,1
81,950,0,160,1,0.7207227165973029,SmallWorld,1
82,974,0,137,0,0.730750822588087,SmallWorld,1
83,987,0,123,1,0.7455644688111459,SmallWorld,1
84,1000,1,109,1,0.7529734346640633,SmallWorld,1
85,1011,0,100,0,0.7600355028983384,SmallWorld,1
86,1023,1,87,0,0.7661813955566908,SmallWorld,1
87,1035,0,75,1,0.7719082653855247,SmallWorld,1
88,1044,0,65,2,0.777348253972923,SmallWorld,1
89,1043,6,56,6,0.7809482522056723,SmallWorld,1
90,1043,1,61,5,0.7787594370825462,SmallWorld,1
91,1051,0,58,1,0.7798796162369496,SmallWorld,1
92,1053,0,54,3,0.7839350054899922,SmallWorld,1
93,1055,0,53,2,0.7843456507321188,SmallWorld,1
94,1054,1,54,1,0.7852821901945881,SmallWorld,1
95,1056,0,54,0,0.7849039813492705,SmallWorld,1
96,1059,0,50,1,0.7860146881240638,SmallWorld,1
97,1063,0,46,1,0.7869548560157463,SmallWorld,1
98,1067,0,41,2,0.788424827420111,SmallWorld,1
99,1057,5,41,7,0.7896982988876687,SmallWorld,1
100,1056,4,46,4,0.7842518738847313,SmallWorld,1
101,1062,0,48,0,0.7845898401657667,SmallWorld,1
102,1060,0,48,2,0.7882374036479294,SmallWorld,1
103,1068,0,42,0,0.7871463035585186,SmallWorld,1
104,1073,1,35,1,0.7904152246973078,SmallWorld,1
105,1074,0,34,2,0.7918535939004943,SmallWorld,1
106,1072,1,36,1,0.7922112037592197,SmallWorld,1
107,1073,0,36,0,0.7914956340148254,SmallWorld,1
108,1071,0,32,6,0.7922112037592197,SmallWorld,1
109,1053,6,37,13,0.7904269980461025,SmallWorld,1
110,1048,2,49,9,0.7815199674483148,SmallWorld,1
111,1048,1,57,1,0.7810547148754556,SmallWorld,1
112,1047,0,58,2,0.7826882635264821,SmallWorld,1
113,1051,0,56,0,0.7823014568389656,SmallWorld,1
114,1050,1,53,3,0.7841915573701219,SmallWorld,1
115,1049,0,57,1,0.7830989087686088,SmallWorld,1
116,1047,7,51,2,0.7832508955905138,SmallWorld,1
117,1027,18,52,9,0.7810547148754556,SmallWorld,1
118,1011,20,66,9,0.7696205571052916,SmallWorld,1
119,1010,10,80,5,0.7617505379775704,SmallWorld,1
120,1022,1,82,0,0.7638878099150163,SmallWorld,1
121,1029,0,74,2,0.7720949682610528,SmallWorld,1
122,1030,0,70,5,0.7750328760406899,SmallWorld,1
123,1030,0,73,2,0.7749307495390665,SmallWorld,1
124,1022,8,72,3,0.7754650675234278,SmallWorld,1
125,1013,6,72,14,0.7703139083131816,SmallWorld,1
126,1021,1,81,1,0.764469187884641,SmallWorld,1
127,1020,0,82,2,0.7715606502766915,SmallWorld,1
128,1023,0,81,0,0.7711024146207069,SmallWorld,1
129,1028,1,75,0,0.7728234816813889,SmallWorld,1
130,1016,10,72,6,0.7748547700459029,SmallWorld,1
131,956,50,81,17,0.7667431915366977,SmallWorld,1
132,840,130,102,32,0.7245110252334784,SmallWorld,1
133,622,327,133,22,0.6348652991663434,SmallWorld,1
134,591,325,166,21,0.47964685989204225,SmallWorld,1
135,604,289,190,18,0.4646970957270731,SmallWorld,1
136,603,259,221,17,0.4784546456840787,SmallWorld,1
137,603,235,246,13,0.4836197195329058,SmallWorld,1
138,606,206,270,14,0.48905232371142066,SmallWorld,1
139,606,183,292,14,0.495707149533263,SmallWorld,1
140,613,151,316,15,0.4999543003412188,SmallWorld,1
141,622,123,337,12,0.5090343490319207,SmallWorld,1
142,639,81,352,22,0.5193151802127288,SmallWorld,1
143,680,39,363,11,0.5338002498888589,SmallWorld,1
144,695,13,374,9,0.565103307040499,SmallWorld,1
145,726,0,361,4,0.5785949552910127,SmallWorld,1
146,749,0,340,2,0.5989667342545206,SmallWorld,1
147,757,0,333,1,0.6123738836302631,SmallWorld,1
148,777,0,314,0,0.6171566887317924,SmallWorld,1
149,790,1,300,0,0.6289968090663018,SmallWorld,1
150,807,0,283,1,0.6365148790300243,SmallWorld,1
151,824,0,265,2,0.6467159517329648,SmallWorld,1
152,838,0,252,1,0.6568896820174019,SmallWorld,1
153,859,0,232,0,0.6656994643295864,SmallWorld,1
154,872,0,218,1,0.6789843126664524,SmallWorld,1
155,886,0,204,1,0.6869971711790025,SmallWorld,1
156,905,0,185,1,0.6958612822205043,SmallWorld,1
157,920,1,170,0,0.7079096466159445,SmallWorld,1
158,932,0,155,4,0.7173751617701338,SmallWorld,1
159,944,0,146,1,0.7243342952527618,SmallWorld,1
160,958,0,132,1,0.7322441457067423,SmallWorld,1
161,980,1,109,1,0.7406282450472244,SmallWorld,1
162,989,0,101,1,0.7529112631068527,SmallWorld,1
163,999,0,91,1,0.7578518649131312,SmallWorld,1
164,1007,1,82,0,0.7628662339315566,SmallWorld,1
165,1004,11,68,7,0.7667517884174386,SmallWorld,1
166,975,31,68,16,0.7623394302457485,SmallWorld,1
167,897,92,78,22,0.7423548614342321,SmallWorld,1
168,674,287,101,27,0.6832689313554996,SmallWorld,1
169,595,342,138,13,0.5155828853787694,SmallWorld,1
170,597,311,159,20,0.4672945496169714,SmallWorld,1
171,605,280,186,16,0.4727314762057218,SmallWorld,1
172,599,261,206,21,0.483030873792998,SmallWorld,1
173,611,232,223,19,0.4824728849846476,SmallWorld,1
174,604,212,249,20,0.4944227858083395,SmallWorld,1
175,618,177,270,20,0.49422711147142373,SmallWorld,1
176,616,154,294,21,0.5076389287792588,SmallWorld,1
177,613,132,324,13,0.5105272063742067,SmallWorld,1
178,661,71,335,14,0.5148017502490981,SmallWorld,1
179,691,30,349,10,0.550838395913167,SmallWorld,1
180,721,0,356,2,0.5753056586596733,SmallWorld,1
181,740,0,338,1,0.5989913244980877,SmallWorld,1
182,748,0,327,4,0.6100002139289207,SmallWorld,1
183,764,0,315,0,0.6140834017381996,SmallWorld,1
184,774,0,303,2,0.6241340358330867,SmallWorld,1
185,791,0,288,0,0.6296844545105502,SmallWorld,1
186,810,0,268,1,0.640205461365791,SmallWorld,1
187,819,0,259,1,0.6515678120283128,SmallWorld,1
188,832,0,246,1,0.657097565357874,SmallWorld,1
189,851,1,226,1,0.6651514994203592,SmallWorld,1
190,871,0,208,0,0.6768685504176163,SmallWorld,1
191,891,1,185,2,0.6898629151150758,SmallWorld,1
192,906,0,171,2,0.7020120577021983,SmallWorld,1
193,917,0,161,1,0.7116653932859939,SmallWorld,1
194,930,0,148,1,0.7187298727894582,SmallWorld,1
195,942,0,137,0,0.7267506893824471,SmallWorld,1
196,949,3,124,3,0.7341656851447688,SmallWorld,1
197,966,0,112,1,0.7372201325309411,SmallWorld,1
198,981,1,95,2,0.7477271168105183,SmallWorld,1
199,992,0,86,1,0.7552635572930715,SmallWorld,1
200,1004,0,75,0,0.7609808243937084,SmallWorld,1
201,1011,0,68,0,0.7665597677840708,SmallWorld,1
202,1023,1,55,0,0.7694979253536147,SmallWorld,1
203,1032,0,46,1,0.7740395156672548,SmallWorld,1
204,1040,1,38,0,0.7773822557433083,SmallWorld,1
205,1043,0,34,2,0.780272798166342,SmallWorld,1
206,1049,1,28,1,0.7811686320824168,SmallWorld,1
207,1027,20,22,10,0.7833096362906457,SmallWorld,1
208,970,48,36,25,0.770376119868776,SmallWorld,1
209,778,214,57,30,0.7370685794802516,SmallWorld,1
210,594,363,97,24,0.5889605784218576,SmallWorld,1
211,592,337,132,16,0.4625986825063473,SmallWorld,1
212,599,296,163,18,0.467789312209034,SmallWorld,1
213,607,264,185,19,0.4784597776157605,SmallWorld,1
214,612,231,209,23,0.4882444715698618,SmallWorld,1
215,613,208,241,11,0.4959895700143051,SmallWorld,1
216,612,182,258,20,0.5030636025186351,SmallWorld,1
217,627,144,279,21,0.5057351924404422,SmallWorld,1
218,646,101,309,14,0.5203116007381424,SmallWorld,1
219,656,76,320,14,0.5394400877896367,SmallWorld,1
220,671,45,339,11,0.5499781512218859,SmallWorld,1
221,681,21,351,12,0.5641804627647523,SmallWorld,1
222,709,4,351,0,0.5739629737587737,SmallWorld,1
223,724,1,336,3,0.5949894943796956,SmallWorld,1
224,735,0,328,1,0.6035479287757304,SmallWorld,1
225,749,0,314,1,0.6104342719685616,SmallWorld,1
226,766,0,298,0,0.6186127499946853,SmallWorld,1
227,780,0,284,0,0.6288642439732457,SmallWorld,1
228,794,1,268,1,0.6372763340092462,SmallWorld,1
229,807,0,256,1,0.6454345521474752,SmallWorld,1
230,824,0,240,0,0.6536062111196386,SmallWorld,1
231,834,0,224,6,0.6643531299134686,SmallWorld,1
232,843,0,218,3,0.6695548053953895,SmallWorld,1
233,855,0,208,1,0.6757600496216937,SmallWorld,1
234,870,1,193,0,0.6837078799439312,SmallWorld,1
235,890,1,172,1,0.6932212254927879,SmallWorld,1
236,909,0,155,0,0.7056929546428188,SmallWorld,1
237,909,3,139,13,0.7179030599720561,SmallWorld,1
238,920,1,142,1,0.7150533640554617,SmallWorld,1
239,936,1,127,0,0.7242677169641057,SmallWorld,1
240,915,24,111,14,0.7339298092142682,SmallWorld,1
241,862,63,115,23,0.7148175877317087,SmallWorld,1
242,763,144,135,21,0.6732853821135225,SmallWorld,1
243,624,263,152,22,0.597927350267874,SmallWorld,1
244,616,249,177,19,0.4990600394172809,SmallWorld,1
245,621,221,196,19,0.49788006200583734,SmallWorld,1
246,625,199,217,15,0.5061778395772751,SmallWorld,1
247,620,181,237,18,0.5130982137090485,SmallWorld,1
248,623,155,261,17,0.5131239733739736,SmallWorld,1
249,641,120,277,17,0.5195190408011255,SmallWorld,1
250,659,79,298,17,0.535534007091157,SmallWorld,1
251,692,25,319,17,0.552972355517951,SmallWorld,1
252,712,2,335,4,0.5809126653025947,SmallWorld,1
253,728,0,324,1,0.598699129063011,SmallWorld,1
254,734,0,318,1,0.6088418575416701,SmallWorld,1
255,746,0,307,0,0.6123469095529698,SmallWorld,1
256,761,0,291,1,0.6195935042018439,SmallWorld,1
257,772,1,277,3,0.6283602384333422,SmallWorld,1
258,788,0,265,0,0.6344616143980252,SmallWorld,1
259,800,0,252,1,0.6449372325629251,SmallWorld,1
260,810,0,241,2,0.6521634087257635,SmallWorld,1
261,825,1,227,0,0.6582047272930052,SmallWorld,1
262,841,2,209,1,0.6677851446834722,SmallWorld,1
263,851,1,200,1,0.6775329285918942,SmallWorld,1
264,871,0,182,0,0.6840498198909796,SmallWorld,1
265,886,0,166,1,0.6970828489128049,SmallWorld,1
266,898,1,152,2,0.7063470974977328,SmallWorld,1
267,907,0,144,2,0.7134504101023774,SmallWorld,1
268,917,1,135,0,0.7191376804590411,SmallWorld,1
269,936,0,116,1,0.7253200012204932,SmallWorld,1
270,947,0,104,2,0.7362605028163918,SmallWorld,1
271,955,1,94,3,0.7420486337811544,SmallWorld,1
272,965,0,88,0,0.7458239395693529,SmallWorld,1
273,985,0,68,0,0.7514260759850034,SmallWorld,1
274,990,0,59,4,0.7602364136246834,SmallWorld,1
275,991,1,57,4,0.7615348809928916,SmallWorld,1
276,1002,0,50,0,0.761750907971226,SmallWorld,1
277,1006,0,45,1,0.7668422201527844,SmallWorld,1
278,1012,0,40,0,0.7681289141817162,SmallWorld,1
279,1023,0,28,1,0.7704743345503536,SmallWorld,1
280,1027,0,22,3,0.7742264149936503,SmallWorld,1
281,1031,0,19,2,0.7752953507868352,SmallWorld,1
282,1023,2,21,6,0.7768983465257212,SmallWorld,1
283,1019,1,26,5,0.7729796730301403,SmallWorld,1
284,1019,0,32,0,0.7719102280254461,SmallWorld,1
285,1024,0,27,0,0.7729788639941689,SmallWorld,1
286,1021,1,27,2,0.774760944121576,SmallWorld,1
287,1023,0,28,0,0.7731575945877787,SmallWorld,1
288,1023,0,28,0,0.7744046476309477,SmallWorld,1
289,1023,0,28,0,0.7744046476309477,SmallWorld,1
290,1025,0,26,0,0.7744046476309477,SmallWorld,1
291,1023,0,26,2,0.7751172107258187,SmallWorld,1
292,1025,0,25,1,0.7740484356413735,SmallWorld,1
293,1027,0,23,1,0.7749391047310317,SmallWorld,1
294,1026,1,22,2,0.7756515831965413,SmallWorld,1
295,1024,0,25,2,0.7749391387972608,SmallWorld,1
296,1026,0,25,0,0.7744047321320019,SmallWorld,1
297,1025,0,25,1,0.7754734567816223,SmallWorld,1
298,1028,0,23,0,0.7749391047310317,SmallWorld,1
299,1028,0,21,2,0.7761859128856822,SmallWorld,1
300,1028,0,20,3,0.7758297008961079,SmallWorld,1
301,1026,1,23,1,0.7756515949013207,SmallWorld,1
302,1026,0,24,1,0.775117244792048,SmallWorld,1
303,1028,0,23,0,0.7752953507868352,SmallWorld,1
304,1025,0,22,4,0.7761859128856822,SmallWorld,1
305,1024,0,25,2,0.7744047867466703,SmallWorld,1
306,1023,0,27,1,0.7744047321320019,SmallWorld,1
307,1025,0,26,0,0.7742265416361607,SmallWorld,1
308,1025,1,24,1,0.7751172107258187,SmallWorld,1
309,1026,1,23,1,0.7747609987362445,SmallWorld,1
310,1025,1,22,3,0.775117244792048,SmallWorld,1
311,1026,1,24,0,0.7744047867466703,SmallWorld,1
312,1024,0,24,3,0.7752953507868352,SmallWorld,1
313,1026,0,25,0,0.7742266261372146,SmallWorld,1
314,1026,0,23,2,0.7754734567816223,SmallWorld,1
315,1026,0,24,1,0.775117244792048,SmallWorld,1
316,1026,0,24,1,0.7752953507868352,SmallWorld,1
317,1028,0,22,1,0.7752953507868352,SmallWorld,1
318,1026,1,23,1,0.776007806890895,SmallWorld,1
319,1025,0,25,1,0.775117244792048,SmallWorld,1
320,1028,0,22,0,0.7749391047310317,SmallWorld,1
321,1026,0,21,3,0.7761859192642571,SmallWorld,1
322,1026,0,23,1,0.7749391592173925,SmallWorld,1
323,1025,0,23,2,0.7752953712069669,SmallWorld,1
324,1026,0,23,1,0.7747610328024737,SmallWorld,1
325,1027,1,22,0,0.7752953712069669,SmallWorld,1
326,1026,1,22,1,0.7756515949013207,SmallWorld,1
327,1028,0,22,0,0.7751172652121797,SmallWorld,1
328,1028,0,21,1,0.7761859192642571,SmallWorld,1
329,1028,0,21,1,0.7760078132694699,SmallWorld,1
330,1028,0,21,1,0.7760078132694699,SmallWorld,1
331,1028,0,21,1,0.7760078132694699,SmallWorld,1
332,1027,0,22,1,0.7760078132694699,SmallWorld,1
333,1026,0,22,2,0.7756515949013207,SmallWorld,1
334,1026,0,23,1,0.7751172652121797,SmallWorld,1
335,1027,0,23,0,0.7752953712069669,SmallWorld,1
336,1029,0,21,0,0.7758297008961079,SmallWorld,1
337,1027,0,21,2,0.7765421345361468,SmallWorld,1
338,1028,0,22,0,0.7754734889065337,SmallWorld,1
339,1027,1,22,0,0.7761859192642571,SmallWorld,1
340,1031,0,18,1,0.7756515949013207,SmallWorld,1
341,1036,0,11,3,0.7770764548100103,SmallWorld,1
342,1030,3,11,6,0.7785013032140176,SmallWorld,1
343,1030,0,19,1,0.7752953941547125,SmallWorld,1
344,1029,0,20,1,0.7767202421130096,SmallWorld,1
345,1028,0,21,1,0.7763640285413598,SmallWorld,1
346,1029,0,21,0,0.7760078132694699,SmallWorld,1
347,1030,0,19,1,0.7765421345361468,SmallWorld,1
348,1029,0,20,1,0.7767202421130096,SmallWorld,1
349,1030,0,20,0,0.7763640285413598,SmallWorld,1
350,1031,0,18,1,0.7768983481077968,SmallWorld,1
351,1031,0,17,2,0.7770764548100103,SmallWorld,1
352,1029,0,19,2,0.776898348815223,SmallWorld,1
353,1030,0,20,0,0.7761859225465726,SmallWorld,1
354,1030,0,19,1,0.7768983481077968,SmallWorld,1
355,1030,0,19,1,0.7767202421130096,SmallWorld,1
356,1030,0,19,1,0.7767202421130096,SmallWorld,1
357,1029,1,20,0,0.7767202421130096,SmallWorld,1
358,1029,0,20,0,0.7763640285413598,SmallWorld,1
359,1032,0,17,0,0.7765421361182224,SmallWorld,1
360,1031,1,15,2,0.7776107731920021,SmallWorld,1
361,1029,0,17,3,0.7767202431105127,SmallWorld,1
362,1023,1,20,5,0.776007818133861,SmallWorld,1
363,1022,0,25,2,0.7733361507779474,SmallWorld,1
364,1021,0,26,2,0.7736923081528532,SmallWorld,1
365,1023,1,25,0,0.7733360116622249,SmallWorld,1
366,1019,2,25,3,0.7742266807518832,SmallWorld,1
367,1019,0,29,1,0.7720889586190558,SmallWorld,1
368,1019,1,27,2,0.7728013825982044,SmallWorld,1
369,1021,0,27,1,0.77244517060863,SmallWorld,1
370,1022,0,27,0,0.7735141176570122,SmallWorld,1
371,1024,0,24,1,0.7740485201424275,SmallWorld,1
372,1025,0,22,2,0.7745829268076866,SmallWorld,1
373,1029,0,19,1,0.7747610532226055,SmallWorld,1
374,1029,1,18,1,0.7763640301234354,SmallWorld,1
375,1027,0,20,2,0.7761859241286482,SmallWorld,1
376,1026,1,22,0,0.7754734952851084,SmallWorld,1
377,1017,7,21,4,0.7752953829117465,SmallWorld,1
378,981,28,28,12,0.7703072740723617,SmallWorld,1
379,936,52,43,17,0.7516873258749007,SmallWorld,1
380,745,204,66,33,0.7251184621682897,SmallWorld,1
381,599,322,105,21,0.5779747833981185,SmallWorld,1
382,604,278,141,23,0.4779641355202206,SmallWorld,1
383,602,256,170,17,0.48823414327324294,SmallWorld,1
384,613,212,201,18,0.4923395608141385,SmallWorld,1
385,610,195,226,13,0.5059739739175629,SmallWorld,1
386,621,153,250,19,0.5083035162849446,SmallWorld,1
387,637,115,275,15,0.5207378310892772,SmallWorld,1
388,652,70,296,24,0.5370087070529314,SmallWorld,1
389,676,34,318,12,0.5516025864790152,SmallWorld,1
390,697,1,336,5,0.5738812065330882,SmallWorld,1
391,717,0,322,0,0.5931384361932518,SmallWorld,1
392,725,0,311,3,0.6057830921868408,SmallWorld,1
393,739,1,299,0,0.6099394676240777,SmallWorld,1
394,757,0,281,1,0.6185876456631825,SmallWorld,1
395,774,0,264,0,0.6294030983136313,SmallWorld,1
396,788,0,250,0,0.6402084790099576,SmallWorld,1
397,801,0,236,1,0.6488596741671733,SmallWorld,1
398,813,0,225,0,0.6567908335174285,SmallWorld,1
399,822,1,214,1,0.6645095721156751,SmallWorld,1
400,838,0,200,0,0.6698363400755957,SmallWorld,1
401,850,1,186,1,0.6803315785157866,SmallWorld,1
402,867,0,170,1,0.6875854721244398,SmallWorld,1
403,878,0,159,1,0.6984959263226969,SmallWorld,1
404,884,2,149,3,0.7053687554225513,SmallWorld,1
405,893,1,144,0,0.708367282375456,SmallWorld,1
406,906,0,130,2,0.7145790849626642,SmallWorld,1
407,916,0,121,1,0.7221583010337261,SmallWorld,1
408,943,0,95,0,0.7281086470768392,SmallWorld,1
409,957,0,79,2,0.7426931965353464,SmallWorld,1
410,963,0,73,2,0.7489572783799119,SmallWorld,1
411,969,0,67,1,0.7515988642219509,SmallWorld,1
412,978,0,59,0,0.7543589157967079,SmallWorld,1
413,986,0,47,4,0.7581096362458566,SmallWorld,1
414,980,3,42,12,0.7604170627924622,SmallWorld,1
415,991,0,44,1,0.7562049035557504,SmallWorld,1
416,996,1,39,0,0.7627928514402741,SmallWorld,1
417,1004,0,31,0,0.764596836722378,SmallWorld,1
418,1006,1,27,1,0.7676360470040783,SmallWorld,1
419,1008,1,26,0,0.7679927051761003,SmallWorld,1
420,1006,0,26,3,0.7688834462936004,SmallWorld,1
421,1007,0,28,0,0.7678145991813132,SmallWorld,1
422,1009,0,26,0,0.7687052557977593,SmallWorld,1
423,1008,0,26,1,0.7694178188926303,SmallWorld,1
424,1008,2,25,0,0.7688834462936004,SmallWorld,1
425,981,17,25,12,0.7687053402988132,SmallWorld,1
426,932,37,37,28,0.7541337150571655,SmallWorld,1
427,808,132,74,18,0.7261489978410199,SmallWorld,1
428,645,261,94,30,0.6362868148383316,SmallWorld,1
429,598,281,130,20,0.5149924812263844,SmallWorld,1
430,611,239,154,25,0.4879852684440615,SmallWorld,1
431,603,222,186,15,0.5015054758084387,SmallWorld,1
432,615,177,213,20,0.5025713614880931,SmallWorld,1
433,615,155,236,18,0.5163161182071161,SmallWorld,1
434,638,103,264,18,0.5207743031427524,SmallWorld,1
435,660,65,283,14,0.5427770164131785,SmallWorld,1
436,686,18,304,14,0.5627168991456974,SmallWorld,1
437,707,1,310,2,0.5859024019629743,SmallWorld,1
438,718,0,301,1,0.6037602101733396,SmallWorld,1
439,726,0,294,0,0.610628575818888,SmallWorld,1
440,746,1,273,0,0.6155837344886926,SmallWorld,1
441,755,1,260,4,0.6274964351987882,SmallWorld,1
442,776,0,243,1,0.632291706933038,SmallWorld,1
443,789,0,231,0,0.6460040126302639,SmallWorld,1
444,806,0,214,0,0.6543215230153446,SmallWorld,1
445,822,0,198,0,0.6650461215173086,SmallWorld,1
446,832,0,187,1,0.6751885740264559,SmallWorld,1
447,836,2,182,0,0.6813517623068899,SmallWorld,1
448,842,3,175,0,0.6837065327523765,SmallWorld,1
449,848,5,162,5,0.6873203392059585,SmallWorld,1
450,831,25,152,12,0.6898528379871898,SmallWorld,1
451,837,21,149,12,0.6743062777613948,SmallWorld,1
452,859,1,157,1,0.6790941434393036,SmallWorld,1
453,883,0,134,1,0.6986870320034134,SmallWorld,1
454,893,0,124,1,0.713444938541135,SmallWorld,1
455,904,0,113,0,0.7192732789278008,SmallWorld,1
456,910,0,106,1,0.7258200794516999,SmallWorld,1
457,926,0,91,0,0.7288738176174879,SmallWorld,1
458,939,0,78,0,0.7371689336093009,SmallWorld,1
459,953,0,63,1,0.7431684162184492,SmallWorld,1
460,960,0,56,1,0.7488488416562504,SmallWorld,1
461,953,9,47,8,0.7515741476912846,SmallWorld,1
462,960,1,54,1,0.7459991457396561,SmallWorld,1
463,969,0,47,0,0.7514200543292878,SmallWorld,1
464,969,0,46,1,0.7551190063949156,SmallWorld,1
465,972,0,44,0,0.7549409004001284,SmallWorld,1
466,974,0,42,0,0.7562090861208357,SmallWorld,1
467,977,0,38,1,0.7569312976773253,SmallWorld,1
468,959,12,37,8,0.7578314428231622,SmallWorld,1
469,943,18,42,13,0.7478339218007548,SmallWorld,1
470,939,8,62,7,0.7394519995155029,SmallWorld,1
471,942,1,71,1,0.7405792353792312,SmallWorld,1
472,943,1,67,4,0.7442608613747557,SmallWorld,1
473,946,1,67,1,0.7441492850348407,SmallWorld,1
474,948,0,66,1,0.7459334874997772,SmallWorld,1
475,952,0,63,0,0.7469300072013283,SmallWorld,1
476,959,0,56,0,0.7487112493682173,SmallWorld,1
477,960,1,52,2,0.7514200543292878,SmallWorld,1
478,962,0,53,0,0.7512639451902441,SmallWorld,1
479,968,0,47,0,0.7525490068126202,SmallWorld,1
480,968,0,46,1,0.7547627944053412,SmallWorld,1
481,965,1,46,3,0.7545846884105541,SmallWorld,1
482,967,0,48,0,0.7529499525593875,SmallWorld,1
483,970,1,43,1,0.7543972646383724,SmallWorld,1
484,972,0,42,1,0.755134293664427,SmallWorld,1
485,974,0,41,0,0.7560362658728988,SmallWorld,1
486,979,0,36,0,0.756935098913149,SmallWorld,1
487,980,0,33,2,0.758727276739237,SmallWorld,1
488,978,0,34,3,0.7587283794821529,SmallWorld,1
489,978,0,37,0,0.7578353488961502,SmallWorld,1
490,980,0,35,0,0.7583696668805117,SmallWorld,1
491,983,0,32,0,0.759084591471727,SmallWorld,1
492,981,1,32,1,0.7601552323694946,SmallWorld,1
