,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
1906,856,1,4,1,0.7214038972542072,Barabasi,1
1907,855,0,6,1,0.7204960141718334,Barabasi,1
1908,855,0,7,0,0.7203144375553586,Barabasi,1
1909,855,0,7,0,0.7204960141718334,Barabasi,1
1910,857,0,5,0,0.7204960141718334,Barabasi,1
1911,856,0,5,1,0.7212223206377325,Barabasi,1
1912,856,0,6,0,0.7206775907883082,Barabasi,1
1913,851,3,6,2,0.720859167404783,Barabasi,1
1914,851,0,11,0,0.7181355181576602,Barabasi,1
1915,851,0,11,0,0.719043401240034,Barabasi,1
1916,851,0,11,0,0.719043401240034,Barabasi,1
1917,851,0,11,0,0.719043401240034,Barabasi,1
1918,852,0,10,0,0.719043401240034,Barabasi,1
1919,851,0,10,1,0.7194065544729847,Barabasi,1
1920,853,0,9,0,0.7188618246235592,Barabasi,1
1921,853,0,9,0,0.7197697077059344,Barabasi,1
1922,852,0,9,1,0.7197697077059344,Barabasi,1
1923,852,0,10,0,0.7192249778565101,Barabasi,1
1924,852,1,9,0,0.7194065544729847,Barabasi,1
1925,853,0,8,1,0.7192249778565101,Barabasi,1
1926,849,3,9,1,0.7195881310894596,Barabasi,1
1927,811,24,12,15,0.7175907883080881,Barabasi,1
1928,791,29,28,14,0.6973251618310109,Barabasi,1
1929,791,10,49,12,0.6885518824138599,Barabasi,1
1930,796,0,65,0,0.6923649913598299,Barabasi,1
1931,796,0,65,0,0.6985241713482789,Barabasi,1
1932,800,0,61,0,0.6985241713482789,Barabasi,1
1933,802,0,59,0,0.700150259554469,Barabasi,1
1934,807,0,54,0,0.700947201155878,Barabasi,1
1935,811,0,50,0,0.7028978991574567,Barabasi,1
1936,817,0,44,0,0.7044218243275905,Barabasi,1
1937,822,0,39,0,0.7066618750712328,Barabasi,1
1938,827,0,34,0,0.7085003838957243,Barabasi,1
1939,828,0,33,0,0.710324862305243,Barabasi,1
1940,830,0,31,0,0.7106888173406812,Barabasi,1
1941,827,4,29,1,0.7114161801271435,Barabasi,1
1942,811,12,31,7,0.7094169792228693,Barabasi,1
1943,784,32,37,8,0.7009718686145701,Barabasi,1
1944,775,19,49,17,0.6860903005935193,Barabasi,1
1945,764,15,68,12,0.6827402564944327,Barabasi,1
1946,778,2,77,2,0.6790660563543338,Barabasi,1
1947,783,0,76,0,0.6900714299493051,Barabasi,1
1948,786,0,73,0,0.6930759118229877,Barabasi,1
1949,789,0,70,0,0.694402385287407,Barabasi,1
1950,792,0,67,0,0.6956992846300206,Barabasi,1
1951,795,0,64,0,0.6969675866810302,Barabasi,1
1952,801,0,58,0,0.6982085967852902,Barabasi,1
1953,805,0,54,0,0.7006156175102225,Barabasi,1
1954,806,0,53,0,0.7021715926915578,Barabasi,1
1955,810,0,49,0,0.7025553299569345,Barabasi,1
1956,812,0,47,0,0.7040722486100016,Barabasi,1
1957,816,0,42,1,0.7048213349246679,Barabasi,1
1958,822,0,37,0,0.7061232986691934,Barabasi,1
1959,824,0,35,0,0.7085050411807703,Barabasi,1
1960,827,0,32,0,0.7092343606112249,Barabasi,1
1961,830,0,29,0,0.7103262704789544,Barabasi,1
1962,834,0,25,0,0.7114167393585175,Barabasi,1
1963,834,2,23,0,0.7128697365860517,Barabasi,1
1964,838,0,21,0,0.7125065833531021,Barabasi,1
1965,839,0,20,0,0.7143224053426996,Barabasi,1
1966,841,0,18,0,0.7146855607858914,Barabasi,1
1967,844,0,15,0,0.7154118686771976,Barabasi,1
1968,846,0,13,0,0.7165013286044792,Barabasi,1
1969,846,0,12,1,0.7172276350751386,Barabasi,1
1970,847,0,11,1,0.7170460584586639,Barabasi,1
1971,848,0,11,0,0.7174092116917452,Barabasi,1
1972,852,0,7,0,0.7179539415411854,Barabasi,1
1973,854,0,5,0,0.719406554472985,Barabasi,1
1974,855,0,4,0,0.720132860938884,Barabasi,1
1975,856,0,3,0,0.7204960141718334,Barabasi,1
1976,856,0,3,0,0.720859167404783,Barabasi,1
1977,856,0,3,0,0.720859167404783,Barabasi,1
1978,855,1,3,0,0.720859167404783,Barabasi,1
1979,855,0,4,0,0.7203144375553586,Barabasi,1
1980,855,0,4,0,0.7204960141718334,Barabasi,1
1981,856,0,3,0,0.7204960141718334,Barabasi,1
1982,856,0,3,0,0.720859167404783,Barabasi,1
1983,856,0,3,0,0.720859167404783,Barabasi,1
1984,857,0,2,0,0.720859167404783,Barabasi,1
1985,857,0,2,0,0.7212223206377325,Barabasi,1
1986,856,2,1,0,0.7212223206377325,Barabasi,1
1987,853,1,1,4,0.7204960141718334,Barabasi,1
1988,845,1,5,7,0.7188618246235606,Barabasi,1
1989,845,1,12,0,0.7154118689103911,Barabasi,1
1990,845,0,13,0,0.7166829052257143,Barabasi,1
1991,845,0,13,0,0.7168644818421891,Barabasi,1
1992,845,0,13,0,0.7168644818421891,Barabasi,1
1993,845,0,13,0,0.7168644818421891,Barabasi,1
1994,845,0,13,0,0.7168644818421891,Barabasi,1
1995,845,0,13,0,0.7168644818421891,Barabasi,1
1996,845,0,13,0,0.7168644818421891,Barabasi,1
1997,846,0,12,0,0.7168644818421891,Barabasi,1
1998,846,0,12,0,0.7172276350752705,Barabasi,1
1999,847,0,11,0,0.7172276350752705,Barabasi,1
2000,848,0,10,0,0.7175907883082359,Barabasi,1
2001,849,0,9,0,0.7179539415411867,Barabasi,1
