,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
493,1011,0,12,1,0.7698612315698086,SmallWorld,0
494,1011,0,13,0,0.7693278404162229,SmallWorld,0
495,1011,0,13,0,0.7695056374673936,SmallWorld,0
496,1011,0,12,1,0.7695056374673936,SmallWorld,0
497,1011,1,12,0,0.7693278404162229,SmallWorld,0
498,1011,0,12,1,0.7693278404162229,SmallWorld,0
499,992,11,13,8,0.7693278404162229,SmallWorld,0
500,961,19,29,15,0.7593700761422214,SmallWorld,0
501,898,63,46,17,0.7452826043257879,SmallWorld,0
502,737,179,72,34,0.7062838266011319,SmallWorld,0
503,612,280,113,16,0.5835079854263608,SmallWorld,0
504,608,241,146,25,0.4976428136947737,SmallWorld,0
505,610,219,174,17,0.5010047741958243,SmallWorld,0
506,614,175,209,20,0.5074157987642864,SmallWorld,0
507,625,148,228,14,0.5172366750675013,SmallWorld,0
508,634,102,257,21,0.5296684250353279,SmallWorld,0
509,662,59,275,16,0.5417554833365211,SmallWorld,0
510,684,18,300,8,0.566404552135839,SmallWorld,0
511,703,0,303,4,0.5882033699896458,SmallWorld,0
512,717,1,292,0,0.6032570269285511,SmallWorld,0
513,731,0,278,1,0.6121246296263254,SmallWorld,0
514,742,0,267,1,0.6205626813343416,SmallWorld,0
515,754,0,254,2,0.6272632317851591,SmallWorld,0
516,767,0,243,0,0.6344625295927669,SmallWorld,0
517,777,0,231,2,0.6428832907510649,SmallWorld,0
518,791,0,219,0,0.6487777703991922,SmallWorld,0
519,805,0,205,0,0.657938554751352,SmallWorld,0
520,822,0,187,1,0.6667881288403684,SmallWorld,0
521,834,0,176,0,0.6773729750810404,SmallWorld,0
522,848,0,162,0,0.6851227325922006,SmallWorld,0
523,868,0,142,0,0.6938806544632513,SmallWorld,0
524,877,0,131,2,0.7061196253233162,SmallWorld,0
525,892,0,118,0,0.7111095870856491,SmallWorld,0
526,906,0,104,0,0.7200547965835392,SmallWorld,0
527,921,0,89,0,0.7276083512756262,SmallWorld,0
528,935,0,75,0,0.7350839833846264,SmallWorld,0
529,951,0,59,0,0.7414131945423511,SmallWorld,0
530,957,1,51,1,0.7479073534740339,SmallWorld,0
531,961,0,48,1,0.7498226535133733,SmallWorld,0
532,966,0,44,0,0.7514788121935156,SmallWorld,0
533,974,0,36,0,0.7534753778958762,SmallWorld,0
534,977,1,32,0,0.7563444737091208,SmallWorld,0
535,982,0,27,1,0.7572360283440596,SmallWorld,0
536,985,0,25,0,0.7590153988866272,SmallWorld,0
537,992,0,18,0,0.7602601474562413,SmallWorld,0
538,996,1,13,0,0.7627493493723678,SmallWorld,0
539,998,0,12,0,0.7639939288806271,SmallWorld,0
540,1002,0,8,0,0.7648829141370246,SmallWorld,0
541,1001,0,6,3,0.7663052905464006,SmallWorld,0
542,1001,0,9,0,0.7654163052905464,SmallWorld,0
543,1001,0,9,0,0.765949696444059,SmallWorld,0
544,1001,0,9,0,0.765949696444059,SmallWorld,0
545,1001,0,9,0,0.765949696444059,SmallWorld,0
546,1001,0,9,0,0.765949696444059,SmallWorld,0
547,1002,0,8,0,0.765949696444059,SmallWorld,0
548,1001,0,7,2,0.7663052905464006,SmallWorld,0
549,1000,0,9,1,0.7655941023417172,SmallWorld,0
550,1003,0,7,0,0.7654163052905463,SmallWorld,0
551,1000,0,7,3,0.7666608846487424,SmallWorld,0
552,1001,0,9,0,0.7650607111882046,SmallWorld,0
553,1001,0,8,1,0.765949696444059,SmallWorld,0
554,1000,1,9,0,0.765771899392888,SmallWorld,0
555,1001,0,9,0,0.7654163052905463,SmallWorld,0
556,1002,0,8,0,0.765949696444059,SmallWorld,0
557,1002,0,7,1,0.7663052905464006,SmallWorld,0
558,1001,0,8,1,0.7661274934952298,SmallWorld,0
559,1000,0,9,1,0.765771899392888,SmallWorld,0
560,1000,0,10,0,0.7654163052905463,SmallWorld,0
561,1000,0,10,0,0.7655941023417172,SmallWorld,0
562,1000,0,10,0,0.7655941023417172,SmallWorld,0
563,1001,0,9,0,0.7655941023417172,SmallWorld,0
564,1001,0,8,1,0.765949696444059,SmallWorld,0
565,1000,1,9,0,0.765771899392888,SmallWorld,0
566,1000,0,10,0,0.7654163052905463,SmallWorld,0
567,1000,0,10,0,0.7655941023417172,SmallWorld,0
568,1001,0,9,0,0.7655941023417172,SmallWorld,0
569,1000,0,9,1,0.765949696444059,SmallWorld,0
570,1000,0,10,0,0.7654163052905463,SmallWorld,0
571,1000,0,10,0,0.7655941023417172,SmallWorld,0
572,1001,0,9,0,0.7655941023417172,SmallWorld,0
573,1001,0,8,1,0.765949696444059,SmallWorld,0
574,1000,0,9,1,0.765771899392888,SmallWorld,0
575,1002,0,8,0,0.7654163052905463,SmallWorld,0
576,996,0,8,6,0.7663052905464006,SmallWorld,0
577,996,0,13,1,0.7631049436247729,SmallWorld,0
578,996,1,13,0,0.7639939288806271,SmallWorld,0
579,997,0,13,0,0.7639939288806271,SmallWorld,0
580,998,0,12,0,0.7645273200346097,SmallWorld,0
581,997,0,12,1,0.7648829141370246,SmallWorld,0
582,997,1,12,0,0.7643495229834388,SmallWorld,0
583,991,2,12,5,0.7643495229834388,SmallWorld,0
584,991,0,18,0,0.7611491756313594,SmallWorld,0
585,992,0,17,0,0.7623937552700262,SmallWorld,0
586,994,0,15,0,0.7627493494761635,SmallWorld,0
587,992,1,15,1,0.7634605377247478,SmallWorld,0
588,992,0,16,0,0.7623937553738216,SmallWorld,0
589,993,0,15,0,0.7627493495102984,SmallWorld,0
590,994,0,13,1,0.7631049436224059,SmallWorld,0
591,992,0,14,2,0.7632827406759437,SmallWorld,0
592,995,0,13,0,0.7623937554079566,SmallWorld,0
593,993,0,13,2,0.7638161318299262,SmallWorld,0
594,993,0,15,0,0.7627493495200642,SmallWorld,0
595,993,0,15,0,0.7631049436224059,SmallWorld,0
596,994,0,14,0,0.7631049436224059,SmallWorld,0
597,992,1,14,1,0.7634605377271146,SmallWorld,0
598,994,0,14,0,0.7623937554079566,SmallWorld,0
599,995,0,13,0,0.7634605377271146,SmallWorld,0
600,992,2,13,1,0.7638161318299262,SmallWorld,0
601,994,0,14,0,0.7622159583567858,SmallWorld,0
602,993,1,14,0,0.7634605377271146,SmallWorld,0
603,996,0,12,0,0.7629271465712351,SmallWorld,0
604,995,0,12,1,0.7641717259323411,SmallWorld,0
605,996,0,12,0,0.7636383347787554,SmallWorld,0
606,996,0,12,0,0.7641717259323411,SmallWorld,0
607,996,0,11,1,0.7641717259323411,SmallWorld,0
608,995,0,12,1,0.7639939288811702,SmallWorld,0
609,996,0,12,0,0.7636383347787554,SmallWorld,0
610,997,0,10,1,0.7641717259323411,SmallWorld,0
611,995,1,11,1,0.7643495229835204,SmallWorld,0
612,983,9,13,3,0.7634605377275845,SmallWorld,0
613,979,5,21,3,0.7574153946375074,SmallWorld,0
614,983,0,25,0,0.7567039133019947,SmallWorld,0
615,986,0,22,0,0.7595489592515577,SmallWorld,0
616,985,0,21,2,0.7606157790694882,SmallWorld,0
617,987,0,20,0,0.7599045846604783,SmallWorld,0
618,987,0,19,1,0.7609713778950191,SmallWorld,0
619,987,0,20,0,0.7607935808438483,SmallWorld,0
620,987,0,20,0,0.7609713778950191,SmallWorld,0
621,988,0,19,0,0.7609713778950191,SmallWorld,0
622,987,0,19,1,0.7613269726825304,SmallWorld,0
623,988,0,19,0,0.7607935808438483,SmallWorld,0
624,990,0,17,0,0.7613269726825304,SmallWorld,0
625,990,0,17,0,0.76203816127148,SmallWorld,0
626,992,0,15,0,0.76203816127148,SmallWorld,0
627,992,1,14,0,0.7627493495200642,SmallWorld,0
628,993,0,14,0,0.7625715524688935,SmallWorld,0
629,992,0,14,1,0.7631049436247729,SmallWorld,0
630,993,0,14,0,0.7625715524688935,SmallWorld,0
631,995,0,12,0,0.7631049436247729,SmallWorld,0
632,994,0,12,1,0.7638161318299994,SmallWorld,0
633,995,0,11,1,0.7632827406764137,SmallWorld,0
634,993,0,12,2,0.7636383347788287,SmallWorld,0
635,994,0,13,0,0.7627493495224312,SmallWorld,0
636,992,0,13,2,0.7634605377275845,SmallWorld,0
637,993,0,14,0,0.7623937554177225,SmallWorld,0
638,993,0,13,1,0.7631049436247729,SmallWorld,0
639,994,0,13,0,0.762927146573602,SmallWorld,0
640,995,0,11,1,0.7634605377275845,SmallWorld,0
641,996,0,11,0,0.7636383347788287,SmallWorld,0
642,996,0,11,0,0.7641717259323496,SmallWorld,0
643,996,0,11,0,0.7641717259323496,SmallWorld,0
644,996,0,11,0,0.7641717259323496,SmallWorld,0
645,1001,0,6,0,0.7641717259323496,SmallWorld,0
646,993,4,6,4,0.765949696444059,SmallWorld,0
647,995,0,12,0,0.7616825672154061,SmallWorld,0
648,996,0,11,0,0.7638161318299994,SmallWorld,0
649,994,2,11,0,0.7641717259323496,SmallWorld,0
650,994,0,12,1,0.7631049436252428,SmallWorld,0
651,995,0,12,0,0.7632827406764137,SmallWorld,0
652,994,1,12,0,0.7638161318299994,SmallWorld,0
653,995,0,11,1,0.7632827406764137,SmallWorld,0
654,988,5,11,3,0.7636383347788287,SmallWorld,0
655,990,0,16,1,0.7599045962731635,SmallWorld,0
656,990,0,15,2,0.7618603642203092,SmallWorld,0
657,989,1,16,1,0.7616825671691382,SmallWorld,0
658,989,0,17,1,0.7613269729630009,SmallWorld,0
659,990,0,17,0,0.7615047700141719,SmallWorld,0
660,993,0,14,0,0.76203816127148,SmallWorld,0
661,993,0,13,1,0.7631049436247729,SmallWorld,0
662,995,0,12,0,0.762927146573602,SmallWorld,0
663,995,0,12,0,0.7638161318299994,SmallWorld,0
664,996,0,11,0,0.7638161318299994,SmallWorld,0
665,992,0,11,4,0.7641717259323496,SmallWorld,0
666,992,0,15,0,0.7620381613153808,SmallWorld,0
667,992,0,15,0,0.7627493495200642,SmallWorld,0
668,993,0,14,0,0.7627493495200642,SmallWorld,0
669,993,0,13,1,0.7631049436247729,SmallWorld,0
670,992,0,14,1,0.762927146573602,SmallWorld,0
671,992,0,15,0,0.7625715524688935,SmallWorld,0
672,992,0,15,0,0.7627493495200642,SmallWorld,0
673,992,0,15,0,0.7627493495200642,SmallWorld,0
674,993,0,14,0,0.7627493495200642,SmallWorld,0
675,994,0,13,0,0.7631049436247729,SmallWorld,0
676,994,1,12,0,0.7634605377275845,SmallWorld,0
677,994,0,11,2,0.7632827406764137,SmallWorld,0
678,993,0,13,1,0.7631049436252428,SmallWorld,0
679,993,0,14,0,0.762927146573602,SmallWorld,0
680,995,0,12,0,0.7631049436247729,SmallWorld,0
681,994,2,10,1,0.7638161318299994,SmallWorld,0
682,994,1,11,1,0.762927146574072,SmallWorld,0
683,994,0,11,2,0.7631049436252428,SmallWorld,0
684,992,0,13,2,0.7631049436252428,SmallWorld,0
685,994,0,13,0,0.7623937554177225,SmallWorld,0
686,993,0,13,1,0.7634605377275845,SmallWorld,0
687,994,0,13,0,0.762927146573602,SmallWorld,0
688,993,0,13,1,0.7634605377275845,SmallWorld,0
689,993,1,13,0,0.762927146573602,SmallWorld,0
690,992,0,12,2,0.762927146573602,SmallWorld,0
691,992,0,14,0,0.7623937554200895,SmallWorld,0
692,993,0,13,0,0.7627493495224312,SmallWorld,0
693,992,0,13,1,0.7631049436252428,SmallWorld,0
694,992,0,14,0,0.7625715524712603,SmallWorld,0
695,992,0,13,1,0.7627493495224312,SmallWorld,0
696,991,1,13,1,0.7625715524712603,SmallWorld,0
697,990,0,15,1,0.7620381613153808,SmallWorld,0
698,991,0,15,0,0.761860364254444,SmallWorld,0
699,992,0,14,0,0.7623937554177225,SmallWorld,0
700,993,0,13,0,0.7627493495224312,SmallWorld,0
701,996,0,10,0,0.7631049436252428,SmallWorld,0
702,995,2,9,0,0.7641717259323503,SmallWorld,0
703,995,0,9,2,0.7634605377276662,SmallWorld,0
704,995,0,11,0,0.7634605377276662,SmallWorld,0
705,995,0,11,0,0.7638161318300078,SmallWorld,0
706,995,0,11,0,0.7638161318300078,SmallWorld,0
707,998,0,8,0,0.7638161318300078,SmallWorld,0
708,996,0,8,2,0.7648829141370338,SmallWorld,0
709,997,0,9,0,0.7638161318300085,SmallWorld,0
710,998,0,8,0,0.764527320034692,SmallWorld,0
711,996,0,8,2,0.7648829141370338,SmallWorld,0
712,997,0,9,0,0.7638161318300085,SmallWorld,0
713,997,0,8,1,0.764527320034692,SmallWorld,0
714,994,0,9,3,0.7643495229835212,SmallWorld,0
715,995,0,11,0,0.7629271465741452,SmallWorld,0
716,995,0,11,0,0.7638161318300078,SmallWorld,0
717,995,0,11,0,0.7638161318300078,SmallWorld,0
718,995,0,11,0,0.7638161318300078,SmallWorld,0
719,997,0,9,0,0.7638161318300078,SmallWorld,0
720,996,0,9,1,0.764527320034692,SmallWorld,0
721,997,0,9,0,0.7639939288811793,SmallWorld,0
722,997,1,8,0,0.764527320034692,SmallWorld,0
723,997,0,9,0,0.7643495229835212,SmallWorld,0
724,994,1,9,2,0.764527320034692,SmallWorld,0
725,994,0,12,0,0.7629271465741452,SmallWorld,0
726,995,0,11,0,0.7634605377276577,SmallWorld,0
727,995,0,10,1,0.7638161318300078,SmallWorld,0
728,995,0,10,1,0.763638334778837,SmallWorld,0
729,993,0,11,2,0.763638334778837,SmallWorld,0
730,994,0,12,0,0.7627493495229011,SmallWorld,0
731,994,0,12,0,0.7634605377276577,SmallWorld,0
732,996,0,10,0,0.7634605377276577,SmallWorld,0
733,996,0,10,0,0.7641717259323503,SmallWorld,0
734,996,0,9,1,0.7641717259323503,SmallWorld,0
735,997,0,9,0,0.7639939288811793,SmallWorld,0
736,996,0,9,1,0.764527320034692,SmallWorld,0
737,996,0,9,1,0.7639939288811793,SmallWorld,0
738,994,3,8,1,0.7639939288811793,SmallWorld,0
739,986,0,9,11,0.7627493495229742,SmallWorld,0
740,986,0,19,1,0.7586600162297978,SmallWorld,0
741,985,0,20,1,0.7604379867415064,SmallWorld,0
742,987,0,19,0,0.7600823911044822,SmallWorld,0
743,988,0,17,1,0.7609713785801885,SmallWorld,0
744,987,0,18,1,0.7611491759118301,SmallWorld,0
745,989,0,17,0,0.7607935815290178,SmallWorld,0
746,988,1,16,1,0.7616825671691382,SmallWorld,0
747,987,2,17,0,0.7609713788606592,SmallWorld,0
748,989,0,17,0,0.760615784477847,SmallWorld,0
749,991,0,15,0,0.7616825671691382,SmallWorld,0
750,992,0,14,0,0.7623937554177225,SmallWorld,0
751,992,0,14,0,0.7627493495224312,SmallWorld,0
752,992,0,14,0,0.7627493495224312,SmallWorld,0
753,992,0,14,0,0.7627493495224312,SmallWorld,0
754,994,0,12,0,0.7627493495224312,SmallWorld,0
755,996,0,10,0,0.7634605377276577,SmallWorld,0
756,995,0,10,1,0.7641717259323503,SmallWorld,0
757,996,0,10,0,0.763638334778837,SmallWorld,0
758,991,1,10,4,0.7641717259323503,SmallWorld,0
759,992,0,13,0,0.7615047701618682,SmallWorld,0
760,992,1,12,0,0.7627493495229011,SmallWorld,0
761,992,0,13,0,0.7625715524717303,SmallWorld,0
762,992,0,13,0,0.7627493495229011,SmallWorld,0
763,995,0,10,0,0.7627493495229011,SmallWorld,0
764,994,1,9,1,0.7638161318300085,SmallWorld,0
765,993,2,10,0,0.7631049436253244,SmallWorld,0
766,992,1,7,5,0.7627493495229742,SmallWorld,0
767,988,1,13,3,0.761682567215876,SmallWorld,0
768,989,0,16,0,0.7606157848621131,SmallWorld,0
769,987,0,16,2,0.7616825672032732,SmallWorld,0
770,988,0,17,0,0.7606157847583175,SmallWorld,0
771,988,0,17,0,0.7613269730667965,SmallWorld,0
772,988,0,17,0,0.7613269730667965,SmallWorld,0
773,989,0,16,0,0.7613269730667965,SmallWorld,0
774,990,0,15,0,0.7616825672032732,SmallWorld,0
775,990,0,15,0,0.7620381613153808,SmallWorld,0
776,991,0,14,0,0.7620381613153808,SmallWorld,0
777,991,0,14,0,0.7623937554200895,SmallWorld,0
778,992,0,13,0,0.7623937554200895,SmallWorld,0
779,992,0,13,0,0.7627493495229011,SmallWorld,0
780,990,2,13,0,0.7627493495229011,SmallWorld,0
781,989,0,15,1,0.7616825672130391,SmallWorld,0
782,990,0,15,0,0.7615047701521024,SmallWorld,0
783,991,0,14,0,0.7620381613153808,SmallWorld,0
784,990,0,14,1,0.7623937554200895,SmallWorld,0
785,990,0,15,0,0.76186036426421,SmallWorld,0
786,993,0,12,0,0.7620381613153808,SmallWorld,0
787,992,0,9,4,0.763104943625316,SmallWorld,0
788,992,0,10,2,0.7620381613182176,SmallWorld,0
789,989,1,12,2,0.7623937554206326,SmallWorld,0
790,987,0,15,2,0.7611491760595266,SmallWorld,0
791,988,0,16,0,0.7606157848621131,SmallWorld,0
792,988,0,16,0,0.7613269731009314,SmallWorld,0
793,988,1,15,0,0.7613269731009314,SmallWorld,0
794,989,0,15,0,0.7611491760497606,SmallWorld,0
795,991,0,13,0,0.7616825672130391,SmallWorld,0
796,991,0,12,1,0.7623937554205594,SmallWorld,0
797,991,0,13,0,0.7622159583693886,SmallWorld,0
798,991,0,13,0,0.7623937554205594,SmallWorld,0
799,992,0,12,0,0.7623937554205594,SmallWorld,0
800,992,0,12,0,0.7627493495229742,SmallWorld,0
801,993,0,11,0,0.7627493495229742,SmallWorld,0
802,992,0,11,1,0.7631049436253244,SmallWorld,0
803,993,0,11,0,0.7625715524718034,SmallWorld,0
804,993,0,11,0,0.7631049436253244,SmallWorld,0
805,995,0,9,0,0.7631049436253244,SmallWorld,0
806,995,0,8,1,0.7638161318300085,SmallWorld,0
807,995,0,9,0,0.7636383347788378,SmallWorld,0
808,995,0,9,0,0.7638161318300085,SmallWorld,0
809,995,0,8,1,0.7638161318300085,SmallWorld,0
810,995,0,8,1,0.7636383347788378,SmallWorld,0
811,996,0,8,0,0.7636383347788378,SmallWorld,0
812,996,0,7,1,0.7641717259323504,SmallWorld,0
813,997,0,5,1,0.7639939288811795,SmallWorld,0
814,995,1,6,1,0.7643495229835212,SmallWorld,0
815,996,0,7,0,0.763460537727667,SmallWorld,0
816,995,0,7,1,0.7641717259323504,SmallWorld,0
817,995,0,8,0,0.7636383347788378,SmallWorld,0
818,995,0,8,0,0.7638161318300085,SmallWorld,0
819,995,0,8,0,0.7638161318300085,SmallWorld,0
820,996,0,7,0,0.7638161318300085,SmallWorld,0
821,996,0,7,0,0.7641717259323504,SmallWorld,0
822,996,0,7,0,0.7641717259323504,SmallWorld,0
823,996,0,7,0,0.7641717259323504,SmallWorld,0
824,996,0,7,0,0.7641717259323504,SmallWorld,0
825,996,0,7,0,0.7641717259323504,SmallWorld,0
826,995,1,7,0,0.7641717259323504,SmallWorld,0
827,995,0,8,0,0.7636383347788378,SmallWorld,0
828,996,0,7,0,0.7638161318300085,SmallWorld,0
829,997,0,6,0,0.7641717259323504,SmallWorld,0
830,994,1,6,2,0.764527320034692,SmallWorld,0
831,994,0,8,1,0.7629271465741543,SmallWorld,0
832,993,0,9,1,0.763282740676496,SmallWorld,0
833,993,0,10,0,0.7629271465741543,SmallWorld,0
834,993,0,10,0,0.7631049436253251,SmallWorld,0
835,993,0,10,0,0.7631049436253251,SmallWorld,0
836,996,0,7,0,0.7631049436253251,SmallWorld,0
837,995,1,5,2,0.7641717259323504,SmallWorld,0
838,995,0,7,1,0.763282740676496,SmallWorld,0
839,993,0,8,2,0.7636383347788378,SmallWorld,0
840,993,0,10,0,0.7627493495229835,SmallWorld,0
841,993,0,10,0,0.7631049436253251,SmallWorld,0
842,994,0,9,0,0.7631049436253251,SmallWorld,0
843,994,0,8,1,0.763460537727667,SmallWorld,0
844,994,1,7,1,0.763282740676496,SmallWorld,0
845,995,0,5,2,0.7631049436253251,SmallWorld,0
846,993,1,7,1,0.763460537727667,SmallWorld,0
847,995,0,6,1,0.7627493495229836,SmallWorld,0
848,994,0,7,1,0.7636383347788378,SmallWorld,0
849,994,0,8,0,0.763282740676496,SmallWorld,0
850,992,1,8,1,0.763460537727667,SmallWorld,0
851,989,0,10,3,0.7623937554206417,SmallWorld,0
852,989,0,13,0,0.7611491760623633,SmallWorld,0
853,989,0,13,0,0.761682567215876,SmallWorld,0
854,990,0,12,0,0.761682567215876,SmallWorld,0
855,990,0,12,0,0.7620381613182908,SmallWorld,0
856,991,0,11,0,0.7620381613182908,SmallWorld,0
857,991,0,10,1,0.762393755420641,SmallWorld,0
858,992,0,10,0,0.7622159583694702,SmallWorld,0
859,992,0,10,0,0.7627493495229835,SmallWorld,0
860,993,0,9,0,0.7627493495229835,SmallWorld,0
861,994,0,8,0,0.7631049436253251,SmallWorld,0
862,993,0,8,1,0.763460537727667,SmallWorld,0
863,993,0,9,0,0.7629271465741543,SmallWorld,0
864,994,0,8,0,0.7631049436253251,SmallWorld,0
865,993,0,8,1,0.763460537727667,SmallWorld,0
866,994,0,8,0,0.7629271465741543,SmallWorld,0
867,993,0,8,1,0.763460537727667,SmallWorld,0
868,993,0,9,0,0.7629271465741543,SmallWorld,0
869,993,0,9,0,0.7631049436253251,SmallWorld,0
870,992,0,8,2,0.7631049436253251,SmallWorld,0
871,992,1,7,2,0.7623937554206417,SmallWorld,0
872,992,0,8,1,0.7622159583694709,SmallWorld,0
873,993,0,7,1,0.7625715524718126,SmallWorld,0
874,993,0,7,1,0.7629271465741543,SmallWorld,0
875,992,1,8,0,0.7629271465741543,SmallWorld,0
876,992,0,8,1,0.7625715524718126,SmallWorld,0
877,992,0,9,0,0.7625715524718126,SmallWorld,0
878,992,0,9,0,0.7627493495229836,SmallWorld,0
879,992,0,9,0,0.7627493495229836,SmallWorld,0
880,992,0,9,0,0.7627493495229836,SmallWorld,0
881,991,1,9,0,0.7627493495229836,SmallWorld,0
882,978,8,7,8,0.7622159583694709,SmallWorld,0
883,961,14,16,10,0.7549262672276942,SmallWorld,0
884,965,0,32,4,0.7474468087248792,SmallWorld,0
885,967,0,34,0,0.752432938583362,SmallWorld,0
886,967,0,34,0,0.7538572408569387,SmallWorld,0
887,969,0,32,0,0.7538572408569387,SmallWorld,0
888,970,0,30,1,0.7545695557606081,SmallWorld,0
889,972,0,28,1,0.7547477086311885,SmallWorld,0
890,972,1,28,0,0.7554593339437988,SmallWorld,0
891,974,0,27,0,0.7554593339437988,SmallWorld,0
892,974,0,27,0,0.7563485257353244,SmallWorld,0
893,974,0,27,0,0.7563485257353244,SmallWorld,0
894,973,0,27,1,0.7563485257353244,SmallWorld,0
895,973,1,27,0,0.7558150519655518,SmallWorld,0
896,974,0,26,1,0.7558150519655518,SmallWorld,0
897,973,1,27,0,0.7561707286841536,SmallWorld,0
898,976,0,24,1,0.7558150519655518,SmallWorld,0
899,977,0,24,0,0.7568820034839948,SmallWorld,0
900,976,0,23,2,0.7574154145454529,SmallWorld,0
901,976,0,25,0,0.756704206432824,SmallWorld,0
902,977,1,23,0,0.7570598005351658,SmallWorld,0
903,981,0,20,0,0.7572376174942821,SmallWorld,0
904,983,0,18,0,0.7588378132809687,SmallWorld,0
905,982,0,18,1,0.7595490024512923,SmallWorld,0
906,984,0,17,0,0.7590156110173091,SmallWorld,0
907,985,0,16,0,0.7599045966574297,SmallWorld,0
908,984,1,15,1,0.7602601907939064,SmallWorld,0
909,984,0,17,0,0.759549002555088,SmallWorld,0
910,978,4,16,3,0.7599045966574297,SmallWorld,0
911,982,0,19,0,0.7565264406882319,SmallWorld,0
912,983,0,18,0,0.75919340806848,SmallWorld,0
913,988,0,13,0,0.7595490024512923,SmallWorld,0
914,987,0,12,2,0.7613269731135341,SmallWorld,0
915,987,0,14,0,0.7606157849083809,SmallWorld,0
916,982,1,13,5,0.7609713790107226,SmallWorld,0
917,981,0,18,2,0.7581266257614548,SmallWorld,0
918,982,0,19,0,0.758482219178627,SmallWorld,0
919,985,0,16,0,0.75919340806848,SmallWorld,0
920,983,0,16,2,0.7602601907939064,SmallWorld,0
921,985,0,16,0,0.7591934083489507,SmallWorld,0
922,985,0,15,1,0.7602601907939064,SmallWorld,0
923,985,0,16,0,0.7600823937427356,SmallWorld,0
924,985,0,16,0,0.7602601907939064,SmallWorld,0
925,986,0,15,0,0.7602601907939064,SmallWorld,0
926,988,0,13,0,0.760615784906014,SmallWorld,0
927,988,0,12,1,0.7613269731135341,SmallWorld,0
928,988,0,13,0,0.7611491760623633,SmallWorld,0
929,989,0,12,0,0.7613269731135341,SmallWorld,0
930,989,0,12,0,0.7616825672159492,SmallWorld,0
931,989,1,11,0,0.7616825672159492,SmallWorld,0
932,991,0,10,0,0.7615047701647784,SmallWorld,0
933,991,0,9,1,0.7623937554206417,SmallWorld,0
934,991,0,10,0,0.7622159583694709,SmallWorld,0
935,992,0,9,0,0.7623937554206417,SmallWorld,0
936,991,1,9,0,0.7627493495229836,SmallWorld,0
937,990,1,10,0,0.7622159583694709,SmallWorld,0
938,991,0,9,1,0.7618603642671286,SmallWorld,0
939,991,0,10,0,0.7622159583694709,SmallWorld,0
940,989,0,10,2,0.7623937554206417,SmallWorld,0
941,988,0,12,1,0.7613269731136074,SmallWorld,0
942,991,0,10,0,0.7611491760623633,SmallWorld,0
943,990,0,8,3,0.7623937554206417,SmallWorld,0
944,990,0,11,0,0.7615047701647868,SmallWorld,0
945,990,0,11,0,0.7620381613182994,SmallWorld,0
946,990,0,11,0,0.7620381613182994,SmallWorld,0
947,990,0,11,0,0.7620381613182994,SmallWorld,0
948,990,0,11,0,0.7620381613182994,SmallWorld,0
949,991,0,10,0,0.7620381613182994,SmallWorld,0
950,991,0,10,0,0.7623937554206417,SmallWorld,0
951,992,0,9,0,0.7623937554206417,SmallWorld,0
952,991,1,9,0,0.7627493495229836,SmallWorld,0
953,994,0,7,0,0.7622159583694709,SmallWorld,0
954,993,0,7,1,0.763460537727667,SmallWorld,0
955,993,0,8,0,0.7629271465741543,SmallWorld,0
956,992,0,8,1,0.7631049436253251,SmallWorld,0
957,993,0,8,0,0.7625715524718126,SmallWorld,0
958,993,0,7,1,0.7631049436253251,SmallWorld,0
959,992,0,8,1,0.7629271465741543,SmallWorld,0
960,991,1,8,1,0.7625715524718126,SmallWorld,0
961,991,0,9,1,0.7620381613183,SmallWorld,0
962,991,0,10,0,0.7622159583694709,SmallWorld,0
963,991,0,10,0,0.7623937554206417,SmallWorld,0
964,992,0,9,0,0.7623937554206417,SmallWorld,0
965,992,0,9,0,0.7627493495229836,SmallWorld,0
966,992,0,9,0,0.7627493495229836,SmallWorld,0
967,993,0,8,0,0.7627493495229836,SmallWorld,0
968,994,0,6,1,0.7631049436253251,SmallWorld,0
969,994,0,6,1,0.763282740676496,SmallWorld,0
970,990,2,7,2,0.763282740676496,SmallWorld,0
971,967,18,9,7,0.761326973113616,SmallWorld,0
972,933,34,19,15,0.7494123145776672,SmallWorld,0
973,871,70,41,17,0.732431166874614,SmallWorld,0
974,746,154,69,30,0.6949974845881409,SmallWorld,0
975,605,264,108,19,0.6000466362740228,SmallWorld,0
976,611,222,142,20,0.5008505087712624,SmallWorld,0
977,609,196,172,16,0.5116320586316262,SmallWorld,0
978,626,143,204,18,0.5162547819620685,SmallWorld,0
979,645,99,227,20,0.5351762572251726,SmallWorld,0
980,680,42,253,14,0.5533924903686739,SmallWorld,0
981,708,7,266,7,0.5853620890781963,SmallWorld,0
982,724,1,263,0,0.609822149197805,SmallWorld,0
983,733,0,255,0,0.6218915876329654,SmallWorld,0
984,749,0,238,1,0.6276128396781375,SmallWorld,0
985,760,0,228,0,0.6373779956102944,SmallWorld,0
986,771,1,216,0,0.6444484116369995,SmallWorld,0
987,778,0,210,0,0.6511997855171038,SmallWorld,0
988,789,0,199,0,0.655801056307017,SmallWorld,0
989,802,0,186,0,0.6627643802891137,SmallWorld,0
990,815,0,173,0,0.6709922186286984,SmallWorld,0
991,828,0,160,0,0.679185058387349,SmallWorld,0
