,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
57,585,249,254,21,0.4757143457323233,SmallWorld,2
58,598,223,277,10,0.47596683121949646,SmallWorld,2
59,597,198,289,23,0.48935324123555574,SmallWorld,2
60,605,173,318,10,0.49116579649638686,SmallWorld,2
61,615,136,336,18,0.5022537975134952,SmallWorld,2
62,629,109,358,6,0.5127635562905454,SmallWorld,2
63,654,62,368,15,0.527511988056778,SmallWorld,2
64,680,32,376,10,0.5479986708410586,SmallWorld,2
65,706,4,376,11,0.5684549552084526,SmallWorld,2
66,722,1,373,1,0.5877938228654697,SmallWorld,2
67,737,0,360,0,0.5990921651655597,SmallWorld,2
68,759,0,337,1,0.6079563514953651,SmallWorld,2
69,769,0,326,2,0.6204596590601213,SmallWorld,2
70,788,0,308,1,0.6261311612421847,SmallWorld,2
71,799,2,294,2,0.6375856759724252,SmallWorld,2
72,811,2,283,1,0.6436608453096943,SmallWorld,2
73,828,0,268,1,0.6511397249190072,SmallWorld,2
74,835,6,250,6,0.66197546168307,SmallWorld,2
75,841,13,240,3,0.664338662296595,SmallWorld,2
76,838,13,228,18,0.6673680216372913,SmallWorld,2
77,858,4,232,3,0.6627697550527236,SmallWorld,2
78,861,8,223,5,0.6797295785485004,SmallWorld,2
79,889,1,207,0,0.6805487789424735,SmallWorld,2
80,907,0,189,1,0.7006682995400715,SmallWorld,2
81,930,1,166,0,0.7122842337913479,SmallWorld,2
82,944,1,151,1,0.7270717792521664,SmallWorld,2
83,961,1,135,0,0.7357656184567428,SmallWorld,2
84,972,0,123,2,0.7464650217710492,SmallWorld,2
85,987,0,110,0,0.7528633574511873,SmallWorld,2
86,1003,0,92,2,0.7617987286960918,SmallWorld,2
87,1015,0,82,0,0.7699260345705431,SmallWorld,2
88,1028,0,68,1,0.7761258284780516,SmallWorld,2
89,1035,0,61,1,0.7817217703356828,SmallWorld,2
90,1041,1,55,0,0.7846106301650309,SmallWorld,2
91,1045,1,48,3,0.7869812940624478,SmallWorld,2
92,1048,0,46,2,0.7879731868600438,SmallWorld,2
93,1055,0,40,1,0.789480266305434,SmallWorld,2
94,1040,9,37,10,0.7922497660668566,SmallWorld,2
95,1004,28,46,18,0.7833561835407855,SmallWorld,2
96,801,200,65,30,0.7625943561158266,SmallWorld,2
97,558,416,104,17,0.6041514903327143,SmallWorld,2
98,573,371,134,16,0.43486555720869097,SmallWorld,2
99,567,351,162,12,0.4508258272472086,SmallWorld,2
100,587,303,188,14,0.45244685445257504,SmallWorld,2
101,585,284,205,16,0.4708589912662268,SmallWorld,2
102,589,252,231,18,0.47321531310530734,SmallWorld,2
103,598,225,246,18,0.4806843899096048,SmallWorld,2
104,607,196,269,14,0.4906193283347298,SmallWorld,2
105,610,179,280,16,0.5013858260280089,SmallWorld,2
106,609,163,292,21,0.5058117522468049,SmallWorld,2
107,619,139,315,12,0.5072875878141927,SmallWorld,2
108,607,133,324,21,0.5184662293695079,SmallWorld,2
109,625,101,339,19,0.5116904525946838,SmallWorld,2
110,653,57,359,14,0.5273841519731303,SmallWorld,2
111,674,27,378,3,0.5512880527908166,SmallWorld,2
112,692,7,377,5,0.5702739629988335,SmallWorld,2
113,710,3,367,1,0.5836481898688167,SmallWorld,2
114,741,0,340,0,0.5951852029712605,SmallWorld,2
115,751,0,328,2,0.613676780217398,SmallWorld,2
116,770,0,310,1,0.6191560184854553,SmallWorld,2
117,786,0,295,0,0.6305893371106293,SmallWorld,2
118,800,0,281,0,0.6404025955493368,SmallWorld,2
119,813,0,267,1,0.6489474501698586,SmallWorld,2
120,834,1,246,0,0.6567961610290699,SmallWorld,2
121,846,0,233,2,0.669951000077148,SmallWorld,2
122,858,0,222,1,0.6773787976019547,SmallWorld,2
123,878,1,201,1,0.6852255499010275,SmallWorld,2
124,897,1,181,1,0.6979111555319247,SmallWorld,2
125,915,0,164,1,0.7104555027693679,SmallWorld,2
126,932,1,147,0,0.7221852335582105,SmallWorld,2
127,947,0,131,2,0.7329133426465358,SmallWorld,2
128,957,1,120,2,0.7419362236771001,SmallWorld,2
129,965,0,115,0,0.7476914782058226,SmallWorld,2
130,970,3,105,2,0.7528371001780199,SmallWorld,2
131,896,69,95,20,0.7547297631788504,SmallWorld,2
132,660,269,119,32,0.6940416961887949,SmallWorld,2
133,599,326,144,10,0.513901268029585,SmallWorld,2
134,593,302,163,21,0.47549360420099457,SmallWorld,2
135,587,298,180,13,0.47475915070975244,SmallWorld,2
136,610,256,188,22,0.474006294638958,SmallWorld,2
137,582,273,208,12,0.4921841780874566,SmallWorld,2
138,597,228,225,24,0.4766078107448971,SmallWorld,2
139,599,224,239,11,0.4904569987892935,SmallWorld,2
140,595,193,260,25,0.49472975853120266,SmallWorld,2
141,605,177,275,14,0.49573996629936984,SmallWorld,2
142,608,145,296,20,0.5061408535958563,SmallWorld,2
143,625,121,312,10,0.5127418387359938,SmallWorld,2
144,644,80,326,18,0.5280343911998899,SmallWorld,2
145,664,57,340,6,0.5441848272925961,SmallWorld,2
146,686,17,348,15,0.5615944375949291,SmallWorld,2
147,705,1,357,3,0.5796084729023563,SmallWorld,2
148,716,0,347,3,0.5954230589242957,SmallWorld,2
149,736,0,329,1,0.60190818729505,SmallWorld,2
150,756,0,310,0,0.613899608229045,SmallWorld,2
151,778,0,288,0,0.6259307277488413,SmallWorld,2
152,791,0,274,1,0.6392238380420207,SmallWorld,2
153,802,0,263,1,0.6470234383019724,SmallWorld,2
154,816,0,250,0,0.6538471960445588,SmallWorld,2
155,827,0,239,0,0.6628022433722857,SmallWorld,2
156,841,2,219,4,0.6697605246139293,SmallWorld,2
157,858,2,203,3,0.6776005698532523,SmallWorld,2
158,868,1,194,2,0.6887054348185861,SmallWorld,2
159,882,1,180,2,0.695802301224647,SmallWorld,2
160,900,1,162,2,0.7048365814607914,SmallWorld,2
161,910,0,153,2,0.7163850567235509,SmallWorld,2
162,925,0,140,0,0.7229067896251321,SmallWorld,2
163,944,0,121,0,0.732604353944673,SmallWorld,2
164,958,0,107,0,0.7439613476995669,SmallWorld,2
165,968,1,96,0,0.7518464840625236,SmallWorld,2
166,980,2,83,0,0.7569737687192897,SmallWorld,2
167,991,0,74,0,0.7627489726422977,SmallWorld,2
168,1000,0,64,1,0.7681469446001713,SmallWorld,2
169,1010,0,53,2,0.7717896967045623,SmallWorld,2
170,1004,7,47,7,0.7755866314609914,SmallWorld,2
171,912,82,44,27,0.7710553315596014,SmallWorld,2
172,627,336,76,26,0.7047709234965306,SmallWorld,2
173,551,387,113,11,0.48773768082671237,SmallWorld,2
174,587,327,129,19,0.4422653315448452,SmallWorld,2
175,567,324,155,14,0.4701044136084317,SmallWorld,2
176,590,277,174,18,0.46156360207999875,SmallWorld,2
177,576,269,198,14,0.4813768849343805,SmallWorld,2
178,593,233,217,13,0.47660883456245406,SmallWorld,2
179,581,221,231,22,0.4923009554893485,SmallWorld,2
180,593,185,259,17,0.4867545153835457,SmallWorld,2
181,596,165,278,12,0.5005977184884253,SmallWorld,2
182,611,131,293,13,0.5071908797818212,SmallWorld,2
183,620,107,305,16,0.5216221540900909,SmallWorld,2
184,633,78,316,19,0.5302492148008405,SmallWorld,2
185,649,44,335,15,0.5423516015368719,SmallWorld,2
186,680,12,342,9,0.5585804949572704,SmallWorld,2
187,696,0,346,1,0.5828646823952586,SmallWorld,2
188,713,0,330,0,0.5956634096057449,SmallWorld,2
189,728,0,312,3,0.605743109555305,SmallWorld,2
190,743,1,296,3,0.614065802769186,SmallWorld,2
191,759,0,283,1,0.6228767694813065,SmallWorld,2
192,777,0,266,0,0.6331506504689826,SmallWorld,2
193,783,6,248,6,0.6444453123914179,SmallWorld,2
194,796,5,239,3,0.6460125282284641,SmallWorld,2
195,818,0,225,0,0.6549067914122496,SmallWorld,2
196,825,1,216,1,0.6703503488099277,SmallWorld,2
197,842,1,199,1,0.6744767596145987,SmallWorld,2
198,850,2,190,1,0.6854262972664467,SmallWorld,2
199,858,0,184,1,0.6904095332480864,SmallWorld,2
200,876,0,167,0,0.6959345165487135,SmallWorld,2
201,896,0,145,2,0.7076774379612735,SmallWorld,2
202,906,3,127,7,0.7199418310297958,SmallWorld,2
203,916,0,121,6,0.7246499457023543,SmallWorld,2
204,928,0,112,3,0.7313827200211291,SmallWorld,2
205,933,0,110,0,0.7388804246696201,SmallWorld,2
206,957,0,86,0,0.7422231318791157,SmallWorld,2
207,965,1,75,2,0.7546581255145888,SmallWorld,2
208,973,1,68,1,0.757844198308492,SmallWorld,2
209,976,0,64,2,0.7615401766576051,SmallWorld,2
210,985,0,57,0,0.7628581144114465,SmallWorld,2
211,993,0,47,2,0.766835312693716,SmallWorld,2
212,990,0,47,5,0.7695302207993632,SmallWorld,2
213,998,0,43,1,0.7678538234648183,SmallWorld,2
214,1000,0,40,2,0.7715709828196268,SmallWorld,2
215,1004,0,38,0,0.7721260060195797,SmallWorld,2
216,1007,0,35,0,0.7739522489084499,SmallWorld,2
217,1007,0,33,2,0.7750448006285503,SmallWorld,2
218,1010,0,32,0,0.7746822895763841,SmallWorld,2
219,1008,1,32,1,0.7761347397223238,SmallWorld,2
220,1010,0,31,1,0.7750458242965947,SmallWorld,2
221,1009,1,30,2,0.7759534841962407,SmallWorld,2
222,997,5,32,8,0.7752278670780771,SmallWorld,2
223,998,1,43,0,0.7690263607044174,SmallWorld,2
224,1003,0,39,0,0.7715709828196268,SmallWorld,2
225,1003,1,37,1,0.7735872105612759,SmallWorld,2
226,996,6,36,4,0.7732246995091097,SmallWorld,2
227,997,2,37,5,0.7691994988782888,SmallWorld,2
228,1004,0,37,0,0.7701209386109619,SmallWorld,2
229,1005,0,34,2,0.7739543050858424,SmallWorld,2
230,1005,0,36,0,0.7739559574000083,SmallWorld,2
231,1008,0,33,0,0.7743184684521746,SmallWorld,2
232,1011,0,27,3,0.7754091226041602,SmallWorld,2
233,1009,2,29,1,0.7759542458837626,SmallWorld,2
234,1007,0,30,4,0.7752284620919082,SmallWorld,2
235,1005,0,34,2,0.7743208021922623,SmallWorld,2
236,1007,0,34,0,0.7739559574000083,SmallWorld,2
237,998,4,33,6,0.7750458242965947,SmallWorld,2
238,996,0,40,5,0.7699457521819765,SmallWorld,2
239,999,0,41,1,0.7701138938609161,SmallWorld,2
240,997,2,40,2,0.7719447504934965,SmallWorld,2
241,1003,1,36,1,0.7706647051892113,SmallWorld,2
242,990,10,34,7,0.7732272268041175,SmallWorld,2
243,987,2,42,9,0.765695440432987,SmallWorld,2
244,987,2,51,0,0.7656602862310355,SmallWorld,2
245,990,0,49,0,0.7672915859657834,SmallWorld,2
246,988,2,46,3,0.7688051986950307,SmallWorld,2
247,990,0,48,1,0.767145484641652,SmallWorld,2
248,991,0,48,0,0.7686239431689476,SmallWorld,2
249,994,0,45,0,0.7691796473841255,SmallWorld,2
250,974,13,44,8,0.7702951493869993,SmallWorld,2
251,895,71,52,21,0.7587392988265783,SmallWorld,2
252,684,249,75,29,0.7040397858003784,SmallWorld,2
253,573,336,116,12,0.5398244669398847,SmallWorld,2
254,596,283,141,16,0.4664025103484491,SmallWorld,2
255,582,274,167,12,0.4875783359515271,SmallWorld,2
256,600,227,187,20,0.48268687917321923,SmallWorld,2
257,602,208,211,13,0.49948064573069184,SmallWorld,2
258,606,172,235,21,0.5052641093782338,SmallWorld,2
259,617,150,254,12,0.5124861732446956,SmallWorld,2
260,625,114,271,21,0.5242262057968481,SmallWorld,2
261,634,91,290,15,0.5338484816655125,SmallWorld,2
262,652,53,306,19,0.5442429535586544,SmallWorld,2
263,671,26,324,9,0.5604296060538572,SmallWorld,2
264,695,8,322,5,0.5778951226322578,SmallWorld,2
265,707,1,320,2,0.5957463973245938,SmallWorld,2
266,721,0,308,1,0.604608789128802,SmallWorld,2
267,735,1,294,0,0.6132974354772882,SmallWorld,2
268,757,0,273,0,0.6217332763627762,SmallWorld,2
269,768,0,262,0,0.635390233349978,SmallWorld,2
270,787,0,242,1,0.6422254881144551,SmallWorld,2
271,797,0,233,0,0.6539924117603533,SmallWorld,2
272,817,0,213,0,0.660527189731516,SmallWorld,2
273,829,0,199,2,0.6733412135321053,SmallWorld,2
274,843,0,187,0,0.6807136535882858,SmallWorld,2
275,860,0,169,1,0.6901131430782068,SmallWorld,2
276,871,0,159,0,0.7008652789548557,SmallWorld,2
277,887,0,142,1,0.7080541471072185,SmallWorld,2
278,895,0,132,2,0.717889334667264,SmallWorld,2
279,912,0,117,0,0.7228447164003392,SmallWorld,2
280,929,0,99,1,0.7332122235775648,SmallWorld,2
281,937,0,91,1,0.7423620615498685,SmallWorld,2
282,950,0,79,0,0.7464626142944296,SmallWorld,2
283,967,0,61,1,0.7528584677649555,SmallWorld,2
284,970,1,56,2,0.7599598786177276,SmallWorld,2
285,978,0,50,1,0.7607937275777344,SmallWorld,2
286,987,0,40,2,0.7642453962243223,SmallWorld,2
287,994,0,34,1,0.7674133623414187,SmallWorld,2
288,997,0,32,0,0.7701509014243063,SmallWorld,2
289,1000,0,28,1,0.7714220960441628,SmallWorld,2
290,1008,0,21,0,0.7723293627912992,SmallWorld,2
291,1011,0,17,1,0.7754111368345611,SmallWorld,2
292,1015,0,14,0,0.7763174179889863,SmallWorld,2
293,1014,0,13,2,0.7779487179477997,SmallWorld,2
294,1016,0,13,0,0.7772236958396841,SmallWorld,2
295,1016,0,13,0,0.7783112290007421,SmallWorld,2
296,1016,0,13,0,0.7783112290007421,SmallWorld,2
297,1017,0,12,0,0.7783112290007421,SmallWorld,2
298,1017,0,11,1,0.7786737400530338,SmallWorld,2
299,1016,0,12,1,0.7784924845269507,SmallWorld,2
300,1018,0,11,0,0.7781299734746591,SmallWorld,2
301,1016,0,11,2,0.7790362511052151,SmallWorld,2
302,1018,0,11,0,0.7779487179485759,SmallWorld,2
303,1016,0,11,2,0.7790362511052151,SmallWorld,2
304,1015,0,13,1,0.7779487179485759,SmallWorld,2
305,1015,0,13,1,0.7777674624217166,SmallWorld,2
306,1013,0,14,2,0.7777674624217166,SmallWorld,2
307,1014,0,15,0,0.7768611847723546,SmallWorld,2
308,1014,0,14,1,0.7775862068918503,SmallWorld,2
309,1017,0,12,0,0.7774049513657671,SmallWorld,2
310,1016,1,11,1,0.7786737400530338,SmallWorld,2
311,1017,0,11,1,0.7779487179485759,SmallWorld,2
312,1014,1,10,4,0.7784924845269507,SmallWorld,2
313,1015,0,13,1,0.7766799292614347,SmallWorld,2
314,1016,0,13,0,0.7777674624217166,SmallWorld,2
315,1015,1,13,0,0.7783112290007421,SmallWorld,2
316,1015,0,14,0,0.7777674624217166,SmallWorld,2
317,1016,0,13,0,0.7779487179477997,SmallWorld,2
318,1015,0,13,1,0.7783112290007421,SmallWorld,2
319,1013,0,14,2,0.7777674624217166,SmallWorld,2
320,1016,0,13,0,0.7768611847723546,SmallWorld,2
321,1012,1,13,3,0.7783112290007421,SmallWorld,2
322,1013,0,16,0,0.7761361626163722,SmallWorld,2
323,1009,2,16,2,0.7772236958245209,SmallWorld,2
324,1004,2,20,3,0.775048627926495,SmallWorld,2
325,987,13,25,4,0.7730547606210144,SmallWorld,2
326,951,26,33,19,0.764694529450172,SmallWorld,2
327,878,79,56,15,0.7451563114826742,SmallWorld,2
328,639,278,80,30,0.6959574210641067,SmallWorld,2
329,585,313,116,12,0.5109770853021831,SmallWorld,2
330,597,260,148,20,0.4787084131618624,SmallWorld,2
331,606,239,167,13,0.49345434300596874,SmallWorld,2
332,612,198,190,24,0.5033861069356643,SmallWorld,2
333,615,185,213,11,0.5122640556677998,SmallWorld,2
334,610,154,235,23,0.518613402770573,SmallWorld,2
335,620,136,254,11,0.5196955322372072,SmallWorld,2
336,644,80,276,19,0.5307926142978088,SmallWorld,2
337,661,55,291,12,0.5532345170665324,SmallWorld,2
338,683,17,305,14,0.5686788075200208,SmallWorld,2
339,697,7,311,4,0.587912279086198,SmallWorld,2
340,700,1,314,4,0.5997622166421618,SmallWorld,2
341,714,0,303,2,0.6026263747219456,SmallWorld,2
342,726,0,292,1,0.6115276057042791,SmallWorld,2
343,741,0,278,0,0.6189597103004344,SmallWorld,2
344,753,1,263,2,0.6283167886288467,SmallWorld,2
345,761,0,255,3,0.635201280561179,SmallWorld,2
346,767,0,250,1,0.6401950312190691,SmallWorld,2
347,778,0,240,0,0.6445906043776707,SmallWorld,2
348,793,1,224,0,0.6517252416815019,SmallWorld,2
349,808,0,207,3,0.6611063169796891,SmallWorld,2
350,824,0,194,0,0.6703787948668487,SmallWorld,2
351,835,0,181,2,0.6812449120074765,SmallWorld,2
352,844,0,172,2,0.687979817535062,SmallWorld,2
353,860,0,158,0,0.6937696720418581,SmallWorld,2
354,881,0,137,0,0.7043370462103533,SmallWorld,2
355,897,0,121,0,0.7173997246590299,SmallWorld,2
356,911,0,107,0,0.7269233282477544,SmallWorld,2
357,927,0,91,0,0.7348084646107111,SmallWorld,2
358,939,0,77,2,0.743154395124065,SmallWorld,2
359,948,0,70,0,0.7485083351389609,SmallWorld,2
360,954,0,62,2,0.7528399114056156,SmallWorld,2
361,944,16,49,9,0.7549800940332876,SmallWorld,2
362,801,127,55,35,0.7465775369962809,SmallWorld,2
363,601,309,92,15,0.6370555163933361,SmallWorld,2
364,589,290,115,23,0.48906263373672426,SmallWorld,2
365,603,265,136,12,0.48457282222789616,SmallWorld,2
366,603,234,154,23,0.498850275276925,SmallWorld,2
367,603,221,182,8,0.5028401037973927,SmallWorld,2
368,606,187,201,19,0.5079152585277199,SmallWorld,2
369,608,173,224,8,0.5139066988596183,SmallWorld,2
370,615,135,237,26,0.5195334417907984,SmallWorld,2
371,621,114,269,9,0.5270072617945002,SmallWorld,2
372,647,69,283,13,0.5372126458797061,SmallWorld,2
373,667,37,296,11,0.5594330701707453,SmallWorld,2
374,699,3,303,6,0.577279371989554,SmallWorld,2
375,709,0,301,1,0.6031662785127982,SmallWorld,2
376,720,0,290,1,0.6106139395769751,SmallWorld,2
377,739,0,272,0,0.617275900499858,SmallWorld,2
378,750,0,261,0,0.6291212909590457,SmallWorld,2
379,761,0,250,0,0.6359622573326268,SmallWorld,2
380,776,0,234,1,0.6428641355031434,SmallWorld,2
381,790,0,221,0,0.6521842794764022,SmallWorld,2
382,804,0,206,1,0.6613133112344449,SmallWorld,2
383,816,0,194,1,0.6701369168160619,SmallWorld,2
384,829,0,181,1,0.6778804528734664,SmallWorld,2
385,843,1,167,0,0.6862678718051655,SmallWorld,2
386,850,0,158,3,0.695256923579867,SmallWorld,2
387,860,0,149,2,0.6993543503133749,SmallWorld,2
388,879,0,132,0,0.7058443777992922,SmallWorld,2
389,894,0,117,0,0.7178872579070354,SmallWorld,2
390,915,0,96,0,0.7266870246385727,SmallWorld,2
391,920,0,89,2,0.7380936522490178,SmallWorld,2
392,935,0,76,0,0.7402543067067351,SmallWorld,2
393,942,2,67,0,0.7476861728317263,SmallWorld,2
394,946,4,59,2,0.7503645643233043,SmallWorld,2
395,923,18,56,14,0.7513078222571707,SmallWorld,2
396,934,3,65,9,0.7362912444631173,SmallWorld,2
397,947,0,64,0,0.7450635082452016,SmallWorld,2
398,945,1,58,7,0.7528050277202901,SmallWorld,2
399,948,1,60,2,0.7505327386377949,SmallWorld,2
400,957,0,53,1,0.7526680981033705,SmallWorld,2
401,954,1,49,7,0.7565771499967767,SmallWorld,2
402,950,1,54,6,0.7541474258678982,SmallWorld,2
403,914,31,56,10,0.752748523425207,SmallWorld,2
404,823,79,71,38,0.730147950858989,SmallWorld,2
405,637,248,114,10,0.6613733434937611,SmallWorld,2
406,599,249,131,29,0.5224808025803955,SmallWorld,2
407,602,236,158,11,0.4979502727970983,SmallWorld,2
408,605,201,183,18,0.5053955107563156,SmallWorld,2
409,603,192,202,10,0.5121172486047745,SmallWorld,2
410,608,151,222,25,0.5141003957270448,SmallWorld,2
411,614,133,248,11,0.5217508515380899,SmallWorld,2
412,620,93,275,17,0.5308687024667971,SmallWorld,2
413,654,56,285,10,0.5405617925104672,SmallWorld,2
414,686,6,304,9,0.5678001689261278,SmallWorld,2
415,703,0,302,0,0.5957386647307873,SmallWorld,2
416,717,0,287,1,0.6086201287900608,SmallWorld,2
417,729,0,276,0,0.6169294083337978,SmallWorld,2
418,745,0,260,0,0.6244743533635206,SmallWorld,2
419,752,1,250,2,0.6344121745591449,SmallWorld,2
420,764,0,240,1,0.638257161059198,SmallWorld,2
421,761,9,233,2,0.6461970116846918,SmallWorld,2
422,757,13,225,10,0.6424840446473473,SmallWorld,2
423,740,30,228,7,0.6377812958676051,SmallWorld,2
424,739,17,241,8,0.6245858729889253,SmallWorld,2
425,764,2,236,2,0.6261385042570234,SmallWorld,2
426,774,0,228,2,0.6459250648468424,SmallWorld,2
427,787,1,215,1,0.6526531541771164,SmallWorld,2
428,802,0,201,1,0.6609812458363069,SmallWorld,2
429,814,0,188,2,0.6708242927908747,SmallWorld,2
430,831,0,173,0,0.6783894504138059,SmallWorld,2
431,849,0,155,0,0.6896987137092562,SmallWorld,2
432,861,0,142,1,0.7011561264951586,SmallWorld,2
433,872,0,131,1,0.7084640473109423,SmallWorld,2
434,885,1,118,0,0.7151684250157888,SmallWorld,2
435,897,1,105,1,0.722822047365248,SmallWorld,2
436,908,0,96,0,0.7293707988282178,SmallWorld,2
437,923,0,81,0,0.7355560748838541,SmallWorld,2
438,931,0,73,0,0.7428768305287144,SmallWorld,2
439,941,0,61,2,0.7464713930300174,SmallWorld,2
440,946,1,57,0,0.7503117762642901,SmallWorld,2
441,953,2,49,0,0.7524872326360063,SmallWorld,2
442,956,0,44,4,0.7550013643940834,SmallWorld,2
443,957,0,44,3,0.7557667384539751,SmallWorld,2
444,954,3,42,5,0.7563210672793858,SmallWorld,2
445,957,0,47,0,0.7542913404276026,SmallWorld,2
446,962,1,41,0,0.756864833857635,SmallWorld,2
447,940,17,40,7,0.7585318415633463,SmallWorld,2
448,909,30,49,16,0.745917317729132,SmallWorld,2
449,893,19,67,24,0.7277293865389592,SmallWorld,2
450,826,69,90,16,0.7199287021708929,SmallWorld,2
451,668,198,109,26,0.6719207072065384,SmallWorld,2
452,595,250,138,16,0.5481581053052357,SmallWorld,2
453,614,209,154,18,0.49959995364039583,SmallWorld,2
454,596,205,180,14,0.517965241714801,SmallWorld,2
455,605,167,203,20,0.5094179909703608,SmallWorld,2
456,621,134,226,14,0.5201968876568537,SmallWorld,2
457,619,110,247,19,0.5362158940393775,SmallWorld,2
458,621,89,275,9,0.5385339333545504,SmallWorld,2
459,639,49,284,21,0.5454798337957125,SmallWorld,2
460,675,9,306,3,0.5610009900423042,SmallWorld,2
461,689,0,300,3,0.5925256232702187,SmallWorld,2
462,699,1,292,0,0.6027614364068841,SmallWorld,2
463,715,0,277,0,0.6091719118919463,SmallWorld,2
464,726,0,264,2,0.6191450805749391,SmallWorld,2
465,739,0,253,0,0.6255947376787742,SmallWorld,2
466,754,1,235,2,0.6340882839592864,SmallWorld,2
467,759,2,229,2,0.6430261089553551,SmallWorld,2
468,773,0,219,0,0.646026747644867,SmallWorld,2
469,782,3,203,4,0.6557090582146116,SmallWorld,2
470,782,13,193,4,0.6602284854061944,SmallWorld,2
471,795,1,185,11,0.6584159301453631,SmallWorld,2
472,805,0,185,2,0.6677076946817645,SmallWorld,2
473,824,1,167,0,0.675975212043724,SmallWorld,2
474,832,1,157,2,0.6883692135887087,SmallWorld,2
475,848,0,142,2,0.6931011671231123,SmallWorld,2
476,860,1,131,0,0.7033147636960458,SmallWorld,2
477,870,0,121,1,0.7108182923897941,SmallWorld,2
478,886,0,106,0,0.7167359593872091,SmallWorld,2
479,897,0,95,0,0.7259270865879661,SmallWorld,2
480,910,1,80,1,0.7317170081127876,SmallWorld,2
481,912,3,74,3,0.7376996569484316,SmallWorld,2
482,924,0,66,2,0.7379002936619214,SmallWorld,2
483,933,1,55,2,0.7438984765115735,SmallWorld,2
484,943,0,48,0,0.7474120779056791,SmallWorld,2
485,949,0,42,0,0.7517791168801466,SmallWorld,2
486,948,3,38,2,0.7540004534112684,SmallWorld,2
487,946,4,38,3,0.7527264772040809,SmallWorld,2
488,945,5,38,2,0.7516258302004387,SmallWorld,2
489,946,0,41,3,0.7512633191482725,SmallWorld,2
490,950,0,40,0,0.7523578970548169,SmallWorld,2
491,953,0,37,0,0.7543710537252635,SmallWorld,2
492,957,0,33,0,0.755466241425365,SmallWorld,2
493,957,0,32,1,0.7569210589436827,SmallWorld,2
494,958,0,32,0,0.7567398034175996,SmallWorld,2
495,959,0,31,0,0.7572841650096801,SmallWorld,2
