,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
500,970,0,17,0,0.7558928569778589,None,1
501,968,1,17,1,0.7564285713770199,None,1
502,969,0,18,0,0.7553571423870399,None,1
503,970,0,16,1,0.7560714284064304,None,1
504,970,1,16,0,0.7562499999484484,None,1
505,969,0,15,3,0.7562499999484484,None,1
506,970,0,15,1,0.7555357141207161,None,1
507,970,0,16,0,0.7562499999859535,None,1
508,972,0,14,0,0.756428571414525,None,1
509,971,1,13,1,0.7571428571422372,None,1
510,972,0,13,1,0.7564285714253183,None,1
511,972,0,14,0,0.7569642857136657,None,1
512,972,0,13,1,0.7571428571422372,None,1
513,974,0,12,0,0.7569642857136657,None,1
514,975,0,11,0,0.7578571428571323,None,1
515,970,3,11,2,0.7582142857142848,None,1
516,970,1,14,1,0.7555357142716679,None,1
517,972,0,14,0,0.7560714285573822,None,1
518,974,1,11,0,0.7571428571422372,None,1
519,974,0,11,1,0.7576785714285609,None,1
520,974,0,12,0,0.7576785714285609,None,1
521,968,2,11,5,0.7578571428571323,None,1
522,969,0,17,0,0.7544642855492875,None,1
523,969,0,17,0,0.756071428519877,None,1
524,970,0,16,0,0.756071428519877,None,1
525,971,0,15,0,0.756428571414525,None,1
526,971,0,14,1,0.7567857142824611,None,1
527,965,1,15,5,0.7566071428538896,None,1
528,968,0,18,0,0.7535714257032405,None,1
529,962,4,18,2,0.7557142855492874,None,1
530,954,3,21,8,0.7524999748750526,None,1
531,954,0,29,3,0.7487488097001996,None,1
532,955,0,31,0,0.7501773811287712,None,1
533,956,0,30,0,0.7510706119358184,None,1
534,958,0,28,0,0.7514280246095432,None,1
535,958,0,26,2,0.7521426314925049,None,1
536,956,0,26,4,0.751785488635362,None,1
537,956,0,28,2,0.7507137388952575,None,1
538,957,0,28,1,0.7510708817524003,None,1
539,956,0,29,1,0.7516067863677511,None,1
540,958,0,27,1,0.7512494531809717,None,1
541,956,1,28,1,0.7519640600639333,None,1
542,957,1,27,1,0.7510708817524003,None,1
543,956,0,27,3,0.7514282149391798,None,1
544,948,4,27,7,0.7508923103238289,None,1
545,935,6,34,10,0.7465995359200932,None,1
546,939,0,46,0,0.7409875423229334,None,1
547,939,0,45,1,0.7453139566585202,None,1
548,940,0,44,1,0.7451353852299488,None,1
549,944,0,41,0,0.7454997871126845,None,1
550,947,0,38,0,0.7471270927498378,None,1
551,948,0,37,0,0.7482066787772361,None,1
552,949,0,36,0,0.7485656126764157,None,1
553,947,0,35,3,0.7489241889383538,None,1
554,947,0,37,1,0.7476709644915218,None,1
555,948,0,37,0,0.7480281073486647,None,1
556,951,0,32,2,0.7485656126764157,None,1
557,951,0,33,1,0.7492833436657792,None,1
558,952,0,32,1,0.7494619150943506,None,1
559,953,0,31,1,0.7498197316597899,None,1
560,955,1,29,0,0.7501773811287712,None,1
561,956,0,29,0,0.7508923103238289,None,1
562,958,0,25,2,0.7514282149391798,None,1
563,959,1,24,1,0.7517855760440512,None,1
564,958,0,26,1,0.7521427754697385,None,1
565,960,0,25,0,0.7519641474726225,None,1
566,958,3,24,0,0.7528570965190876,None,1
567,948,4,24,9,0.7516070046154797,None,1
568,936,13,34,2,0.7462441841049873,None,1
569,945,0,37,3,0.7415353750773959,None,1
570,948,0,36,1,0.7469517735072544,None,1
571,951,0,34,0,0.7483870412478444,None,1
572,953,0,30,2,0.7496404865229219,None,1
573,953,1,31,0,0.7499988097001997,None,1
574,955,0,30,0,0.7501773811287712,None,1
575,957,0,27,1,0.7510708817524002,None,1
576,959,0,26,0,0.7516069172067905,None,1
577,960,1,23,1,0.7524999183268815,None,1
578,955,0,25,5,0.7524999536619448,None,1
579,957,0,28,0,0.7501780246095432,None,1
580,956,0,28,1,0.751785488635362,None,1
581,957,0,28,0,0.7512496435106083,None,1
582,958,0,27,0,0.751785488635362,None,1
583,957,1,26,1,0.752142718901194,None,1
584,952,2,25,6,0.7514283457782192,None,1
585,953,0,30,1,0.7485697316597899,None,1
586,955,0,29,0,0.7501777547929612,None,1
587,953,0,28,3,0.7510710720820369,None,1
588,956,0,28,0,0.7498206119358184,None,1
589,956,0,28,0,0.7514283457782192,None,1
590,962,0,22,0,0.7514283457782192,None,1
591,963,0,21,0,0.7535714222750297,None,1
592,962,1,19,2,0.7539285685603835,None,1
593,962,0,22,0,0.7530357079893155,None,1
594,962,0,22,0,0.7535714222750297,None,1
595,962,0,22,0,0.7535714222750297,None,1
596,960,3,21,0,0.7535714222750297,None,1
597,952,3,23,6,0.7523214034464811,None,1
598,956,1,26,1,0.7483916668430569,None,1
599,961,0,23,0,0.7510712029210763,None,1
600,958,0,23,3,0.7532142727687567,None,1
601,958,0,26,0,0.7516070611840242,None,1
602,961,0,23,0,0.7521427754697385,None,1
603,962,0,21,1,0.7532142727687567,None,1
