,Quiescent,Active,Jailed,Fighting,Legitimacy,network,run
81,988,14,69,2,0.7748562572978701,None,3
82,891,78,66,37,0.7699597783501829,None,3
83,657,306,94,14,0.6933382350782091,None,3
84,640,291,114,25,0.5125461792700201,None,3
85,637,285,140,8,0.5041604809970797,None,3
86,637,250,159,23,0.5067833310943255,None,3
87,639,241,179,7,0.5106531174689483,None,3
88,641,208,193,23,0.5168843057436613,None,3
89,639,203,211,11,0.5212938860885732,None,3
90,636,170,236,21,0.5235205969045523,None,3
91,647,153,256,7,0.5263117178266189,None,3
92,660,110,269,24,0.5380638798825295,None,3
93,664,105,278,13,0.5500595156567237,None,3
94,671,65,298,25,0.5558129832970824,None,3
95,687,46,317,9,0.5651115571245984,None,3
96,704,16,325,14,0.5806637375200369,None,3
97,727,1,331,0,0.5950824899250747,None,3
98,743,0,313,3,0.6139506270004267,None,3
99,764,0,292,2,0.6231541651610484,None,3
100,780,0,277,0,0.6363747079556709,None,3
101,785,1,271,0,0.6469258649859629,None,3
102,795,0,260,2,0.6498757623897085,None,3
103,806,0,251,0,0.6560022475070668,None,3
104,821,0,235,1,0.6633767161796474,None,3
105,832,0,224,1,0.6728417557622549,None,3
106,845,0,210,2,0.6799823184737307,None,3
107,862,0,193,2,0.6882933998330218,None,3
108,881,0,174,2,0.6994658148073523,None,3
109,898,0,157,2,0.7119661028021057,None,3
110,903,0,152,2,0.7230665532499619,None,3
111,923,0,134,0,0.7262987084010495,None,3
112,934,0,121,2,0.7393420840414573,None,3
113,947,0,109,0,0.7456935687555645,None,3
114,940,7,103,6,0.7538810600052379,None,3
115,942,7,97,9,0.7474422380992449,None,3
116,927,24,98,5,0.7482627103152537,None,3
117,833,102,95,24,0.7371750013215006,None,3
118,667,249,118,20,0.6583750333594028,None,3
119,640,256,138,19,0.530738487528001,None,3
120,641,238,157,17,0.5147609802035179,None,3
121,641,219,174,17,0.5190096147774174,None,3
122,642,202,189,17,0.522887019719187,None,3
123,637,182,213,17,0.5267663220931481,None,3
124,648,160,218,20,0.5278824732084363,None,3
125,645,142,243,14,0.5380582251730825,None,3
126,650,123,251,19,0.5411969120644098,None,3
127,656,104,265,17,0.5467725400832952,None,3
128,658,88,277,16,0.55422435459179,None,3
129,677,57,291,14,0.5590869299197792,None,3
130,698,24,308,9,0.5760565102588714,None,3
131,720,0,314,5,0.5953205889472903,None,3
132,739,0,298,1,0.6135842013867528,None,3
133,752,0,284,2,0.6260940810399007,None,3
134,766,0,272,0,0.6339251524941272,None,3
135,778,0,259,1,0.6430362673491313,None,3
136,786,0,251,1,0.6504315818426551,None,3
137,802,0,236,0,0.655528114321619,None,3
138,813,0,224,1,0.6660022607216778,None,3
139,828,1,207,2,0.6729579722158409,None,3
