,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1132,0,0,0,0.82
1,915,188,0,29,0.82
2,592,481,33,24,0.6682083835630211
3,543,504,60,19,0.43396167318149187
4,574,445,92,15,0.40724333162394527
5,596,399,111,19,0.43375030201145454
6,600,369,141,12,0.4523818752487459
7,613,335,155,17,0.4614951958002688
8,608,316,182,14,0.47357644316749187
9,619,287,196,15,0.47503406991106345
10,616,265,218,15,0.4861143041059239
11,626,238,231,18,0.48901183060769066
12,627,219,246,18,0.49862052988557104
13,636,197,259,14,0.5030311129919829
14,646,179,267,13,0.5130157855487776
15,649,166,271,17,0.5218362047309594
16,653,152,283,15,0.5253676500514357
17,660,141,290,11,0.5303733264834997
18,660,134,289,17,0.5369638739602699
19,665,124,291,18,0.5374838914772996
20,670,110,298,19,0.5421244727329179
21,684,102,295,14,0.5473350541480105
22,678,117,279,21,0.5576266291222778
23,659,126,295,13,0.5503807208620188
24,664,126,281,22,0.5403219187474617
25,668,120,290,14,0.541370870394849
26,688,112,277,15,0.5462338707296539
27,665,126,285,14,0.55837462652489
28,678,115,274,20,0.5438840542596292
29,678,116,277,14,0.5523792656406276
30,685,106,275,18,0.5536532069077124
31,684,116,269,15,0.5587678781241902
32,671,117,277,18,0.5569497563812095
33,670,119,275,15,0.5492947368622977
34,670,115,275,18,0.5496628345452211
35,662,119,274,20,0.5500279276624984
36,673,102,285,14,0.5451285026239554
37,702,78,278,13,0.5554943044848948
38,710,72,280,8,0.5767781085940061
39,723,64,274,8,0.583519967013431
40,732,60,259,18,0.5926435839956326
41,715,79,253,21,0.5967794294473874
42,718,74,257,18,0.5831791243973223
43,706,89,255,15,0.5865662434713936
44,707,93,252,13,0.5779333418306045
45,694,91,264,16,0.5781422973028516
46,692,100,261,11,0.5705771500047949
47,676,116,258,11,0.5689262062216299
48,676,118,253,12,0.5576515631816377
49,675,114,252,16,0.5574999751418618
50,688,96,261,11,0.5573343831744755
51,700,92,248,14,0.5690136380482623
52,689,106,245,11,0.5764480806553479
53,658,129,244,18,0.5687981530143624
54,653,128,251,17,0.5463470336763708
55,665,116,251,15,0.5439424447344147
56,672,107,250,16,0.5535313796409066
57,690,93,243,17,0.5593075778665925
58,689,97,240,16,0.5723134000156969
59,683,93,246,19,0.5714079229838948
60,692,81,253,14,0.5683631453593886
61,700,68,260,12,0.5768202834685305
62,721,47,260,12,0.5841679988344344
63,759,26,245,9,0.6002950538476652
64,774,25,234,5,0.6278176778641751
65,776,29,221,12,0.6382584571629327
66,798,16,212,11,0.6375129775661249
67,811,14,205,6,0.6541603497463199
68,826,11,194,4,0.6639865947094586
69,851,11,170,3,0.6748008018183402
70,868,2,160,4,0.6910986912341892
71,889,0,145,0,0.7037293025339005
72,913,0,120,1,0.7180320758101282
73,929,1,103,1,0.7322734315401322
74,941,1,88,3,0.741050548044464
75,949,5,78,0,0.7470794538917882
76,958,3,68,3,0.7508932334976732
77,972,1,58,1,0.7547957963576482
78,975,4,48,5,0.7613572211283727
79,984,1,47,0,0.7612695284008818
80,989,3,39,1,0.7661463439365503
81,994,5,33,0,0.7674548270406546
82,993,5,29,5,0.769103421621003
83,960,30,30,11,0.7678332463358226
84,746,210,44,31,0.7493965629142528
85,629,315,71,15,0.5845496540208482
86,626,288,93,23,0.5008034917640467
87,627,270,124,9,0.5025972413658795
88,629,238,143,18,0.508940839771359
89,628,224,167,9,0.5145805989722466
90,631,193,184,18,0.5181953394200788
91,642,175,197,12,0.5242121419352895
92,640,155,212,19,0.5346669507449364
93,639,145,225,15,0.5359061080483307
94,655,113,234,22,0.5382743547010722
95,662,105,242,13,0.5517869425162676
96,673,84,252,12,0.5592531825611342
97,676,77,256,11,0.5697575626204741
98,694,50,261,12,0.5731554413153471
99,725,31,251,8,0.5890551183626656
100,744,16,245,8,0.6122847234198311
101,759,11,241,2,0.6271828176056249
102,791,8,212,2,0.6385351457407116
103,817,0,193,3,0.659387673797466
104,832,3,178,0,0.6773854519411199
105,855,0,158,0,0.6870538422426715
106,870,2,140,1,0.7022886207401271
107,885,11,116,1,0.7111184039973678
108,873,23,103,13,0.7185718261826056
109,858,44,101,7,0.7072356592207886
110,814,80,95,21,0.695742665946482
111,697,187,101,22,0.6585515296796358
112,637,231,119,19,0.5665351692980333
113,640,215,136,13,0.5244415361558435
114,638,203,150,13,0.5305360340680209
115,637,189,160,16,0.5315737075154496
116,634,173,180,13,0.5334088504699436
117,642,148,194,16,0.535557806455379
118,651,127,205,16,0.5440963609070918
119,652,114,213,19,0.5532778806416753
120,656,97,228,16,0.5558812165044664
121,668,78,238,10,0.562036835042444
122,685,53,238,16,0.5742473924040142
123,698,39,245,10,0.5882513001725774
124,725,12,249,5,0.5997123995634291
125,759,3,229,0,0.6223452028037963
126,780,3,207,1,0.646297116295758
127,802,2,186,1,0.6595692716687527
128,814,3,172,2,0.6739320692658575
129,833,0,158,0,0.681295056714842
130,859,0,132,0,0.6943204228602684
131,871,1,119,0,0.7103899531532966
132,888,0,101,2,0.7172771474095976
133,903,0,85,3,0.7265485298598487
134,918,0,73,0,0.7340184785058372
135,932,1,57,1,0.7414695653549584
136,941,0,50,0,0.7469031378557864
137,954,0,36,1,0.7507280333348817
138,960,2,29,0,0.7553422102976703
139,954,10,23,4,0.7573400182504153
140,892,62,20,17,0.7529879700149849
141,708,214,45,23,0.7147132912544619
142,617,285,72,14,0.57226148409894
143,623,248,98,18,0.5079181394040881
144,630,227,122,8,0.5174971648100704
145,628,199,143,14,0.5271017814664403
146,632,178,163,11,0.530571512665189
147,631,150,183,19,0.5372119386155896
148,639,128,202,12,0.5404716559300772
149,655,93,219,10,0.5507719401336079
150,678,63,224,12,0.5677333043843147
151,699,35,232,10,0.5865448264110978
152,726,17,229,3,0.6050341203183022
153,750,0,218,7,0.6266488636504991
154,779,3,192,1,0.6442471954161725
155,796,0,176,3,0.6634411056513672
156,817,0,158,0,0.6745769532755004
157,830,1,142,2,0.6885253698567348
158,844,1,125,5,0.6961195316405169
159,852,2,119,2,0.7041076840944068
160,870,2,101,2,0.7091986068135254
161,868,16,84,6,0.7193190992812132
162,859,29,75,11,0.7151568230580485
163,791,85,78,20,0.7069128678517177
164,682,176,98,17,0.6531693448297251
165,637,205,120,11,0.5685754408346303
166,634,190,132,17,0.5376009416204217
167,631,171,157,13,0.5374834535111594
168,647,146,162,15,0.5401242908728325
169,637,137,172,23,0.5541037049351037
170,653,107,195,12,0.5486309965251964
171,654,85,208,20,0.5659597707774836
172,686,50,220,8,0.5690908560557951
173,702,29,220,13,0.597717911604436
174,718,15,225,6,0.6105297620184217
175,733,6,221,4,0.6243760205704229
176,748,1,210,5,0.6358877322963409
177,765,1,198,0,0.6462136154357644
178,786,2,176,0,0.6580652526549375
179,810,0,153,1,0.6714167205776582
180,823,0,138,3,0.6868814016050881
181,842,0,121,1,0.6946015563064798
182,859,0,105,0,0.7063399932050147
183,862,1,99,2,0.7160593819667256
184,878,0,85,1,0.7171200236757542
185,887,1,75,1,0.7255664914771117
186,901,1,61,1,0.7295602825715526
187,914,2,48,0,0.7355255414444035
188,923,1,40,0,0.7405866905786979
189,931,1,31,1,0.7441030353506454
190,937,1,24,1,0.7468354583164634
191,946,0,16,1,0.7490105004131158
192,950,0,11,2,0.7524514133574111
193,946,1,11,4,0.7537190812719462
194,948,1,13,0,0.7517270317826563
195,947,0,13,2,0.7531757950521063
196,947,0,15,0,0.7526325088293215
197,947,0,15,0,0.7529946996420425
198,948,0,14,0,0.7529946996420425
199,946,1,14,1,0.7533568904584668
200,947,0,15,0,0.7522703180017376
201,947,0,14,1,0.7529946996420425
202,946,1,15,0,0.752813604235682
203,948,0,14,0,0.7524514134080981
204,948,0,13,1,0.7533568904584668
205,947,1,14,0,0.7531757950521063
206,949,1,12,0,0.752813604235682
207,950,1,10,1,0.7535379858655857
208,950,2,10,0,0.7537190812720688
209,941,9,11,1,0.7537190812720688
210,902,37,11,12,0.7490105970163169
211,791,128,26,16,0.7274923801389733
212,625,259,50,23,0.6497441613844784
213,619,249,75,10,0.5221910671965745
214,624,212,93,22,0.5237376611357973
215,625,193,119,12,0.5316447489387619
216,633,158,139,14,0.5379393257461872
217,635,138,158,11,0.5498202513084207
218,646,106,174,16,0.555654127027701
219,647,85,196,12,0.5671707326282424
220,678,43,212,6,0.5727928117856992
