,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1171,0,0,0,0.82
1,721,428,0,22,0.82
2,526,591,34,17,0.500305236318866
3,561,538,62,6,0.37867399923254547
4,564,502,73,26,0.40613936087107844
5,599,453,100,10,0.41057249565285714
6,585,446,118,13,0.4388449806161682
7,613,403,127,18,0.43288830231404507
8,597,398,145,19,0.4530429364507069
9,625,360,164,8,0.4463251781410554
10,621,350,173,12,0.46867105997399616
11,640,329,173,13,0.46791206676846314
12,633,333,174,14,0.48084635446556245
13,634,322,178,18,0.4766722736998395
14,639,321,180,9,0.47867028967911096
15,646,313,174,16,0.48331274250900474
16,642,314,181,12,0.48695504981275145
17,647,306,183,13,0.4854969007262332
18,641,307,193,8,0.4892023906068295
19,651,299,185,13,0.48692762974325
20,651,301,184,12,0.49256645493184187
21,641,310,184,10,0.4923913908840194
22,650,296,182,17,0.48663376059265845
23,647,299,183,14,0.4923389704620479
24,647,295,182,17,0.49113955511767804
25,650,298,184,9,0.4916130367878605
26,653,297,176,12,0.49398904475365696
27,647,305,174,12,0.49559965157976954
28,653,302,170,10,0.491188019988499
29,653,302,166,13,0.49553456519129596
30,650,302,169,11,0.4951634793480621
31,652,299,166,14,0.4943091168565393
32,651,301,168,10,0.4954728051141444
33,648,300,172,8,0.4954728051141444
34,653,296,169,9,0.49479276419284723
35,648,300,162,14,0.4980033050308207
36,646,295,168,12,0.49436401680281694
37,646,299,165,9,0.49504555594120464
38,647,287,168,13,0.4951843189860751
39,645,295,165,10,0.49772618910005145
40,653,276,170,14,0.49583297317373876
41,647,293,165,7,0.5028636534033454
42,653,274,165,17,0.4982055399466878
43,657,274,168,10,0.5033410424135253
44,656,268,174,10,0.5066258372329981
45,650,274,172,10,0.5073260934242878
46,659,265,173,8,0.5035161064613477
47,658,267,173,5,0.510252174454517
48,664,269,161,8,0.5102452692528497
49,650,278,163,10,0.5126594162277269
50,659,278,158,5,0.503640398543699
51,655,274,153,17,0.5093464547210922
52,655,276,157,10,0.5060372383959415
53,650,274,160,13,0.5070815416247391
54,654,271,161,11,0.5044823764128088
55,651,264,165,15,0.5074316697203838
56,652,263,169,11,0.5067374945872312
57,662,252,159,19,0.5081319259116732
58,669,255,160,6,0.5143932573491672
59,664,259,153,14,0.5201843136109063
60,656,273,150,10,0.5154454988202153
61,655,264,156,14,0.5096696429024711
62,659,260,159,10,0.5100216616920449
63,653,259,164,12,0.5136928191663015
64,660,247,171,9,0.5103741047489921
65,671,243,163,10,0.5168448994566843
66,664,244,167,11,0.5231834721163324
67,667,238,169,10,0.5193057021683354
68,670,237,162,14,0.5224777163110944
69,675,230,164,11,0.5237278385715707
70,678,237,157,7,0.5287005852382868
71,674,240,150,15,0.5299724586692404
72,653,251,159,15,0.5258995604731288
73,668,234,169,7,0.5129961474669719
74,664,239,164,11,0.5253266266367712
75,665,244,158,10,0.5216202314986181
76,659,249,157,11,0.5216343570894336
77,656,246,162,11,0.5175759229720679
78,665,238,160,10,0.5166909343277521
79,656,250,159,7,0.5234186547495766
80,662,234,161,15,0.5172312944903718
81,669,237,154,10,0.5218253456803237
82,658,244,155,12,0.5262961136649705
83,657,244,159,7,0.5190161332023701
84,661,233,157,15,0.5197245771064551
85,660,238,156,11,0.5225733435645038
86,661,231,155,16,0.5220481514210367
87,662,229,162,8,0.523307728090906
88,668,226,150,12,0.525971966779327
89,665,233,147,10,0.5299997139778865
90,663,229,148,14,0.5276875744350512
91,669,232,146,7,0.5267948126310382
92,666,231,142,14,0.5307580059797001
93,664,237,144,8,0.52826794098797
94,663,230,146,14,0.5271802980973896
95,664,232,146,10,0.5268122541959394
96,669,229,143,9,0.5278989454040182
97,668,225,140,16,0.5317174255110116
98,660,231,150,6,0.5308421052718998
99,666,218,151,10,0.5275676847966806
100,666,226,140,12,0.5328127572705122
101,652,232,144,14,0.531260382591599
102,659,237,139,6,0.5226107170482024
103,653,234,139,15,0.5271440125231569
104,653,229,145,12,0.5228220880171691
105,663,224,143,8,0.5246109409030387
106,671,227,129,10,0.5318581040407283
107,650,243,133,10,0.535603516294101
108,664,231,132,8,0.521459788042236
109,655,241,128,10,0.5317866051116573
110,661,240,124,9,0.5249348751185053
111,650,241,128,13,0.5285826865531638
112,659,234,130,8,0.5220671551363081
113,661,228,131,10,0.529309079330874
114,662,230,128,10,0.5313161525355965
115,657,231,130,12,0.5315193289019966
116,667,222,132,7,0.5282325584575189
117,662,215,136,15,0.5366318535447396
118,662,219,142,5,0.533677811768055
119,662,211,137,16,0.5347281960549892
120,657,218,141,9,0.5346128385047437
121,669,204,135,15,0.5320445210454637
122,672,204,141,5,0.5405435442079682
123,674,201,130,16,0.5441904656642653
124,677,199,133,11,0.5441299929448888
125,669,201,141,9,0.5472660522667832
126,663,208,142,6,0.5427527786990569
127,671,206,133,8,0.5388981980611944
128,665,208,128,14,0.5436048008014218
129,666,207,131,9,0.5394637363730612
130,672,201,130,10,0.5415040322275532
131,673,204,129,6,0.5457735501239304
132,681,197,124,9,0.5467340100067319
133,682,205,117,6,0.5522196575434414
134,665,220,117,8,0.5521411574640909
135,662,216,120,12,0.5394822208030854
136,658,210,128,12,0.5377889781770124
137,652,205,139,10,0.537012839703548
138,668,198,133,4,0.535291622773297
139,665,202,126,8,0.5472606296394386
140,654,208,125,11,0.5445897683296828
141,658,204,124,11,0.5374217015812026
142,659,205,123,10,0.5406067683329489
143,664,195,124,12,0.5411753061080145
144,663,198,124,9,0.5458698514510101
145,657,190,131,16,0.5455197233553652
146,655,191,139,9,0.5422695538878741
147,657,193,137,6,0.5421823447633501
148,666,182,132,13,0.5437144480905708
149,672,178,136,6,0.5495642608920112
150,671,175,134,11,0.5551742506265556
151,680,168,135,7,0.5544739944352662
152,676,178,126,9,0.5618574299643813
153,668,192,121,8,0.5576586919765173
154,662,186,134,7,0.5507449294676986
155,686,165,131,7,0.548513876605077
156,701,155,126,6,0.566129018686651
157,687,169,120,11,0.5771629805882238
158,685,168,125,9,0.5657916869241278
159,688,175,113,10,0.565140737110241
160,688,172,114,10,0.5657444456643678
161,667,191,119,6,0.5667496477151985
162,668,184,118,13,0.552064140151041
163,661,187,125,10,0.5526446653793675
164,667,179,129,8,0.5485919635480984
165,658,180,133,9,0.5538147806292647
166,665,173,133,9,0.5489420916437431
167,667,170,134,8,0.5542202418097689
168,676,159,132,11,0.5563150794391076
169,668,171,133,5,0.5632150325841948
170,677,164,126,10,0.5577143574754868
171,673,169,126,8,0.5633407902546146
172,670,168,126,12,0.5607020332041573
173,674,163,126,12,0.5584180681364513
174,666,171,127,10,0.5618771405448727
175,668,169,126,9,0.5563728307564425
176,674,158,128,11,0.5585396801578503
177,680,157,126,6,0.5638834250761853
178,679,162,123,5,0.5689709833205917
179,670,168,122,8,0.5676767670065691
180,673,163,121,9,0.5610177163731636
181,667,172,122,4,0.5639722270963474
182,661,174,122,8,0.5599673320862293
183,660,178,114,10,0.5553885272970476
184,677,163,115,6,0.554461830193076
185,674,167,115,4,0.5680969300582407
186,669,165,117,9,0.5662042260061687
187,679,164,105,11,0.5627067124020799
188,666,170,110,12,0.5687371526793392
189,671,165,117,4,0.5600129983219064
190,686,152,114,4,0.5655039698148793
191,688,150,108,10,0.5770242696251918
192,678,162,107,9,0.5775319832459991
193,676,163,106,11,0.5695854127058293
194,673,168,107,6,0.5678618324402274
195,676,168,99,11,0.5665631186675503
196,673,170,104,5,0.5674846441319609
197,672,168,101,11,0.5668852051972243
198,678,164,103,5,0.5655859998185364
199,666,168,109,6,0.5714415776780172
200,671,169,99,9,0.5636170449458209
201,667,166,104,9,0.5661588663610749
202,665,167,105,7,0.5647844366233558
203,674,148,118,4,0.5642592444798887
204,684,143,110,7,0.5735229886687444
205,694,142,104,3,0.5799313127669778
206,694,146,90,11,0.587171085849522
207,698,147,90,6,0.5855962044606129
208,682,160,89,9,0.588753339252161
209,670,168,95,6,0.5764216035256378
210,674,166,95,4,0.5685246904534061
211,673,166,92,7,0.5716445964470261
212,673,163,96,6,0.5707692762079143
213,669,159,102,7,0.5714695323992037
214,682,151,96,5,0.5698291651418146
215,672,161,92,6,0.5802579911746211
216,675,158,89,8,0.573011850562546
217,669,158,94,7,0.5752742808634794
218,669,163,89,7,0.5723115943712564
219,655,166,93,13,0.5714362741321446
220,660,163,94,10,0.5616379909999643
221,660,157,100,10,0.5657071188441587
222,676,150,94,7,0.5667575031310929
223,685,141,93,8,0.5782437064455455
224,671,155,94,7,0.5851669486067869
225,661,160,95,9,0.5743141375452482
226,669,148,99,9,0.5675239266758461
227,670,151,97,7,0.5744892015930706
228,688,138,91,8,0.5749241527678346
229,681,146,89,7,0.5880729031960487
230,682,144,85,11,0.5830661800329185
231,667,156,93,5,0.5835972912828264
232,674,152,86,9,0.5736088847911653
233,670,157,87,4,0.5778933863564284
234,677,150,81,10,0.5762297349575947
235,682,144,82,8,0.5807055977339949
236,679,142,87,6,0.5857239919250796
237,678,142,89,5,0.5851061299664944
238,677,140,88,8,0.5846636499015948
239,679,141,85,7,0.5841384577581278
240,685,131,86,9,0.5856419089240281
241,696,125,87,3,0.5910276310896325
242,677,140,86,8,0.5999648716212841
243,681,132,90,7,0.5846736076381455
244,675,140,89,5,0.588992896456931
245,680,131,91,6,0.584498543590323
246,688,126,87,7,0.5892623929585886
247,682,137,84,4,0.5949286261780515
248,683,136,82,6,0.5900724603520987
249,690,127,84,5,0.5905180463697293
250,683,137,80,6,0.5968915216469957
251,684,131,80,9,0.5906137403682775
252,689,132,79,4,0.5923026654607159
253,689,128,79,8,0.5961134625691917
254,680,134,81,9,0.5961134625691917
255,681,131,85,7,0.5892925980349727
256,689,120,88,7,0.5907888044160998
257,690,121,87,4,0.5976890389995931
258,682,126,85,7,0.5992071458545322
259,682,130,81,6,0.5933712806859999
260,674,131,84,10,0.5931180782846197
261,682,127,85,4,0.5872714355869406
262,684,123,85,5,0.5942655609296601
263,681,122,84,10,0.5963084328034378
264,678,123,89,6,0.593740368786193
265,689,115,84,8,0.5926710244947103
266,685,116,88,7,0.6005725034722985
267,690,112,89,5,0.5980795070279522
268,682,115,93,6,0.6022463267015745
269,685,115,92,4,0.5965610045583079
270,685,115,89,7,0.5987797632192415
271,695,114,80,6,0.5982545710757745
272,682,125,79,9,0.6051122913665526
273,675,134,79,5,0.5945577923252141
274,679,127,79,8,0.5898699997295523
275,686,117,80,8,0.5930597236018603
276,680,130,79,2,0.5997186648310482
277,681,132,73,4,0.594753290119327
278,682,127,75,6,0.5949492287855774
279,689,125,74,1,0.5960977196488569
280,678,137,67,7,0.60196113850575
281,676,135,71,6,0.5919522653541691
282,691,121,70,6,0.5915043277503477
283,683,119,78,8,0.6033064163112188
284,683,119,78,7,0.5983181524484692
285,686,119,77,5,0.5987666190695488
286,687,120,76,4,0.600987449777402
287,689,119,76,2,0.6016110104101052
288,686,117,78,5,0.6036565444068634
289,686,123,74,2,0.6016110104101052
290,677,131,71,5,0.601359224809029
291,680,131,67,5,0.5940951337028708
292,671,132,69,9,0.5962390239369423
293,692,117,68,3,0.5902995446591274
294,683,124,67,6,0.6073368863630006
295,675,122,73,9,0.5999801994025936
296,671,119,80,8,0.5950902740652789
297,678,111,80,6,0.5935699415594037
298,692,101,79,2,0.6005053915460608
299,693,105,73,3,0.6119407359515409
300,681,116,68,9,0.6116858207373489
301,685,115,69,4,0.6012476784390004
302,680,119,66,6,0.6050610537413097
303,666,132,63,10,0.6014430431535946
304,672,121,68,9,0.5897400141051728
305,672,120,71,6,0.5958554778516265
306,682,107,70,9,0.5968290465417909
307,685,105,75,3,0.605079486740353
308,678,109,75,5,0.6083439203753858
309,687,101,73,5,0.6032133379653689
310,680,112,68,6,0.6104746907352522
311,676,112,68,8,0.6040291024534187
312,676,110,72,6,0.6017348368326846
313,683,102,68,11,0.602435093023974
314,687,99,71,6,0.6073092195417895
315,699,92,71,1,0.6114561097829161
316,692,99,71,1,0.6209378005494838
317,687,96,73,7,0.6154168248390526
318,697,88,74,4,0.6118062378785607
319,704,86,68,4,0.6198888300671911
320,692,101,64,5,0.6247666536388671
321,672,116,68,6,0.6146318166012409
322,686,104,63,8,0.5994397227885684
323,688,103,65,5,0.6101484590833991
324,687,103,66,5,0.612083405082702
325,688,102,67,4,0.6114663038018044
326,690,99,65,6,0.6124335331783467
327,689,106,61,3,0.6141066244577738
328,682,115,55,6,0.6130562401708395
329,686,111,54,7,0.6069044445395344
330,680,112,58,6,0.6098989720353889
331,682,109,58,7,0.606729380491712
332,687,100,64,5,0.6083151509410016
333,684,103,64,5,0.6133210374538497
334,685,100,66,5,0.6109493563223233
335,685,98,67,6,0.6120906079304274
336,686,94,73,3,0.6122656719782499
337,687,95,67,7,0.6141066244577738
