,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1135,0,0,0,0.82
1,847,243,0,45,0.82
2,539,537,46,10,0.82
3,509,524,79,20,0.82
4,519,504,99,10,0.82
5,549,432,138,13,0.82
6,563,407,154,7,0.82
7,575,353,178,24,0.82
8,580,339,201,8,0.82
9,593,292,218,24,0.82
10,596,282,242,6,0.82
11,610,234,262,20,0.82
12,616,233,271,6,0.82
13,605,206,286,27,0.82
14,619,193,307,4,0.82
15,623,158,316,25,0.82
16,625,155,332,9,0.82
17,622,121,348,28,0.82
18,638,105,365,11,0.82
19,652,60,385,22,0.82
20,684,35,392,5,0.82
21,703,6,395,12,0.82
22,733,1,381,1,0.82
23,755,1,358,1,0.82
24,775,0,339,1,0.82
25,792,0,315,8,0.82
26,810,1,304,0,0.82
27,828,0,287,0,0.82
28,844,0,268,3,0.82
29,857,0,258,0,0.82
30,872,0,241,2,0.82
31,887,0,227,1,0.82
32,902,1,212,0,0.82
33,915,0,198,2,0.82
34,927,5,173,10,0.82
35,907,24,172,12,0.82
36,823,101,168,22,0.82
37,668,244,179,21,0.82
38,626,275,195,16,0.82
39,624,262,206,20,0.82
40,618,252,226,16,0.82
41,628,226,239,19,0.82
42,628,213,256,14,0.82
43,634,192,263,22,0.82
44,638,180,276,15,0.82
45,639,166,287,16,0.82
46,633,159,297,18,0.82
47,641,136,312,16,0.82
48,638,129,324,13,0.82
49,646,108,331,18,0.82
50,650,92,346,15,0.82
51,657,75,353,18,0.82
52,689,39,359,15,0.82
53,697,22,368,14,0.82
54,720,3,375,3,0.82
55,738,0,362,1,0.82
56,761,0,340,0,0.82
57,786,0,314,1,0.82
58,802,0,299,0,0.82
59,817,1,283,0,0.82
60,830,0,269,2,0.82
61,842,0,257,2,0.82
62,860,0,241,0,0.82
63,881,0,220,0,0.82
64,897,0,202,2,0.82
65,916,1,183,1,0.82
66,926,0,170,5,0.82
67,937,2,161,1,0.82
68,944,2,149,5,0.82
69,954,1,143,2,0.82
70,967,0,132,1,0.82
71,989,0,110,1,0.82
72,994,3,100,3,0.82
73,995,10,85,10,0.82
74,976,17,88,17,0.82
75,869,106,98,23,0.82
76,621,327,127,19,0.82
77,592,336,153,12,0.82
78,628,288,165,12,0.82
79,613,287,178,14,0.82
80,612,265,198,16,0.82
81,615,246,217,12,0.82
82,623,221,230,16,0.82
83,621,206,249,14,0.82
84,624,188,259,19,0.82
85,622,171,278,18,0.82
86,634,146,293,15,0.82
87,640,129,299,18,0.82
88,652,99,319,15,0.82
89,660,82,333,10,0.82
90,665,58,347,15,0.82
91,678,36,360,10,0.82
92,681,21,370,12,0.82
93,703,9,368,4,0.82
94,722,0,361,1,0.82
95,742,1,341,0,0.82
96,761,0,323,0,0.82
97,782,0,302,0,0.82
98,801,0,282,1,0.82
99,817,0,266,1,0.82
100,833,0,249,2,0.82
101,853,0,231,0,0.82
102,859,9,213,3,0.82
103,870,11,194,9,0.82
104,861,22,194,7,0.82
105,854,27,186,16,0.82
106,828,48,195,12,0.82
107,746,113,198,24,0.82
108,643,212,211,15,0.82
109,634,203,228,16,0.82
110,631,204,232,12,0.82
111,632,184,240,23,0.82
112,633,178,252,15,0.82
113,631,158,269,15,0.82
114,633,145,286,9,0.82
115,643,125,282,23,0.82
116,662,102,294,14,0.82
117,664,83,304,20,0.82
118,680,65,310,15,0.82
119,701,37,315,17,0.82
120,723,20,316,9,0.82
121,742,13,310,2,0.82
122,752,12,296,7,0.82
123,769,3,290,5,0.82
124,781,0,286,0,0.82
125,787,2,278,0,0.82
126,802,0,265,0,0.82
127,812,0,255,0,0.82
128,828,0,238,1,0.82
129,839,0,227,1,0.82
130,857,0,210,0,0.82
131,867,0,199,1,0.82
132,874,2,187,4,0.82
133,888,0,175,4,0.82
134,897,2,166,2,0.82
135,915,1,150,1,0.82
136,925,2,139,1,0.82
137,939,1,123,3,0.82
138,943,0,114,9,0.82
139,956,0,108,0,0.82
140,968,4,91,1,0.82
141,950,15,75,24,0.82
142,914,47,92,11,0.82
143,700,225,103,36,0.82
144,617,297,141,6,0.82
145,629,250,160,21,0.82
146,628,247,178,7,0.82
147,630,209,199,21,0.82
148,631,206,217,5,0.82
149,633,170,238,17,0.82
150,640,162,248,8,0.82
151,634,129,268,26,0.82
