,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1122,0,0,0,0.82
1,747,331,0,44,0.82
2,465,603,46,7,0.82
3,394,632,69,24,0.82
4,430,586,100,2,0.82
5,468,506,124,18,0.82
6,462,507,143,4,0.82
7,516,412,169,19,0.82
8,519,403,189,4,0.82
9,559,326,205,23,0.82
10,554,331,221,5,0.82
11,565,283,241,22,0.82
12,573,279,255,4,0.82
13,578,244,267,21,0.82
14,577,246,281,6,0.82
15,583,207,295,24,0.82
16,578,210,317,3,0.82
17,591,168,328,21,0.82
18,592,168,339,6,0.82
19,594,133,355,22,0.82
20,601,133,364,5,0.82
21,603,103,375,20,0.82
22,613,102,380,5,0.82
23,616,69,393,21,0.82
24,637,60,399,3,0.82
25,658,29,394,18,0.82
26,675,18,396,9,0.82
27,692,9,389,8,0.82
28,722,0,372,3,0.82
29,741,1,354,1,0.82
30,764,1,331,0,0.82
31,784,2,307,3,0.82
32,806,0,288,2,0.82
33,832,1,263,0,0.82
34,850,0,245,1,0.82
35,870,2,222,2,0.82
36,875,5,206,10,0.82
37,866,18,203,8,0.82
38,863,18,201,13,0.82
39,848,34,203,9,0.82
40,696,170,196,32,0.82
41,615,253,215,11,0.82
42,613,236,221,23,0.82
43,615,239,229,9,0.82
44,610,217,247,18,0.82
45,618,211,256,6,0.82
46,618,190,263,20,0.82
47,621,190,273,7,0.82
48,623,169,277,21,0.82
49,627,174,281,7,0.82
50,618,158,293,20,0.82
51,636,144,300,9,0.82
52,627,131,315,15,0.82
53,625,132,322,9,0.82
54,643,91,333,21,0.82
55,636,97,349,6,0.82
56,658,57,348,23,0.82
57,687,39,356,4,0.82
58,717,4,355,10,0.82
59,738,0,346,1,0.82
60,749,0,334,2,0.82
61,775,0,310,0,0.82
62,795,0,289,1,0.82
63,813,0,272,0,0.82
64,823,1,260,1,0.82
65,841,0,244,0,0.82
66,855,0,230,0,0.82
67,871,1,211,2,0.82
68,893,0,190,2,0.82
69,906,1,176,2,0.82
70,923,2,159,1,0.82
71,932,1,150,2,0.82
72,945,4,134,2,0.82
73,950,4,121,9,0.82
74,959,4,120,1,0.82
75,971,2,109,2,0.82
76,983,0,95,5,0.82
77,988,1,90,4,0.82
78,995,0,86,2,0.82
79,1001,0,81,1,0.82
80,996,12,70,5,0.82
81,823,154,71,34,0.82
82,587,381,100,12,0.82
83,566,376,114,24,0.82
84,578,356,136,8,0.82
85,581,324,159,14,0.82
86,586,310,175,7,0.82
87,592,272,195,18,0.82
88,595,264,209,9,0.82
89,590,240,225,21,0.82
90,597,223,247,8,0.82
91,602,191,260,21,0.82
92,606,186,273,9,0.82
93,611,158,280,25,0.82
94,611,155,295,10,0.82
95,609,132,309,21,0.82
96,611,125,327,7,0.82
97,625,92,329,23,0.82
98,631,83,345,8,0.82
99,642,53,357,14,0.82
100,653,44,363,5,0.82
101,670,22,365,7,0.82
102,693,9,358,4,0.82
103,711,0,351,2,0.82
104,738,0,326,0,0.82
105,758,0,305,1,0.82
106,757,10,290,7,0.82
107,780,6,272,6,0.82
108,799,1,262,2,0.82
109,817,0,246,1,0.82
110,831,0,231,2,0.82
111,858,1,204,1,0.82
112,872,1,189,2,0.82
113,881,1,180,2,0.82
114,893,0,167,4,0.82
115,907,0,157,0,0.82
116,921,0,141,2,0.82
117,934,0,130,0,0.82
118,947,0,116,1,0.82
119,957,0,106,1,0.82
120,970,0,94,0,0.82
121,970,9,82,3,0.82
122,977,2,80,5,0.82
123,985,1,78,0,0.82
124,995,0,69,0,0.82
125,966,25,60,13,0.82
126,770,194,64,35,0.82
127,590,364,98,11,0.82
128,591,335,121,15,0.82
129,590,328,133,11,0.82
130,601,286,160,15,0.82
131,599,280,174,9,0.82
132,611,245,186,19,0.82
133,605,244,203,9,0.82
134,605,215,217,22,0.82
135,600,209,239,9,0.82
136,609,171,252,22,0.82
137,606,166,271,11,0.82
138,613,133,287,21,0.82
139,617,121,307,8,0.82
140,640,74,324,15,0.82
141,658,54,332,8,0.82
142,679,26,337,8,0.82
143,702,12,333,3,0.82
144,720,2,326,1,0.82
145,736,0,312,0,0.82
146,752,0,296,0,0.82
147,772,1,275,0,0.82
148,793,1,250,4,0.82
149,811,0,236,1,0.82
150,830,1,217,0,0.82
151,842,0,199,7,0.82
