,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1180,0,0,0,0.82
1,884,252,0,44,0.82
2,591,524,51,13,0.82
3,552,519,76,31,0.82
4,583,469,116,10,0.82
5,600,414,144,19,0.82
6,616,385,164,9,0.82
7,608,354,192,20,0.82
8,628,321,214,11,0.82
9,641,273,242,17,0.82
10,646,261,255,11,0.82
11,653,221,281,17,0.82
12,659,206,294,12,0.82
13,674,163,315,19,0.82
14,676,149,334,12,0.82
15,687,106,351,26,0.82
16,709,81,367,12,0.82
17,739,30,378,22,0.82
18,762,11,391,3,0.82
19,775,1,389,2,0.82
20,798,0,369,0,0.82
21,812,0,353,2,0.82
22,830,0,337,0,0.82
23,846,0,320,1,0.82
24,865,0,301,1,0.82
25,882,0,284,1,0.82
26,899,0,267,1,0.82
27,918,0,247,2,0.82
28,937,0,230,0,0.82
29,953,0,213,1,0.82
30,976,0,190,1,0.82
31,991,2,172,2,0.82
32,1005,1,160,1,0.82
33,1026,0,140,1,0.82
34,1039,1,126,1,0.82
35,1050,5,112,0,0.82
36,1043,12,96,16,0.82
37,1019,29,108,11,0.82
38,866,154,115,31,0.82
39,681,329,140,16,0.82
40,657,319,163,26,0.82
41,675,287,191,12,0.82
42,668,265,211,21,0.82
43,680,240,234,10,0.82
44,683,213,247,21,0.82
45,693,202,252,12,0.82
46,679,187,267,25,0.82
47,685,169,289,15,0.82
48,690,135,310,19,0.82
49,690,126,322,14,0.82
50,724,73,335,20,0.82
51,738,54,350,9,0.82
52,751,23,364,13,0.82
53,776,6,366,3,0.82
54,789,1,360,1,0.82
55,809,0,341,1,0.82
56,819,3,326,3,0.82
57,836,0,314,1,0.82
58,853,3,294,1,0.82
59,867,2,278,4,0.82
60,883,0,268,0,0.82
61,909,0,242,0,0.82
62,917,2,231,1,0.82
63,934,5,208,4,0.82
64,957,0,192,2,0.82
65,968,0,181,2,0.82
66,988,0,163,0,0.82
67,1008,0,143,0,0.82
68,1025,0,126,0,0.82
69,1032,1,116,2,0.82
70,1033,9,107,2,0.82
71,1037,7,95,12,0.82
72,1037,4,102,8,0.82
73,1056,1,93,1,0.82
74,1056,1,89,5,0.82
75,1070,0,80,1,0.82
76,1076,1,70,4,0.82
77,1063,11,68,9,0.82
78,1058,15,65,12,0.82
79,1062,5,73,8,0.82
80,1068,0,77,2,0.82
81,1075,0,72,0,0.82
82,1069,8,67,3,0.82
83,1021,39,68,19,0.82
84,821,208,84,34,0.82
85,657,351,122,16,0.82
86,652,325,155,14,0.82
87,661,295,176,12,0.82
88,660,262,202,19,0.82
89,666,234,222,19,0.82
90,676,200,247,18,0.82
91,674,185,268,14,0.82
92,677,157,277,28,0.82
93,687,130,308,14,0.82
94,704,90,326,18,0.82
95,729,51,340,17,0.82
96,767,10,351,8,0.82
97,788,2,344,1,0.82
98,809,0,326,0,0.82
99,820,0,314,1,0.82
100,834,0,300,1,0.82
101,851,0,283,1,0.82
102,865,0,270,0,0.82
103,883,0,251,1,0.82
104,898,0,237,0,0.82
105,913,0,221,1,0.82
106,929,0,206,0,0.82
107,939,0,195,1,0.82
108,956,0,178,1,0.82
109,973,0,161,1,0.82
110,988,1,145,1,0.82
111,1002,0,132,1,0.82
112,1008,0,127,0,0.82
113,1016,2,117,0,0.82
114,1028,0,107,0,0.82
115,1046,0,86,3,0.82
116,1057,0,77,1,0.82
117,1074,0,61,0,0.82
118,1082,0,52,1,0.82
119,1090,1,43,1,0.82
120,1092,0,42,1,0.82
121,1104,0,31,0,0.82
122,1110,1,23,1,0.82
123,1115,0,20,0,0.82
124,1117,0,17,1,0.82
125,1117,0,16,2,0.82
126,1120,0,15,0,0.82
127,1118,1,14,2,0.82
128,1097,13,17,8,0.82
129,1078,18,26,13,0.82
130,938,124,41,31,0.82
131,664,369,76,24,0.82
132,629,370,112,20,0.82
133,654,321,144,12,0.82
134,651,294,165,20,0.82
135,659,267,191,13,0.82
136,661,240,210,18,0.82
137,662,216,237,14,0.82
138,660,192,257,17,0.82
139,665,168,279,14,0.82
140,671,141,289,23,0.82
141,676,118,307,20,0.82
142,695,80,328,14,0.82
143,726,36,341,13,0.82
144,755,8,348,4,0.82
145,777,1,335,2,0.82
146,800,1,314,0,0.82
147,818,2,293,2,0.82
148,833,1,281,0,0.82
149,845,1,268,1,0.82
150,848,5,257,5,0.82
151,858,2,251,4,0.82
