,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1150,0,0,0,0.82
1,872,233,0,45,0.82
2,553,536,49,11,0.82
3,500,544,76,26,0.82
4,521,508,106,10,0.82
5,540,448,132,24,0.82
6,547,427,164,6,0.82
7,576,362,189,15,0.82
8,569,365,197,9,0.82
9,585,311,220,24,0.82
10,579,313,241,7,0.82
11,589,263,269,16,0.82
12,592,262,275,8,0.82
13,595,220,299,23,0.82
14,591,215,323,8,0.82
15,604,165,347,21,0.82
16,612,149,370,6,0.82
17,623,110,385,17,0.82
18,631,107,391,5,0.82
19,658,62,396,18,0.82
20,679,47,399,7,0.82
21,710,9,400,10,0.82
22,731,0,395,3,0.82
23,752,0,376,0,0.82
24,767,0,359,2,0.82
25,779,0,348,1,0.82
26,795,0,330,3,0.82
27,809,2,316,1,0.82
28,833,0,295,0,0.82
29,850,0,277,1,0.82
30,869,0,259,0,0.82
31,885,3,234,6,0.82
32,912,0,216,0,0.82
33,932,0,194,2,0.82
34,950,0,177,1,0.82
35,961,0,164,3,0.82
36,957,14,148,9,0.82
37,905,52,147,24,0.82
38,728,208,166,25,0.82
39,628,296,185,17,0.82
40,634,270,204,17,0.82
41,629,267,211,18,0.82
42,635,243,231,15,0.82
43,634,237,241,12,0.82
44,634,214,256,19,0.82
45,638,207,261,16,0.82
46,640,192,272,16,0.82
47,631,191,282,16,0.82
48,639,169,297,14,0.82
49,647,157,299,16,0.82
50,647,138,317,16,0.82
51,648,121,341,8,0.82
52,671,73,361,13,0.82
53,699,36,376,5,0.82
54,728,7,368,9,0.82
55,743,0,367,2,0.82
56,759,0,352,1,0.82
57,782,0,330,0,0.82
58,796,3,312,1,0.82
59,812,1,296,3,0.82
60,821,1,290,0,0.82
61,843,0,266,3,0.82
62,860,0,252,0,0.82
63,880,0,232,0,0.82
64,886,1,220,5,0.82
65,906,3,198,5,0.82
66,920,0,191,1,0.82
67,931,0,181,0,0.82
68,949,0,163,0,0.82
69,960,1,149,2,0.82
70,976,0,134,2,0.82
71,992,0,120,0,0.82
72,1000,5,105,2,0.82
73,1009,0,101,2,0.82
74,1019,6,86,1,0.82
75,1016,9,75,12,0.82
76,967,58,72,15,0.82
77,688,303,85,36,0.82
78,584,399,119,8,0.82
79,607,341,140,21,0.82
80,606,334,161,8,0.82
81,627,281,178,21,0.82
82,618,281,196,11,0.82
83,630,238,210,28,0.82
84,628,230,238,9,0.82
85,631,191,260,23,0.82
86,634,182,279,9,0.82
87,636,149,296,23,0.82
88,640,133,319,10,0.82
89,661,84,335,21,0.82
90,682,65,347,7,0.82
91,696,27,354,21,0.82
92,722,4,366,6,0.82
93,739,0,357,2,0.82
94,751,0,346,1,0.82
95,773,0,324,1,0.82
96,786,1,310,1,0.82
97,799,0,299,0,0.82
98,816,0,281,1,0.82
99,838,1,259,0,0.82
100,847,0,246,5,0.82
101,862,0,236,0,0.82
102,887,0,211,0,0.82
103,910,0,187,1,0.82
104,911,4,180,3,0.82
105,903,12,169,14,0.82
106,900,14,169,15,0.82
107,866,54,161,17,0.82
108,791,113,170,24,0.82
109,688,205,185,20,0.82
110,640,232,202,20,0.82
111,639,214,223,18,0.82
112,645,190,239,19,0.82
113,650,177,251,15,0.82
114,644,164,259,24,0.82
115,655,144,276,13,0.82
116,658,125,284,20,0.82
117,663,104,307,11,0.82
118,693,64,312,15,0.82
119,697,50,321,16,0.82
120,725,20,329,10,0.82
121,751,4,326,2,0.82
122,762,2,316,1,0.82
123,780,1,296,4,0.82
124,799,0,282,0,0.82
125,814,0,265,2,0.82
126,832,0,249,0,0.82
127,850,0,231,0,0.82
128,860,1,219,1,0.82
129,870,0,209,2,0.82
130,883,1,197,0,0.82
131,895,0,186,0,0.82
132,905,0,175,1,0.82
133,914,0,165,2,0.82
134,927,0,154,0,0.82
135,935,0,143,3,0.82
136,944,1,132,4,0.82
137,937,14,116,14,0.82
138,917,34,120,10,0.82
139,883,57,118,21,0.82
140,684,236,137,20,0.82
141,614,289,153,20,0.82
142,632,254,178,10,0.82
143,623,244,194,13,0.82
144,635,215,208,15,0.82
145,636,196,226,14,0.82
146,651,172,232,16,0.82
147,650,160,248,13,0.82
148,641,150,260,19,0.82
149,646,123,283,15,0.82
150,665,90,295,17,0.82
151,672,66,311,14,0.82
