,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1167,0,0,0,0.82
1,871,247,0,49,0.82
2,585,520,49,11,0.611488876695394
3,566,491,81,26,0.420054614380629
4,584,462,113,5,0.41367837244334066
5,601,401,139,22,0.4309457883309289
6,611,383,158,11,0.4468969475142123
7,622,330,186,22,0.45679445251448386
8,623,319,209,9,0.4698934028463711
9,630,272,230,28,0.4745955852588061
10,625,269,260,5,0.4829267174976234
11,637,220,275,26,0.4851907347381886
12,643,218,287,6,0.49612057075072663
13,636,187,305,26,0.5035118860295428
14,635,187,321,7,0.5019882770496292
15,639,147,338,24,0.5053996750654179
16,644,145,353,6,0.5117045560200195
17,652,106,364,26,0.517699934769705
18,659,101,381,7,0.5250269839077727
19,688,50,396,14,0.5327522967151229
20,714,36,391,6,0.5552138783275962
21,720,20,387,18,0.5727417202965747
22,750,2,388,4,0.5769528691004563
23,772,0,371,1,0.5988099590047321
24,787,0,357,0,0.6117327181395993
25,809,0,335,0,0.6202570747641601
26,826,1,314,3,0.6327092251250869
27,838,0,304,2,0.6418013455840079
28,855,0,288,0,0.6491581046598984
29,872,2,269,0,0.65980722292804
30,887,0,253,3,0.66966449837757
31,909,0,233,1,0.6786110949591476
32,926,0,216,1,0.6925123482684135
33,941,0,198,4,0.7030904175254148
34,951,3,186,3,0.7119409820181996
35,967,3,169,4,0.7178449348691454
36,989,2,150,1,0.7276417822125008
37,1001,1,137,3,0.7421058456309363
38,1012,2,126,2,0.7490979981050081
39,984,24,117,17,0.7554894304566542
40,810,171,128,32,0.7323971226251267
41,642,318,167,13,0.5982864416539788
42,653,290,175,20,0.4862597364600383
43,657,277,193,10,0.4957681780150083
44,661,264,194,17,0.5019820279371262
45,651,261,206,16,0.5052189012210625
46,653,237,225,18,0.5011686332869362
47,655,221,241,15,0.5061979662404682
48,650,201,261,19,0.5107036595567093
49,654,183,280,13,0.5111378318339154
50,652,155,303,20,0.517534785132174
51,658,136,320,16,0.5202096707630438
52,665,104,343,16,0.5272966587940221
53,684,72,354,17,0.536811150110273
54,718,25,371,11,0.5522333324214509
55,735,7,376,7,0.5798556562522175
56,750,0,374,0,0.5929019922928773
57,761,0,361,2,0.6037771377730637
58,781,0,343,0,0.6095261491711199
59,803,1,320,0,0.6211256727568558
60,820,0,301,3,0.6335622501635233
61,830,0,292,2,0.6431307965198382
62,845,1,276,2,0.6492123357384374
63,859,0,265,0,0.6579917255948675
64,874,0,250,0,0.6669771194711008
65,897,0,226,1,0.6761395729004488
66,913,2,208,1,0.690183709930292
67,932,0,191,1,0.6998119913287759
68,940,1,182,1,0.7120480197020503
69,962,0,161,1,0.7168674349979872
70,963,14,141,6,0.7306569436673055
71,978,2,134,10,0.7279312587868347
72,993,0,129,2,0.7384037319671217
73,1011,0,112,1,0.7489442051350015
74,1023,1,98,2,0.7591157306033659
75,1030,1,89,4,0.764994115524651
76,1037,0,84,2,0.7680870587466315
77,1046,1,73,2,0.7720136552669136
78,1058,0,62,2,0.7758893649497933
79,1061,2,59,0,0.7809470522343515
80,1043,10,56,13,0.7821068095148922
81,1000,37,65,20,0.7710885091853171
82,755,255,82,28,0.7436647132082536
83,631,360,112,17,0.5576455810518894
84,632,327,141,18,0.47566146552403465
85,634,305,161,16,0.48208949541876067
86,645,269,179,22,0.4876204852858029
87,642,255,207,11,0.4986280376031939
88,651,222,228,12,0.5014922962259316
89,644,210,245,14,0.5120281187361522
90,648,178,262,24,0.5102047561890531
91,660,151,282,18,0.5162732364177625
92,660,123,306,20,0.5284083920641681
93,663,106,326,13,0.5333081860301415
94,677,68,347,15,0.5392480676111749
95,693,43,362,7,0.553062313593428
96,720,4,371,10,0.5676946704139681
97,738,1,363,2,0.5886018746351069
98,762,0,340,2,0.6006542069785112
99,783,0,321,0,0.6143155850995494
100,795,0,308,1,0.6267113504205927
101,815,0,288,1,0.6335221910665295
102,837,0,266,1,0.6453337594543617
103,849,0,255,0,0.6585608384468098
104,865,1,237,1,0.6660480189305968
105,888,0,215,1,0.6755395870110836
106,900,4,196,4,0.6900129132611462
107,909,4,188,3,0.6962851481094069
108,899,12,178,14,0.7020916170075325
109,854,45,182,22,0.6927718661899552
110,791,100,186,25,0.6576064220274564
111,692,179,212,19,0.6098675108101611
112,668,195,224,15,0.5417110878195301
113,665,182,240,11,0.5268959220189684
114,674,165,241,16,0.5290013603994025
115,666,150,260,16,0.5362041646198294
116,681,127,262,19,0.5353195633429313
117,680,116,274,19,0.5473488565307083
118,694,101,273,21,0.5487456831470979
119,695,81,294,19,0.5585679097835493
120,696,58,319,15,0.562974483426326
121,715,29,333,11,0.5684514289585613
122,740,11,330,6,0.5846548524841417
123,767,2,318,0,0.6028741971915234
124,781,1,303,2,0.6209667580396203
125,790,0,294,3,0.6289567336230518
126,801,1,285,0,0.6342603136962963
127,821,0,266,0,0.6411507053388057
128,839,0,246,2,0.653370717496057
129,850,0,236,1,0.6640179750083007
130,870,2,215,0,0.6709797834302553
131,882,0,205,0,0.6832403746805134
132,894,0,192,1,0.691092240480751
133,902,0,184,1,0.6984237063972725
134,916,1,170,0,0.7034203417094088
135,930,1,153,3,0.7121188341288308
136,941,0,144,2,0.7201822194608488
137,956,8,119,4,0.7271612298248766
138,937,20,117,13,0.7341884210733048
139,876,65,124,22,0.7193208574479876
140,721,200,134,28,0.6720570641651084
141,653,250,159,19,0.5559791839072122
142,650,230,180,20,0.5123070400774938
143,648,211,205,15,0.5142405483834881
144,656,186,218,18,0.5175794136231638
145,664,167,235,12,0.5258399829574472
146,662,149,248,17,0.5344812574361248
147,666,132,261,13,0.5360622342998782
148,683,95,283,11,0.5426242668380251
149,693,71,293,15,0.5586648341010442
150,710,39,310,13,0.5676478631211215
151,736,13,313,8,0.5830314546869896
