,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1136,0,0,0,0.82
1,955,149,0,32,0.82
2,613,459,39,24,0.82
3,527,515,73,19,0.82
4,577,439,103,14,0.82
5,558,430,127,15,0.82
6,586,376,153,14,0.82
7,570,364,182,13,0.82
8,591,316,206,14,0.82
9,592,289,229,17,0.82
10,594,260,255,17,0.82
11,601,233,273,18,0.82
12,604,210,293,18,0.82
13,611,186,307,20,0.82
14,621,158,331,13,0.82
15,621,141,340,19,0.82
16,620,116,370,14,0.82
17,644,72,386,17,0.82
18,680,29,392,18,0.82
19,703,3,410,3,0.82
20,719,0,398,2,0.82
21,740,0,379,0,0.82
22,759,0,359,1,0.82
23,774,0,344,1,0.82
24,790,0,329,0,0.82
25,811,0,308,0,0.82
26,821,0,297,1,0.82
27,846,0,272,1,0.82
28,863,0,253,3,0.82
29,879,0,239,1,0.82
30,901,0,216,2,0.82
31,907,12,194,6,0.82
32,907,15,175,20,0.82
33,902,32,171,12,0.82
34,818,106,169,24,0.82
35,679,227,189,20,0.82
36,627,266,200,21,0.82
37,634,243,220,17,0.82
38,636,230,228,18,0.82
39,636,216,243,17,0.82
40,636,200,255,20,0.82
41,632,181,279,17,0.82
42,636,160,295,18,0.82
43,646,136,311,15,0.82
44,660,114,320,14,0.82
45,660,96,334,17,0.82
46,687,53,351,15,0.82
47,711,20,362,12,0.82
48,743,2,353,6,0.82
49,768,3,332,1,0.82
50,782,0,319,3,0.82
51,802,0,302,0,0.82
52,812,1,289,2,0.82
53,820,0,283,1,0.82
54,830,0,274,0,0.82
55,843,0,261,0,0.82
56,866,0,236,2,0.82
57,884,3,217,0,0.82
58,884,12,203,5,0.82
59,861,25,198,20,0.82
60,824,56,205,18,0.82
61,713,142,214,34,0.82
62,641,205,242,15,0.82
63,644,184,251,24,0.82
64,638,183,266,15,0.82
65,657,151,276,17,0.82
66,658,147,286,10,0.82
67,654,129,297,21,0.82
68,660,113,313,15,0.82
69,675,74,329,23,0.82
70,713,37,342,9,0.82
71,738,10,337,15,0.82
72,765,2,331,2,0.82
73,780,3,315,2,0.82
74,792,1,306,1,0.82
75,805,0,292,3,0.82
76,820,0,279,1,0.82
77,834,0,263,3,0.82
78,847,1,252,0,0.82
79,867,1,231,1,0.82
80,881,0,219,0,0.82
81,892,0,208,0,0.82
82,902,2,195,1,0.82
83,916,0,181,3,0.82
84,922,0,174,4,0.82
85,936,0,163,1,0.82
86,950,0,148,2,0.82
87,969,0,131,0,0.82
88,982,0,118,0,0.82
89,999,0,100,1,0.82
90,1012,1,84,3,0.82
91,1016,3,76,5,0.82
92,1017,6,70,7,0.82
93,922,80,69,28,0.82
94,687,289,96,26,0.82
95,609,346,120,22,0.82
96,610,318,151,16,0.82
97,610,293,177,15,0.82
98,630,259,188,16,0.82
99,624,246,207,16,0.82
100,627,223,227,16,0.82
101,624,204,248,16,0.82
102,632,173,266,19,0.82
103,636,146,291,16,0.82
104,650,111,314,14,0.82
105,652,85,338,10,0.82
106,680,42,346,16,0.82
107,715,6,358,3,0.82
108,738,0,343,1,0.82
109,764,1,317,0,0.82
110,769,4,304,5,0.82
111,787,0,295,0,0.82
112,806,0,276,0,0.82
113,815,0,266,1,0.82
114,830,0,252,0,0.82
115,841,1,236,4,0.82
116,858,0,224,0,0.82
117,868,0,210,4,0.82
118,878,0,203,1,0.82
119,897,1,183,1,0.82
120,921,0,160,1,0.82
121,928,4,149,1,0.82
122,941,3,131,7,0.82
123,956,1,124,1,0.82
124,969,1,110,2,0.82
125,977,0,102,3,0.82
126,993,0,88,1,0.82
127,1010,0,71,1,0.82
128,1013,1,65,3,0.82
129,995,15,58,14,0.82
130,897,84,67,34,0.82
131,680,281,98,21,0.82
132,608,326,129,15,0.82
133,621,298,148,11,0.82
134,615,272,175,16,0.82
135,625,244,199,10,0.82
136,630,215,219,14,0.82
137,627,197,238,15,0.82
138,634,164,257,21,0.82
139,648,134,282,12,0.82
140,659,99,298,20,0.82
141,669,71,318,16,0.82
142,696,32,336,10,0.82
143,720,3,343,5,0.82
144,732,0,339,0,0.82
145,751,0,320,0,0.82
146,762,0,305,4,0.82
147,777,1,293,0,0.82
148,787,0,282,2,0.82
149,800,0,270,1,0.82
150,815,0,253,3,0.82
151,833,0,236,2,0.82
