,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1144,0,0,0,0.82
1,1119,6,0,19,0.82
2,1081,21,20,22,0.8065602658095059
3,950,133,45,16,0.7892977916584918
4,661,374,70,39,0.6969349412495746
5,603,412,117,12,0.48252588237689376
6,633,337,151,23,0.4514891599089886
7,633,324,175,11,0.477848111942269
8,645,270,209,18,0.4824711099737579
9,646,254,234,7,0.49708597517149444
10,652,208,255,23,0.5025790247308395
11,655,196,279,8,0.5114568473431871
12,659,154,296,28,0.5178274558034672
13,677,131,315,13,0.5239727194768838
14,689,87,332,28,0.5402445259452487
15,703,68,356,8,0.5517179305456418
16,726,22,369,15,0.5662785709345305
17,747,11,369,3,0.586172092998771
18,767,0,360,2,0.6022061364478469
19,779,0,350,0,0.6157572530390676
20,790,2,337,0,0.6229369747491547
21,801,4,322,2,0.6288982955507574
22,825,3,297,4,0.6345662140534584
23,835,0,289,4,0.6485460593671796
24,853,0,275,0,0.655320015642782
25,863,0,262,3,0.6669686505579916
26,880,0,248,0,0.6725773188806674
27,903,0,224,1,0.6836754845213084
28,915,0,211,2,0.6979789373911947
29,938,0,188,2,0.7054235829723897
30,955,0,170,3,0.7200947738960991
31,970,0,157,1,0.730729217128074
32,987,0,139,2,0.7405249630538896
33,1005,0,122,1,0.7508093669538138
34,1018,0,108,2,0.7616265390971091
35,1026,0,102,0,0.7687232350321646
36,1045,0,83,0,0.7733444864683708
37,1055,1,70,2,0.782691623241506
38,1068,1,58,1,0.7865997902336082
39,1063,3,56,6,0.7920955409984375
40,1073,0,55,0,0.7888530569058994
41,1077,1,50,0,0.7943816328858797
42,1082,0,46,0,0.7957084687773164
43,1087,0,40,1,0.7977352413052998
44,1091,0,36,1,0.799376189106383
45,1094,0,33,1,0.8008200169661985
46,1100,0,28,0,0.8018987573754599
47,1100,1,25,2,0.8042305325316155
48,1103,0,24,1,0.8036929451190281
49,1102,0,25,1,0.8051266993759395
50,1098,5,24,1,0.8047682706672734
51,1074,13,21,20,0.8024382393614805
52,1041,26,44,16,0.7888474061982789
53,904,137,60,24,0.7734087984627395
54,657,347,88,32,0.6707696446360981
55,623,359,126,12,0.4896805686806369
56,630,320,151,18,0.47432810803862735
57,634,292,176,14,0.4839444613507508
58,636,254,207,19,0.4921763870450797
59,656,218,223,19,0.49911400988247884
60,649,194,251,22,0.5158910612740236
61,650,168,282,14,0.5160223518974202
62,657,129,311,15,0.5229523461678524
63,678,92,327,13,0.533728844040408
64,710,42,348,10,0.552122102403062
65,740,9,349,10,0.5788697338078054
66,757,5,343,3,0.601802081927573
67,772,1,333,2,0.6134058539430168
68,792,0,316,0,0.6229276754215283
69,808,0,300,0,0.6351553039073751
70,831,0,277,0,0.6446646771587105
71,854,0,254,0,0.6585777166776561
72,866,1,240,1,0.672765001166371
73,872,2,233,1,0.6799076210153683
74,887,0,221,0,0.6835014661833757
75,904,0,204,0,0.6935275117689652
76,915,1,191,1,0.7043508898195959
77,933,0,174,1,0.7110128156847425
78,946,0,160,2,0.7226522041842983
79,955,2,146,5,0.7306756695758542
80,970,0,137,1,0.7353910029401205
81,979,0,129,0,0.7456307133935258
82,994,0,113,1,0.7511553253611774
83,1009,1,96,2,0.7595389208392194
84,1017,0,89,2,0.7671903274654676
85,1027,0,80,1,0.771370804468987
86,1036,0,72,0,0.7762601172826504
87,1050,1,56,1,0.780396281056325
88,1031,9,54,14,0.7857054576540526
89,1027,16,55,8,0.7741090837565984
90,993,25,63,24,0.7723240735734573
91,904,94,84,21,0.7509652743719143
92,663,296,106,37,0.6851421779091583
93,639,302,148,11,0.5046855629399194
94,646,255,172,27,0.49601789188150364
95,660,228,199,13,0.5052215654399898
96,654,199,225,20,0.5199261122122547
97,670,176,243,9,0.5210411443123911
98,668,146,264,20,0.5356168499327837
99,678,121,290,9,0.5379551406045392
100,692,74,309,23,0.5497560175441479
101,725,28,333,9,0.563235030061708
102,754,0,332,7,0.5927940282694503
103,769,1,322,1,0.6151002186276806
104,779,0,313,1,0.6247188813464917
105,787,1,304,1,0.6307812425068929
106,808,0,284,0,0.6353479831758568
107,818,0,273,1,0.6485791040412282
108,836,0,256,0,0.654499685465453
