,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1131,0,0,0,0.82
1,978,119,0,34,0.82
2,656,412,39,21,0.82
3,590,444,72,21,0.82
4,599,407,105,14,0.82
5,610,363,130,21,0.82
6,617,330,164,10,0.82
7,629,289,183,20,0.82
8,630,265,211,15,0.82
9,638,226,236,21,0.82
10,647,206,255,13,0.82
11,640,184,276,20,0.82
12,654,153,301,12,0.82
13,666,114,325,14,0.82
14,695,79,330,13,0.82
15,698,55,348,15,0.82
16,728,23,354,11,0.82
17,751,0,362,3,0.82
18,767,0,349,0,0.82
19,789,0,326,1,0.82
20,800,0,316,0,0.82
21,823,0,293,0,0.82
22,832,0,284,0,0.82
23,849,0,266,1,0.82
24,868,0,248,0,0.82
25,882,0,233,1,0.82
26,886,8,217,5,0.82
27,902,1,208,5,0.82
28,917,1,195,2,0.82
29,929,0,183,3,0.82
30,945,0,170,0,0.82
31,958,0,156,1,0.82
32,947,13,143,12,0.82
33,959,0,150,6,0.82
34,973,0,142,0,0.82
35,984,0,131,0,0.82
36,1005,0,110,0,0.82
37,1018,1,96,0,0.82
38,1021,1,91,2,0.82
39,1028,0,86,1,0.82
40,1039,1,75,0,0.82
41,1050,0,63,2,0.82
42,1060,0,53,1,0.82
43,1065,0,47,2,0.82
44,1072,0,42,0,0.82
45,1079,0,33,2,0.82
46,1079,0,34,1,0.82
47,1085,0,28,0,0.82
48,1082,2,26,3,0.82
49,1081,1,27,3,0.82
50,1084,0,28,0,0.82
51,1084,1,25,2,0.82
52,1086,0,25,1,0.82
53,1081,4,25,2,0.82
54,1037,26,26,23,0.82
55,803,224,52,32,0.82
56,613,389,93,15,0.82
57,620,347,126,15,0.82
58,616,328,151,13,0.82
59,618,292,177,20,0.82
60,632,258,198,18,0.82
61,634,230,227,14,0.82
62,635,208,252,10,0.82
63,642,177,267,19,0.82
64,653,151,287,12,0.82
65,654,129,305,15,0.82
66,659,103,325,15,0.82
67,688,56,340,18,0.82
68,719,21,348,13,0.82
69,744,3,353,1,0.82
70,754,1,346,0,0.82
71,771,0,329,1,0.82
72,789,0,312,0,0.82
73,799,0,300,2,0.82
74,815,0,285,1,0.82
75,834,0,266,1,0.82
76,853,0,247,1,0.82
77,878,0,223,0,0.82
78,883,0,215,3,0.82
79,898,0,201,2,0.82
80,914,0,186,1,0.82
81,936,0,164,1,0.82
82,946,0,153,2,0.82
83,965,0,136,0,0.82
84,977,0,123,1,0.82
85,989,0,109,3,0.82
86,1005,0,96,0,0.82
87,1019,0,81,1,0.82
88,1026,0,73,2,0.82
89,1040,0,61,0,0.82
90,1044,1,55,1,0.82
91,1057,0,43,1,0.82
92,1064,0,36,1,0.82
93,1066,1,28,6,0.82
94,1068,1,30,2,0.82
95,1071,0,30,0,0.82
96,1075,0,26,0,0.82
97,1077,1,22,1,0.82
98,1078,0,23,0,0.82
99,1077,1,22,1,0.82
100,1072,6,21,1,0.82
101,1070,0,25,4,0.82
102,1070,0,29,0,0.82
103,1071,0,27,1,0.82
104,1075,0,24,0,0.82
105,1075,2,21,1,0.82
106,1073,0,24,2,0.82
107,1075,0,24,0,0.82
108,1074,0,23,2,0.82
109,1074,0,24,1,0.82
110,1075,1,23,0,0.82
111,1065,4,24,6,0.82
112,1071,0,27,0,0.82
113,1070,1,27,0,0.82
114,1074,0,24,0,0.82
115,1072,1,24,1,0.82
116,1075,0,22,1,0.82
117,1078,1,17,2,0.82
118,1075,1,20,2,0.82
119,1076,0,22,0,0.82
120,1080,0,18,0,0.82
121,1078,0,17,3,0.82
122,1077,0,18,2,0.82
123,1074,2,17,4,0.82
124,1072,1,23,1,0.82
125,1073,0,24,0,0.82
126,1074,1,22,0,0.82
127,1057,11,20,9,0.82
128,954,83,30,30,0.82
129,718,287,67,23,0.82
130,616,360,99,19,0.82
131,622,322,131,18,0.82
132,632,286,159,16,0.82
133,632,254,189,18,0.82
134,645,219,212,17,0.82
135,640,197,236,19,0.82
136,652,162,264,14,0.82
137,654,131,287,19,0.82
138,666,96,311,17,0.82
139,706,40,332,10,0.82
140,721,18,340,9,0.82
141,741,2,343,2,0.82
142,757,0,330,1,0.82
143,765,0,321,2,0.82
144,777,0,310,0,0.82
145,790,0,297,0,0.82
146,811,0,275,1,0.82
147,828,0,258,1,0.82
148,837,1,244,5,0.82
149,847,2,236,2,0.82
150,869,0,216,1,0.82
151,889,0,196,1,0.82
