,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1152,0,0,0,0.82
1,909,208,0,35,0.82
2,576,509,40,27,0.82
3,560,490,80,19,0.82
4,587,435,108,18,0.82
5,595,398,135,20,0.82
6,607,361,158,21,0.82
7,613,327,192,14,0.82
8,615,299,211,20,0.82
9,625,266,235,18,0.82
10,621,248,258,15,0.82
11,624,217,282,15,0.82
12,629,192,299,17,0.82
13,642,163,310,21,0.82
14,628,153,339,15,0.82
15,654,112,347,21,0.82
16,665,87,364,17,0.82
17,690,49,377,16,0.82
18,715,18,390,9,0.82
19,736,2,386,5,0.82
20,748,0,381,0,0.82
21,766,0,363,0,0.82
22,788,0,340,1,0.82
23,806,0,323,0,0.82
24,827,0,302,0,0.82
25,849,0,280,0,0.82
26,874,1,254,0,0.82
27,887,0,238,4,0.82
28,903,0,225,1,0.82
29,913,0,215,1,0.82
30,926,0,202,1,0.82
31,947,0,181,1,0.82
32,968,0,159,2,0.82
33,984,1,143,1,0.82
34,997,0,129,3,0.82
35,1010,1,117,1,0.82
36,1024,0,103,2,0.82
37,1038,0,91,0,0.82
38,1049,0,80,0,0.82
39,1058,0,69,2,0.82
40,1071,0,57,1,0.82
41,1076,0,48,5,0.82
42,1065,8,47,9,0.82
43,984,75,48,22,0.82
44,692,329,74,33,0.82
45,605,398,113,12,0.82
46,619,354,131,23,0.82
47,611,341,161,12,0.82
48,628,290,183,23,0.82
49,629,273,206,14,0.82
50,633,234,234,18,0.82
51,635,218,251,13,0.82
52,642,182,270,23,0.82
53,634,173,294,15,0.82
54,649,126,318,23,0.82
55,656,108,333,17,0.82
56,677,59,358,19,0.82
57,705,23,376,7,0.82
58,726,2,377,6,0.82
59,736,0,374,1,0.82
60,759,0,352,0,0.82
61,779,0,332,0,0.82
62,793,0,317,1,0.82
63,824,0,287,0,0.82
64,840,0,266,5,0.82
65,860,0,250,0,0.82
66,872,0,236,2,0.82
67,883,2,222,3,0.82
68,899,0,207,3,0.82
69,918,0,189,2,0.82
70,928,0,179,2,0.82
71,927,11,164,7,0.82
72,914,18,161,16,0.82
73,935,5,167,2,0.82
74,949,0,157,2,0.82
75,968,2,137,1,0.82
76,943,24,120,20,0.82
77,846,103,130,28,0.82
78,674,248,155,28,0.82
79,651,258,179,14,0.82
80,641,241,196,24,0.82
81,645,218,217,21,0.82
82,651,191,236,22,0.82
83,653,175,253,18,0.82
84,656,151,273,17,0.82
85,659,134,289,15,0.82
86,669,97,309,19,0.82
87,681,70,327,16,0.82
88,716,27,334,16,0.82
89,735,5,342,9,0.82
90,752,1,336,2,0.82
91,765,1,322,3,0.82
92,777,1,312,1,0.82
93,790,0,298,3,0.82
94,804,0,286,1,0.82
95,814,0,277,0,0.82
96,824,4,261,2,0.82
97,836,2,251,2,0.82
98,853,0,237,1,0.82
99,862,0,228,1,0.82
100,876,0,214,1,0.82
101,899,0,192,0,0.82
102,908,0,182,1,0.82
103,922,0,169,0,0.82
104,928,2,160,1,0.82
105,945,0,145,1,0.82
106,963,0,126,2,0.82
107,971,2,116,2,0.82
108,984,1,106,0,0.82
109,994,0,96,1,0.82
110,1007,0,82,2,0.82
111,1016,1,73,1,0.82
112,1023,0,67,1,0.82
113,1035,0,56,0,0.82
114,1043,1,46,1,0.82
115,1052,1,37,1,0.82
116,1057,0,31,3,0.82
117,1061,0,29,1,0.82
118,1067,0,24,0,0.82
119,1067,1,22,1,0.82
120,1071,0,20,0,0.82
121,1070,0,20,1,0.82
122,1070,0,20,1,0.82
123,1072,0,19,0,0.82
124,1073,1,16,1,0.82
125,1049,18,16,8,0.82
126,889,142,25,34,0.82
127,625,378,68,18,0.82
128,607,365,92,25,0.82
129,612,334,125,17,0.82
130,618,294,153,23,0.82
131,630,262,181,12,0.82
132,627,232,202,24,0.82
133,635,199,235,15,0.82
134,647,158,257,21,0.82
135,658,135,275,14,0.82
136,657,110,291,22,0.82
137,668,83,315,12,0.82
138,676,51,329,18,0.82
139,702,12,349,9,0.82
140,718,0,354,0,0.82
141,735,0,336,1,0.82
142,752,0,320,0,0.82
143,766,0,306,0,0.82
144,782,0,290,0,0.82
145,789,0,282,1,0.82
146,802,0,269,1,0.82
147,819,0,249,3,0.82
148,839,0,231,0,0.82
149,847,0,222,1,0.82
150,866,1,203,0,0.82
151,863,10,188,9,0.82
