,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1133,0,0,0,0.82
1,754,331,0,48,0.82
2,527,550,51,2,0.82
3,487,543,74,25,0.82
4,522,505,95,6,0.82
5,529,452,120,27,0.82
6,549,431,143,4,0.82
7,565,373,162,24,0.82
8,568,369,184,3,0.82
9,574,323,202,24,0.82
10,578,316,223,5,0.82
11,588,272,231,29,0.82
12,590,274,250,5,0.82
13,595,233,269,21,0.82
14,600,236,278,3,0.82
15,596,202,296,22,0.82
16,604,201,307,3,0.82
17,605,167,321,22,0.82
18,606,172,336,1,0.82
19,619,131,343,19,0.82
20,613,140,354,4,0.82
21,613,103,367,27,0.82
22,628,102,374,5,0.82
23,631,69,382,26,0.82
24,640,64,400,3,0.82
25,660,14,417,15,0.82
26,693,3,405,4,0.82
27,710,3,387,4,0.82
28,730,4,366,3,0.82
29,753,0,345,5,0.82
30,775,1,327,0,0.82
31,801,0,298,4,0.82
32,819,6,274,4,0.82
33,827,2,267,7,0.82
34,845,1,251,6,0.82
35,867,0,233,2,0.82
36,878,0,222,2,0.82
37,896,1,203,2,0.82
38,911,3,184,4,0.82
39,922,3,175,1,0.82
40,930,4,164,3,0.82
41,956,0,143,0,0.82
42,948,15,131,5,0.82
43,771,163,126,39,0.82
44,598,336,159,6,0.82
45,599,302,174,24,0.82
46,604,297,193,4,0.82
47,613,262,195,27,0.82
48,612,264,214,6,0.82
49,603,241,227,24,0.82
50,616,232,238,9,0.82
51,605,208,258,24,0.82
52,623,197,264,10,0.82
53,616,177,278,22,0.82
54,612,176,298,6,0.82
55,632,137,304,18,0.82
56,621,146,319,5,0.82
57,619,120,328,23,0.82
58,636,113,330,11,0.82
59,641,83,343,22,0.82
60,643,87,348,9,0.82
61,650,63,348,26,0.82
62,657,61,363,5,0.82
63,673,27,364,20,0.82
64,701,11,367,5,0.82
65,721,2,359,2,0.82
66,730,1,352,1,0.82
67,751,0,331,2,0.82
68,771,0,313,0,0.82
69,791,0,290,3,0.82
70,800,8,273,3,0.82
71,805,4,267,7,0.82
72,827,0,254,2,0.82
73,844,2,237,0,0.82
74,845,16,215,7,0.82
75,805,52,212,14,0.82
76,729,116,219,19,0.82
77,635,200,228,20,0.82
78,628,200,240,15,0.82
79,617,192,256,18,0.82
80,628,172,270,11,0.82
81,632,157,275,16,0.82
82,632,146,285,15,0.82
83,639,134,293,12,0.82
84,639,129,295,14,0.82
85,636,121,303,16,0.82
86,655,103,305,13,0.82
87,644,104,314,12,0.82
88,629,103,322,18,0.82
89,634,84,340,12,0.82
90,657,62,334,15,0.82
91,656,49,350,10,0.82
92,678,22,353,11,0.82
93,698,9,357,0,0.82
94,720,1,341,2,0.82
95,736,0,327,1,0.82
96,755,1,306,2,0.82
97,776,1,285,2,0.82
98,798,0,266,0,0.82
99,818,0,245,1,0.82
100,839,0,225,0,0.82
101,848,0,215,1,0.82
102,852,4,198,10,0.82
103,865,5,192,2,0.82
104,880,5,178,1,0.82
105,826,45,168,24,0.82
106,717,142,183,21,0.82
107,625,223,195,20,0.82
108,623,217,209,13,0.82
109,624,206,217,14,0.82
110,619,191,235,15,0.82
111,622,174,248,14,0.82
112,634,158,258,8,0.82
113,634,151,259,13,0.82
114,632,144,264,17,0.82
115,625,137,273,20,0.82
116,630,117,292,16,0.82
117,635,104,305,9,0.82
118,653,74,315,11,0.82
119,670,51,316,15,0.82
120,688,20,331,13,0.82
121,715,1,334,2,0.82
122,735,0,316,1,0.82
123,755,0,297,0,0.82
124,781,1,270,0,0.82
125,794,0,257,1,0.82
126,811,0,240,1,0.82
127,828,0,224,0,0.82
128,832,6,211,3,0.82
129,844,0,204,4,0.82
130,856,0,192,2,0.82
131,867,1,181,1,0.82
132,882,1,167,0,0.82
133,897,1,152,0,0.82
134,913,0,135,2,0.82
135,923,0,127,0,0.82
136,929,4,108,9,0.82
137,931,1,113,5,0.82
138,945,0,105,0,0.82
139,950,3,93,4,0.82
140,925,25,84,16,0.82
141,825,105,93,26,0.82
142,623,289,113,23,0.82
143,594,301,139,14,0.82
144,604,269,162,11,0.82
145,608,249,171,14,0.82
146,606,232,187,17,0.82
147,606,213,200,18,0.82
148,612,191,215,18,0.82
149,603,177,243,10,0.82
150,610,149,260,14,0.82
151,618,126,272,15,0.82
