,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1114,0,0,0,0.82
1,912,146,0,56,0.82
2,592,440,62,18,0.82
3,532,448,101,30,0.82
4,551,404,141,14,0.82
5,559,345,178,27,0.82
6,571,312,216,9,0.82
7,575,260,242,30,0.82
8,580,237,275,13,0.82
9,584,182,312,27,0.82
10,615,141,342,6,0.82
11,631,81,356,36,0.82
12,669,34,386,14,0.82
13,708,1,386,8,0.82
14,723,0,378,1,0.82
15,739,0,362,1,0.82
16,753,0,349,0,0.82
17,765,0,335,2,0.82
18,777,0,323,2,0.82
19,791,0,311,0,0.82
20,809,0,293,0,0.82
21,821,0,281,0,0.82
22,837,0,264,1,0.82
23,850,0,251,1,0.82
24,868,0,232,1,0.82
25,882,0,219,0,0.82
26,894,0,207,0,0.82
27,914,0,187,0,0.82
28,925,1,173,2,0.82
29,947,1,153,0,0.82
30,962,0,137,2,0.82
31,978,0,122,1,0.82
32,996,0,104,1,0.82
33,1012,0,88,1,0.82
34,1026,0,75,0,0.82
35,1039,0,61,1,0.82
36,1049,0,52,0,0.82
37,1065,0,36,0,0.82
38,1071,0,28,2,0.82
39,1077,0,22,2,0.82
40,1077,2,21,1,0.82
41,1080,0,20,1,0.82
42,1082,2,17,0,0.82
43,1085,0,15,1,0.82
44,1081,1,16,3,0.82
45,1082,0,19,0,0.82
46,1082,0,18,1,0.82
47,1081,0,18,2,0.82
48,1081,0,19,1,0.82
49,1081,0,19,1,0.82
50,1080,1,20,0,0.82
51,1079,0,20,2,0.82
52,1081,0,20,0,0.82
53,1080,2,19,0,0.82
54,1079,0,21,1,0.82
55,1080,0,21,0,0.82
56,1081,0,19,1,0.82
57,1079,0,20,2,0.82
58,1080,0,21,0,0.82
59,1080,0,20,1,0.82
60,1081,1,19,0,0.82
61,1080,0,18,3,0.82
62,1079,0,19,2,0.82
63,1080,0,19,1,0.82
64,1078,0,20,2,0.82
65,1078,0,22,0,0.82
66,1079,0,21,0,0.82
67,1080,0,20,0,0.82
68,1081,0,18,1,0.82
69,1080,0,19,1,0.82
70,1083,0,17,0,0.82
71,1081,0,17,2,0.82
72,1082,1,17,0,0.82
73,1080,0,18,2,0.82
74,1081,0,19,0,0.82
75,1077,2,19,2,0.82
76,1078,0,22,0,0.82
77,1080,0,20,0,0.82
78,1078,1,19,2,0.82
79,1080,0,19,1,0.82
80,1080,1,18,1,0.82
81,1080,1,18,1,0.82
82,1082,0,17,1,0.82
83,1082,0,16,2,0.82
84,1081,0,17,2,0.82
85,1083,0,17,0,0.82
86,1082,0,17,1,0.82
87,1085,0,15,0,0.82
88,1083,0,14,3,0.82
89,1082,0,17,1,0.82
90,1084,0,16,0,0.82
91,1082,0,16,2,0.82
92,1083,0,17,0,0.82
93,1085,1,14,0,0.82
94,1084,1,13,2,0.82
95,1083,0,16,1,0.82
96,1083,0,17,0,0.82
97,1083,0,17,0,0.82
98,1083,2,15,0,0.82
99,1082,0,16,2,0.82
100,1081,0,17,1,0.82
101,1081,0,18,0,0.82
102,1081,0,18,0,0.82
103,1083,0,16,0,0.82
104,1083,0,14,2,0.82
105,1083,0,14,2,0.82
106,1081,0,16,2,0.82
107,1081,0,18,0,0.82
108,1082,0,17,0,0.82
109,1082,0,16,1,0.82
110,1082,0,16,1,0.82
111,1082,0,16,1,0.82
112,1083,0,15,1,0.82
113,1082,0,15,2,0.82
114,1081,0,17,1,0.82
115,1080,0,18,1,0.82
116,1081,0,18,0,0.82
117,1078,2,17,2,0.82
118,1077,0,21,1,0.82
119,1077,0,22,0,0.82
120,1078,1,20,0,0.82
121,1079,0,18,2,0.82
122,1078,1,20,0,0.82
123,1078,0,21,0,0.82
124,1079,0,20,0,0.82
125,1078,1,20,0,0.82
126,1078,0,21,0,0.82
127,1082,0,17,0,0.82
128,1078,0,17,4,0.82
129,1077,0,21,1,0.82
130,1079,0,20,0,0.82
131,1078,1,19,1,0.82
132,1079,0,20,0,0.82
133,1081,0,17,1,0.82
134,1080,0,16,3,0.82
135,1078,0,19,2,0.82
136,1081,0,18,0,0.82
137,1078,0,18,3,0.82
138,1079,0,20,0,0.82
139,1078,0,20,1,0.82
140,1077,1,18,2,0.82
141,1077,0,20,1,0.82
142,1076,0,21,1,0.82
143,1078,0,19,0,0.82
144,1077,0,18,2,0.82
145,1074,1,18,4,0.82
146,1074,0,22,1,0.82
147,1074,0,22,1,0.82
148,1075,1,20,1,0.82
149,1074,0,21,2,0.82
150,1075,0,21,1,0.82
151,1076,0,21,0,0.82
