,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1144,0,0,0,0.82
1,756,341,0,47,0.82
2,463,625,51,4,0.82
3,351,691,75,24,0.82
4,356,679,103,3,0.82
5,337,656,124,24,0.82
6,403,584,148,6,0.82
7,426,526,170,18,0.82
8,461,488,186,4,0.82
9,492,417,202,28,0.82
10,495,418,220,4,0.82
11,527,352,232,25,0.82
12,520,361,250,4,0.82
13,528,315,267,23,0.82
14,531,313,282,6,0.82
15,536,273,294,29,0.82
16,539,279,311,2,0.82
17,547,242,317,24,0.82
18,553,249,320,7,0.82
19,559,213,334,21,0.82
20,559,219,345,4,0.82
21,563,182,359,22,0.82
22,567,186,367,5,0.82
23,570,155,371,27,0.82
24,586,153,379,4,0.82
25,586,126,388,21,0.82
26,590,135,390,4,0.82
27,589,113,394,23,0.82
28,596,116,402,5,0.82
29,612,75,405,26,0.82
30,611,88,412,7,0.82
31,619,60,412,27,0.82
32,639,53,420,6,0.82
33,674,11,415,17,0.82
34,706,1,410,0,0.82
35,720,0,395,2,0.82
36,748,0,368,1,0.82
37,767,0,350,0,0.82
38,790,0,326,1,0.82
39,809,1,304,3,0.82
40,829,0,285,3,0.82
41,843,1,271,2,0.82
42,870,0,244,3,0.82
43,886,0,227,4,0.82
44,892,6,215,4,0.82
45,921,0,194,2,0.82
46,935,1,177,4,0.82
47,947,0,169,1,0.82
48,954,1,161,1,0.82
49,956,4,149,8,0.82
50,967,0,147,2,0.82
51,976,0,139,1,0.82
52,992,1,123,0,0.82
53,1000,2,106,8,0.82
54,1008,5,101,2,0.82
55,1013,2,98,3,0.82
56,1027,0,89,0,0.82
57,1035,1,77,3,0.82
58,1039,0,73,4,0.82
59,1047,0,67,1,0.82
60,1060,0,55,0,0.82
61,1057,7,48,3,0.82
62,1012,30,52,21,0.82
63,669,347,71,27,0.82
64,511,482,103,16,0.82
65,531,441,126,13,0.82
66,539,411,144,17,0.82
67,544,381,165,20,0.82
68,558,346,194,11,0.82
69,562,319,210,16,0.82
70,575,292,226,13,0.82
71,567,279,247,12,0.82
72,578,254,258,13,0.82
73,574,243,274,12,0.82
74,578,224,283,16,0.82
75,575,211,297,18,0.82
76,577,191,322,11,0.82
77,580,172,334,15,0.82
78,588,153,346,14,0.82
79,588,138,358,16,0.82
80,594,126,364,16,0.82
81,592,117,370,19,0.82
82,609,101,369,19,0.82
83,604,98,376,20,0.82
84,606,85,391,16,0.82
85,620,68,399,9,0.82
86,629,50,402,15,0.82
87,665,13,405,10,0.82
88,678,3,409,3,0.82
89,700,0,392,1,0.82
90,725,0,368,0,0.82
91,743,0,349,1,0.82
92,772,1,319,1,0.82
93,795,0,297,1,0.82
94,821,1,269,2,0.82
95,838,3,246,6,0.82
96,824,28,226,14,0.82
97,677,154,232,27,0.82
98,599,230,247,12,0.82
99,582,224,265,16,0.82
100,596,205,275,11,0.82
101,603,189,275,20,0.82
102,601,189,289,8,0.82
103,604,176,288,16,0.82
104,604,180,284,12,0.82
105,594,172,295,18,0.82
106,592,165,309,11,0.82
107,601,142,314,20,0.82
108,600,139,325,12,0.82
109,614,114,326,21,0.82
110,619,105,341,8,0.82
111,632,81,346,14,0.82
112,644,69,352,8,0.82
113,650,52,350,20,0.82
114,656,38,363,15,0.82
115,685,12,363,10,0.82
116,711,0,354,5,0.82
117,730,0,337,3,0.82
118,748,0,322,0,0.82
119,762,0,307,1,0.82
120,776,0,293,1,0.82
121,799,0,271,0,0.82
122,810,0,257,3,0.82
123,829,0,238,3,0.82
124,840,7,221,2,0.82
125,840,6,213,11,0.82
126,856,0,210,3,0.82
127,857,13,196,3,0.82
128,793,61,184,31,0.82
129,659,195,196,18,0.82
130,586,251,211,18,0.82
131,586,239,224,15,0.82
132,588,218,242,16,0.82
133,586,210,260,6,0.82
134,590,189,260,23,0.82
135,594,181,272,14,0.82
136,599,166,280,14,0.82
137,588,167,292,9,0.82
138,593,146,299,17,0.82
139,598,137,308,11,0.82
140,595,115,326,17,0.82
141,616,90,334,13,0.82
142,619,83,331,19,0.82
143,619,75,343,15,0.82
144,643,40,350,18,0.82
145,658,21,364,8,0.82
146,679,3,363,5,0.82
147,693,1,354,2,0.82
148,717,0,331,2,0.82
149,740,0,308,2,0.82
150,754,0,294,2,0.82
151,780,0,269,1,0.82
