,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1115,0,0,0,0.82
1,793,273,0,49,0.82
2,582,467,55,9,0.82
3,557,444,91,20,0.82
4,588,401,114,7,0.82
5,592,350,137,29,0.82
6,605,325,166,11,0.82
7,615,275,195,22,0.82
8,613,271,215,7,0.82
9,619,222,235,26,0.82
10,614,217,261,8,0.82
11,621,168,285,26,0.82
12,623,155,312,8,0.82
13,644,99,334,21,0.82
14,678,67,346,7,0.82
15,714,15,356,13,0.82
16,742,1,354,0,0.82
17,757,0,338,2,0.82
18,775,0,320,2,0.82
19,792,1,303,1,0.82
20,804,0,293,0,0.82
21,816,0,280,1,0.82
22,830,0,267,0,0.82
23,843,0,254,0,0.82
24,858,1,238,0,0.82
25,877,0,219,1,0.82
26,896,0,199,2,0.82
27,891,8,189,9,0.82
28,895,11,180,9,0.82
29,905,3,184,3,0.82
30,936,1,158,0,0.82
31,955,2,138,0,0.82
32,969,0,126,0,0.82
33,981,0,114,0,0.82
34,987,0,108,0,0.82
35,998,0,97,0,0.82
36,1011,0,83,1,0.82
37,1022,1,72,0,0.82
38,1033,0,61,1,0.82
39,1041,2,52,0,0.82
40,1043,0,47,5,0.82
41,1046,0,48,1,0.82
42,1053,0,40,2,0.82
43,1055,0,39,1,0.82
44,1060,0,35,0,0.82
45,1063,0,32,0,0.82
46,1065,0,29,1,0.82
47,1068,0,27,0,0.82
48,1062,3,27,3,0.82
49,1063,0,30,2,0.82
50,1063,1,27,4,0.82
51,1063,0,30,2,0.82
52,1064,0,31,0,0.82
53,1069,0,26,0,0.82
54,1067,1,24,3,0.82
55,1070,0,24,1,0.82
56,1072,0,21,2,0.82
57,1074,0,19,2,0.82
58,1072,0,21,2,0.82
59,1062,8,23,2,0.82
60,988,48,23,35,0.82
61,684,325,55,27,0.82
62,582,393,94,22,0.82
63,607,346,124,13,0.82
64,595,326,150,18,0.82
65,618,279,181,11,0.82
66,614,255,204,15,0.82
67,623,226,220,19,0.82
68,613,204,251,16,0.82
69,628,171,270,12,0.82
70,636,138,290,17,0.82
71,650,105,310,13,0.82
72,678,58,334,7,0.82
73,697,28,343,8,0.82
74,720,2,351,2,0.82
75,733,0,342,0,0.82
76,747,0,328,0,0.82
77,757,0,317,1,0.82
78,769,0,305,1,0.82
79,780,1,293,1,0.82
80,794,1,278,2,0.82
81,812,0,260,3,0.82
82,825,3,243,4,0.82
83,848,1,226,0,0.82
84,865,1,207,2,0.82
85,883,0,191,1,0.82
86,895,0,180,0,0.82
87,911,0,163,1,0.82
88,921,0,153,1,0.82
89,938,0,135,2,0.82
90,958,0,117,0,0.82
91,975,0,100,0,0.82
92,991,0,83,1,0.82
93,1004,0,71,0,0.82
94,1014,0,60,1,0.82
95,1021,0,54,0,0.82
96,1028,0,46,1,0.82
97,1033,0,39,3,0.82
98,1036,0,36,3,0.82
99,1044,0,31,0,0.82
100,1045,0,29,1,0.82
101,1047,0,28,0,0.82
102,1051,0,24,0,0.82
103,1056,0,19,0,0.82
104,1057,0,17,1,0.82
105,1047,6,17,5,0.82
106,1021,19,23,12,0.82
107,973,40,35,27,0.82
108,853,133,65,22,0.82
109,628,322,97,26,0.82
110,603,325,125,20,0.82
111,620,274,162,17,0.82
112,619,256,181,15,0.82
113,626,217,206,22,0.82
114,624,197,233,15,0.82
115,630,158,259,21,0.82
116,645,124,284,12,0.82
117,671,75,302,17,0.82
118,684,45,322,14,0.82
119,718,5,332,10,0.82
120,730,0,333,1,0.82
121,743,0,319,2,0.82
122,752,0,312,0,0.82
123,764,1,297,2,0.82
124,767,3,284,10,0.82
125,780,0,284,0,0.82
126,795,0,268,1,0.82
127,804,0,258,2,0.82
128,818,0,245,1,0.82
129,837,0,227,0,0.82
130,857,1,205,1,0.82
131,872,0,191,1,0.82
132,883,2,178,1,0.82
133,859,14,172,19,0.82
134,877,0,180,6,0.82
135,896,0,165,2,0.82
136,909,0,154,0,0.82
137,928,0,134,1,0.82
138,949,2,112,0,0.82
139,958,1,102,2,0.82
140,973,0,90,0,0.82
141,984,0,78,1,0.82
142,989,0,73,1,0.82
143,1004,1,58,0,0.82
144,1009,1,51,2,0.82
145,1014,0,48,1,0.82
146,1022,1,40,0,0.82
147,1026,1,34,2,0.82
148,1027,0,34,2,0.82
149,1031,0,31,1,0.82
150,1034,0,29,0,0.82
151,1033,0,28,2,0.82
