,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1162,0,0,0,0.82
1,937,190,0,35,0.82
2,606,498,41,15,0.6664127164014976
3,559,513,63,24,0.4340924527341293
4,588,466,96,7,0.4076082086186958
5,584,437,117,18,0.43288520008295495
6,614,388,140,12,0.43427458955950893
7,619,352,169,14,0.4586964503157046
8,637,321,185,10,0.4671327879204711
9,630,299,207,16,0.48229231931471606
10,637,278,227,10,0.48180073325331113
11,639,250,241,22,0.49002028117372237
12,640,237,261,12,0.4938334955251846
13,641,212,277,20,0.49867375360992233
14,648,193,298,10,0.502169666455237
15,653,167,307,21,0.5109195930249073
16,650,158,329,11,0.5162176823586773
17,663,123,343,18,0.5180657553648529
18,658,113,363,13,0.5296986084610973
19,677,76,375,19,0.5298203583788466
20,707,46,382,9,0.5449321835342377
21,732,15,390,7,0.5680132746628311
22,756,3,381,4,0.5870813040218108
23,782,0,361,0,0.6027100151157094
24,807,0,334,2,0.6185287193089696
25,825,0,317,1,0.6323353205719447
26,838,1,302,2,0.6429091862125865
27,851,0,291,1,0.650172420673555
28,874,0,269,0,0.6582305539451715
29,896,0,245,2,0.6722522641668743
30,911,4,222,6,0.6853790012114876
31,931,1,209,2,0.6932716827081252
32,944,0,198,1,0.7070165809662594
33,963,0,179,1,0.715535298961803
34,981,1,156,4,0.7274538187785399
35,989,1,148,4,0.7381877862985367
36,998,0,144,0,0.7430780244253697
37,1010,0,131,1,0.7493828530503482
38,1024,0,117,1,0.7562669659158686
39,1021,7,107,7,0.7641811194635043
40,985,39,101,17,0.7602259821776022
41,882,123,118,18,0.7316426757345814
42,667,316,134,24,0.6527716371334752
43,645,327,155,13,0.4975509063075668
44,663,294,164,16,0.48657912814180976
45,649,296,177,14,0.5014321455502517
46,655,264,203,12,0.4944865672892785
47,656,252,211,15,0.5038287675364241
48,661,225,227,21,0.5059244210637787
49,660,212,252,9,0.5121742669686206
50,661,184,275,13,0.5162319261768822
51,666,164,294,9,0.5209761500763732
52,671,134,310,18,0.5277667124020923
53,683,113,326,10,0.5340377190050494
54,685,87,340,19,0.5455195979823156
55,705,60,357,8,0.5497260546662012
56,725,26,359,18,0.5671040546891644
57,734,12,373,9,0.5823915890573141
58,758,0,368,2,0.5913237552039372
59,774,0,354,0,0.607864217035267
60,793,0,334,1,0.617168234444042
61,816,0,312,0,0.6277922882353716
62,835,1,291,1,0.6412969825910857
63,855,0,273,0,0.6521656800629189
64,869,0,256,3,0.6645328380244516
65,875,4,247,2,0.6725306732780534
66,892,1,233,2,0.6756833742339587
67,913,0,214,1,0.6867251470019757
68,922,1,203,2,0.7001948494083549
69,938,1,187,1,0.7054914300541717
70,954,2,171,0,0.7159939760376189
71,963,1,160,3,0.7259987380897266
72,988,0,138,1,0.7312240284243496
73,997,0,128,2,0.7468821604615681
74,1013,0,114,0,0.7519519973640039
75,1030,0,97,0,0.7612481380103785
76,1036,1,88,2,0.7700594242295935
77,1040,9,76,2,0.7724384615309194
78,1029,14,67,17,0.7729029608828187
79,949,86,75,16,0.764094918886944
80,673,332,89,32,0.7055110438308645
81,615,379,122,10,0.49881085921329027
82,635,325,143,21,0.4650103676030298
83,632,317,166,8,0.482892647535473
84,651,275,178,18,0.4852373587936987
85,643,273,197,9,0.500669121311538
86,650,238,223,11,0.49853616856912636
87,649,228,235,10,0.5079210726237054
88,658,193,248,20,0.509351547519395
89,651,188,270,10,0.5188507566960684
90,662,149,293,15,0.5179043858527563
91,665,141,301,11,0.5295569559931471
92,683,96,317,21,0.5333891724663024
93,698,80,327,11,0.549123763213041
94,708,56,339,12,0.56182460394364
95,733,28,346,7,0.5714162446135533
96,757,4,347,4,0.5910230357093796
97,769,0,340,3,0.6095481707545527
98,783,0,325,4,0.6172235233676765
99,793,0,317,2,0.6250675332584371
100,812,0,299,1,0.6312125901603355
101,818,0,291,3,0.6425402954702037
102,829,0,281,2,0.6457484866072146
103,851,0,260,1,0.6525020260522791
104,857,1,251,3,0.6660143171219518
105,872,1,237,2,0.669161702524331
106,886,0,225,1,0.6785962846116358
107,905,1,206,0,0.6876640329087422
108,923,0,188,0,0.6995706732386642
109,944,0,167,0,0.7113287465228717
110,964,0,145,2,0.7244303386034403
111,972,1,136,2,0.7362949847885308
112,990,1,119,1,0.7408838816319638
113,1007,0,104,0,0.7514049838987726
114,1024,0,87,0,0.7608833709776095
115,1037,2,70,2,0.7691981416057102
116,1048,2,59,2,0.7742348311715833
117,1017,29,51,13,0.7786912827555418
118,766,248,63,33,0.7586028308250359
119,627,375,98,9,0.5669041359536284
120,636,334,120,19,0.4744330341977969
121,632,330,137,10,0.4844763323730956
122,639,293,152,23,0.48473301479454395
123,636,284,180,7,0.4928527507408802
124,636,249,199,23,0.49572936227539344
125,649,229,223,6,0.4990813416213487
126,647,200,239,21,0.5122810573222744
127,652,188,257,8,0.5137201275112723
128,659,150,279,16,0.521039774875941
129,661,140,294,9,0.5301350547214406
130,675,95,319,15,0.5341771890821503
131,694,72,325,13,0.5484056783832013
132,710,37,345,10,0.5629249285129192
133,725,30,344,3,0.5786514044800625
134,749,3,342,7,0.5893456406709484
135,776,0,325,0,0.6070054286631493
136,791,0,309,1,0.6242025023919127
137,808,1,291,1,0.6327661209287962
138,815,0,285,1,0.6426390019217828
139,834,0,265,2,0.6469972750203773
140,846,0,255,0,0.6582964496932809
141,868,0,233,0,0.6659861431439523
142,877,3,219,2,0.6795938972184924
143,879,0,214,8,0.6843268947306914
144,893,1,204,3,0.6850484328172594
145,913,0,186,2,0.6945321007373867
146,932,1,168,0,0.7074475072801868
147,946,0,152,3,0.7194863774931983
148,964,0,136,1,0.7277473757813299
149,974,1,124,2,0.7388855030747113
150,987,1,112,1,0.7443190401088254
151,995,0,105,0,0.7517214598692425
