,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,747,339,0,48,0.82
2,535,540,51,8,0.5356721464425952
3,522,507,79,25,0.39788202127706873
4,544,477,108,4,0.3946978139634779
5,558,418,126,29,0.41442363021384954
6,565,405,158,2,0.4275690471338929
7,575,350,182,22,0.43832650714071186
8,571,346,206,6,0.4496684490710874
9,593,291,220,25,0.45132480583443063
10,579,299,247,4,0.46866840448939046
11,587,250,264,26,0.46410595587177156
12,590,246,285,6,0.4731951017270251
13,595,205,294,32,0.4790191819644193
14,599,203,319,4,0.48434875088830204
15,605,168,326,25,0.4919022368078972
16,605,168,343,8,0.49757379452646283
17,604,132,361,25,0.5006469867663218
18,620,127,368,7,0.503860278646336
19,622,89,388,22,0.5160909595715415
20,633,81,403,4,0.5214108427205836
21,652,35,417,17,0.5317251880766672
22,683,14,418,5,0.5474940553969101
23,699,1,417,2,0.5699326077685317
24,713,3,402,1,0.5815837231355241
25,727,3,382,7,0.5890117078587336
26,749,0,370,0,0.5956280520500893
27,770,4,343,2,0.6097320051591253
28,797,0,319,3,0.6206166355523398
29,816,0,300,2,0.6368962269419128
30,833,4,279,2,0.6486323636456431
31,843,5,261,9,0.6582133599430355
32,859,2,251,6,0.6629022242497704
33,866,14,228,10,0.6739125698750872
34,799,67,221,30,0.6754030117565176
35,645,220,231,20,0.6215457483237755
36,622,238,237,19,0.5106619709860883
37,614,234,259,8,0.49575624147615244
38,625,213,255,22,0.4945437934639689
39,625,205,273,9,0.5014154393366727
40,626,192,273,20,0.505663684153971
41,626,186,279,16,0.5066899360643365
42,625,172,295,15,0.5091084707800082
43,630,167,293,16,0.5113053025544213
44,632,153,305,14,0.5147613855416956
45,624,154,311,14,0.5190013629237499
46,628,136,319,20,0.5148393965635014
47,626,127,337,12,0.5190747706540197
48,636,99,347,20,0.5212693220496321
49,651,75,365,10,0.5300731626484446
50,680,40,365,16,0.5442419784355313
51,701,26,358,14,0.5649546120709533
52,728,2,360,9,0.5796617844321388
53,742,1,355,1,0.5999482018067247
54,772,1,325,1,0.6095215825089063
55,789,0,308,2,0.62690147445661
56,804,3,286,6,0.6369693756603658
57,813,3,281,1,0.6447209633799695
58,822,7,263,6,0.6513438714068803
59,822,18,254,4,0.6552360352797901
60,845,0,250,3,0.653609051152806
61,858,0,239,1,0.6713407063526416
62,873,0,223,2,0.6798960307918688
63,876,3,211,8,0.6892557587373336
64,898,1,198,1,0.6895462699426803
65,920,0,178,0,0.7053000340103364
66,932,0,165,1,0.7198133153084749
67,944,0,154,0,0.7273010047663276
68,953,0,141,4,0.7350658366731995
69,939,19,127,13,0.7399465202796169
70,876,66,134,21,0.7261341434488068
71,651,272,149,24,0.6760855092372625
72,608,301,171,15,0.5069320061432417
73,607,283,191,14,0.4810781462350997
74,609,269,204,13,0.4840003203517996
75,608,252,215,19,0.4877374710171385
76,602,236,241,14,0.4893644551441226
77,616,209,249,19,0.4902381879065681
78,614,198,265,15,0.5014095827361775
79,615,179,282,14,0.5032433469447402
80,616,165,288,19,0.5076858817651309
81,625,145,301,15,0.5101433382323919
82,620,138,309,17,0.5194854109413157
83,628,111,323,21,0.5180996550783876
84,640,89,341,13,0.526606409344259
85,663,58,341,17,0.5383619249890143
86,674,49,343,10,0.5562704923553412
87,688,22,353,12,0.5657130110201963
88,718,3,347,7,0.5781545097582919
89,738,0,337,0,0.5993981257187829
90,747,0,326,2,0.6127381536245995
91,771,0,304,0,0.6176369872125497
92,786,0,287,2,0.6322454612930787
93,801,0,272,1,0.6409508976796963
94,808,8,257,1,0.6505774646061239
95,802,17,235,20,0.6534648231288436
96,795,25,244,10,0.6446870414994649
97,812,9,246,7,0.640737146264591
98,836,7,228,3,0.6546870460821779
99,851,1,219,3,0.6708588847476746
100,866,0,208,0,0.6814949812323486
101,879,1,193,1,0.6918372180747332
102,890,2,180,2,0.6998421719906841
103,902,0,171,1,0.7065598076736403
104,911,0,162,1,0.7147973952760347
105,928,0,146,0,0.7205294228744736
106,941,3,128,2,0.7313741352930031
107,915,24,118,17,0.7384023608190452
108,752,167,129,26,0.7158299106445739
109,615,289,155,15,0.5862789429912955
110,606,275,175,17,0.49016139852489354
111,609,257,190,15,0.48779331376330853
112,612,237,200,20,0.4932926401937425
113,610,224,215,19,0.49789808313042244
114,613,199,236,19,0.499543206877518
115,619,183,253,11,0.505800249781682
116,621,162,264,19,0.5134667339884135
117,623,147,286,9,0.5168746869192559
118,617,128,295,21,0.522622492498899
119,626,107,317,11,0.5213813223729794
120,646,71,330,14,0.5317705969874894
121,675,39,336,11,0.548497117984
122,697,19,336,9,0.5707565177871383
123,719,5,334,3,0.5870964631436403
124,735,0,325,1,0.6033269248388597
125,751,1,309,0,0.6139310643215015
126,766,0,294,1,0.6234111746021648
127,775,0,284,2,0.6324281944205339
