,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1156,0,0,0,0.82
1,812,296,0,48,0.82
2,504,590,48,12,0.82
3,449,599,78,26,0.82
4,465,570,107,10,0.82
5,483,508,135,25,0.82
6,509,473,161,8,0.82
7,514,421,190,24,0.82
8,533,395,215,6,0.82
9,547,339,236,24,0.82
10,551,329,257,8,0.82
11,559,283,273,29,0.82
12,559,275,302,7,0.82
13,564,232,322,24,0.82
14,571,222,344,5,0.82
15,569,187,359,26,0.82
16,578,185,370,7,0.82
17,583,153,377,25,0.82
18,589,158,382,7,0.82
19,582,128,403,20,0.82
20,595,123,407,8,0.82
21,607,83,422,20,0.82
22,623,72,430,5,0.82
23,641,34,436,17,0.82
24,660,10,454,3,0.82
25,682,0,445,0,0.82
26,703,0,420,4,0.82
27,711,2,411,3,0.82
28,739,0,386,2,0.82
29,763,0,362,2,0.82
30,780,0,344,3,0.82
31,805,1,321,0,0.82
32,840,0,285,2,0.82
33,865,0,261,1,0.82
34,891,2,231,3,0.82
35,898,11,213,5,0.82
36,888,19,202,17,0.82
37,796,95,209,24,0.82
38,633,246,226,18,0.82
39,601,264,237,20,0.82
40,613,249,246,13,0.82
41,606,245,252,18,0.82
42,607,235,263,15,0.82
43,601,227,277,15,0.82
44,601,212,290,16,0.82
45,612,194,293,18,0.82
46,614,182,304,17,0.82
47,609,177,312,18,0.82
48,611,164,320,21,0.82
49,615,151,332,18,0.82
50,615,140,345,15,0.82
51,611,130,362,11,0.82
52,614,108,375,17,0.82
53,645,65,388,15,0.82
54,682,16,405,8,0.82
55,711,1,395,4,0.82
56,728,1,379,3,0.82
57,746,1,363,1,0.82
58,760,3,344,4,0.82
59,784,0,324,3,0.82
60,802,0,308,1,0.82
61,822,3,286,0,0.82
62,839,0,269,3,0.82
63,858,0,252,1,0.82
64,875,0,234,2,0.82
65,900,0,210,1,0.82
66,912,0,194,5,0.82
67,928,2,179,2,0.82
68,938,3,165,5,0.82
69,944,6,154,7,0.82
70,955,1,151,3,0.82
71,975,5,129,0,0.82
72,923,51,113,22,0.82
73,681,268,129,29,0.82
74,588,348,157,14,0.82
75,596,318,172,18,0.82
76,584,314,190,14,0.82
77,592,285,210,15,0.82
78,587,275,225,14,0.82
79,587,250,241,19,0.82
80,587,238,253,18,0.82
81,593,210,271,22,0.82
82,590,202,286,18,0.82
83,598,175,301,18,0.82
84,598,162,317,15,0.82
85,605,129,337,19,0.82
86,623,109,343,15,0.82
87,632,83,358,16,0.82
88,654,54,369,11,0.82
89,666,28,373,17,0.82
90,689,6,383,6,0.82
91,714,1,367,2,0.82
92,731,1,350,2,0.82
93,750,0,331,3,0.82
94,769,0,313,2,0.82
95,783,0,301,0,0.82
96,798,0,285,1,0.82
97,806,1,273,4,0.82
98,827,0,257,0,0.82
99,843,0,241,0,0.82
100,855,0,227,2,0.82
101,870,0,212,2,0.82
102,872,8,192,12,0.82
103,869,15,192,7,0.82
104,890,11,174,7,0.82
105,834,56,171,20,0.82
106,719,157,181,23,0.82
107,625,244,196,14,0.82
108,592,254,215,18,0.82
109,628,223,216,12,0.82
110,597,234,227,21,0.82
111,607,211,249,12,0.82
112,602,196,264,17,0.82
113,614,174,275,14,0.82
114,610,164,286,17,0.82
115,613,145,301,17,0.82
116,621,123,316,16,0.82
117,638,98,325,15,0.82
118,639,79,337,18,0.82
119,642,63,350,16,0.82
120,663,31,363,12,0.82
121,686,6,370,7,0.82
122,698,2,366,3,0.82
123,709,1,356,3,0.82
124,721,2,346,0,0.82
125,747,0,321,1,0.82
126,756,1,311,1,0.82
127,771,0,297,1,0.82
128,793,0,276,0,0.82
129,818,0,248,3,0.82
130,820,3,236,10,0.82
131,838,0,226,4,0.82
132,867,0,199,1,0.82
133,874,3,185,5,0.82
134,888,0,178,1,0.82
135,904,0,163,0,0.82
136,919,0,147,1,0.82
137,931,2,132,2,0.82
138,936,3,126,2,0.82
139,949,0,116,2,0.82
140,937,16,104,9,0.82
141,878,63,102,22,0.82
142,674,244,115,29,0.82
143,580,323,139,17,0.82
144,587,294,156,21,0.82
145,586,281,176,14,0.82
146,587,250,203,17,0.82
147,595,231,216,13,0.82
148,593,205,239,18,0.82
149,600,188,256,11,0.82
150,605,161,272,17,0.82
151,610,146,289,10,0.82
