,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1162,0,0,0,0.82
1,807,303,0,52,0.82
2,561,540,52,7,0.82
3,562,489,80,25,0.82
4,572,473,106,5,0.82
5,586,411,129,28,0.82
6,597,399,153,5,0.82
7,597,353,175,27,0.82
8,600,346,203,3,0.82
9,613,290,221,28,0.82
10,606,292,248,5,0.82
11,620,237,268,26,0.82
12,620,243,282,5,0.82
13,625,197,299,28,0.82
14,634,195,309,8,0.82
15,628,158,332,25,0.82
16,636,159,342,3,0.82
17,648,118,343,30,0.82
18,663,116,354,5,0.82
19,666,88,353,31,0.82
20,667,88,377,6,0.82
21,704,28,384,20,0.82
22,730,15,389,1,0.82
23,745,2,384,4,0.82
24,766,0,369,0,0.82
25,785,0,349,1,0.82
26,805,0,329,1,0.82
27,820,0,313,2,0.82
28,836,1,295,3,0.82
29,857,0,277,1,0.82
30,875,0,258,2,0.82
31,890,1,238,6,0.82
32,912,0,223,0,0.82
33,922,2,209,2,0.82
34,931,1,202,1,0.82
35,945,7,183,0,0.82
36,900,45,165,25,0.82
37,783,155,174,23,0.82
38,640,279,192,24,0.82
39,629,278,211,14,0.82
40,629,259,221,23,0.82
41,628,246,243,13,0.82
42,630,227,253,18,0.82
43,636,212,267,12,0.82
44,638,192,281,16,0.82
45,642,181,291,13,0.82
46,643,164,299,20,0.82
47,654,155,301,16,0.82
48,635,152,321,17,0.82
49,639,131,341,13,0.82
50,644,106,355,18,0.82
51,665,78,371,9,0.82
52,700,30,377,14,0.82
53,696,30,385,10,0.82
54,717,9,384,9,0.82
55,729,4,381,5,0.82
56,744,1,373,1,0.82
57,762,0,356,1,0.82
58,780,0,339,0,0.82
59,800,0,318,1,0.82
60,820,0,297,2,0.82
61,842,0,277,0,0.82
62,856,0,260,3,0.82
63,871,0,245,2,0.82
64,896,0,221,1,0.82
65,919,0,199,0,0.82
66,933,1,184,0,0.82
67,949,0,167,2,0.82
68,968,0,148,2,0.82
69,981,1,134,2,0.82
70,989,1,125,3,0.82
71,1001,0,115,1,0.82
72,1015,0,101,1,0.82
73,1032,0,84,1,0.82
74,1039,0,77,1,0.82
75,1049,0,68,0,0.82
76,1058,0,58,1,0.82
77,1064,1,49,3,0.82
78,1071,0,44,1,0.82
79,1073,1,39,3,0.82
80,1081,0,34,1,0.82
81,1085,1,30,0,0.82
82,1088,1,25,2,0.82
83,1091,0,23,2,0.82
84,1093,1,21,1,0.82
85,1091,0,21,4,0.82
86,1090,0,23,2,0.82
87,1093,0,22,0,0.82
88,1092,0,22,1,0.82
89,1092,0,23,0,0.82
90,1093,0,22,0,0.82
91,1092,0,22,1,0.82
92,1096,1,18,0,0.82
93,1093,2,17,3,0.82
94,1092,0,21,1,0.82
95,1092,0,22,0,0.82
96,1095,1,18,0,0.82
97,1090,1,19,4,0.82
98,1093,1,20,0,0.82
99,1090,0,19,5,0.82
100,1089,0,22,3,0.82
101,1088,1,24,1,0.82
