,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1115,0,0,0,0.82
1,739,322,0,54,0.82
2,512,543,53,3,0.5390574783861563
3,534,468,80,29,0.39022528018370756
4,527,470,108,5,0.40993097959547853
5,561,385,131,32,0.4106777728283766
6,562,379,164,4,0.4382129607746828
7,586,306,188,26,0.44496196208278743
8,593,302,208,2,0.4667979642784972
9,599,246,230,30,0.47564280983637514
10,608,236,258,3,0.48385366005984237
11,614,180,288,22,0.495274429696397
12,627,167,307,3,0.5053214404065901
13,624,120,332,26,0.5179612573480509
14,643,103,354,2,0.5211163869301086
15,651,48,379,22,0.5386395574760257
16,649,48,402,1,0.5496529469312063
17,656,9,413,19,0.5524478442575288
18,662,8,422,4,0.5605530568744539
19,665,3,419,8,0.5668957598844326
20,662,6,423,4,0.5688751055797668
21,665,3,424,3,0.5674358970014488
22,669,3,418,5,0.5697943880909776
23,674,2,412,7,0.5715970036552412
24,679,2,411,3,0.5741362096636632
25,679,4,403,9,0.5776061344999677
26,686,6,398,5,0.5761352824820304
27,675,8,399,13,0.5803508271016974
28,685,5,400,5,0.5724759111208575
29,680,5,399,11,0.5799835833218598
30,689,8,391,7,0.57613199989203
31,704,5,381,5,0.5812715489876912
32,696,9,377,13,0.5905367784615614
33,685,13,384,13,0.5838656790328053
34,694,6,389,5,0.5770418792859854
35,690,8,386,10,0.5849644906240197
36,695,5,383,11,0.5814587510780446
37,692,10,375,17,0.5846011050417739
38,687,15,378,14,0.5809124485192273
39,699,6,378,11,0.5777773197985882
40,696,6,378,14,0.5866457201231412
41,704,6,378,5,0.5844220630112277
42,708,0,375,10,0.5907386517750363
43,714,4,369,6,0.5931708345775909
44,726,4,355,8,0.5965585176722186
45,720,8,346,19,0.6030218854683007
46,708,15,357,13,0.5968391205975045
47,698,13,363,17,0.5898614175372321
48,702,6,370,13,0.5842696313861643
49,700,12,364,15,0.5885323737481305
50,704,10,362,15,0.5859403659055076
51,699,12,368,12,0.5885523919363628
52,697,17,366,11,0.5859321047163488
53,697,13,366,14,0.5840785051262194
