,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1155,0,0,0,0.82
1,850,292,0,13,0.82
2,517,591,29,17,0.6021816129491541
3,510,582,53,8,0.37614676786044593
4,526,536,73,16,0.3762149804164234
5,536,506,99,10,0.3905896198176896
6,529,487,121,14,0.40164591998517274
7,550,448,141,12,0.40103902030357347
8,542,431,166,12,0.418160432404784
9,552,399,187,13,0.4174144762213168
10,550,382,207,12,0.42762329797374227
11,565,348,222,15,0.42987471811906974
12,564,332,247,6,0.4425984473183155
13,578,303,258,10,0.44668069840056657
14,574,296,269,10,0.457804254983246
15,582,278,278,11,0.4571307403146669
16,579,276,286,8,0.46398446470198007
17,578,266,295,10,0.46343113157396004
18,575,249,311,13,0.46437135455034556
19,582,229,322,13,0.4655426923893044
20,584,225,330,7,0.47270488002083433
21,584,207,344,11,0.4754434563375571
22,585,194,356,11,0.4779283048224055
23,602,179,357,7,0.4807179426369146
24,600,174,361,10,0.4924670939508203
25,596,170,371,8,0.49184702916621637
26,598,158,381,8,0.4909655522592293
27,608,154,376,6,0.4940680185123308
28,607,151,373,13,0.5001492604582033
29,604,153,379,8,0.49894944703339833
30,609,147,382,5,0.49801422757942454
31,614,146,375,8,0.5021948563712915
32,606,145,381,10,0.5042971025444384
33,619,136,379,8,0.5003267496356923
34,605,141,389,7,0.5086763352015653
35,618,136,384,4,0.5010793171632685
36,622,140,375,5,0.5088922568956158
37,611,146,377,8,0.5099829256157785
38,624,136,371,10,0.502958274178816
39,626,131,371,11,0.5109375209113167
40,620,134,374,11,0.512924959916788
41,633,129,371,6,0.5094133453245446
42,634,132,363,10,0.5176584829300641
43,622,151,362,3,0.5169161629202127
44,630,146,351,11,0.5089490277647649
45,629,152,350,7,0.5123995713722329
46,635,150,340,13,0.5115455238301921
47,638,160,331,8,0.5138351627954315
48,618,183,330,6,0.5145994404374054
49,618,177,334,8,0.500893864805064
50,628,167,333,9,0.5016038215150207
51,629,170,329,9,0.5081732294578978
52,624,169,332,12,0.5081398311124926
53,628,162,336,9,0.5052929252847533
54,632,153,338,12,0.5093492009643869
55,632,154,342,7,0.5124152493755182
56,627,156,340,11,0.5131252060854748
57,632,146,344,12,0.5097041793193653
58,627,151,346,10,0.5138038441264943
59,638,141,348,7,0.5107691143843002
60,631,148,343,12,0.5185930242803585
61,634,145,346,9,0.5129477169079857
62,633,147,349,5,0.5155171507008781
63,641,143,343,7,0.5153702784086249
64,625,152,347,9,0.5197499929831736
65,633,143,351,6,0.5099147228873845
66,630,145,352,6,0.5160496182333456
67,627,145,351,10,0.51419014115041
68,634,138,356,5,0.5119788292504106
69,636,139,350,8,0.5176167564547214
70,634,137,351,11,0.51791226791591
71,644,137,344,8,0.5167293105672756
72,632,152,345,4,0.5223034370685075
73,633,155,336,9,0.5143053433436899
74,625,157,338,12,0.513387280571008
75,621,156,346,9,0.5086392442544302
76,631,144,349,8,0.507353607902881
77,636,142,345,9,0.5146603216986683
78,631,152,340,9,0.5173506000379342
79,635,157,330,10,0.5130629191012656
80,627,167,328,9,0.5140075060111482
81,621,167,334,9,0.5085421554198014
82,622,164,341,4,0.5055446330393688
83,621,172,333,5,0.507463272747941
84,622,169,329,10,0.5053671438618798
85,623,164,329,14,0.5056549826276443
86,613,173,338,4,0.5063318849470708
87,620,159,339,9,0.5018136840551404
88,614,163,343,6,0.5070418416570276
89,619,158,343,6,0.5040157374133117
90,626,161,332,7,0.5073968200120059
91,614,165,338,9,0.5101924753762028
92,615,162,340,9,0.5031282915258659
93,617,157,345,7,0.5041588027080757
94,622,155,343,6,0.5063983376830059
95,622,159,337,8,0.5094296013072475
96,627,162,330,7,0.5083646662423124
97,619,172,326,8,0.5105171893551543
98,620,172,325,8,0.5047017729733543
99,622,170,326,7,0.5052018772059269
100,625,170,323,7,0.5067355956958645
101,622,173,321,9,0.5082400944238219
102,625,176,318,6,0.5058481498084186
103,617,176,321,11,0.507352648536376
104,616,174,328,7,0.5024601774328391
105,619,162,334,10,0.5030260433107114
106,618,153,344,10,0.5061216863932677
107,625,153,344,2,0.5072193308345166
108,624,152,340,8,0.512292081130046
109,623,159,338,4,0.5109024320861595
110,622,152,341,8,0.5098681139064605
111,627,156,335,5,0.5100456030839496
112,623,156,332,12,0.5123809030682372
113,630,157,326,10,0.5091275403112677
114,622,161,327,13,0.5128279150610957
115,623,171,323,6,0.5075607545991011
116,625,167,322,8,0.5075301377138652
117,622,170,325,5,0.5090378090414511
118,623,167,323,9,0.5075301377138652
119,630,153,329,9,0.5078548516928166
120,630,159,326,6,0.5140151678219582
121,634,151,331,5,0.5134827002894906
122,629,159,328,4,0.5171039870745799
123,635,144,329,11,0.5134827002894906
124,633,158,325,3,0.5180932800762559
125,629,161,323,6,0.5160134697106395
126,632,158,320,9,0.5129231899831206
127,630,162,319,8,0.5144416494122422
128,625,164,320,10,0.512896510661581
129,622,161,327,8,0.5096612363689701
130,632,155,324,7,0.509186097873432
131,624,155,328,10,0.5154810021781719
132,631,149,325,12,0.511053023286204
133,627,155,326,9,0.5153035130006828
134,628,162,324,3,0.5127457008056313
135,631,165,310,10,0.5130739998390702
136,628,173,308,7,0.5129709392990398
137,620,174,310,12,0.5105628365941985
138,631,161,318,5,0.5054588251461593
139,626,159,320,10,0.5147209857039615
140,636,151,323,5,0.5116540864191569
141,629,155,319,11,0.5190395630201446
142,629,157,321,6,0.5138583851864857
143,635,144,325,9,0.5145434965264722
144,634,150,324,5,0.5193719338046638
145,634,152,318,9,0.5185070954876771
146,629,155,325,4,0.517442160422742
147,636,151,317,9,0.515253453236429
148,635,148,321,8,0.5186397464563728
149,635,154,316,6,0.5189947248113512
150,617,166,318,10,0.5184404047122029
151,622,159,324,6,0.506466431174165
152,629,149,325,8,0.5109441297092002
153,627,155,320,9,0.5159148307705547
154,619,158,324,10,0.5136560506390264
155,622,147,337,5,0.5088953867945374
156,620,141,339,11,0.5132514890165595
157,636,120,346,8,0.5122402760470665
158,637,123,345,5,0.524787448753462
159,650,115,337,8,0.5252992047951777
160,648,123,328,11,0.5328747219454959
161,634,136,337,3,0.5298890956857968
162,634,134,336,5,0.5218126990844972
163,633,143,327,6,0.5219687149088796
164,630,143,328,8,0.519682828954627
165,622,148,332,7,0.5177971387777204
166,637,138,328,6,0.5130217359923287
167,632,139,331,7,0.5226165382955286
168,636,145,316,10,0.5197046815213079
169,636,150,309,11,0.5204667231330248
170,628,153,313,10,0.5195597171711238
171,635,155,309,5,0.5154230886948868
172,626,165,307,6,0.519540543210583
173,628,165,304,6,0.5129823234150535
174,622,168,302,11,0.5141591910993558
175,618,165,312,8,0.5096789780044988
176,627,158,309,9,0.5087111990392995
177,619,163,313,8,0.5143581536299517
178,625,163,311,4,0.5095737995567754
179,618,165,310,9,0.5133373017700318
180,622,154,317,9,0.5086863536693295
181,626,150,316,10,0.5126729359960056
182,621,154,321,6,0.5152455995173977
183,625,153,316,8,0.5126962940218148
184,633,152,311,5,0.5145574953741218
185,619,159,315,7,0.5195217565218982
186,632,150,307,10,0.5109214022469231
187,622,161,310,6,0.518793401555232
188,627,153,315,4,0.5124276252442517
189,627,161,306,5,0.5167593954383857
190,632,158,303,6,0.5151619928409831
191,622,162,311,4,0.5180834448452752
192,625,155,311,8,0.5126051144217408
193,625,154,311,8,0.5146705656365789
194,628,151,307,10,0.5150048325008054
195,616,156,318,6,0.5170369080370497
196,623,143,323,7,0.5107205550436246
197,618,144,324,9,0.5164247459207189
198,626,138,323,7,0.5134925603091867
199,627,134,321,12,0.5191667781669199
200,640,127,322,4,0.5195033582651888
201,628,136,322,7,0.5290491273637971
202,646,129,310,8,0.5207101559412973
203,624,148,312,9,0.5311105431994431
204,625,137,324,7,0.5161682488382885
205,628,134,324,6,0.5189892889894306
206,634,130,319,8,0.521402886672494
207,635,136,314,5,0.5250206498560355
208,639,138,308,5,0.5251704448519859
209,630,138,308,14,0.5268948021323115
210,634,131,314,11,0.5206279686987427
211,634,132,317,7,0.5244741339771156
212,639,129,314,6,0.5250066015095832
213,625,141,312,9,0.5286468726250864
214,627,136,319,5,0.5188847666814678
215,638,126,315,7,0.5215154145861886
216,634,132,314,6,0.5288135668279738
217,622,134,319,10,0.5258418909868361
218,626,128,326,5,0.5187237161249992
219,641,117,323,3,0.5227425900428582
220,636,127,312,8,0.5330255367648326
221,626,140,305,12,0.5279157380046379
222,625,149,299,8,0.5196959745313602
223,630,152,294,5,0.5186169911199728
224,614,157,299,11,0.5212151484526578
225,619,149,308,5,0.5109838777457082
226,625,150,300,4,0.5160449398416409
227,618,149,302,10,0.5194775490339739
228,616,147,309,7,0.5149639615923384
229,616,144,311,7,0.5148189542202373
230,616,139,314,9,0.5155124723091734
231,615,138,320,5,0.5160449398416409
232,621,135,317,5,0.5164163568176399
233,616,135,316,9,0.5200509528863385
234,612,139,322,3,0.5170781851489592
235,625,129,313,9,0.5153682546378621
236,617,135,320,4,0.5228125510500604
237,619,125,322,10,0.518482849783118
238,625,124,321,5,0.5202284420638278
239,634,117,317,7,0.5245758273599926
240,624,120,323,8,0.5301695196585124
241,633,126,313,3,0.5242324644699738
242,621,130,316,7,0.5287574917507069
243,629,129,312,4,0.5212396035542732
244,624,136,306,8,0.526121321265447
245,628,140,301,5,0.5215585113426765
246,621,143,301,9,0.5234685388677408
247,623,137,305,9,0.5185772658919355
248,622,134,313,5,0.5206826809201903
249,632,128,309,5,0.5214046615496066
250,628,132,306,8,0.5276925566857719
251,632,125,309,8,0.5243559847551866
252,629,128,310,7,0.5276925566857719
253,627,127,312,8,0.5257663429104686
254,630,126,310,8,0.5247209328098326
255,636,127,310,1,0.5264671599908957
256,630,133,304,7,0.5306808581584828
257,632,131,305,6,0.5254022249259606
258,626,140,302,5,0.5269825999758151
259,634,133,297,9,0.5225910626799626
260,630,147,291,4,0.5273151843404146
261,627,143,292,9,0.5237877947810099
262,622,147,296,6,0.5222074197311555
263,624,141,298,8,0.5194174353956491
264,625,142,298,5,0.521171149260049
265,623,138,298,10,0.5222165593606851
266,622,136,304,7,0.5211611795603815
267,623,135,307,4,0.5215261276150275
268,620,132,310,7,0.522758582157784
269,627,122,309,10,0.5211923271705409
270,639,110,311,8,0.5262647577537505
271,634,119,307,8,0.535077730685694
272,623,126,310,8,0.5308361178637686
273,632,112,315,8,0.5239823115060472
274,629,119,313,5,0.5311960132575105
275,637,115,306,8,0.5290772590728862
276,638,115,307,6,0.5334803280882913
277,625,126,308,7,0.5343654485192911
278,637,121,303,5,0.5253773118663045
279,650,107,301,8,0.5329478605558238
280,643,117,304,2,0.5418264565220637
281,640,121,296,8,0.5373777040762775
282,643,122,293,7,0.5341836048520351
283,650,119,287,9,0.5357806112366951
284,636,136,289,3,0.5397000256753053
285,627,146,284,7,0.5304606866145293
286,633,138,285,8,0.5232201162157434
287,641,130,287,6,0.5276291398104619
288,636,133,286,9,0.5336504313490048
289,638,135,286,4,0.5299282190820618
290,630,134,285,14,0.5316987563671866
291,635,137,286,4,0.5258619327577864
292,624,138,287,13,0.5299263297973272
293,627,134,294,7,0.5223388668164914
294,630,128,295,8,0.5256938487553461
295,632,130,296,3,0.5283390965204185
296,637,131,283,9,0.5299305445385077
297,633,138,277,11,0.5315205612191347
298,623,150,281,5,0.527972496944244
299,626,139,287,7,0.5216169424042574
300,626,136,287,9,0.5247969976928513
301,627,134,291,6,0.5251479180246361
302,632,133,284,8,0.5265642047455268
303,633,133,281,10,0.5292139078823382
304,630,133,285,9,0.5293908235641501
305,629,133,290,5,0.5279739488449463
306,647,122,282,6,0.52815332730717
307,643,129,278,6,0.539546535651712
308,637,134,274,10,0.5363359668030103
309,627,137,284,7,0.5317040457383676
310,627,132,284,12,0.5263784355322783
311,625,134,287,8,0.5263784355322783
312,626,132,289,7,0.5258482934562567
313,627,131,290,6,0.5269109030647458
314,623,132,293,6,0.5277964596674573
315,631,125,291,7,0.5254992696805917
316,626,127,291,9,0.5308106045091779
317,625,124,298,6,0.5276189704899681
318,622,124,300,7,0.52815332730717
319,634,109,302,8,0.5263867155680376
320,642,112,293,6,0.5352517384878862
321,637,109,299,8,0.539363335598342
322,627,123,298,5,0.5368567595523668
323,621,124,302,6,0.5295698995416466
324,627,119,298,8,0.5260353639120819
325,626,121,300,5,0.5299238645922948
326,628,122,294,8,0.5295698995416466
327,620,128,293,10,0.5299232910966176
328,618,122,299,12,0.5244343346156566
329,616,123,307,4,0.5240870409828945
330,618,120,306,6,0.5244465074741583
331,622,122,299,7,0.5256803855571036
332,624,123,299,4,0.5272658814197241
333,630,123,292,5,0.5286824536542006
334,622,126,293,9,0.5317003112142196
335,625,128,292,5,0.526200946354789
336,633,121,288,8,0.5281489728174031
337,634,126,280,9,0.533126498244403
338,631,135,274,8,0.5327779477532274
339,623,142,272,11,0.5299316930495979
340,628,142,270,7,0.5238892325576628
341,624,147,268,8,0.5274422146783624
342,619,148,271,8,0.5242435049420784
343,620,150,270,6,0.5215843384553359
344,620,141,274,11,0.5221153540871011
345,611,139,286,10,0.5228253107970579
346,627,123,291,4,0.518594281655779
347,621,123,288,13,0.5311715782059002
348,631,119,288,6,0.5263735075468341
349,626,127,288,3,0.5338511183181619
350,630,123,284,7,0.5302841323184543
351,625,122,288,9,0.5324268605906746
352,619,123,297,5,0.5295720848082327
353,628,119,292,5,0.5269065485749789
354,627,129,285,3,0.5324195301151373
355,621,130,281,11,0.5304641605820654
356,615,132,289,7,0.5258412172973012
357,622,123,290,8,0.5230061411599838
358,621,116,295,11,0.5281493298067902
359,627,105,306,5,0.5283260657821496
360,625,104,309,5,0.5345494002450074
361,635,101,304,3,0.5336564266907485
362,634,108,294,7,0.5399143107348375
363,641,102,297,3,0.5374228343235322
364,640,114,284,5,0.5429811028426114
365,624,121,287,11,0.5399543790760176
366,626,118,296,3,0.529039617275765
367,638,103,295,7,0.5320615631794681
368,638,110,288,7,0.5404694287585299
369,630,121,285,7,0.5392270045161055
370,627,121,286,9,0.532963672430716
371,627,122,286,7,0.5309996166952239
372,632,117,287,6,0.5313580343333139
373,641,110,287,4,0.5351093062144825
374,624,123,284,11,0.5415710646349691
375,627,122,288,5,0.5288642188985407
376,630,117,284,11,0.5317130126882923
377,624,121,293,4,0.5331459602355996
378,635,105,296,5,0.5304616214959434
379,631,108,297,5,0.5392189920392666
380,639,98,297,7,0.5365292196343958
381,653,85,299,4,0.5422711461326546
382,676,72,289,4,0.5527468441893754
383,685,71,279,6,0.5678060387063614
384,686,81,269,5,0.5726908744794917
385,647,118,267,8,0.5716585226655473
386,631,132,267,10,0.5430869496480009
387,632,131,271,5,0.5315656914663894
388,626,130,274,9,0.5333542994162103
389,631,122,279,7,0.5295913780584216
390,628,122,283,6,0.5340571678776946
391,633,116,283,6,0.5326187468537532
392,638,112,283,4,0.5365646668537679
393,634,113,281,9,0.5405272871085154
394,633,118,281,5,0.5372920414136799
395,643,112,274,8,0.5365731432329539
396,640,121,273,3,0.542540824894973
