,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1145,0,0,0,0.82
1,658,435,0,52,0.82
2,588,503,52,1,0.4675162734042801
3,631,413,72,25,0.4297725520333956
4,615,430,95,1,0.46323217639866665
5,631,366,118,25,0.45650655194107653
6,633,368,137,1,0.47179049765689945
7,633,322,156,25,0.4768780110377418
8,639,320,175,1,0.4812524936880413
9,640,272,197,25,0.4890847524296243
10,643,275,213,1,0.4940369155368941
11,638,232,240,21,0.49962015889485817
12,646,231,253,1,0.5013475984814606
13,640,196,269,24,0.5091780536887671
14,651,194,281,2,0.5085721239603603
15,649,156,298,24,0.518643587108246
16,648,160,318,1,0.5206370255781707
17,649,119,324,34,0.5235260392756672
18,651,129,345,1,0.5256261198593377
19,648,93,361,24,0.5307713880884607
20,656,98,366,6,0.5315584229580834
21,657,66,383,19,0.5380015297394961
22,666,77,380,2,0.5420779540229045
23,659,61,378,26,0.5478190558251425
24,666,70,384,4,0.5429138622146087
25,658,55,390,21,0.5488767042263206
26,662,63,393,6,0.5443655469968713
27,659,44,403,18,0.5476921809008634
28,651,55,407,11,0.5473898447473597
29,657,39,409,18,0.5425426392930398
30,657,43,410,12,0.5474092151191421
31,661,34,414,12,0.5479269626512899
32,659,43,412,7,0.5517749090207453
33,669,30,401,20,0.550019691817894
34,662,41,411,6,0.5553963803525113
35,669,31,402,16,0.5522784509512115
36,655,43,409,10,0.5562653196477902
37,664,28,409,15,0.5480502595034835
38,670,28,405,12,0.5546939686255302
39,668,29,407,11,0.5585452852995939
40,660,26,412,16,0.5574939906711319
41,674,22,412,6,0.5531113335316731
42,671,26,404,13,0.5629712545061629
43,671,27,401,15,0.5594192133389086
44,677,31,391,13,0.5588820954349786
45,675,35,385,16,0.5620366530005374
46,675,31,387,17,0.5598952063093682
47,675,35,389,11,0.5606043385900571
48,669,34,392,15,0.5609624171926771
49,676,29,393,12,0.5572511557969978
50,678,37,376,18,0.5623881371917601
51,674,40,380,14,0.5611176743248822
52,679,47,367,14,0.5593444690694893
53,681,45,365,16,0.5609253665461187
54,663,59,373,12,0.5619929506475593
55,672,49,376,9,0.5506567121055321
56,674,51,365,16,0.5579121546590089
57,668,46,376,16,0.5573631444299866
58,686,34,373,12,0.555076481609567
59,674,39,373,19,0.5677129059015843
60,677,45,376,7,0.5591482420104719
61,682,41,368,14,0.5618205630526688
62,677,48,360,18,0.5639557211941234
63,677,44,368,14,0.5596654397305286
64,676,42,371,14,0.561097754141009
65,668,43,372,18,0.5609218204694648
66,672,41,376,12,0.5561155989870228
67,687,39,363,12,0.5596760767169041
68,675,49,361,15,0.5680778270473205
69,673,46,370,11,0.5594837364902422
70,678,40,367,14,0.5596685453602945
71,681,44,361,12,0.5630583085531121
72,681,50,357,10,0.5644915755929584
73,679,39,361,19,0.5637754183877182
74,680,40,368,8,0.5630578840675231
75,679,37,365,15,0.565746217968249
76,669,42,371,14,0.5644915755929584
77,674,38,369,14,0.5584152702511241
78,674,39,368,13,0.561984072745252
79,677,39,364,13,0.5621626752255808
80,677,35,364,17,0.5639558249551486
81,668,43,368,14,0.5639558249551486
